loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
17,91.81299999999998818,0.09792728857645468,0.08463928447212780,-0.47588387994442338,0.05466861158912750,0.17578324624652170,-0.50000000000000000,0.16561436978245789,0.09297759851456922,-0.55755860519657474,0.00499999999999545,2778.25041141105566567,2099.35901498279918087,56788.83948201464954764,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,91.91499999999996362,0.11415728179482117,0.09561238594048656,-0.52800794647014970,0.01657444275222368,0.13671908508299505,-0.50000000000000000,0.16229993218366490,0.10973101468358754,-0.52124066525726320,0.00700000000000500,3006.51187604021833977,2223.58959887925993826,61127.84930867348157335,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,92.01400000000001000,0.12950819511025369,0.10568341354380234,-0.58049148618507052,-0.01742593335385695,0.09485637900795540,-0.50000000000000000,0.15350913315432521,0.10071027603315783,-0.52483539714920813,0.00500000000005230,3214.67556733945684755,2320.37442182005679570,64938.62998406762926606,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,92.11399999999997590,0.13987629874076229,0.11567542180732165,-0.64032044366882857,-0.02467010641764943,0.06078281860361473,-0.50000000000000000,0.10368103630508607,0.09992008263519314,-0.59828957483758050,0.00599999999997181,3395.73481871778631103,2392.03533806893619840,68141.41559490865620319,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,92.21199999999998909,0.14982734855457719,0.12462375999746336,-0.69863752918165811,-0.02890414107168814,0.02490415421401202,-0.50000000000000000,0.09951049813814894,0.08948338190141708,-0.58317085512829547,0.00400000000001910,3547.57811594465329108,2441.00294470124708823,70737.27061257798050065,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,92.31199999999995498,0.16253716843018498,0.12960077073388340,-0.75450795768603818,-0.05424703112624303,-0.01376920656057425,-0.49999999738561629,0.12709819875607792,0.04977010736420040,-0.55870428504380065,0.00399999999996226,3673.63875017569534975,2469.29684472679673490,72774.32431167511094827,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,92.41299999999995407,0.17270318091240577,0.13424744105853814,-0.80942921836814175,-0.06254311348604349,-0.05078185719757348,-0.38509207514405663,0.10166012482220793,0.04646670324654739,-0.54921260682103568,0.00399999999996226,3773.95209147105106240,2480.52868966803816875,74309.19212446760502644,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,92.51200000000000045,0.17778233195421833,0.13737852710295015,-0.86525621533506170,-0.05094424786264725,-0.06766485162909412,-0.17685017074505036,0.05079151041812557,0.03131086044412007,-0.55826996966919951,0.00400000000001910,3847.88535889240756660,2479.63712218041109736,75410.97420750523451716,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,92.61199999999996635,0.18406076951230849,0.14022192782983064,-0.91785498075247363,-0.04227997466828533,-0.09499562325999966,0.03955638602590811,0.06278437558090155,0.02843400726880496,-0.52598765417411930,0.00399999999996226,3901.18434495525707462,2472.49185990703108473,76155.39317248492443468,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,92.71199999999998909,0.18821586340920426,0.14365363538359524,-0.96695238717708620,-0.02448419594806000,-0.11915950402530001,0.26268494815310051,0.04155093896895778,0.03431707553764596,-0.49097406424612577,0.00400000000001910,3932.81842220466842264,2465.96449868097806757,76611.37513555181794800,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,92.81199999999995498,0.18997180644277284,0.14494320293597543,-0.98822534525138417,-0.01600605933771813,-0.12765437297096308,0.35668603247336261,0.01755943033568574,0.01289567552380189,-0.21272958074297965,0.00399999999996226,3946.60259533848238789,2462.96074021288677613,76820.61004389483423438,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,92.91399999999998727,0.19371119514366106,0.14778403744527729,-1.02300860370410152,-0.00810947401614850,-0.15428286829970450,0.49999999785263810,0.03739388700888219,0.02840834509301865,-0.34783258452717347,0.00499999999999545,3951.88274490471985700,2463.10626333109667030,76923.54865817031532060,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,93.01299999999997681,0.19809115242359546,0.15010003774042069,-1.05236542484849038,-0.00512180119503535,-0.18369911182278278,0.50000000000000000,0.04379957279934399,0.02316000295143394,-0.29356821144388867,0.00499999999999545,3954.65158176419254232,2464.15396287432031386,76985.05144620036298875,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,93.01299999999997681,0.20219911369353896,0.15183690016780224,-1.07404716007122913,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.04379957279934399,0.02316000295143394,-0.29356821144388867,0.00499999999999545,3954.65158176419254232,2464.15396287432031386,76985.05144620036298875,0.00000000000000000,0.00000000000000000,0.00000000000000000
