loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , pre_bot speed_x , pre_bot speed_y , Pre_bot angvel , real_bot speed_x , real_bot speed_y , real_bot angvel , world speed_x , world speed_y , world angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,0.91500000000002046,0.04283431150070627,-0.00407212649329487,-0.19912915486356988,0.05569690554116723,0.18644358373320774,-0.50000000000000000,0.05339910061580810,0.02347745460620564,-0.32778443104775706,0.05698810329027068,0.01245033753522705,-0.32778443104775706,0.00800000000000978,1252.21622128805302054,1007.11855017406935531,38708.37295077180169756,2.85146394657719648,0.55119087478644657,107.44263323730180559
12,1.01600000000001955,0.04912829708953821,0.00046904319083500,-0.23586549060753725,0.05671530030316867,0.20672751775543849,-0.50000000000000000,0.05058519149218986,0.05886243344397952,-0.36736335743967369,0.06293985588831943,0.04541169684129866,-0.36736335743967369,0.00900000000001455,1498.80840535402580826,1204.34460829901081524,46338.19859167101094499,2.55886159830151705,3.46478607094691871,134.95583638934945725
13,1.11500000000000909,0.05676339013395737,0.00652383070715714,-0.27189211175993550,0.05711453633030109,0.21963712771267277,-0.50000000000000000,0.05728573417882677,0.07882800534117060,-0.36026621152398242,0.07635093044419158,0.06054787516322138,-0.36026621152398242,0.00800000000000978,1756.30301724729247326,1408.13904248188578094,54306.02207086165435612,3.28165534040720175,6.21385442606761984,129.79174316584283133
14,1.21600000000000819,0.06299715925254283,0.01542338171413588,-0.31076648226700598,0.05403149077898917,0.22890342013593262,-0.50000000000000000,0.03213787966493459,0.10379472648264360,-0.38874370507070488,0.06233769118585461,0.08899551006978743,-0.38874370507070488,0.00899999999998613,2018.94495625638296588,1609.22422906572296597,62394.33111135369108524,1.03284330935781621,10.77334524560679618,151.12166823209918221
15,1.31700000000000728,0.07316803105007738,0.02522673843032563,-0.35311395224970166,0.05080668578041078,0.22899591407524023,-0.50000000000000000,0.06153123418751408,0.12715797584908289,-0.42347469982695674,0.10170871797534550,0.09803356716189753,-0.42347469982695674,0.00899999999998613,2279.94612091413318922,1801.93671039686387303,70392.34242801787331700,3.78609278063870214,16.16915082203594878,179.33082139353109596
16,1.41599999999999682,0.08281045046213055,0.03692990987576370,-0.39621851717008555,0.03984906149801946,0.22528427710124174,-0.50000000000000000,0.04378756830093749,0.14517815352943572,-0.43104564920383892,0.09642419412053169,0.11703171445438069,-0.43104564920383892,0.00899999999998613,2535.11034522223962995,1976.54653872023982331,78099.10691125795710832,1.91735113770926580,21.07669626221641224,185.80035169755896618
17,1.51600000000001955,0.09063434755233582,0.04884719470670455,-0.43802282101872281,0.03318601032269418,0.21632155123980201,-0.50000000000000000,0.02030545314738656,0.14110702645321677,-0.41804303848637259,0.07823897090205270,0.11917284830940844,-0.41804303848637259,0.00900000000001455,2780.37438833237865765,2126.49977074726712090,85320.73236108501441777,0.41231142752071059,19.91119291446881689,174.75998202691877736
18,1.61700000000001864,0.10065842397540151,0.06025337517333822,-0.47761298042801520,0.02951580166271137,0.20202632612564739,-0.50000000000000000,0.03659357232673779,0.14737440945311880,-0.39590159409292391,0.10024076423065686,0.11406180466633671,-0.39590159409292391,0.01000000000001933,3009.12685460893771960,2247.80294075290657929,91888.42443419288611040,1.33908953563218946,21.71921656165551440,156.73807220531830353
19,1.71600000000000819,0.10952938355958161,0.07279477973589867,-0.52570831588093492,0.01815646257264707,0.18693599696300814,-0.50000000000000000,0.01379502047820499,0.15299598898207362,-0.48095335452919719,0.08870959584180105,0.12541404562560449,-0.48095335452919719,0.00899999999998613,3216.69135338705791582,2339.61055037973346771,97621.42790069679904263,0.19030258999409516,23.40777264460279028,231.31612923288764705
20,1.81600000000000250,0.11391009745679334,0.08490324573763131,-0.57870486708290170,0.01517421876129918,0.16968888896341588,-0.50000000000000000,-0.02955196423679152,0.12532853516331113,-0.52996551201966779,0.04380713897211730,0.12108466001732640,-0.52996551201966779,0.00899999999998613,3398.96689107384418094,2406.48224206586382934,102431.73844198932056315,0.87331859025260483,15.70724172618131753,280.86344393026865873
21,1.91599999999999682,0.11756750426399090,0.09580173757513726,-0.62974466741439017,0.02409955995477798,0.15010436102324345,-0.50000000000000000,-0.03462705206895760,0.10961907750736451,-0.51039800331488472,0.03657406807197561,0.10898491837505950,-0.51039800331488472,0.00799999999998136,3552.08626776552819138,2451.49328564562028987,106322.24889753339812160,1.19903273498630103,12.01634215356558677,260.50612178782108685
22,2.01400000000001000,0.12561697516704659,0.10738236571163325,-0.68147331387477750,0.02854053130156505,0.12670180286533753,-0.50000000000000000,-0.01043492068113379,0.14064709529838404,-0.51728646460387329,0.08049470903055689,0.11580628136495991,-0.51728646460387329,0.00700000000000500,3674.51960476229487540,2475.51850196141504057,109351.31594730791402981,0.10888756962155365,19.78160541587272192,267.58528646237425619
23,2.11500000000000909,0.13625637359485021,0.11846510142066291,-0.74177109540905595,0.02521296002623720,0.09808509204056164,-0.49973688111633802,0.00356704957665417,0.15358925459644901,-0.60297781534278450,0.10639398427803620,0.11082735709029665,-0.60297781534278450,0.00800000000000978,3769.77382061320986395,2483.30100778930909655,111585.58858751066145487,0.01272384268230871,23.58965912749283333,363.58224579555707123
24,2.23500000000001364,0.14458428583976227,0.12601238915615770,-0.80232692089435476,0.02537774969412247,0.06910184427821517,-0.37574785675439293,0.00361881751417321,0.11233197056906701,-0.60555825485298809,0.08327912244912056,0.07547287735494790,-0.60555825485298809,0.02799999999999159,3842.54160968158748801,2480.84291143532300339,113169.34157508620410226,0.01309584020088680,12.61847161192973488,366.70080002059648905
25,2.31300000000001660,0.15405246538841968,0.13194069368064032,-0.86260549365050510,0.02030076750729381,0.04598606179113356,-0.24121524449718679,0.01655894827608095,0.11047589366939578,-0.60278572756150339,0.09468179548657418,0.05928304524482619,-0.60278572756150339,0.00499999999999545,3893.40972147124512048,2472.66767289156359766,114221.67124187081935816,0.27419876800992415,12.20492308205164278,363.35063335185094502
26,2.41200000000000614,0.16407224701732825,0.13707379093274094,-0.91657365847950956,0.00910021841069671,0.02374701143125044,-0.10433069010652551,0.02024242416186422,0.11074617552360369,-0.53968164829004461,0.10019781628908569,0.05133097252100621,-0.53968164829004461,0.00399999999999068,3924.47302261942240875,2465.24991133808271115,114854.91857684150454588,0.40975573594882431,12.26471539310483827,291.25628150105944769
27,2.51699999999999591,0.16903317566833367,0.13955010955474720,-0.94040322733714943,0.00702635304498432,0.00112474167173417,-0.00103723006325809,0.00923920734289079,0.05467114181614662,-0.23829568857639871,0.04960928651005420,0.02476318622006257,-0.23829568857639871,0.00899999999998613,3939.36852051696678245,2461.93008605514842202,115157.53148166759638116,0.08536295232492712,2.98893374748121499,56.78483519409999758
28,2.61000000000001364,0.17947790831097354,0.14288017650333745,-0.98245686267159194,-0.00728468807242047,-0.01115549902592914,0.07622094009576234,0.03026461636427221,0.10536712761651724,-0.42053635334442507,0.10444732642639870,0.03330066948590255,-0.42053635334442507,0.00300000000001432,3944.83925938550737555,2461.62319109851296162,115285.76653552733478136,0.91594700367657356,11.10223158215543116,176.85082448422716084
29,2.71200000000001751,0.19082932288413240,0.14660166620044413,-1.01756823295179233,-0.02640636332116797,-0.03222156656518721,0.17444603411095286,0.02798082385542688,0.11613562474155385,-0.35111370280200394,0.11351414573158858,0.03721489697106672,-0.35111370280200394,0.00499999999999545,3949.51998484422620095,2462.75410089127672109,115361.57795903668738902,0.78292650362842620,13.48748333411101541,123.28083229533395127
29,2.71200000000001751,0.20211118741372938,0.14891169473011079,-1.04416393430198218,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.02798082385542688,0.11613562474155385,-0.35111370280200394,0.11351414573158858,0.03721489697106672,-0.35111370280200394,0.00499999999999545,3949.51998484422620095,2462.75410089127672109,115361.57795903668738902,0.78292650362842620,13.48748333411101541,123.28083229533395127
