loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
20,48.41200000000026193,0.13081822967034817,0.12403841296490187,-0.60457099898902378,0.05011359574014661,0.05244176663555266,-0.39999989282389531,0.08167952907629936,0.10996773416886832,-0.51203204716805950,0.00700000000006185,3394.56497181341137548,2393.01839152341744921,68.21711590465939423,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,48.51200000000017099,0.13898519743917001,0.13125336061258749,-0.65406413253009676,0.04703166477605989,0.03512600650085369,-0.39999954429011242,0.08166967768821837,0.07214947647685627,-0.49493133541072987,0.00700000000006185,3545.61004432287836607,2442.11542292203648685,70.81974594259091305,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,48.60899999999992360,0.14446515676628613,0.13707237266428282,-0.70406307124042977,0.05482419872628203,0.02591145491651604,-0.33458874379244541,0.05479959327116118,0.05819012051695327,-0.49998938710333007,0.00399999999990541,3668.96055003965557262,2470.53210545786441799,72.85033883590492110,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,48.70900000000028740,0.15091501716616842,0.14031179844011568,-0.75322031385813848,0.05252457951094709,0.01596909320489435,-0.26425337812104177,0.06449860399882296,0.03239425775832860,-0.49157242617708707,0.00400000000036016,3766.66351718200758114,2481.45072026855223157,74.37021606911636695,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,48.80999999999994543,0.15763084919418605,0.14049365074306064,-0.80064586201189814,0.04049616176384517,0.00903321836971976,-0.19348216992561887,0.06715832028017621,0.00181852302944957,-0.47425548153759656,0.00499999999965439,3840.69804591118554526,2479.98331466482068208,75.44825559784382563,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,48.91400000000021464,0.16470623317727900,0.14072304017150672,-0.83603402733928067,0.02906313307147562,-0.00817691441451094,-0.13947082524159943,0.07075383983092959,0.00229389428446081,-0.35388165327382537,0.00900000000001455,3893.07694417365064510,2472.54723528101658303,76.16586080457716434,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,49.01000000000021828,0.17252885580339125,0.14053325982208850,-0.86746845733670364,0.01067050647712038,-0.03367415815089055,-0.09028599049375598,0.07822622626112247,-0.00189780349418217,-0.31434429997422964,0.00500000000010914,3925.40622169557991583,2465.46369556291074332,76.57841538135841120,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,49.10899999999992360,0.17626860056642507,0.13850337388690950,-0.89053291646657839,-0.00561775671868470,-0.03885681168390162,-0.05375767510203976,0.03739744763033820,-0.02029885935178999,-0.23064459129874759,0.00399999999990541,3940.38105531320252339,2461.83116024899027252,76.76938946599341307,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,49.20800000000008367,0.17731647495560052,0.14055076637243913,-0.90839304473036897,0.00257313392933980,-0.04998789728249510,-0.02505024188387059,0.01047874389175446,0.02047392485529625,-0.17860128263790576,0.00300000000015643,3944.30119371946238971,2461.17144757165397095,76.82084622033210053,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,49.30999999999994543,0.17812199340584040,0.14389255367339407,-0.92322546679503037,0.01617272287479081,-0.06564338543901797,-0.00105877480680937,0.00805518450239878,0.03341787300954940,-0.14832422064661399,0.00499999999965439,3944.34662683421447582,2461.92230992559598235,76.81988676534928118,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,49.30999999999994543,0.18103546131920897,0.14336720703313630,-0.94130879478231444,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00805518450239878,0.03341787300954940,-0.14832422064661399,0.00499999999965439,3944.34662683421447582,2461.92230992559598235,76.81988676534928118,0.00000000000000000,0.00000000000000000,0.00000000000000000
