loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
17,24.35948443412780762,0.13334507290075431,0.03739016759767606,-0.44857669919221804,-0.20000000000000001,0.20000000000000001,-0.50000000000000000,0.16040110780061567,0.04640391426540991,-0.36677244279846477,0.02541875839233398,27906.26218138577678474,2143.30752706981229494,56852.05892121773649706,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,24.45927667617797852,0.15690142235305449,0.04922965872274596,-0.50728402573660136,-0.20000000000000001,0.02926101455291024,-0.50000000000000000,0.23556349452300174,0.11839491125069893,-0.58707326544383320,0.02522230148315430,30342.92424414510605857,2263.02147367910674802,61175.61268394243961666,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,24.56180977821350098,0.16993615135448817,0.06410585507322823,-0.55350810977975629,-0.20000000000000001,-0.07158926932629768,-0.50000000000000000,0.13034729001433681,0.14876196350482276,-0.46224084043154923,0.02773022651672363,32472.28372899211171898,2350.11155202410736820,65001.22914480152394390,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,24.65630221366882324,0.17723426178828675,0.08518222069090033,-0.59945398262864047,-0.20000000000000001,-0.12369704401079221,-0.50000000000000000,0.07298110433798577,0.21076365617672094,-0.45945872848884184,0.02219772338867188,34265.69714633679541294,2406.22366647060835021,68230.04245348818949424,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,24.75494432449340820,0.18024070288584643,0.10455910647677844,-0.64596895037880186,-0.20000000000000001,-0.13853475991261793,-0.50000000000000000,0.03006441097559681,0.19376885785878109,-0.46514967750161396,0.02088069915771484,35719.19534807709715096,2445.67016570259966102,70838.98828876588959247,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,24.85700798034667969,0.17804354238557199,0.12138212424647646,-0.69678426106119751,-0.19999997961464311,-0.10043163242626782,-0.50000000000000000,-0.02197160500274437,0.16823017769698023,-0.50815310682395642,0.02295231819152832,36854.62983154613903025,2469.87236611611342596,72865.50874699157429859,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,24.95590019226074219,0.17049580843282433,0.13646287176840682,-0.73996075583940235,-0.08510501615690749,-0.08097835825694649,-0.50000000000000000,-0.07547733952747659,0.15080747521930365,-0.43176494778204844,0.02181482315063477,37725.65349960305320565,2480.73762038180348100,74393.82269569908385165,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,25.05572986602783203,0.15713742401161812,0.15146831772422931,-0.77928705005183629,0.08629049586681264,-0.03706597968789838,-0.50000000000000000,-0.13358384421206210,0.15005445955822483,-0.39326294212433943,0.02166795730590820,38406.74859562909841770,2483.52242178748838342,75478.94202684078481980,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,25.16054058074951172,0.14125455030842357,0.16304775668491200,-0.82410634168924746,0.20000000000000001,0.07472010468338910,-0.47142479405310411,-0.15882873703194550,0.11579438960682698,-0.44819291637411163,0.02644538879394531,38983.11462277825194178,2482.65792843539202295,76178.56879682760336436,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,25.25814819335937500,0.12560290222905426,0.17689861247243316,-0.86287312285545670,0.20000000000000001,0.19999999870590277,-0.30564169434042532,-0.15651648079369307,0.13850855787521155,-0.38766781166209241,0.02407360076904297,39473.06034797941538272,2489.43461441843646753,76581.67570372742193285,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,25.35822582244873047,0.11028848062328331,0.18983068211564605,-0.90835522465938945,0.20000000000000001,0.20000000000000001,-0.08330975334374056,-0.15314421605770956,0.12932069643212890,-0.45482101803932751,0.02412581443786621,39892.87441657575254794,2505.39354288522417846,76764.49908294549095444,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,25.47151851654052734,0.10055885481802443,0.19602898888598463,-0.94663871387011966,0.20000000000000001,0.20000000000000001,0.11591748626827299,-0.09729625805258879,0.06198306770338585,-0.38283489210730215,0.03744006156921387,40160.57787873240158660,2516.15938815603476542,76825.90846592832531314,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,25.55826115608215332,0.10011158857631383,0.19681600867226728,-0.97954646850717142,0.20000000000000001,0.20000000000000001,0.29542330674302447,-0.00447266241710598,0.00787019786282650,-0.32907754637051756,0.02420854568481445,40187.41245247585175093,2518.03438301159758339,76850.90663831467099953,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,25.55826115608215332,0.11080365191691455,0.19322460097468969,-1.01679527079380883,0.00000000000000000,0.00000000000000000,0.00000000000000000,-0.00447266241710598,0.00787019786282650,-0.32907754637051756,0.02420854568481445,40187.41245247585175093,2518.03438301159758339,76850.90663831467099953,0.00000000000000000,0.00000000000000000,0.00000000000000000
