loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
16,51.51100000000042201,0.05277617946238774,0.05423000731712049,-0.39494022329093076,0.20484298812310642,0.37930889483580188,-0.93329805958815315,0.18577968202577225,0.06435883503705907,-0.36124517601584860,0.00500000000010914,2558.27024464589112540,1957.26246981087479071,5206.92438750886503840,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,51.61100000000078580,0.07127303658890935,0.05961417831173431,-0.45648357756225255,0.12572902044529113,0.38020419064933636,-0.87976933108857458,0.18496857126521610,0.05384170994613816,-0.61543354271321793,0.00500000000010914,2793.75404442376066072,2114.29360955134143296,5683.22195793893024529,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,51.71100000000024011,0.09336622024790266,0.06118324197937760,-0.51428607741191024,0.01696322694920952,0.37475155218901263,-0.82299817845418177,0.22093183658993307,0.01569063667643290,-0.57802499849657685,0.00500000000010914,3012.81367926772918509,2246.68596356990474305,6115.85139203632934368,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,51.81000000000040018,0.11771699549951382,0.05826301710324546,-0.55346266027282753,-0.11169837810911498,0.36808709481029683,-0.81118485090221693,0.24350775251611168,-0.02920224876132138,-0.39176582860917297,0.00399999999990541,3214.41712800297182184,2358.44651604222144670,6500.13468682979691948,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,51.91100000000005821,0.13783527232370846,0.06408628441170543,-0.61632677558330129,-0.19631609456628762,0.31324116365113830,-0.70701860805745143,0.20118276824194634,0.05823267308459966,-0.62864115310473756,0.00500000000010914,3395.25639122665052128,2432.36431358720983553,6818.94021226925269730,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,52.01100000000042201,0.15807462811488460,0.06974985958181733,-0.67597726641074196,-0.27389941354924302,0.24327137599871848,-0.59772247409739609,0.20239355791176139,0.05663575170111901,-0.59650490827440672,0.00500000000010914,3551.43670351178661804,2482.41890051648306326,7077.42339199993239163,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,52.11100000000078580,0.17829149466061597,0.08123697874843548,-0.74469070076480626,-0.31872950341791545,0.13005586790183080,-0.44314614415723441,0.20216866545731377,0.11487119166618154,-0.68713434354064296,0.00500000000010914,3685.71065153918789292,2501.80715403542581043,7278.51292470412772673,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,52.21100000000024011,0.19696631398692230,0.08851050722156970,-0.80414168371731953,-0.35790336427372377,0.03094098439694585,-0.30308458277480149,0.18674819326306324,0.07273528473134214,-0.59450982952513276,0.00500000000010914,3798.82882338974923186,2509.11328666365261597,7431.22401216990601824,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,52.31000000000040018,0.20478334795006595,0.09495239424292312,-0.83700564803228428,-0.34620295560896419,-0.01914641708595165,-0.23460192013370459,0.07817033963143649,0.06441887021353426,-0.32863964314964744,0.00399999999990541,3876.61313593407385270,2503.90427724606342963,7541.70034709142601059,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,52.41100000000005821,0.21869427790960910,0.10818554072536600,-0.90433099409993856,-0.31865972782080787,-0.13871699348698910,-0.04142902145743257,0.13910929959543156,0.13233146482442878,-0.67325346067654279,0.00500000000010914,3943.73886881933503901,2484.58744076314269478,7614.78868692995365564,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,52.51000000000021828,0.23284555192347967,0.12416988268569630,-0.96945317434652944,-0.26881104761425167,-0.27038917603172352,0.15543790442168379,0.14151274013870563,0.15984341960330301,-0.65122180246590888,0.00399999999990541,3994.28493481592386161,2467.61976341934587253,7661.47540853649661585,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,52.61300000000028376,0.24571796803207288,0.14017330881371581,-1.03098720357336426,-0.20717830289217742,-0.39417385390797899,0.34851428637396592,0.12872416108593215,0.16003426128019513,-0.61534029226834819,0.00699999999960710,4029.98554522638778508,2462.00459444662828901,7690.30911409704003745,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,52.71100000000024011,0.25617857010681555,0.15796059413607069,-1.09217591892574406,-0.12076230684625477,-0.50789400762035763,0.54501706396886751,0.10460602074742670,0.17787285322354879,-0.61188715352379797,0.00500000000010914,4054.66469033808016320,2468.48595519839909684,7711.26444146741232544,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,52.81100000000060390,0.26538572214519573,0.17839758904898290,-1.15179926823031153,-0.00766234467916402,-0.61473841262825513,0.73795575268158442,0.09207152038380184,0.20436994912912204,-0.59623349304567475,0.00500000000010914,4077.46413395757099352,2488.97333728309422440,7733.95029471441102942,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,52.81100000000060390,0.27318301131754391,0.19676321533252875,-1.21015736444364963,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.09207152038380184,0.20436994912912204,-0.59623349304567475,0.00500000000010914,4077.46413395757099352,2488.97333728309422440,7733.95029471441102942,0.00000000000000000,0.00000000000000000,0.00000000000000000
