0.394503,1.84491,-0.074677,-0.979571,0.779297,1.5594,-1.60741
0.385994,1.83472,-0.0544205,-1.0097,0.794936,1.55581,-1.60475
0.385049,1.83354,-0.053844,-1.0087,0.794233,1.55561,-1.60444
0.385415,1.83341,-0.0556318,-1.00389,0.791271,1.55555,-1.60441
0.385811,1.83324,-0.0573746,-0.999128,0.788358,1.5555,-1.60437
0.386168,1.83302,-0.0590259,-0.994493,0.785574,1.5555,-1.60431
0.38654,1.83281,-0.0607204,-0.989773,0.782805,1.55557,-1.60426
0.386934,1.83261,-0.0624748,-0.984942,0.780039,1.55571,-1.60421
0.38735,1.83243,-0.0642879,-0.980004,0.777279,1.55593,-1.60417
0.387784,1.83226,-0.0661506,-0.974974,0.774531,1.55621,-1.60413
0.388238,1.8321,-0.0680651,-0.969849,0.771796,1.55657,-1.6041
0.388708,1.83195,-0.0700208,-0.964647,0.769081,1.557,-1.60406
0.389201,1.83181,-0.0720208,-0.959362,0.766382,1.55749,-1.60404
0.389706,1.83167,-0.0740468,-0.954024,0.763715,1.55805,-1.60401
0.389888,1.83121,-0.0754116,-0.949674,0.761663,1.5586,-1.6039
0.390301,1.83101,-0.0773519,-0.944444,0.759218,1.55931,-1.60386
0.390813,1.83091,-0.0795152,-0.938867,0.75665,1.56012,-1.60384
0.391268,1.83073,-0.0815388,-0.933486,0.754246,1.56096,-1.60381
0.39172,1.83054,-0.0835543,-0.928105,0.751904,1.56187,-1.60377
0.392175,1.83034,-0.0855742,-0.922706,0.749614,1.56284,-1.60372
0.392632,1.83013,-0.0875933,-0.917295,0.747379,1.56388,-1.60368
0.393087,1.82991,-0.0896079,-0.91188,0.745205,1.56497,-1.60363
0.393547,1.82968,-0.0916148,-0.906464,0.743087,1.56612,-1.60358
0.394002,1.82942,-0.0936063,-0.901058,0.741037,1.56734,-1.60352
0.394449,1.82915,-0.0955754,-0.895674,0.739059,1.56861,-1.60345
0.394675,1.82862,-0.0970514,-0.890985,0.737503,1.56986,-1.60333
0.395038,1.82824,-0.0988347,-0.885844,0.735777,1.57123,-1.60323
0.395538,1.82799,-0.100909,-0.880277,0.733892,1.57271,-1.60317
0.395943,1.82763,-0.102767,-0.875007,0.73222,1.57421,-1.60308
0.396324,1.82722,-0.104564,-0.86981,0.730646,1.57577,-1.60297
0.396688,1.82679,-0.106318,-0.864661,0.729159,1.57738,-1.60285
0.397031,1.82632,-0.108025,-0.859568,0.727761,1.57904,-1.60273
0.397358,1.82582,-0.109677,-0.854537,0.726452,1.58076,-1.60259
0.397662,1.82528,-0.111274,-0.849571,0.725238,1.58253,-1.60244
0.397939,1.82469,-0.112811,-0.844675,0.72412,1.58435,-1.60228
0.39819,1.82407,-0.114287,-0.839848,0.723099,1.58622,-1.6021
0.398241,1.82322,-0.115344,-0.835575,0.722419,1.58809,-1.60186
0.398327,1.8224,-0.116475,-0.831187,0.721744,1.59003,-1.60163
0.398592,1.82177,-0.117975,-0.826291,0.720875,1.5921,-1.60144
0.398729,1.82098,-0.119198,-0.821749,0.720243,1.59418,-1.60121
0.398823,1.82014,-0.120331,-0.817313,0.719724,1.59631,-1.60096
0.398884,1.81925,-0.121394,-0.812953,0.719305,1.59849,-1.60069
0.398913,1.81831,-0.122376,-0.808684,0.718988,1.60072,-1.6004
0.398905,1.81732,-0.123282,-0.804497,0.718773,1.60299,-1.6001
0.398859,1.81627,-0.124112,-0.800392,0.718661,1.60531,-1.59978
0.398774,1.81518,-0.124864,-0.79637,0.718651,1.60769,-1.59944
0.398496,1.81383,-0.125166,-0.792901,0.71895,1.61002,-1.59904
