loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , pre_bot speed_x , pre_bot speed_y , Pre_bot angvel , real_bot speed_x , real_bot speed_y , real_bot angvel , world speed_x , world speed_y , world angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
14,1.22199999999999775,-0.00530756941559289,-0.01180993852786498,-0.00241543607156583,0.01092170999893677,-0.02540768381593111,-0.01721090423788100,0.01615072324286528,-0.02918054295289540,0.01152059093256952,0.01608019246105344,-0.02921946883002636,0.01152059093256952,0.00699999999999790,0.40193548213880248,79.96606342821881697,8.76441090087672059,0.26084586126762860,0.85150408702577352,0.13272401543560294
15,1.32199999999999918,-0.00164476199986310,-0.01385878701206005,-0.00300019657174545,-0.00425733862756857,-0.02540620857352796,-0.01307384678583593,0.03668937869925373,-0.02037850137409765,-0.00584760500179618,0.03662807415729780,-0.02048848484195074,-0.00584760500179618,0.00700000000000145,0.04452133713433612,89.42207811669121043,9.78731492778429057,1.34611050933725362,0.41528331825409981,0.03419448425703169
16,1.42499999999999716,0.00060942037514642,-0.01519098196080529,-0.00484137181037349,-0.00741604659394617,-0.02714230645518708,-0.00613913116493023,0.02260605583180273,-0.01321266043823155,-0.01841175238628035,0.02254182375009528,-0.01332194948745235,-0.01841175238628035,0.00999999999999801,0.02751920872177627,99.53133793553745079,10.78479956692903841,0.51103376027058245,0.17457439585600903,0.33899262593370022
17,1.53299999999999770,0.00294346776592622,-0.01560789421951648,-0.00676556731859546,0.01174712193483842,-0.00593776303162570,0.00194440459191756,0.02336814599357413,-0.00401111682826228,-0.01924195508221972,0.02334047390779793,-0.00416912258711195,-0.01924195508221972,0.01799999999999713,0.17314959224200008,110.33253163682699949,11.89786541826344823,0.54607024717699448,0.01608905820996887,0.37025283538616111
18,1.62800000000000011,0.00502769625591431,-0.01602461922731114,-0.00711095253665257,-0.01951576781395307,-0.03408679838856576,-0.00595884178857447,0.02087139081807852,-0.00401893746890596,-0.00345385218057110,0.02084228489988088,-0.00416725007794659,-0.00345385218057110,0.01300000000000168,0.44409829189228750,121.71696832930277310,13.11165401273254538,0.43561495468097244,0.01615185837897622,0.01192909488523573
19,1.72700000000000031,0.00699116766284705,-0.01614612665399907,-0.00740871059135129,-0.02451429298794276,-0.03793033448459571,-0.00542423120938128,0.01964317725819188,-0.00106957433660789,-0.00297758054698718,0.01963471406932743,-0.00121507426687928,-0.00297758054698718,0.01200000000000045,0.82110322686388015,133.75283846889479378,14.38639102022442984,0.38585441279674648,0.00114398926153020,0.00886598591379648
20,1.82699999999999818,0.00851000533480908,-0.01647662390166002,-0.00838986392964515,-0.02685862759563403,-0.04020358593158951,0.00271916539656233,0.01521557011330201,-0.00317742924003704,-0.00981153338293863,0.01518837671962034,-0.00330497247660953,-0.00981153338293863,0.01200000000000045,1.19519373944608742,146.33570364808639397,15.71529646282478510,0.23151357387280938,0.01009605657544238,0.09626618732451911
21,1.92999999999999972,0.00804938214755945,-0.01856441115213387,-0.00941370906397904,-0.00510520723131508,-0.01322287937536383,-0.01456658723367740,-0.00440949246181755,-0.02092030852106369,-0.01023845134333890,-0.00460623187249633,-0.02087787250473847,-0.01023845134333890,0.01500000000000057,1.08300739147918557,159.02367464491425153,17.11254609319912134,0.01944362377082577,0.43765930861648994,0.10482588590991815
22,2.03200000000000003,0.00540380064406387,-0.02217442447154195,-0.01007223092162154,-0.01479124730262510,-0.02053284839825333,0.01931929223848355,-0.02609087034740303,-0.03636476660600443,-0.00658521857642501,-0.02645581503495578,-0.03610013319408086,-0.00658521857642501,0.01699999999999946,0.52714609760808284,171.96302585272431429,18.56841929440354022,0.68073351548499439,1.32239625030917529,0.04336510369929301
23,2.12899999999999778,0.00353130081157323,-0.02300631194101777,-0.01093973424646034,-0.00572063598234202,-0.02348655382902394,0.00105351316461622,-0.01863287338975287,-0.00852321932700754,-0.00867503324838797,-0.01872499832490639,-0.00831887469475819,-0.00867503324838797,0.01399999999999935,0.26022901902994988,186.04098438919859859,20.09177834959490738,0.34718397075856050,0.07264526769627491,0.07525620186063671
24,2.23000000000000043,0.00050115125175636,-0.02340994172806592,-0.01086332845935481,0.00214718382441437,-0.03764523265350410,0.00189249909899587,-0.03025586088003071,-0.00436522833232351,0.00076405787105523,-0.03030149559816873,-0.00403629787048148,0.00076405787105523,0.01500000000000057,0.04513903377751646,200.77875921385739844,21.64893870477695259,0.91541711759177302,0.01905521839331989,0.00058378443032145
25,2.33099999999999952,-0.00131808364080851,-0.02499709196894753,-0.01152878036757622,0.01357715733470929,-0.04074636706875791,-0.00090815066715835,-0.01800816492920806,-0.01608017860684531,-0.00665451908221405,-0.01819234892564865,-0.01587150240881609,-0.00665451908221405,0.01600000000000179,0.04758554820806894,215.81031186420133849,23.28461780733921316,0.32429400411755904,0.25857214402804551,0.04428262421555096
26,2.42699999999999960,-0.00287006600013951,-0.02670433645846585,-0.01221152791422310,-0.01128213445208873,-0.01274285275987901,-0.00043171278715627,-0.01531019098271790,-0.01726068802624143,-0.00682747546646881,-0.01551982359331001,-0.01707244489518325,-0.00682747546646881,0.01200000000000045,0.12683600104550063,231.36842830137305782,24.98177882710989905,0.23440194792729666,0.29793135113923408,0.04661442124523356
27,2.52999999999999758,-0.00583789604662132,-0.02631387504272741,-0.01346264764394919,-0.02223169503861601,0.00258307654160339,0.00171410397255845,-0.02972817587180893,0.00350472388824988,-0.01251119729726084,-0.02967830046481813,0.00390461415738449,-0.01251119729726084,0.01499999999999702,0.47530460305736472,247.98952850499682654,26.76596868824739772,0.88376444066520254,0.01228308953286935,0.15653005781098683
28,2.62800000000000011,-0.00789607289441625,-0.02653383041338565,-0.01452036105548908,-0.01433007384731409,-0.00180493925108252,0.00053949391120288,-0.02054766158525398,-0.00249816604050375,-0.01057713411539896,-0.02058176847794931,-0.00219955370658248,-0.01057713411539896,0.01300000000000168,0.86987198377468355,265.06757612520118528,28.61383043573537677,0.42220639662212217,0.00624083356592619,0.11187576609513653
29,2.73000000000000043,-0.00911341148602059,-0.02694201802265541,-0.01535107964074608,-0.00682578315679896,-0.00404736504761668,0.00643329110888377,-0.01210929283671545,-0.00426826242067325,-0.00830718585257002,-0.01217338591604340,-0.00408187609269754,-0.00830718585257002,0.01500000000000057,1.16126915304889677,282.67727975262704376,30.51235696662914165,0.14663497300532810,0.01821806409173148,0.06900933678913948
30,2.82799999999999940,-0.00988419865085343,-0.02731596107016598,-0.01572373803954391,-0.01177353946740953,-0.00789408291515952,0.00919647742509780,-0.00764812343410617,-0.00386015978450768,-0.00372658398797831,-0.00770787164832840,-0.00373943047510573,-0.00372658398797831,0.01200000000000045,1.36731293741799576,300.88346390047217938,32.43501504287243620,0.05849379206332390,0.01490083356193041,0.01388742821945634
31,2.92899999999999849,-0.01186743085482767,-0.02718245678670431,-0.01480493506131332,-0.02932473663805777,0.00151289047436490,-0.01908986622459708,-0.01984991309519425,0.00104129101194047,0.00918802978230595,-0.01983232203974237,0.00133504283461674,0.00918802978230595,0.01399999999999935,1.98081453308816324,319.88446962006912599,34.34392112817536002,0.39401904988676428,0.00108428697154800,0.08441989128054117
32,3.02999999999999758,-0.01295139197701541,-0.02768078964445643,-0.01580008959135863,-0.00237984821233058,-0.00943519231427512,-0.00732801777079164,-0.01075952447240197,-0.00515396626694179,-0.00995154530045313,-0.01083961122187740,-0.00498332857752127,-0.00995154530045313,0.01499999999999702,2.36344831451174464,339.22260043371068150,36.41808666519421678,0.11576736687221680,0.02656336828077391,0.09903325386697077
33,3.12500000000000000,-0.01398537404152760,-0.02877414065619445,-0.01774681343691145,0.04351792664705282,-0.06339399236299201,0.00978029473210432,-0.01014416764854335,-0.01111527764738200,-0.01946723845552816,-0.01033982064512190,-0.01093351011738016,-0.01946723845552816,0.01000000000000156,2.76007874038042278,358.86157760995638455,38.63982067046862312,0.10290413728175360,0.12354939717838985,0.37897337308439449
34,3.23000000000000043,-0.01518119055557946,-0.02961319205428038,-0.01773693625644621,-0.00951807239859026,-0.00448826647188235,0.00221528687453750,-0.01180746996843273,-0.00860128428407454,0.00009877180465235,-0.01195816514051859,-0.00839051398085926,0.00009877180465235,0.01500000000000057,3.25822313719283985,379.17606535610701712,40.76610689095518580,0.13941634705544093,0.07398209133546774,0.00000975586939428
35,3.32900000000000063,-0.01522382786918709,-0.03163512572886495,-0.01744676260936800,0.01379329280084307,-0.02706203650790830,-0.00109267950367556,-0.00007356417354276,-0.02022369800025328,0.00290173647078212,-0.00042637313607636,-0.02021933674584579,0.00290173647078212,0.01400000000000290,3.27225594140776721,399.49120665356230120,42.94096217208459620,0.00000541168762903,0.40899796080544848,0.00842007454586705
36,3.42999999999999972,-0.01437773650889077,-0.03286124387926587,-0.01795466928448126,0.00521207865246229,-0.00908487146418580,0.00005282737128141,0.00867968349768763,-0.01210730049395954,-0.00507906675113259,0.00846091360296324,-0.01226118150400912,-0.00507906675113259,0.01500000000000057,2.90775335457689810,420.72851432682762152,45.23267183662856183,0.07533690562003102,0.14658672525103289,0.02579691906246060
37,3.53299999999999770,-0.01321779164117736,-0.03417653257679176,-0.01784396163257453,0.00473702212170723,-0.01373181581619684,-0.00004653471944259,0.01183228920924234,-0.01294382391205361,0.00110707651906728,0.01159944867713413,-0.01315288697525889,0.00110707651906728,0.01799999999999713,2.44584367088706545,442.47765277896547786,47.55110242596271775,0.14000306793115272,0.16754257746625079,0.00122561841907013
38,3.62899999999999778,-0.01363520781798952,-0.03689507666669751,-0.01803323783887789,-0.00213017558019901,-0.02165520149152603,-0.00861630982404350,-0.00368326812166059,-0.02725629027007449,-0.00189276206303355,-0.00417416176812168,-0.02718544089905753,-0.00189276206303355,0.01399999999999935,2.60249046291315489,464.14888630169730277,49.94886884735702637,0.01356646405604113,0.74290535928655732,0.00358254822725902
39,3.73399999999999821,-0.01125319362855796,-0.03745070968312796,-0.01872887415719844,0.03251716308274454,0.03058592560575573,0.00029890333465736,0.02392002203695866,-0.00510925733463325,-0.00695636318320553,0.02382014189431564,-0.00555633016430454,-0.00695636318320553,0.01899999999999835,1.75810677292735029,487.33531843023365582,52.42652849678921001,0.57216745424858817,0.02610451051150361,0.04839098873665743
40,3.83399999999999963,-0.00899804125277976,-0.03833751831305852,-0.02054708220907216,0.01247113830304146,-0.01410571994991056,0.00710794889340484,0.02272896397222270,-0.00840287898039361,-0.01818208051873719,0.02255152375778204,-0.00886808629930555,-0.01818208051873719,0.01900000000000190,1.11803217040284153,510.93944980968700520,55.03978982958994948,0.51660580325059746,0.07060837515914077,0.33058805198984237
41,3.93199999999999861,-0.00797916344537743,-0.03808499063792414,-0.02166367983583437,0.01961033662965747,-0.06783436863483205,0.00876961084627154,0.01013168478619571,0.00274539336084028,-0.01116597626762205,0.01018877807402332,0.00252527675134374,-0.01116597626762205,0.01699999999999946,0.87970780165806173,535.67938538105318003,57.68814809156912560,0.10265103660682970,0.00753718470574588,0.12467902600909886
42,4.03200000000000003,-0.00573864614991445,-0.03870128693266647,-0.02172256925626417,0.01010827428528656,-0.00987060576087470,0.03971326381461748,0.02253375185890879,-0.00567484930014077,-0.00058889420429808,0.02240517295462972,-0.00616296294742330,-0.00058889420429808,0.01699999999999946,0.46782369338232271,560.57117533061466474,60.29685840753280957,0.50776997283887515,0.03220391457930818,0.00034679638385587
43,4.13299999999999912,-0.00092305430176344,-0.04016851701869271,-0.02036977920761593,-0.00779296226077012,-0.06552586250058239,-0.01149499870749941,0.04844477907083431,-0.01368839939912461,0.01352790048648245,0.04815591848151010,-0.01467230086026235,0.01352790048648245,0.01800000000000068,0.09619249666002908,585.56097279413256729,62.89073828758034779,2.34689661922194626,0.18737227810995497,0.18300409157217204
44,4.23300000000000054,0.00291004807212508,-0.04068721433337959,-0.01786729542135511,-0.01812615512374639,-0.07153704250161837,-0.01468518511203899,0.03841757774952460,-0.00450130993784623,0.02502483786260817,0.03833102373888522,-0.00518697314686886,0.02502483786260817,0.01800000000000068,0.30279824270851541,611.63244776107626421,65.68629461094781163,1.47591028014076797,0.02026179115655322,0.62624251004982734
45,4.32199999999999918,0.00369224411223827,-0.04632490259524924,-0.01795483706820773,-0.01417548964179659,-0.04544175316107182,-0.01165795494557277,0.00883288298398890,-0.05622736110213883,-0.00087541646852617,0.00782196040113192,-0.05637688261869646,-0.00087541646852617,0.00700000000000145,0.40503664504674147,635.60610907875502562,68.53690732227502735,0.07801982180884073,3.16151613651031438,0.00076635399336682
46,4.42399999999999949,0.00097701727501334,-0.05209672226543233,-0.01871790079404002,0.00145557939877309,-0.03427437768206846,-0.00947694978906925,-0.02606721158433640,-0.05821628971763261,-0.00763063725832288,-0.02715226837224933,-0.05771819670183094,-0.00763063725832288,0.00900000000000034,0.15623927166619828,660.62069133446709657,71.40665415138194305,0.67949951978256173,3.38913638848733667,0.05822662496810531
47,4.52399999999999736,-0.00120925395994012,-0.05655506802312620,-0.01991277590290182,0.00634252743383033,-0.02851198395162726,-0.00641217999379838,-0.02097065627560632,-0.04500993730459477,-0.01194875108861803,-0.02186271234953462,-0.04458345757693861,-0.01194875108861803,0.00899999999999679,0.11538910838256514,687.02248746128634593,74.32093103537013690,0.43976842462962684,2.02589445616355190,0.14277265257775057
48,4.62199999999999989,-0.00081494469501932,-0.06053905583041715,-0.02090953302363229,-0.00063312953798199,-0.02243361610770676,-0.00545585802530217,0.00477520324966512,-0.03974872700387928,-0.00996757120730468,0.00394309264920800,-0.03983987807290951,-0.00996757120730468,0.00700000000000145,0.11773389967452702,714.31868475840371957,77.31396887134731344,0.02280256607561235,1.57996129842892152,0.09935247577268932
49,4.72299999999999898,-0.00022892521865088,-0.06320215219523477,-0.02159816771467793,-0.00282213763811873,-0.02183776878320286,-0.00539515721079739,0.00643396328441305,-0.02649819284316619,-0.00688634691045641,0.00586019476368441,-0.02663096364817624,-0.00688634691045641,0.00799999999999912,0.12835218687951089,742.48357509873380877,80.37757633658637246,0.04139588354517520,0.70215422395362370,0.04742177377115259
50,4.82199999999999918,0.00014745276963604,-0.06602785714759991,-0.02212177889226128,-0.00355061034025388,-0.01746922835058717,-0.00567479005653786,0.00438790419285496,-0.02816688097008802,-0.00523611177583354,0.00376377988286918,-0.02825704952365143,-0.00523611177583354,0.00700000000000145,0.14291453020610542,771.23477900172917998,83.50382495508220870,0.01925370320567416,0.79337318358310638,0.02741686652902272
51,4.92299999999999827,0.00070335064936021,-0.06828599825766235,-0.02285579235209806,-0.00558547873522864,-0.01639403851771574,-0.00441400654408881,0.00607359799954206,-0.02244846943342782,-0.00734013459836771,0.00555897879724174,-0.02258141110062437,-0.00734013459836771,0.00799999999999912,0.17037200229559812,800.61717760521992204,86.68864279401826423,0.03688859266004132,0.50393377990354316,0.05387757592215477
52,5.02699999999999747,-0.00034800799175947,-0.07078542755622733,-0.02344374955727253,0.00088057610758101,-0.01263651096679352,-0.00450566222344977,-0.00992479108885347,-0.02523388006075994,-0.00587957205174475,-0.01051358641119684,-0.02499429298564976,-0.00587957205174475,0.01199999999999690,0.14176171181410141,830.56865759582092323,89.93494638203173963,0.09850147815738521,0.63674870292081820,0.03456936751165793
53,5.12399999999999878,0.00023563989623718,-0.07253101386323406,-0.02420195162918249,-0.00446227471156873,-0.01352541980639165,-0.00320915013620508,0.00625719436271873,-0.01730951067894169,-0.00758202071909964,0.00583647887996650,-0.01745586307006733,-0.00758202071909964,0.00900000000000034,0.16245922955855244,861.10049179744657977,93.24258455194262751,0.03915248129283904,0.29961915994439631,0.05748703818485616
54,5.22599999999999909,0.00307200933739503,-0.07226543174164263,-0.02501376985668676,-0.01804390711313257,-0.02429780297040987,0.00183906037470047,0.02828839627968620,0.00336439934130146,-0.00811818227504264,0.02836369441157856,0.00265582121591432,-0.00811818227504264,0.01099999999999923,0.38987969903436537,892.23522681005704271,96.61351522666647895,0.80023336407656398,0.01131918292774970,0.06590488345081655
55,5.32600000000000051,0.00278114486043932,-0.07327605703020112,-0.02533187311178410,-0.01008506443283119,-0.02213885738504172,0.00100866510230117,-0.00265172863912106,-0.01017668398877216,-0.00318103255097339,-0.00290864476955710,-0.01010625288558498,-0.00318103255097339,0.01100000000000279,0.36332217349709572,923.89946778963224006,100.03683987731561444,0.00703166477553481,0.10356489700733168,0.01011896809035229
56,5.41999999999999815,0.00192537055813787,-0.07564487616287438,-0.02576221804591013,-0.00608731206403393,-0.01529864762367261,-0.00358716012144217,-0.00794471047963181,-0.02390077298696990,-0.00430344934126033,-0.00855774302301455,-0.02368819132673256,-0.00430344934126033,0.00499999999999901,0.28492734967623989,956.04177071732624427,103.52201821255977165,0.06311842460517154,0.57124694937467002,0.01851967623279394
57,5.51999999999999957,0.00139574917870995,-0.07778179634436166,-0.02623640544240668,-0.00541187416051372,-0.01385760748220466,-0.00347292055330313,-0.00473380435276710,-0.02150078517424890,-0.00474187396496552,-0.00529621379427921,-0.02136920181487284,-0.00474187396496552,0.00400000000000134,0.24956626123138820,988.76602615182764566,107.06762909451450128,0.02240890365027678,0.46228376310920133,0.02248536869961780
58,5.62099999999999866,-0.00124491482586502,-0.07774666427263609,-0.02662324982781607,0.00699939854234803,-0.02360424428457740,0.00128959019019790,-0.02640663431352267,-0.00035175130995135,-0.00386844385409386,-0.02640664004574970,0.00035132071725577,-0.00386844385409386,0.00600000000000023,0.16925133769963810,1022.11938648811315034,110.67194896591840347,0.69731033576811274,0.00012372898405249,0.01496485785227654
59,5.72599999999999909,-0.00276005183150154,-0.07837695634563167,-0.02701420473500900,0.00860456641354553,-0.02449671933760408,0.00122142523184576,-0.01497559422327918,-0.00670987346920289,-0.00390954907192931,-0.01515137005636514,-0.00630292072995586,-0.00390954907192931,0.01099999999999923,0.21833396574073036,1056.02635164925322897,114.33630388532169775,0.22426842234031269,0.04502240197271280,0.01528457394582331
60,5.82000000000000028,-0.00239066109517922,-0.08107866870442784,-0.02720436885485871,0.00314614150964378,-0.01528372855076567,-0.00536260434325041,0.00442743369963803,-0.02690664879561517,-0.00190164119849710,0.00369390736322315,-0.02701712358796168,-0.00190164119849710,0.00500000000000256,0.20628224075531695,1090.34346232460643478,118.05999101786409256,0.01960216916469047,0.72396774941057918,0.00361623924782147
61,5.91999999999999815,-0.00179912815810829,-0.08351111978694363,-0.02749610563773335,0.00088263707720404,-0.01326526058765994,-0.00564877763508305,0.00658183845705834,-0.02415268827630554,-0.00291736782874641,0.00591532937070931,-0.02432451082515788,-0.00291736782874641,0.00499999999999901,0.19329511049491813,1125.26492831303107778,121.84518780630008905,0.04332059747481210,0.58335235097238713,0.00851103504820454
62,6.01999999999999957,-0.00157109257789748,-0.08527700102579296,-0.02811657257686960,0.00103365489200392,-0.01385572415530786,-0.00446448120511506,0.00277589436807415,-0.01758772549289719,-0.00620466939136248,0.00228035580210816,-0.01765881238849326,-0.00620466939136248,0.00400000000000134,0.19473289170200200,1160.76689854704409299,125.68937785468135360,0.00770558954270578,0.30932808801350559,0.03849792225611045
63,6.11899999999999977,-0.00170955918818107,-0.08591297518619213,-0.02838092813539785,0.00227941074136397,-0.01860308225898517,-0.00568168731123353,-0.00120363734227624,-0.00639647329660376,-0.00264355558528252,-0.00138466610283593,-0.00635974160399178,-0.00264355558528252,0.00400000000000134,0.20258799673285746,1196.84019091507752819,129.59457272689502361,0.00144874285172181,0.04091487063416491,0.00698838613247842
64,6.21999999999999886,-0.00160668740902802,-0.08771691550208420,-0.02904438957111382,0.00135204682034250,-0.01495352936033578,-0.00439527188768638,0.00155215371260326,-0.01800192060523377,-0.00663461435715974,0.00102871779153049,-0.01803940315892066,-0.00663461435715974,0.00499999999999901,0.20667211103416294,1233.44190103663140690,133.55808476521278294,0.00240918114754810,0.32406914547714005,0.04401810766823019
65,6.32499999999999929,-0.00245277223425945,-0.08935352101599893,-0.02972504877665571,0.00613164593411940,-0.01544484781536829,-0.00315171898970003,-0.00797070046597833,-0.01661028741617534,-0.00680659205541889,-0.00846084825231432,-0.01636605513914730,-0.00680659205541889,0.01000000000000156,0.23477323863802041,1270.60257345438685661,137.58259389744853252,0.06353206591834724,0.27590164804795270,0.04632969540889157
66,6.42199999999999704,-0.00340056026794815,-0.09002078900226207,-0.03034951592220675,0.00875990751693538,-0.01925210917992159,0.00094252422780837,-0.00927103415041608,-0.00695721194238994,-0.00624467145551037,-0.00947788033688693,-0.00667267986263140,-0.00624467145551037,0.00699999999999790,0.29015248959124684,1308.33857802077000088,141.66760528192475022,0.08595207421818124,0.04840279801133325,0.03899592158726595
67,6.52199999999999847,-0.00269944378326615,-0.09202602494797828,-0.03075097525877998,0.00316266139329478,-0.01686805527091622,-0.00455181903481133,0.00762438258149926,-0.01982731304437020,-0.00401459336573234,0.00701116484682000,-0.02005235945716208,-0.00401459336573234,0.00699999999999790,0.25606053015214247,1346.59323490605584084,145.81063114262170188,0.05813120974906930,0.39312234255945289,0.01611695989218215
68,6.61899999999999977,-0.00208962599281484,-0.09425029554045657,-0.03097844115078911,0.00128096147867373,-0.01160100747170480,-0.00526182856622212,0.00678418619149573,-0.02204315218680354,-0.00227465892009122,0.00609817790451303,-0.02224270592478289,-0.00227465892009122,0.00400000000000134,0.23986004804802549,1385.41168641320928145,150.01306179997425261,0.04602518228088133,0.48590055833058160,0.00517407320275057
69,6.71999999999999886,-0.00165975175216570,-0.09598875840178452,-0.03102972448514310,0.00015724159243879,-0.01092829019020156,-0.00680780167018099,0.00483602673799617,-0.01724289255572887,-0.00051283334353999,0.00429874240649143,-0.01738462861327950,-0.00051283334353999,0.00499999999999901,0.23739494224066510,1424.79367807149105829,154.27875725785548866,0.02338715461061383,0.29731734368841006,0.00026299803824640
70,6.82099999999999795,-0.00165777417026762,-0.09743677304886141,-0.03168739581444058,0.00137925073866229,-0.01253701333760151,-0.00492957475954533,0.00047852724209793,-0.01447225084693143,-0.00657671329297480,0.00001977581898077,-0.01448014647076890,-0.00657671329297480,0.00500000000000256,0.24355623052304892,1464.72807975223076937,158.60016967806549815,0.00022898832142986,0.20944604457650745,0.04325315773799147
71,6.92000000000000171,-0.00054503581411475,-0.09789318621759448,-0.03220078946064747,-0.00422890045986238,-0.01767678109231555,-0.00493820121796702,0.01126855836538150,-0.00420351702157452,-0.00513393646206881,0.01112738356152873,-0.00456413168733072,-0.00513393646206881,0.00500000000000256,0.25519242654910101,1505.21712875237858498,162.98287202269312957,0.12698040763400947,0.01766955535066676,0.02635730359655956
