loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,51.11299999999982901,0.02783888131824657,0.00469142836918612,-0.18182130213811618,0.12812158546750493,0.20000000000000001,-0.40000000000000002,0.10392071120816804,0.10369241920537176,-0.41573036779834122,0.00599999999985812,1255.67916487867978503,997.18814587174540520,258.22445911038812483,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,51.21299999999973807,0.03718434772311126,0.01306452979329897,-0.21513745322675812,0.12285685792876420,0.20000000000000001,-0.40000000000000002,0.09345466404864687,0.08373101424112854,-0.33316151088641943,0.00599999999985812,1502.00277785363800831,1189.49029192765055996,309.18631121515454652,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,51.31399999999985084,0.05305233252558712,0.02647738186042962,-0.25509787364792896,0.08459951911369884,0.20000000000000001,-0.40000000000000002,0.15867984802475865,0.13412852067130646,-0.39960420421170845,0.00700000000006185,1757.08911749323374352,1385.19100353547514715,362.31200854791683241,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,51.41199999999980719,0.06238107910607858,0.03587981212258091,-0.29263026576474754,0.08082924133513682,0.20000000000000001,-0.40000000000000002,0.09328746580491452,0.09402430262151286,-0.37532392116818580,0.00500000000010914,2019.12561893339511698,1585.61425957704773282,416.32881106661460535,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,51.51199999999971624,0.06951090760078478,0.03786435052371176,-0.30396867522285120,0.08510013972409512,0.20000000000000001,-0.40000000000000002,0.07129828494706204,0.01984538401130852,-0.11338409458103660,0.00500000000010914,2281.22330495777350734,1786.05723112156329080,470.58639836368138276,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,51.61199999999962529,0.08477985105685718,0.04669636134298710,-0.33903677605067861,0.04275022897986123,0.20000000000000001,-0.40000000000000002,0.15268943456072395,0.08832010819275343,-0.35068100827827409,0.00499999999965439,2534.53713015261246255,1964.55641787456488601,522.39957351252576245,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,51.71199999999998909,0.09847380860388326,0.05585051851266299,-0.37568814083850627,0.00678753902802163,0.20000000000000001,-0.40000000000000002,0.13693957547026084,0.09154157169675887,-0.36651364787827656,0.00500000000010914,2778.15551069580442345,2118.16497006411736947,570.93836014032069670,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,51.81199999999989814,0.10597692871212043,0.06731956871628077,-0.41241465347124179,0.00864801898977859,0.20000000000000001,-0.40000000000000002,0.07503120108237171,0.11469050203617777,-0.36726512632735520,0.00500000000010914,3007.44395311821244832,2239.96527523822987860,615.03925130129664467,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,51.91300000000001091,0.10694311346113708,0.08059418966665557,-0.45310404696449619,0.04799107878276226,0.20000000000000001,-0.40000000000000002,0.00966184749016649,0.13274620950374807,-0.40689393493254400,0.00600000000031287,3217.82768913591144155,2332.11356115162561764,653.62060279046852429,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,52.01499999999987267,0.10853088366019323,0.09631798699414057,-0.49860380436771745,0.08986068092530296,0.20000000000000001,-0.40000000000000002,0.01587770199056149,0.15723797327484995,-0.45499757403221264,0.00800000000026557,3402.16565943506611802,2397.80885408325775643,685.91677137330225378,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,52.11699999999973443,0.11805219075066051,0.11191005045963232,-0.54597886058499034,0.09468066637928800,0.19244840692885087,-0.40000000000000002,0.09521307090467279,0.15592063465491746,-0.47375056217272893,0.00999999999976353,3551.78752041025381914,2442.55840273769445048,711.84740505641264008,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,52.21399999999994179,0.13394227242233622,0.12484036803461336,-0.59002129949123805,0.06748576737693938,0.11447988932389733,-0.40000000000000002,0.15890081671675715,0.12930317574981046,-0.44042438906247705,0.00600000000031287,3670.75006183686082295,2469.38325860957320401,732.09769902569360056,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,52.31399999999985084,0.15275313789895065,0.13417655406628975,-0.63577756601560464,0.02334577884946921,0.03230165486103335,-0.40000000000000002,0.18810865476614425,0.09336186031676394,-0.45756266524366596,0.00700000000006185,3766.72834632470039651,2480.52443557836477339,747.01660622265126221,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,52.41399999999975989,0.16790681117747411,0.14116238795081784,-0.68469507038000099,-0.00279646387094958,-0.03742313024614958,-0.39999999436021499,0.15153673278523461,0.06985833884528087,-0.48917504364396347,0.00599999999985812,3842.84090678708707856,2480.09558944669515768,757.24523464669266559,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,52.51299999999991996,0.18381176093864190,0.14413525371051489,-0.72862249476921304,-0.04162675576044671,-0.10207255092472067,-0.36933147999187788,0.15904949761167797,0.02972865759697046,-0.43927424389212044,0.00600000000031287,3901.00867642003368019,2473.12459818275874568,763.82859839574666694,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,52.61199999999962529,0.19655291712255396,0.14412014057911360,-0.77549171035512177,-0.07771430197511045,-0.14980039602353132,-0.28297752321910680,0.12741156183912056,-0.00015113131401290,-0.46869215585908730,0.00499999999965439,3939.76207594957304536,2466.06446967708825468,767.24042114089547795,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,52.71199999999998909,0.20670158036948344,0.14210799911358649,-0.82194450645263550,-0.11396610825637678,-0.18537244616669085,-0.19532403487276753,0.10148663246929479,-0.02012141465527112,-0.46452796097513738,0.00500000000010914,3961.83531318791801823,2462.31013280785009556,768.47477638958037005,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,52.81299999999964712,0.21677190922608275,0.13726275461006823,-0.86075440386269442,-0.16571715144382071,-0.19999999999093310,-0.12067862258309670,0.10070328856599309,-0.04845244503518253,-0.38809897410058913,0.00599999999985812,3976.19496619662095327,2460.81085424946877538,768.55454827011874386,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,52.91499999999996362,0.22236553565672557,0.13552476329961841,-0.90249184050187292,-0.18571440504559086,-0.20000000000000001,-0.03951853095433389,0.05593626430642817,-0.01737991310449827,-0.41737436639178505,0.00800000000026557,3983.28799021648092094,2460.74344775151757858,768.24443541228299637,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,52.91499999999996362,0.22452995424505032,0.13551874913396419,-0.94370878825837012,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.05593626430642817,-0.01737991310449827,-0.41737436639178505,0.00800000000026557,3983.28799021648092094,2460.74344775151757858,768.24443541228299637,0.00000000000000000,0.00000000000000000,0.00000000000000000
