loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
17,51.61399999999999011,0.09839939253643851,0.07967248080008431,-0.54272948387903286,0.02482552769077713,0.19999984822510791,-0.50000000000000000,0.14971414722002710,0.11154205163385819,-0.54069813714046733,0.00899999999998613,2778.16790572540594439,2100.82874149361214222,56697.02078975478798384,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,51.71200000000000330,0.11380022777968354,0.08877539545363558,-0.59574649600458596,-0.01428981193777583,0.17182194972037002,-0.50000000000000000,0.15400835243245037,0.09102914653551272,-0.53017012125553098,0.00600000000000023,3006.51065900335515835,2225.34639988305025327,61031.65234577003866434,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,51.81300000000000239,0.12783780508277909,0.09874984791416058,-0.64728094943842707,-0.04128987133277464,0.13188653531787348,-0.50000000000000000,0.14037577303095544,0.09974452460525002,-0.51534453433841110,0.00800000000000978,3214.38537026488211268,2321.73035546770051951,64846.31443058042350458,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,51.91299999999999670,0.13861460418041394,0.11242519534564807,-0.70571805301515289,-0.03573928791185641,0.07847220548425213,-0.49999998949402502,0.10776799097634848,0.13675347431487489,-0.58437103576725824,0.00800000000000978,3395.42432159399049851,2392.21946403550418836,68069.08233797641878482,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,52.01199999999998624,0.14857327374219612,0.12568494100576946,-0.76563230826085238,-0.02059480414717657,0.02382074556067109,-0.35518958656538424,0.09958669561782180,0.13259745660121391,-0.59914255245699488,0.00699999999997658,3547.17011330654713674,2441.09237935755299986,70688.05326087049616035,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,52.11200000000000898,0.16023892774320192,0.13479416653720191,-0.82458347370076113,-0.02124101355599733,-0.02771887132767645,-0.18120914341698621,0.11665654001005804,0.09109225531432452,-0.58951165439908748,0.00700000000000500,3672.50003868622025038,2469.97798110606163391,72753.18402624136069790,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,52.21300000000000807,0.17003270831866993,0.14129888422627679,-0.88199092430504822,-0.01690461734386603,-0.06888425347344541,0.01006280290724375,0.09793780575468009,0.06504717689074874,-0.57407450604287091,0.00800000000000978,3772.29296620026752862,2481.70520340978873719,74323.85269517538836226,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,52.31300000000000239,0.17442362921235860,0.14722110662644658,-0.92511520474695352,0.01096213382526133,-0.08963456949539009,0.14913501135054943,0.04390920893688671,0.05922222400169791,-0.43124280441905305,0.00800000000000978,3845.84140043761726702,2481.72418862222093594,75450.94053429005725775,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,52.41299999999999670,0.18334569990254321,0.15407407353204006,-0.97048454505177062,0.03154101089037176,-0.14029176999325010,0.32617303407797527,0.08922070690184608,0.06852966905593477,-0.45369340304817096,0.00700000000000500,3900.68488247724553730,2476.79669690553964756,76219.42081548424903303,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,52.51100000000000989,0.19363836249500077,0.15973188293517818,-1.01091002346862746,0.04227994339208397,-0.19861831738660302,0.49999971455397824,0.10292662592457563,0.05657809403138120,-0.40425478416856842,0.00600000000000023,3937.09757814179738489,2473.17517222150991074,76688.99214416286849882,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,52.60999999999999943,0.20421309687803704,0.16600409313446593,-1.04293796186289356,0.05330888550552983,-0.20000000000000001,0.50000000000000000,0.10574734383036272,0.06272210199287753,-0.32027938394266098,0.00399999999999068,3959.03792224785502185,2475.34277580667003349,76932.68090198443678673,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,52.71200000000000330,0.21486772006600527,0.17056022505680035,-1.06820938043871450,0.05381860766494921,-0.20000000000000001,0.50000000000000000,0.10654623187968226,0.04556131922334422,-0.25271418575820936,0.00700000000000500,3973.58314612319236403,2479.45114413876399340,77036.28949917279533111,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,52.81099999999999284,0.22576343123196371,0.17608334412236090,-1.08509812010948448,0.05899404060137080,-0.20000000000000001,0.50000000000000000,0.10895711165958444,0.05523119065560550,-0.16888739670769981,0.00600000000000023,3988.70688893142641973,2486.04157038789026046,77079.90049592207651585,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,52.81099999999999284,0.22816528845906850,0.18499467868579242,-1.07687762856644209,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.10895711165958444,0.05523119065560550,-0.16888739670769981,0.00600000000000023,3988.70688893142641973,2486.04157038789026046,77079.90049592207651585,0.00000000000000000,0.00000000000000000,0.00000000000000000
