loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
17,13.85954451560974121,0.10383033828763827,0.08268429430933845,-0.41420236994807164,0.12649291874439295,0.14508541025458013,-0.50000000000000000,-0.09250471122394244,0.11618406120398661,-0.43975245942096730,0.02403998374938965,27790.27195847352413693,2098.62018274204456247,56828.13166961296519730,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,13.96048259735107422,0.09149032429737936,0.09561671954680308,-0.45758638597322532,0.20000000000000001,0.20000000000000001,-0.50000000000000000,-0.12340013990258913,0.12932425237464629,-0.43384016025153682,0.02500605583190918,30245.87383083511667792,2224.10255340985713701,61191.87103238944837358,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,14.05852484703063965,0.07771029523811598,0.10822348777555196,-0.49822921497546563,0.20000000000000001,0.20000000000000001,-0.50000000000000000,-0.13780029059263371,0.12606768228748885,-0.40642829002240310,0.02301263809204102,32661.46565967865535640,2322.42902011940896045,65041.27503376806998858,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,14.15702486038208008,0.06663061633978093,0.11717166102626200,-0.53675063841976201,0.20000000000000001,0.20000000000000001,-0.50000000000000000,-0.11079678898335055,0.08948173250710040,-0.38521423444296377,0.02152395248413086,34800.48347759354510345,2393.58914691824111287,68298.21559385735599790,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,14.25907158851623535,0.06264052049088004,0.13454644929690551,-0.58683577061465686,0.20000000000000001,0.20000000000000001,-0.50000000000000000,-0.03990095848900893,0.17374788270643510,-0.50085132194894855,0.02352309226989746,36408.97806126766226953,2454.04630367265554014,70862.04673517843184527,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,14.35772442817687988,0.06860418895092527,0.14471785364862197,-0.63474251110913538,0.20000000000000001,0.20000000000000001,-0.50000000000000000,0.05963668460045229,0.10171404351716457,-0.47906740494478517,0.02218914031982422,37430.98887814449699363,2480.23615645676272834,72897.99464292671473231,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,14.45942401885986328,0.08363458600120646,0.15109778695411114,-0.68259156337035443,0.20000000000000001,0.20000000000000001,-0.50000000000000000,0.15030397050281197,0.06379933305489166,-0.47849052261219049,0.02389407157897949,38072.12316619650664506,2490.04218051764473785,74412.94051675783703104,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,14.55907273292541504,0.10483595037284782,0.15443797141700127,-0.73686944089525697,0.20000000000000001,0.18456009798423093,-0.49999999119369687,0.21201364371641357,0.03340184462890139,-0.54277877524902540,0.02353787422180176,38539.51882188887975644,2487.19315284221102047,75460.77570221178757492,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,14.65804791450500488,0.12882303815314114,0.15347836011880384,-0.79070707446147159,0.14249219567206428,0.01602658243500077,-0.35972173016752734,0.23987087780293320,-0.00959611298197438,-0.53837633566214627,0.02252912521362305,38936.70211794997885590,2476.02646476398285813,76158.53280110658670310,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,14.75730848312377930,0.15551491372888840,0.14864390240128622,-0.84406891299182163,-0.03431452342376209,-0.12221288876180463,-0.11578606295213459,0.26691875575747259,-0.04834457717517615,-0.53361838530350036,0.02179312705993652,39291.06769144946883898,2465.99716211788791043,76567.51183175305777695,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,14.85973811149597168,0.18372114224527103,0.14333523984155283,-0.89416536412890690,-0.19999998873053590,-0.20000000000000001,0.11774143223230607,0.28206228516382631,-0.05308662559733390,-0.50096451137085274,0.02422976493835449,39683.14503801430691965,2461.79699496539888059,76773.93864771001972258,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,14.96188688278198242,0.21061093830742386,0.13576282966565772,-0.93872659191959373,-0.20000000000000001,-0.20000000000000001,0.32592150471930276,0.26889796062152832,-0.07572410175895106,-0.44561227790686830,0.02632546424865723,40116.64332234652829356,2461.49795747208509056,76858.20765371898596641,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,15.05364727973937988,0.23045734885509708,0.12693888704515383,-0.97542898300014436,-0.20000000000000001,-0.20000000000000001,0.48393912110918896,0.19846410547673221,-0.08823942620503900,-0.36702391080550623,0.01819562911987305,40381.27531470797839575,2465.02248872290147119,76897.82330657527199946,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,15.05364727973937988,0.24012274126468999,0.11829352389455743,-0.99471798478361795,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.19846410547673221,-0.08823942620503900,-0.36702391080550623,0.01819562911987305,40381.27531470797839575,2465.02248872290147119,76897.82330657527199946,0.00000000000000000,0.00000000000000000,0.00000000000000000
