loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , pre_bot speed_x , pre_bot speed_y , Pre_bot angvel , real_bot speed_x , real_bot speed_y , real_bot angvel , world speed_x , world speed_y , world angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
14,1.21000000000000085,-0.03765955109315716,-0.14944484904562438,-0.01893017316479957,-0.04718467541735500,0.01762474410943904,0.02002183928734730,-0.05962008318272401,0.02246393719979991,0.02715501500786571,-0.05918418020624094,0.02358846342063597,0.02715501500786571,0.00500000000000256,567.64935302642334136,2662.44749717017657531,14.23802730872266764,3.55455431871492999,0.50462847451655424,0.73739484007741174
15,1.30899999999999750,-0.04024741665708037,-0.14832685730403289,-0.01756244942279037,-0.06423260787405188,0.02233914396260687,0.02621535365147557,-0.02607100138113598,0.01072372407820357,0.01367723742009202,-0.02587865563923208,0.01117991741591495,0.01367723742009202,0.00399999999999778,674.17598553491825442,2591.96545120015525754,9.62318002868642353,0.67969711301519420,0.11499825810544295,0.18706682344556538
16,1.40899999999999892,-0.04523169181706819,-0.14703671553183797,-0.01533388654588143,-0.06188236474171386,0.02369219023638760,0.02493198044215943,-0.05003471312273449,0.01213564786111739,0.02228562876908946,-0.04984275159987818,0.01290141772194914,0.02228562876908946,0.00399999999999778,790.70621419075609992,2524.32348310412771752,6.67869002723873084,2.50347251727433884,0.14727394900904306,0.49664924963366797
17,1.50900000000000034,-0.05326961883996289,-0.14463161043856121,-0.01179249287439739,-0.04930188503156597,0.01962233922482257,0.01879483912065750,-0.08065729668022610,0.02310152864523592,0.03541393671484035,-0.08037927022894700,0.02405105093276766,0.03541393671484035,0.00400000000000489,917.06028391081827067,2459.38869871650786081,5.36915956616674794,6.50559950776201212,0.53368062574665587,1.25414691364271746
18,1.60900000000000176,-0.06403244791926080,-0.14534828978596306,-0.00947916987723109,-0.02968344552259514,0.03354239718650799,0.02178504853276405,-0.10755552114192786,-0.00818668306493005,0.02313322997166306,-0.10762829079297910,-0.00716679347401855,0.02313322997166306,0.00400000000000489,1053.72677544372572811,2397.26059486818985533,5.62167215673365117,11.56819012811168967,0.06702177960561255,0.53514632892184999
19,1.70899999999999608,-0.07370258111644146,-0.14638166801084640,-0.00723324635108344,-0.02144295484005420,0.04200162939564330,0.02244598841625535,-0.09662405614215426,-0.01103297037636122,0.02245923526147646,-0.09670133197180658,-0.01033378224883336,0.02245923526147646,0.00399999999999778,1200.42332137828611849,2337.95976631051553341,7.43675278722974653,9.33620822536217965,0.12172643532566427,0.50441724853034742
20,1.81199999999999761,-0.07881184913343088,-0.14354263179757565,-0.00502688927293364,-0.03385493813283633,0.03006546745368620,0.02310136242886355,-0.05123474923085618,0.02813316726251524,0.02206357078149795,-0.05109268016989424,0.02839036213270751,0.02206357078149795,0.00699999999999790,1355.58219390325393761,2280.55785157001491825,10.79209296376661342,2.62499952874871800,0.79147510022065892,0.48680115563017023
21,1.90899999999999892,-0.08294362545366700,-0.13963103135943966,-0.00267567738314488,-0.04130395751021564,0.02106417493372043,0.02289585561334038,-0.04142227698372141,0.03900531148821682,0.02351211889788768,-0.04131776320236119,0.03911600438135987,0.02351211889788768,0.00399999999999778,1520.23604206598270139,2225.46901565193138595,15.66707622476059925,1.71580503051613675,1.52141432429281909,0.55281973506840720
22,2.00900000000000034,-0.08759669949836307,-0.13628859261792425,0.00017077904873142,-0.04400443948231830,0.01712846451851429,0.02045689934391345,-0.04652503158335553,0.03343233340328654,0.02846456431876296,-0.04653074044696073,0.03342438741515408,0.02846456431876296,0.00400000000000489,1694.81451446091250546,2172.86915343643977394,22.04513038878804565,2.16457856383222902,1.11772091678850916,0.81023142185699359
23,2.10900000000000176,-0.09281076225043283,-0.13410342621288521,0.00297012719072038,-0.04501412876238332,0.01765739585719884,0.01930768277599971,-0.05207549541140471,0.02200643173438212,0.02799348141988958,-0.05214062752069759,0.02185166405039046,0.02799348141988958,0.00400000000000489,1879.26137595299201166,2122.62852007549554401,29.89917773698008219,2.71185722234323290,0.48428303768002062,0.78363500200570335
24,2.20899999999999608,-0.09860407327121833,-0.13212200074519750,0.00554540635205251,-0.04433091831750754,0.01654866141273842,0.01914652927853712,-0.05782234191360883,0.02013521100910856,0.02575279161332130,-0.05793311020785494,0.01981425467687703,0.02575279161332130,0.00399999999999778,2073.54003912680536814,2074.59771536952121096,39.19920360893557643,3.34342322437428408,0.40542672238132649,0.66320627587915204
25,2.30899999999999750,-0.10495786135154203,-0.13076502938515747,0.00823740332689719,-0.04205481905071902,0.01799486225940737,0.01787045505679149,-0.06342394720006309,0.01409263444948678,0.02691996974844678,-0.06353788080323705,0.01356971360040038,0.02691996974844678,0.00399999999999778,2277.63633865043948390,2028.71853830158170240,49.93749272689719021,4.02259707843639003,0.19860234572686167,0.72468477125728958
26,2.40999999999999659,-0.11164562090637715,-0.12985136520129104,0.01049571914766137,-0.03930418107769588,0.02018685189762148,0.01902347018088705,-0.06677801809412162,0.00983805416929823,0.02258315820764181,-0.06687759554835124,0.00913664183866431,0.02258315820764181,0.00399999999999778,2491.52183381704071508,1984.93354240723874682,62.06695796370480878,4.45930370057883518,0.09678730983804626,0.50999903463137963
27,2.50900000000000034,-0.11711542285679596,-0.12777088616002225,0.01285081782906484,-0.04347968749966868,0.01548309592495821,0.01872531830226691,-0.05442615184176537,0.02150596748564248,0.02355098681403470,-0.05469801950418809,0.02080479041268790,0.02355098681403470,0.00400000000000489,2714.89388761700138275,1943.11436754406577165,75.59380422287594570,2.96220600430290038,0.46250663749351151,0.55464897991483630
28,2.60999999999999943,-0.12176465953485832,-0.12627952251270361,0.01564868498252169,-0.04912233140706723,0.01615813750648164,0.01638527362629033,-0.04625330506600131,0.01563932518332566,0.02797867153456854,-0.04649236678062357,0.01491363647318639,0.02797867153456854,0.00500000000000256,2947.86568277343758382,1903.27747828586802825,90.51853566939979601,2.13936822952858252,0.24458849218980416,0.78280606083927584
29,2.70899999999999608,-0.12553821548995681,-0.12643740016008184,0.01818088741411983,-0.05731137314635185,0.02378745262424228,0.01638276519767040,-0.03775802505483444,-0.00089248738847507,0.02532202431598140,-0.03773555955098484,-0.00157877647378235,0.02532202431598140,0.00399999999999778,3190.53264461541493802,1865.43626111572166337,106.78696697616962297,1.42566845604150516,0.00079653373858705,0.64120491545915326
30,2.81000000000000227,-0.12821388052601854,-0.12799652250279592,0.02070141516917818,-0.06904968776679951,0.03483972400486977,0.01592164852766466,-0.02707365463953984,-0.01503402178175446,0.02520527755058351,-0.02675665036061731,-0.01559122342714075,0.02520527755058351,0.00400000000000489,3443.07438952338861782,1829.72415618653485581,124.39503752116776525,0.73298277554107727,0.22602181093426771,0.63530601640194895
31,2.90999999999999659,-0.13237437743640629,-0.12826394872259977,0.02312718162603808,-0.07101258604080152,0.03594673489290032,0.01566950280766170,-0.04165568568137659,-0.00171142713920804,0.02425766456859893,-0.04160496910387751,-0.00267426219803857,0.02425766456859893,0.00499999999999545,3705.51999650498191841,1795.75790205676116784,143.31978232581101906,1.73519614958564272,0.00292898285281783,0.58843429032265993
32,3.00999999999999801,-0.14059858733493702,-0.12517272979208860,0.02471504067412788,-0.05597282531996069,0.02241520396934657,0.01917473363814483,-0.08145306392080134,0.03293515858559058,0.01587859048089807,-0.08224209898530732,0.03091218930511175,0.01587859048089807,0.00500000000000256,3977.49691772168898751,1762.89989407940083765,163.49579329113626613,6.63460162208614967,1.08472467105800074,0.25212963566006674
33,3.10999999999999943,-0.14832804823120263,-0.12229827325583237,0.02693740798439079,-0.05210415637910085,0.01754383622236434,0.01788580442124676,-0.07649235680303167,0.03081600174082016,0.02222367310262909,-0.07729460896265611,0.02874456536256231,0.02222367310262909,0.00500000000000256,4259.31808508195172180,1731.87195933063480879,185.00358789326540432,5.85108064928230487,0.94962596329023141,0.49389164617251946
34,3.21000000000000085,-0.15518706901151319,-0.12002452626573692,0.02917637970564387,-0.05156813597303997,0.01518537968852062,0.01789959490780717,-0.06789771284634162,0.02472872285836361,0.02238971721253074,-0.06859020780310560,0.02273746990095443,0.02238971721253074,0.00500000000000256,4550.87912744211280369,1702.63464910746870373,207.78717592877654852,4.61009940976426336,0.61150973420575505,0.50129943685709533
35,3.30899999999999750,-0.16233162165116671,-0.11861038137816481,0.03160338366137583,-0.04764472062465375,0.01558402265684630,0.01693750604132345,-0.07096300716086879,0.01639193195047896,0.02427003955731970,-0.07144552639653523,0.01414144887572119,0.02427003955731970,0.00399999999999778,4852.21007619260217325,1675.11086592186734379,231.84080076014777205,5.03574838531351432,0.26869543306913291,0.58903482011386288
36,3.40999999999999659,-0.16872000708588708,-0.11688259918432102,0.03374805482337332,-0.04822534892300098,0.01256596260888528,0.01782163101819989,-0.06326449593778437,0.01942353034155131,0.02144671161997486,-0.06388385434720367,0.01727782193843785,0.02144671161997486,0.00399999999999778,5163.20616126584536687,1649.15950253454116137,257.12611094924477584,4.00239644626193503,0.37727353092916432,0.45996143931036448
37,3.50999999999999801,-0.17471046152840647,-0.11560924493082246,0.03613518458688477,-0.04912009073966525,0.01235285897113000,0.01682942297077945,-0.05940540967356450,0.01488942073407437,0.02387129763511450,-0.05990454442519388,0.01273354253498560,0.02387129763511450,0.00500000000000256,5483.87947084261304553,1624.79203288046892339,283.65648932877837751,3.52900269848403081,0.22169484979628379,0.56983885078422325
38,3.60999999999999943,-0.17959527311265572,-0.11550070147573505,0.03825861952190898,-0.05461138369512434,0.01705163471727368,0.01772206691705127,-0.04877085307531482,0.00295304585671342,0.02123434935024204,-0.04884811584249249,0.00108543455087415,0.02123434935024204,0.00500000000000256,5814.16661049732010724,1602.01036313254917332,311.39142463603940314,2.37859610969394497,0.00872047983185230,0.45089759232812465
39,3.70899999999999608,-0.18421155869758532,-0.11573149610715867,0.04038493411207183,-0.05904148849786596,0.02070185903530408,0.01797766738394616,-0.04621839740050152,-0.00044228732922820,0.02126314590162853,-0.04616285584929603,-0.00230794631423628,0.02126314590162853,0.00399999999999778,6154.19979264264384256,1580.77203143363703930,340.33220352613636805,2.13614025827068588,0.00019561808159582,0.45212137363394228
40,3.81000000000000227,-0.18785975639727254,-0.11497297893357097,0.04146691488688781,-0.06793089555986788,0.01865858335527209,0.02348562351133072,-0.03613617248140681,0.00909101282900177,0.01081980774815978,-0.03648197699687217,0.00758517173587700,0.01081980774815978,0.00500000000000256,6504.02793809163631522,1560.90193430640829320,370.43751225064232813,1.30582296160598288,0.08264651425707478,0.11706823970713851
41,3.90899999999999892,-0.19637610003361666,-0.11456504530383931,0.04463348896561741,-0.05003629366506196,0.01920872587927517,0.01596875228884660,-0.08489660678188311,0.00787515300034438,0.03166574078729605,-0.08516343636344126,0.00407933629731669,0.03166574078729605,0.00399999999999778,6863.59522132458187116,1542.50056484346555408,401.78232647709074854,7.20743384307768142,0.06201803477883312,1.00271913960822423
42,4.00999999999999801,-0.20538136837242518,-0.11296971921012224,0.04745201764105882,-0.04047584114321108,0.01358536710910380,0.01484157036693717,-0.08919458651103444,0.02020688142811171,0.02818528675441412,-0.09005268338808520,0.01595326093717070,0.02818528675441412,0.00500000000000256,7233.13391901158047403,1525.36066419979238162,434.30176111142526452,7.95567426287440771,0.40831805704976593,0.79441038942855191
43,4.10999999999999943,-0.21326146023753739,-0.11236156164149259,0.04931000740983993,-0.03747444263849723,0.01574439939453478,0.01789987116653906,-0.07840537572644565,0.00995828299878059,0.01857989768781106,-0.07880091865112210,0.00608157568629641,0.01857989768781106,0.00500000000000256,7612.43143454619712429,1509.70882295278761376,467.93046670292204681,6.14740294280511357,0.09916740028380261,0.34521259808952665
44,4.21000000000000085,-0.22008286635588600,-0.11249345421317869,0.05131163664015239,-0.03725827084682869,0.01939315851921889,0.01808597851034616,-0.06819192757124402,0.00218144958896476,0.02001629230312461,-0.06821406118348611,-0.00131892571686096,0.02001629230312461,0.00500000000000256,8001.31154615147988807,1495.50241997034140695,502.71497069913704081,4.65013898588179053,0.00475872230919454,0.40065195756412569
45,4.31000000000000227,-0.22325696624945393,-0.11205286044751822,0.05404753122709209,-0.05328302258944442,0.01914304977920982,0.01495062717933670,-0.03145663620340183,0.00611419159296708,0.02735894586939701,-0.03174099893567928,0.00440593765660469,0.02735894586939701,0.00500000000000256,8399.26078003429756791,1482.56356718450751941,538.67174679152549288,0.98951996123317087,0.03738333883550936,0.74851191908459569
46,4.41199999999999903,-0.22680582510687233,-0.11190387928574537,0.05632027829541601,-0.05946163576433298,0.02063115119551487,0.01564287295269613,-0.03534845676100302,0.00348512012124738,0.02272747068323915,-0.03548858857418402,0.00148981161772851,0.02272747068323915,0.00600000000000023,8807.18837587367670494,1470.98340911986974788,575.73306821092774044,1.24951339538449990,0.01214606225952337,0.51653792365749485
47,4.50999999999999801,-0.23327435760456897,-0.11060152320930158,0.05868532127302420,-0.05195281912742150,0.01484101163040085,0.01466705409302235,-0.06381011665713461,0.01679504136832121,0.02365042977608194,-0.06468532497696633,0.01302356076443786,0.02365042977608194,0.00399999999999778,9225.09218851213881862,1460.53086991836266861,613.91844605914457134,4.07173098779712817,0.28207341456362095,0.55934282859338302
48,4.60900000000000176,-0.23958236880497383,-0.10964068462073809,0.06098822878035609,-0.05147911558579837,0.01382510171682629,0.01432788746521262,-0.06237719787687025,0.01343528171644946,0.02302907507331892,-0.06308011200404862,0.00960838588563495,0.02302907507331892,0.00400000000000489,9652.70951062886160798,1451.41687614762713565,653.20854918322231697,3.89091481497022684,0.18050679480036111,0.53033829873255867
49,4.71000000000000085,-0.24635006295511364,-0.10828039793448674,0.06277572868300639,-0.04843453680328109,0.00976841986404941,0.01641977264169185,-0.06669026577926557,0.01782175210673311,0.01787499902650300,-0.06767694150139808,0.01360286686251350,0.01787499902650300,0.00500000000000256,10090.09343763571814634,1443.53799926084639083,693.56256765991827251,4.44759154970908011,0.31761484815384611,0.31951559019748310
50,4.81000000000000227,-0.25287470088449165,-0.10724831347636675,0.06485020428164155,-0.04753204858483025,0.00826576383716260,0.01593447187417946,-0.06444038910461126,0.01452742564473860,0.02074475598635162,-0.06524637929378019,0.01032084458119989,0.02074475598635162,0.00500000000000256,10537.18552119327432592,1436.96612548269285980,735.02518981731236636,4.15256374795370231,0.21104609586340869,0.43034490093327116
51,4.90999999999999659,-0.25900355461691621,-0.10655698995924387,0.06666136626545195,-0.04806778824314945,0.00771382681275391,0.01740509182343889,-0.06069190818568063,0.01098043299050947,0.01811161983810400,-0.06128853732424555,0.00691323517122880,0.01811161983810400,0.00499999999999545,10993.95534913400842925,1431.67794971410353355,777.55614321346729412,3.68350771921908793,0.12056990865906884,0.32803077316000234
52,5.00999999999999801,-0.26521072599288792,-0.10597544601454960,0.06862824555225570,-0.04735069692407504,0.00672160060071723,0.01747436285187502,-0.06152680712833260,0.01005827965520305,0.01966879286803752,-0.06207171375971710,0.00581543944694271,0.01966879286803752,0.00500000000000256,11460.45560115383705124,1427.64282393339203736,821.17071055271503610,3.78554799540703923,0.10116898962227154,0.38686141288576370
53,5.10999999999999943,-0.27092904836633802,-0.10575114228501152,0.07077979876954346,-0.04921402451763618,0.00734106635494311,0.01694929029655349,-0.05688141663940320,0.00628145954958669,0.02151553217287758,-0.05718322373450102,0.00224303729538078,0.02151553217287758,0.00500000000000256,11936.61516044064592279,1424.86972172587047680,865.86014417591263737,3.23549555890537510,0.03945673407309384,0.46291812468213012
54,5.21000000000000085,-0.27726389480187846,-0.10460720597093855,0.07291283523035562,-0.04714429526928035,0.00210099222084597,0.01686952236922535,-0.06234681224124951,0.01602379382692535,0.02133036460812157,-0.06334846435540442,0.01143936314072974,0.02133036460812157,0.00500000000000256,12422.57124042551004095,1423.28158979921136051,911.60703184038175095,3.88712499664561939,0.25676196860781092,0.45498445431540530
55,5.30899999999999750,-0.28268748576029634,-0.10357595594455420,0.07520425022620456,-0.05095388259387432,-0.00023988279624227,0.01597980447913782,-0.05330779838166366,0.01435827920800004,0.02291414995848937,-0.05423590958417879,0.01031250026384350,0.02291414995848937,0.00399999999999778,12918.13597674215634470,1422.95258454702207018,958.41163711731667263,2.84172136830010258,0.20616018181488632,0.52505826832013824
56,5.40899999999999892,-0.28875023308363656,-0.10349607117556604,0.07748252248186766,-0.04938585625863499,0.00134805245628053,0.01543505183085982,-0.06038373967492514,0.00548932155820773,0.02278272255663100,-0.06062747323340223,0.00079884768988153,0.02278272255663100,0.00399999999999778,13423.49747632651269669,1423.88357557639074003,1006.26088548526990962,3.64619601712912900,0.03013265116940412,0.51905244709242282
57,5.51200000000000045,-0.29592047348093570,-0.10323408044427600,0.07972032345294049,-0.04371209539950820,-0.00037134824208782,0.01502863798207595,-0.07126603969895580,0.00832167263602004,0.02237800971072831,-0.07170240397299132,0.00261990731290046,0.02237800971072831,0.00700000000000500,13938.72593427078209061,1426.04700244100263262,1055.14734377179547664,5.07884841437314360,0.06925023546108475,0.50077531861345070
58,5.61200000000000188,-0.30188431813579059,-0.10357501526170403,0.08167611768193020,-0.04635080093632528,0.00199433251902186,0.01602545485441545,-0.05971778624498288,0.00146764017937793,0.01955794228989713,-0.05963844654854888,-0.00340934817428029,0.01955794228989713,0.00700000000000500,14463.51496059656892612,1429.46282437429863421,1105.05149042520133662,3.56621399400146721,0.00215396769612448,0.38251310661494653
59,5.71199999999999619,-0.30722881593275569,-0.10355866068933238,0.08339872189905251,-0.04962267682964540,0.00100959102318434,0.01755858010281150,-0.05324559779661575,0.00461505500089274,0.01722604217122309,-0.05344497796965109,0.00016354572371646,0.01722604217122309,0.00699999999999790,14997.93871789812874340,1434.11555309551727078,1155.97232619938108655,2.83509368471897183,0.02129873266126512,0.29673652888475621
60,5.81099999999999994,-0.31302679269674144,-0.10388096638600032,0.08533032622900361,-0.04918696416175814,0.00198521255317462,0.01747330026772623,-0.05804350354352268,0.00173010062579970,0.01931604329951098,-0.05797976763985746,-0.00322305696667941,0.01931604329951098,0.00600000000000023,15542.14778268014924834,1440.03199575536268640,1207.92393396520105853,3.36904830360693008,0.00299324817539252,0.37310952874858289
61,5.91199999999999903,-0.31845594738816552,-0.10333285144961032,0.08725922702104293,-0.05183553907766514,-0.00196615299829563,0.01787010896236574,-0.05360731128766955,0.01019172415234455,0.01928900792039320,-0.05429154691424076,0.00548114936389996,0.01928900792039320,0.00699999999999790,16096.03720849747696775,1447.17905661954273455,1260.89086196011476204,2.87374382349310320,0.10387124119748330,0.37206582655299170
62,6.01099999999999568,-0.32529068187715632,-0.10445303750616436,0.08900741523293554,-0.04615659090571508,0.00349811487179019,0.01910795939425551,-0.06907252149884321,-0.00508212626975026,0.01748188211892612,-0.06834734488990801,-0.01120186056554034,0.01748188211892612,0.00600000000000023,16659.80993155019677943,1455.65748389634791238,1314.86451576120180107,4.77101322620815793,0.02582800742168572,0.30561620242002890
63,6.11299999999999955,-0.33126669841936984,-0.10517937462398982,0.09123854471920168,-0.04801242435148698,0.00411266144471728,0.01754374503381696,-0.06017338237225196,-0.00178829137358211,0.02231129486266137,-0.05976016542213525,-0.00726337117825465,0.02231129486266137,0.00800000000000267,17233.20121963314522873,1465.41813733917024365,1369.85767991943453126,3.62083594611724235,0.00319798603682819,0.49779387844861955
64,6.21199999999999619,-0.33825523871464325,-0.10503146600464887,0.09348376533250402,-0.04316350755264452,0.00032138857186905,0.01690432668578499,-0.06944218428255103,0.00799626687284550,0.02245220613302346,-0.06988540295273404,0.00147908619340956,0.02245220613302346,0.00699999999999790,17816.45838473629919463,1476.41820044448240878,1425.85466648399051337,4.82221695793177751,0.06394028390176640,0.50410156023977604
65,6.31199999999999761,-0.34346643441290098,-0.10652083145134802,0.09537991812866391,-0.04894036697236413,0.00762648034071681,0.01813190564762733,-0.05329349947383966,-0.00986305823606344,0.01896152796159886,-0.05211195698257731,-0.01489365446699156,0.01896152796159886,0.00699999999999790,18409.17651294019378838,1488.86134264164093111,1482.83837343085815519,2.84019708616814759,0.09727991776797890,0.35953954263849547
66,6.41100000000000136,-0.34624820136450446,-0.10678875959416652,0.09638793451308791,-0.06353746649078940,0.00561706233905518,0.02309704075196015,-0.02794639834274643,0.00001029287565361,0.01008016384424007,-0.02781766951603482,-0.00267928142818494,0.01008016384424007,0.00600000000000023,19011.44995206589010195,1502.53405043312068301,1540.80726558604692400,0.78100118033146049,0.00000010594328922,0.10160970312672474
67,6.51200000000000045,-0.35252686342885425,-0.10716095291711467,0.09854493509232598,-0.05523566659251927,0.00414118264596221,0.02015077092708467,-0.06284818788918652,0.00247341825026595,0.02157000579238066,-0.06278662064349794,-0.00372193322948147,0.02157000579238066,0.00700000000000500,19623.73640125211022678,1517.56670660088934710,1599.77876400535114954,3.94989472095449035,0.00611779784074867,0.46526514988333545
68,6.61200000000000188,-0.36043806034440273,-0.10760108691145186,0.10164819337015220,-0.04629185324578117,0.00317766422838157,0.01491115304585671,-0.07915023268164534,0.00364912638817878,0.03103258277826218,-0.07911196915548480,-0.00440133994337191,0.03103258277826218,0.00700000000000500,20245.87617425160351559,1533.97773330185873419,1659.75486929906583100,6.26475933355859826,0.01331612339690273,0.96302119388969443
69,6.71199999999999619,-0.36715785579028043,-0.10732254675360627,0.10419339871032873,-0.04706414111870479,-0.00045663680909906,0.01465644451857717,-0.06654382933102092,0.00975921735392175,0.02545205340176535,-0.06719795445877697,0.00278540157845591,0.02545205340176535,0.00699999999999790,20877.67373766696255188,1551.71367954541074141,1720.72057997171259558,4.42808122203603993,0.09524232336108752,0.64780702236631493
70,6.81199999999999761,-0.37288584960502869,-0.10748489403632699,0.10601667238201663,-0.05007955883078367,-0.00045672658464842,0.01683531551868537,-0.05713013255748300,0.00444690141160444,0.01823273671687900,-0.05727993814748256,-0.00162347282720729,0.01823273671687900,0.00699999999999790,21519.07489787377926405,1570.91841151223252382,1782.64032801090320390,3.26385204603557888,0.01977493216452959,0.33243268818702759
71,6.91299999999999670,-0.37883640373997496,-0.10793227597598017,0.10801918740465045,-0.04980207803997522,-0.00061781661941368,0.01647211350954862,-0.05964103823532162,0.00196750336678399,0.02002515022633822,-0.05950554134946273,-0.00447381939653171,0.02002515022633822,0.00799999999999557,22170.22350332335190615,1591.59747627761839794,1845.54716938940600812,3.55705344178709559,0.00387106949830634,0.40100664158741356
