loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,51.60999999999967258,0.03024970323188559,0.01265181944619085,-0.14697927294663479,0.15480108885752175,0.20000000000000001,-0.39999997482400373,0.03252300325345747,0.04020626348792470,-0.23146632157409447,0.00500000000010914,1254.66733717187935326,990.16478222377406837,25.87456439486256699,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,51.71099999999933061,0.04198477215986103,0.01894812550913981,-0.16865733259719459,0.13069934573986339,0.20000000000000001,-0.39999997828173534,0.11735068927975444,0.06296306062948960,-0.21678059650559800,0.00599999999940337,1500.20453983715674440,1184.18240482573605732,31.00928974979449748,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,51.81099999999969441,0.05380231520748416,0.02718694971617173,-0.19903031753118636,0.10841845835299301,0.20000000000000001,-0.39999997946329036,0.11817543047623127,0.08238824207031921,-0.30372984933991765,0.00600000000031287,1756.89693998286088572,1384.59487703159425109,36.36281360084033309,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,51.90999999999985448,0.06977892658451761,0.03528242829550990,-0.22517344994147981,0.05196608121860032,0.20000000000000001,-0.39999998190026809,0.15976611377033448,0.08095478579338171,-0.26143132410293451,0.00500000000010914,2017.70879129935906349,1586.12578328854124265,41.82697597036293757,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,52.01299999999991996,0.08401205283354916,0.04873414256883753,-0.26214150645938239,0.01542666290665637,0.20000000000000001,-0.39999998349548388,0.14233126249031558,0.13451714273327633,-0.36968056517902581,0.00799999999981083,2278.51780398173787034,1776.23187137312288542,47.20768330675764446,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,52.11299999999937427,0.09715110048666772,0.06042625591355059,-0.30022461487687452,-0.01368889038377217,0.20000000000000001,-0.40000000000000002,0.13139047653118560,0.11692113344713054,-0.38083108417492129,0.00799999999981083,2533.59752229958576208,1952.53947477032761526,52.39523999953964051,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,52.21199999999953434,0.10406638003293986,0.07359744769685701,-0.33743764246813279,0.01034899335150344,0.20000000000000001,-0.39999998279496729,0.06915279546272135,0.13171191783306424,-0.37213027591258274,0.00699999999960710,2777.69938573419767636,2103.63259695318993181,57.26322717494345227,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,52.31099999999969441,0.11064394865241187,0.08785757397222942,-0.38593584322049329,0.03630984737546509,0.19999999528773271,-0.39999998010495330,0.06577568619472007,0.14260126275372403,-0.48498200752360499,0.00600000000031287,3006.66623656556566857,2225.68900198062510754,61.62769134821562034,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,52.41100000000005821,0.11989027499560832,0.10315943414584289,-0.43019146601678104,0.04640339838362020,0.15249442550906306,-0.39999997716750257,0.09246326343196457,0.15301860173613471,-0.44255622796287752,0.00600000000031287,3214.15122548171711969,2320.70106768054893109,65.47265831311230500,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,52.51099999999951251,0.12245510233949512,0.11687665374419118,-0.47994512140255169,0.10284006357065034,0.11666409153064176,-0.39999997189534559,0.02564827343886800,0.13717219598348290,-0.49753655385770645,0.00500000000010914,3395.67031168271569186,2392.04749655400701158,68.68088335353036200,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,52.61200000000008004,0.12657337764742360,0.12718180756840289,-0.52601534558930518,0.13540944533463903,0.09429167664217257,-0.39999999362629846,0.04118275307928479,0.10305153824211710,-0.46070224186753495,0.00700000000051659,3547.68640725814702819,2441.27596874112441583,71.27771859831310053,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,52.71199999999953434,0.13980513012558127,0.13448742454592516,-0.56998391097252066,0.09170863875567895,0.04275370807296395,-0.39999995420891304,0.13231752478157666,0.07305616977522272,-0.43968565383215474,0.00599999999940337,3669.34321368332848579,2469.91526643499264537,73.29978868873428155,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,52.80999999999949068,0.15580523688885847,0.14224205718501462,-0.61836832283514276,0.03885946841861270,-0.04159522616351804,-0.39999993140134804,0.16000106763277205,0.07754632639089459,-0.48384411862622101,0.00399999999990541,3767.05987309218562586,2481.97567378910844127,74.77426934812839932,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,52.91199999999935244,0.16646799395727338,0.14603845580266495,-0.66636649988780838,0.01383459204801283,-0.08905523196517509,-0.39999988988699731,0.10662757068414908,0.03796398617650326,-0.47998177052665625,0.00699999999960710,3842.35014265766858443,2481.31978875164531928,75.79280515920800099,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,53.01099999999951251,0.18078810023938793,0.14664393608033638,-0.71649219488255789,-0.04246270575310290,-0.15104729898409822,-0.39212848947732426,0.14320106282114553,0.00605480277671433,-0.50125694994749503,0.00599999999940337,3899.02400058213743250,2473.77188398345970199,76.42186696078275077,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,53.11200000000008004,0.19361141956503206,0.14406038971559793,-0.76555759389918188,-0.10474293466858760,-0.19943440011329458,-0.30174831525499041,0.12823319325644122,-0.02583546364738454,-0.49065399016623990,0.00700000000051659,3937.07413559303176953,2466.05130064489867436,76.74989473904645365,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,53.21000000000003638,0.20280036795591000,0.14051353045329401,-0.81569314499068146,-0.15610872238400042,-0.20000000000000001,-0.20612351024720516,0.09188948390877943,-0.03546859262303914,-0.50135551091499586,0.00500000000010914,3957.53249481033799384,2462.05018727920787569,76.85927334305603154,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,53.31099999999969441,0.19875092573514250,0.13655205395307629,-0.84426735305073120,-0.14713149653261559,-0.18573889031816621,-0.15286409258394942,-0.04049442220767502,-0.03961476500217720,-0.28574208060049733,0.00500000000010914,3955.83366864166282539,2460.77554065441017883,76.87800480511830870,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,53.41199999999935244,0.20508992899192144,0.13108035647547758,-0.88485163225943197,-0.19999998052768148,-0.19999992532181984,-0.07519652426337725,0.06339003256778941,-0.05471697477598708,-0.40584279208700780,0.00699999999960710,3961.09439333191403421,2460.97145479000528212,76.83508967903850362,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,53.41199999999935244,0.20668651305987590,0.12672023553471096,-0.91817748699819102,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.06339003256778941,-0.05471697477598708,-0.40584279208700780,0.00699999999960710,3961.09439333191403421,2460.97145479000528212,76.83508967903850362,0.00000000000000000,0.00000000000000000,0.00000000000000000
