loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,46.71100000000001273,0.04030142565026375,0.03362437034965961,-0.24643950811984802,0.07910313905514603,0.13442822578636904,-0.29999999999999999,0.03850528436055607,0.04916318970784168,-0.37964088894964748,0.00399999999990541,1252.32765584399567160,980.76290007122349834,38685.08418502470158273,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,46.81000000000017280,0.05350452144964489,0.04019380897046841,-0.28341291063807100,0.05316804487371597,0.14656983676324445,-0.29999999999999999,0.13203095799381134,0.06569438620808797,-0.36973402518222981,0.00400000000013279,1498.70930874443615721,1173.66130822985337545,46295.71647274984570686,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,46.91000000000008185,0.06103143872744128,0.04502656163235060,-0.30275828253458986,0.05919122616255511,0.17860207463713706,-0.29999999999999999,0.07526917277796391,0.04832752661882184,-0.19345371896518859,0.00399999999990541,1755.90975976026356875,1374.57100525654436751,54253.14027470537257614,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,47.01099999999996726,0.06941587210946062,0.05618450887877478,-0.33977800230761313,0.06830843700122446,0.17516495636793802,-0.29999999999999999,0.08384433382019343,0.11157947246424188,-0.37019719773023263,0.00499999999988177,2017.74001289795637604,1574.59404971849949106,62326.88313136422948446,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,47.11100000000010368,0.07768544621770052,0.06788352127028784,-0.37737050112154225,0.07898779477279706,0.16902929248315388,-0.29999999999999999,0.08269574108239891,0.11699012391513053,-0.37592498813929121,0.00400000000013279,2278.92241236008840133,1767.54520242968646926,70322.49904918251559138,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,47.21000000000003638,0.08504670255235715,0.07989121935432038,-0.41468683627601255,0.09456069181124474,0.16158730311497621,-0.29999999999999999,0.07361256334656632,0.12007698084032542,-0.37316335154470304,0.00399999999990541,2534.46841138399531701,1945.19502455406927766,78035.82235838305496145,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,47.31000000000017280,0.09579390998929931,0.09139966438071703,-0.45249216671104397,0.08918938001663772,0.14384780556755616,-0.29999999999999999,0.10747207436942158,0.11508445026396655,-0.37805330435031426,0.00400000000013279,2778.70662146734412090,2098.54775470313916230,85263.11736531612405088,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,47.41000000000008185,0.11464885569286505,0.10083208790359265,-0.49012402522686283,0.03505210925369794,0.10733000013809010,-0.29999999999999999,0.18854945703565745,0.09432423522875613,-0.37631858515818850,0.00399999999990541,3006.51980904494894276,2223.19235386671880406,91832.49451363630942069,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,47.50999999999999091,0.13301099908423022,0.10870345793192687,-0.52686651741820434,-0.02016716788175463,0.06978286340933851,-0.29999999999999999,0.18362143391365174,0.07871370028334226,-0.36742492191341514,0.00399999999990541,3215.55592019251935199,2320.23472468188992934,97615.98291138246713672,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,47.61100000000010368,0.14868882675486136,0.11649308614970835,-0.56526799516596027,-0.06051251339582267,0.03016670925763372,-0.29999999999999999,0.15677827670631139,0.07789628217781480,-0.38401477747755930,0.00500000000010914,3399.23523112990324080,2392.03890976244747435,102494.75824222445953637,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,47.71000000000003638,0.15800419656896253,0.12502060981289825,-0.60174551074066074,-0.06419622122137998,-0.00198997045108080,-0.29999999999999999,0.09315369814101165,0.08527523663189901,-0.36477515574700470,0.00399999999990541,3551.39511265690907749,2441.03243598009930793,106450.86755306960549206,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,47.81100000000014916,0.16378230566287366,0.13039609224539395,-0.63211936186228790,-0.05846879674755685,-0.01498976573081201,-0.29999999999999999,0.05778109093911132,0.05375482432495693,-0.30373851121627160,0.00500000000010914,3674.32185937610438486,2469.34868634531085263,109570.20068868857924826,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,47.91100000000005821,0.17449477627693374,0.13588434793668261,-0.66859648382542614,-0.07124068337068186,-0.05561409129948541,-0.29999999999999999,0.10712470614060082,0.05488255691288663,-0.36477121963138237,0.00499999999988177,3775.18509657439153671,2480.66885666676307665,111871.90066414672764950,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,48.01099999999996726,0.18296283797478294,0.13789637931848836,-0.70611733609788851,-0.08187848837331047,-0.08139398646967019,-0.29999999999999999,0.08468061697849194,0.02012031381805751,-0.37520852272462379,0.00499999999988177,3851.70154786320517815,2479.67449751764524990,113479.84796063968678936,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,48.11100000000010368,0.18853830555027368,0.13896615592357717,-0.74309729753625209,-0.08163298392236494,-0.09942679514875420,-0.29999999999999999,0.05575467575490739,0.01069776605088807,-0.36979961438363573,0.00500000000010914,3904.66056962464745084,2472.38618463434659134,114510.24688725959276780,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,48.21100000000001273,0.18656178423000094,0.13513939082704762,-0.77417763187349597,-0.07351369605449311,-0.07046317026375018,-0.29999999999999999,-0.01976521320272734,-0.03826765096529544,-0.31080334337243887,0.00499999999988177,3931.68868674330133217,2465.28688004709238157,115091.02291273049195297,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,48.31200000000012551,0.18910146186549423,0.13361665230746672,-0.81095353854915297,-0.08119871139706579,-0.07419199670204674,-0.29999999999999999,0.02539677635493287,-0.01522738519580902,-0.36775906675657000,0.00500000000010914,3946.03990565839649207,2461.80424901339938515,115303.10616415928234346,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,48.41100000000005821,0.18911219081484151,0.13398181427563263,-0.84874386207804209,-0.07491716442902079,-0.07745545241089463,-0.29999999999999999,0.00010728949347283,0.00365161968165911,-0.37790323528889114,0.00499999999988177,3948.94225963162352855,2460.77432154282951160,115307.01668597070965916,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,48.51099999999996726,0.18307847936456367,0.13435125263039163,-0.88339394626182832,-0.04825038278425118,-0.05344285268963069,-0.23927457760217047,-0.06033711450277840,0.00369438354759000,-0.34650084183786234,0.00399999999990541,3945.78823770196322585,2460.74607474385084060,115254.37170353400870226,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,48.51099999999996726,0.17776894266967069,0.13543370307493624,-0.91679709967613954,0.00000000000000000,0.00000000000000000,0.00000000000000000,-0.06033711450277840,0.00369438354759000,-0.34650084183786234,0.00399999999990541,3945.78823770196322585,2460.74607474385084060,115254.37170353400870226,0.00000000000000000,0.00000000000000000,0.00000000000000000
