loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
14,44.91100000000005821,0.06580177512832212,0.04125737634314448,-0.38587962476159243,0.04435583790836725,0.20000000000000001,-0.54346958373312526,0.14313708891467908,0.05147422407122508,-0.51414768048161086,0.00599999999940337,2018.26642159104062557,1581.49155590406962801,41.51443031348972568,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,45.01200000000062573,0.07917683515477641,0.04956880375489475,-0.43971110231858729,0.01183224088951578,0.20000000000000001,-0.52582591706509263,0.13375060026454291,0.08311427411750262,-0.53831477556994856,0.00700000000051659,2278.71886502616916914,1775.62394803885536021,46.81598378868505961,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,45.11100000000078580,0.08898391179419023,0.05729658249879798,-0.48234929845280511,-0.00161430941590922,0.20000000000000001,-0.51515931536298765,0.09807076639413811,0.07727778743903235,-0.42638196134217821,0.00600000000031287,2533.70279748586699498,1954.78105943636683151,51.92758918254212119,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,45.21100000000024011,0.09906314195971670,0.06370041483429129,-0.53061063894521121,-0.02437391361756621,0.20000000000000001,-0.48983351976418060,0.10079230165526476,0.06403832335493305,-0.48261340492406102,0.00500000000010914,2778.06321658523347651,2110.57158947028437979,56.70703490626402754,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,45.31100000000060390,0.10693221151459877,0.07460545210518922,-0.58278050738546017,-0.02518664789572531,0.20000000000000001,-0.44610841677457674,0.07869069554882063,0.10905037270897935,-0.52169868440248957,0.00600000000031287,3007.23157752183033153,2233.45244799149077153,61.04296381949414751,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,45.41000000000076398,0.10631755641485889,0.08777996505241738,-0.63254522855064133,0.02381679754518750,0.20000000000000001,-0.39312419223778139,-0.00614655099739875,0.13174512947228156,-0.49764721165181158,0.00399999999990541,3218.13267936496640687,2326.82161553752666805,64.85901146389778660,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,45.51100000000042201,0.10854852661947283,0.10233781220277466,-0.68117909686868328,0.06546374536136665,0.20000000000000001,-0.33766841510231277,0.02230970204613936,0.14557847150357281,-0.48633868318041951,0.00600000000031287,3402.15374907777732005,2394.80903994350001085,68.08619745015199953,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,45.61400000000048749,0.11788810702230285,0.11829467022080840,-0.73060787456775100,0.08484841682457038,0.17910638555825298,-0.27855810138944009,0.09339580402830019,0.15956858018033745,-0.49428777699067727,0.00900000000001455,3551.88786800025127377,2441.17114433827146058,70.70258633902224688,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,45.71400000000085129,0.13487314293207431,0.13085988346750532,-0.77466126589707385,0.06736443972021891,0.09551730918636341,-0.22117045487705470,0.16985035909771462,0.12565213246696919,-0.44053391329322844,0.00900000000001455,3670.45782503290229215,2469.38767723292903611,72.75818351292696207,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,45.81400000000030559,0.15357285308626234,0.13858334105453746,-0.81541885635215017,0.03335968671270258,0.01447042167372490,-0.16402797368406202,0.18699710154188032,0.07723457587032134,-0.40757590455076320,0.00900000000001455,3766.78993709296173620,2481.07550770626949088,74.30641486186664224,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,45.91300000000046566,0.17008408126632907,0.14537136060878830,-0.86019790684139363,0.01404875007336033,-0.06341883205100818,-0.09615715412309121,0.16511228180066728,0.06788019554250846,-0.44779050489243466,0.00799999999981083,3843.70164674146326433,2481.11018917512592452,75.41088062060117636,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,46.01000000000021828,0.18113053218858713,0.14916659735726834,-0.89529395877004847,0.00790259626285178,-0.11356002253776852,-0.04242994233520122,0.11046450922258061,0.03795236748480035,-0.35096051928654837,0.00500000000010914,3899.23499460388484295,2474.61316223394851477,76.14490983439324623,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,46.11000000000058208,0.19239105068298529,0.15233072279562498,-0.93847862321002629,-0.00033398151037828,-0.16879385451632195,0.02531211969463703,0.11260518494398158,0.03164125438356646,-0.43184664439977816,0.00500000000010914,3936.03514773929691728,2468.89263775553354208,76.58172230209393661,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,46.21000000000003638,0.19363532899812971,0.15880858233258111,-0.95957727511849056,0.03600068398508839,-0.19214887126848504,0.05817434443448268,0.01244278315144426,0.06477859536956121,-0.21098651908464272,0.00499999999919964,3949.22026167426156462,2469.61589213523120634,76.78580985614200927,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,46.31100000000060390,0.19065525204074271,0.16103187075698266,-0.97755979815814453,0.06172266389040053,-0.18291637456255894,0.08679661346968756,-0.02980076957387001,0.02223288424401559,-0.17982523039653975,0.00600000000031287,3949.85812074656951154,2470.71985828620563552,76.85138833024885230,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,46.41100000000005821,0.19479208660992478,0.15994427634735711,-1.01779037599452304,0.05024096952170640,-0.19776129504840007,0.15182817705399895,0.04136834569182068,-0.01087594409625553,-0.40230577836378512,0.00599999999940337,3952.12418423988992799,2470.06332047461091861,76.90813552097446859,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,46.41100000000005821,0.19418725201520196,0.16856784327901864,-1.02754366349865500,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.04136834569182068,-0.01087594409625553,-0.40230577836378512,0.00599999999940337,3952.12418423988992799,2470.06332047461091861,76.90813552097446859,0.00000000000000000,0.00000000000000000,0.00000000000000000
