loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,43.70999999999980901,0.02747771680151048,0.05116934935932232,-0.21926371496244090,0.17967175309908184,0.05050634030727475,-0.61452584641673136,0.07595310085716347,0.05641816891576494,-0.41622311708651938,0.00499999999988177,1255.84576363479936845,983.03441883357811548,2579.35026799734941960,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,43.80999999999994543,0.03982508521176126,0.05341092066615230,-0.27375040372904869,0.15302200479041855,0.09555715162736365,-0.62584741585523873,0.12347368410250778,0.02241571306829976,-0.54486688766607783,0.00500000000010914,1500.92801063381739368,1173.94852804816787284,3086.59057794305090283,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,43.90899999999987813,0.05640698454248761,0.05365375108955932,-0.33121571466239680,0.09522609687371895,0.14255840732935909,-0.62668831080716281,0.16581899330726352,0.00242830423407024,-0.57465310933348113,0.00399999999990541,1756.36057913580657441,1373.14849884590580587,3615.31388245092875877,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,44.00999999999999091,0.07074156556868193,0.05455008196847677,-0.38358483541437649,0.04728396843476108,0.18466816126123670,-0.63847533196865536,0.14334581026194315,0.00896330878917447,-0.52369120751979692,0.00500000000010914,2017.64514969000651945,1575.02339382637956078,4151.52580734448747535,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,44.11299999999982901,0.08071910323858141,0.05747271185195096,-0.43466167709901848,0.02361438430241871,0.20000000000000001,-0.64539277952039775,0.09977537669899478,0.02922629883474186,-0.51076841684641994,0.00799999999981083,2278.57855430457493640,1770.90318957467025029,4681.84110031287673337,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,44.21299999999996544,0.08684898587706870,0.06043638138991114,-0.48110141180673299,0.01710397892813719,0.20000000000000001,-0.65493795185046977,0.06129882638487294,0.02963669537960179,-0.46439734707714508,0.00800000000003820,2534.06023048557926813,1952.53269941936241594,5192.85363071842402860,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,44.30899999999996908,0.09643430364876643,0.06198501286127901,-0.53679114546519324,-0.01888837685448655,0.20000000000000001,-0.62035337949891389,0.09585317771697729,0.01548631471367870,-0.55689733658460250,0.00400000000013279,2778.55533570072702787,2112.07308937781635905,5670.15607737168193125,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,44.40999999999985448,0.09948760466832585,0.06459733601229917,-0.56052628474000554,-0.01384915303789971,0.20000000000000001,-0.67333946275588885,0.03053301019559418,0.02612323151020161,-0.23735139274812300,0.00499999999988177,3009.61129709395800091,2242.80733643107760145,6107.02162935954765999,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,44.51099999999996726,0.10458024928584897,0.07030025736188392,-0.60986248051267500,-0.02172702648673579,0.20000000000000001,-0.62828630833041244,0.05092644617523123,0.05702921349584750,-0.49336195772669456,0.00600000000008549,3219.04127846504252375,2342.39352476879685128,6488.70435898693358467,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,44.61199999999985266,0.10967004584203262,0.07595148147172825,-0.66302741701500578,-0.03296819537574772,0.20000000000000001,-0.55556478165079726,0.05089796556183648,0.05651224109844338,-0.53164936502330784,0.00599999999985812,3401.41580104928743822,2416.01890158675814746,6810.66067154549455154,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,44.71100000000001273,0.11917392676528656,0.08029939878177199,-0.72429750174262109,-0.07055261669652192,0.20000000000000001,-0.44158631446820940,0.09503880923253938,0.04347917310043733,-0.61270084727615304,0.00500000000010914,3551.12314306147573006,2467.44263518365642085,7070.78131526612196467,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,44.81099999999992178,0.12756729990785473,0.08872245895148835,-0.77933281569674073,-0.07988789237829066,0.20000000000000001,-0.33111609834631761,0.08393373142568175,0.08423060169716362,-0.55035313954119647,0.00500000000010914,3673.45003425176901146,2492.18548128509701201,7275.56017710050218739,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,44.90899999999987813,0.13288174199875913,0.09936999757095893,-0.82605378528990292,-0.05630375758745706,0.20000000000000001,-0.23207434225776707,0.05314442090904398,0.10647538619470584,-0.46720969593162187,0.00399999999990541,3771.40269231543425121,2496.64507054538444208,7430.32516915146788961,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,45.00999999999999091,0.14120301036028099,0.11210733538203509,-0.87284029783329320,-0.02707095308863804,0.19373817578342747,-0.11843895522955637,0.08321268361521861,0.12737337811076152,-0.46786512543390280,0.00500000000010914,3843.85261150203632496,2487.58900356762069350,7541.20733346839551814,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,45.10899999999992360,0.15330904743783594,0.12624174026267837,-0.91458904477631886,0.00287177843100555,0.09952906980552959,-0.00820078385685602,0.12106037077554949,0.14134404880643284,-0.41748746943025661,0.00399999999990541,3893.56003569664335373,2473.98374987872148267,7615.32454381762727280,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,45.20999999999980901,0.16679695002086750,0.13841956772441888,-0.94832257790951613,0.02288714777070555,0.00196465687767362,0.08699266321046639,0.13487902583031564,0.12177827461740509,-0.33733533133197269,0.00499999999988177,3924.53943144428376399,2465.29040771658856102,7659.01399749207848799,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,45.31099999999992178,0.17987947829467454,0.15102577861209254,-0.97612231968125007,0.04646437394517856,-0.09860500954615137,0.17086199871098487,0.13082528273807043,0.12606210887673663,-0.27799741771733943,0.00600000000008549,3941.47383634038806122,2465.17018316766279895,7680.39054660318288370,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,45.40999999999985448,0.18623890092540413,0.16357284298217412,-0.98274222231552932,0.08914319652331697,-0.16958130136206648,0.19070523991735355,0.06359422630729583,0.12547064370081573,-0.06619902634279251,0.00499999999988177,3947.42720286902704174,2472.78195126521904967,7685.75298340086555982,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,45.51099999999996726,0.19523695437915892,0.17223411180038037,-1.00938769130147055,0.10755433713408735,-0.20000000000000001,0.27661885283190851,0.08998053453754790,0.08661268818206252,-0.26645468985941223,0.00600000000008549,3952.44594906232259746,2481.52109729234871338,7689.30541260514837631,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,45.51099999999996726,0.19940925053976546,0.17542606580566700,-1.02374283384908038,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.08998053453754790,0.08661268818206252,-0.26645468985941223,0.00600000000008549,3952.44594906232259746,2481.52109729234871338,7689.30541260514837631,0.00000000000000000,0.00000000000000000,0.00000000000000000
