loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
14,52.40900000000010550,0.05188830861588749,0.04810941959710575,-0.36055196037756881,0.14177774480311431,0.20000000000000001,-0.60890288725696495,0.17407804232660182,0.06056005638185105,-0.61417224605949006,0.00500000000010914,2023.95101505176830869,1577.49541149884726110,415.29400016224224146,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,52.51000000000021828,0.06727485832384471,0.05192784970229670,-0.41556564106173099,0.08803037950275268,0.20000000000000001,-0.58818199940178884,0.15386549707957220,0.03818430105190951,-0.55013680684162181,0.00500000000010914,2282.20186598674717970,1774.01875450120178357,468.32201126253823986,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,52.61000000000012733,0.08333288607890575,0.05585369852253689,-0.47229894347197771,0.02696283351631810,0.20000000000000001,-0.55764991995447410,0.16058027755061044,0.03925848820240191,-0.56733302410246711,0.00599999999985812,2534.94694556752256176,1955.91346988388295358,519.36101909560022705,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,52.71000000000003638,0.09675239346850581,0.06141386928587008,-0.52778005146704809,-0.01862663005009644,0.20000000000000001,-0.52022816236316083,0.13419507389600058,0.05560170763333191,-0.55481107995070389,0.00599999999985812,2778.48476383228035047,2112.59260338660851630,567.09797051019484115,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,52.80900000000019645,0.11055195201627792,0.06821043464494393,-0.58150111078986289,-0.06358694475849322,0.20000000000000001,-0.47651102416654428,0.13799558547772109,0.06796565359073851,-0.53721059322814790,0.00500000000010914,3006.67525366944164489,2239.08347656117712177,610.44262214655532262,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,52.90900000000010550,0.12012787715783858,0.07876951783955941,-0.64615841061818780,-0.07696098293504867,0.20000000000000001,-0.40075760878053951,0.09575925141560665,0.10559083194615473,-0.64657299828324910,0.00500000000010914,3214.13074712354273288,2333.70395261584963009,648.47128852856906178,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,53.01000000000021828,0.12948219692362956,0.09080590946612785,-0.70437109494500216,-0.07810600239869125,0.19999998473249281,-0.32804524895509651,0.09354319765790972,0.12036391626568443,-0.58212684326814368,0.00600000000031287,3394.60072649078938412,2401.50911727591164890,680.69709410293717156,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,53.11000000000012733,0.14004528279332640,0.10376633355772115,-0.75671140173693141,-0.07363974690379635,0.15236873244481799,-0.25833190257775834,0.10563085869696842,0.12960424091593301,-0.52340306791929248,0.00599999999985812,3545.64692407210804959,2446.10259994060743338,706.89426240660588974,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,53.21000000000003638,0.14951178350999905,0.11577728151461281,-0.80696710814607453,-0.05982935360991294,0.09595220797471246,-0.18497410740179346,0.09466500716672654,0.12010947956891657,-0.50255706409143119,0.00500000000010914,3669.28092811601436551,2471.42702975053316550,727.49257111496694961,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,53.30900000000019645,0.15644563227957906,0.13266376508471134,-0.84732751150963281,-0.00458527984138278,0.02575088011592203,-0.12364437988566661,0.06933848769580003,0.16886483570098532,-0.40360403363558284,0.00500000000010914,3767.16490431665306460,2480.46958618342978298,743.03712360179258667,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,53.40900000000010550,0.16379304454025434,0.14719140576663289,-0.89918341620116404,0.04792870138985267,-0.04042729012169419,-0.03487183623312652,0.07347412260675285,0.14527640681921555,-0.51855904691531229,0.00500000000010914,3841.60280971163683716,2481.71351894945701133,754.24828607769120481,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,53.51000000000021828,0.16452615258627634,0.15782323658037398,-0.93548914619150547,0.11166521876585489,-0.06467138907362947,0.02807883392707897,0.00733108046022002,0.10631830813741083,-0.36305729990341429,0.00600000000031287,3893.05427749016871530,2478.95167848857317949,761.70675254084335393,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,53.60899999999992360,0.17158750376069376,0.16783182512114062,-0.98240286540022037,0.15123176335144414,-0.11781956223104068,0.11447335145243238,0.07061351174417418,0.10008588540766639,-0.46913719208714899,0.00499999999965439,3925.19622459456240904,2479.74541354371422130,766.34251907775694690,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,53.71000000000003638,0.18242047052334490,0.17571353427851300,-1.00726602880320759,0.16435263727959293,-0.18837118492111329,0.16054928990776768,0.10832966762651136,0.07881709157372380,-0.24863163402987221,0.00599999999985812,3942.47730947320906125,2485.53255300995579091,768.52819942069879744,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,53.81100000000014916,0.18672478407981993,0.18053315784952612,-1.05305106051262753,0.18572449497931592,-0.20000000000000001,0.24736853769045875,0.04304313556475037,0.04819623571013121,-0.45785031709419943,0.00599999999985812,3947.66600414228059890,2491.50709386818925850,769.93927329188727526,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,53.91000000000030923,0.18650570982857959,0.18118658818726915,-1.08826711704328249,0.19677194360152994,-0.19999999931968709,0.31515440650783916,-0.00219074251240348,0.00653430337743038,-0.35216056530654960,0.00600000000031287,3947.21605331147566176,2492.72003366642047695,770.90220975261684089,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,53.91000000000030923,0.19302329899016971,0.17152561617847464,-1.08976465238393705,0.00000000000000000,0.00000000000000000,0.00000000000000000,-0.00219074251240348,0.00653430337743038,-0.35216056530654960,0.00600000000031287,3947.21605331147566176,2492.72003366642047695,770.90220975261684089,0.00000000000000000,0.00000000000000000,0.00000000000000000
