0.36,-1.1946406483025116,2.3940384,0.001649238375523967,1.5711370316312447,-0.8645284424178857,-2.1992434179409326,-0.03137458562296437,1.6311955848744133,-0.006613212954054071
0.37,-1.1943387712393043,2.3937025999999997,0.0017421353239420881,1.5712010773944245,-0.8643441648688931,-2.1989585950317414,-0.03118727447364061,1.6311784380347778,-0.006985716459030503
0.38,-1.1940286235716255,2.3933576,0.0018375773942346787,1.5712668778360475,-0.8641548386199281,-2.198665968755175,-0.030994831512006604,1.6311608214187137,-0.007368425539485745
0.39,-1.1937102052994755,2.3930034,0.001935564586401738,1.5713344329561139,-0.8639604636709909,-2.198365539111234,-0.030797256738062363,1.6311427350262213,-0.007761340195419789
0.4,-1.193383516422854,2.39264,0.002036096900443266,1.5714037427546232,-0.8637610400220811,-2.1980573060999173,-0.030594550151807873,1.6311241788573008,-0.008164460426832642
0.41000000000000003,-1.1930485569417608,2.3922674,0.0021391743363592636,1.571474807231576,-0.863556567673199,-2.1977412697212255,-0.03038671175324315,1.6311051529119516,-0.008577786233724299
0.42,-1.1927053268561965,2.3918856,0.0022447968941497294,1.5715476263869723,-0.8633470466243445,-2.1974174299751583,-0.03017374154236819,1.631085657190174,-0.009001317616094762
0.43,-1.1923538261661606,2.3914945999999997,0.0023529645738146645,1.5716222002208116,-0.8631324768755175,-2.1970857868617166,-0.029955639519182977,1.631065691691968,-0.009435054573944033
0.44,-1.1919940548716532,2.3910944,0.0024636773753540686,1.5716985287330942,-0.8629128584267182,-2.1967463403808996,-0.029732405683687534,1.6310452564173337,-0.009878997107272108
0.45,-1.1916260129726743,2.3906849999999995,0.002576935298767943,1.5717766119238201,-0.8626881912779464,-2.1963990905327075,-0.02950404003588185,1.6310243513662708,-0.010333145216078993
0.46,-1.1912497004692244,2.3902664,0.0026927383440562844,1.571856449792989,-0.8624584754292022,-2.19604403731714,-0.02927054257576592,1.6310029765387801,-0.01079749890036468
0.47000000000000003,-1.190865117361303,2.3898386,0.002811086511219096,1.571938042340602,-0.8622237108804858,-2.1956811807341983,-0.02903191330333976,1.6309811319348606,-0.011272058160129175
0.48,-1.1904722636489098,2.3894016000000002,0.0029319798002563763,1.5720213895666575,-0.8619838976317968,-2.1953105207838806,-0.02878815221860335,1.6309588175545127,-0.011756822995372476
0.49,-1.1900711393320451,2.3889554,0.0030554182111681254,1.5721064914711564,-0.8617390356831355,-2.194932057466188,-0.02853925932155671,1.6309360333977367,-0.01225179340609458
0.5,-1.1896617444107092,2.3884999999999996,0.003181401743954344,1.5721933480540988,-0.8614891250345017,-2.1945457907811203,-0.028285234612199818,1.630912779464532,-0.012756969392295495
0.51,-1.1892440788849021,2.3880354,0.0033099303986150303,1.5722819593154846,-0.8612341656858957,-2.194151720728678,-0.0280260780905327,1.6308890557548994,-0.013272350953975212
0.52,-1.1888181427546232,2.3875616,0.003441004175150187,1.5723723252553135,-0.8609741576373171,-2.19374984730886,-0.027761789756555334,1.630864862268838,-0.013797938091133737
0.53,-1.188383936019873,2.3870785999999997,0.0035746230735598126,1.5724644458735857,-0.8607091008887662,-2.193340170521667,-0.027492369610267724,1.6308401990063484,-0.01433373080377107
0.54,-1.1879414586806514,2.3865864,0.0037107870938439063,1.572558321170301,-0.8604389954402429,-2.192922690367099,-0.027217817651669883,1.6308150659674303,-0.014879729091887206
0.55,-1.187490710736958,2.3860849999999996,0.0038494962360024697,1.5726539511454596,-0.8601638412917472,-2.1924974068451557,-0.026938133880761793,1.6307894631520838,-0.015435932955482148
0.56,-1.1870316921887938,2.3855744000000003,0.003990750500035502,1.5727513357990617,-0.8598836384432791,-2.1920643199558376,-0.026653318297543475,1.6307633905603092,-0.016002342394555898
0.5700000000000001,-1.186564403036158,2.3850546,0.004134549885943003,1.5728504751311068,-0.8595983868948385,-2.191623429699144,-0.026363370902014904,1.630736848192106,-0.016578957409108457
0.58,-1.1860888432790504,2.3845256,0.004280894393724973,1.5729513691415955,-0.8593080866464256,-2.1911747360750757,-0.026068291694176106,1.6307098360474743,-0.017165777999139813
0.59,-1.1856050129174718,2.3839874,0.004429784023381411,1.5730540178305272,-0.8590127376980403,-2.1907182390836324,-0.025768080674027062,1.6306823541264146,-0.01776280416464998
0.6,-1.1851129119514217,2.3834400000000002,0.00458121877491232,1.5731584211979024,-0.8587123400496827,-2.1902539387248137,-0.025462737841567776,1.6306544024289265,-0.01837003590563895
0.61,-1.1846125403809,2.3828834000000003,0.004735198648317698,1.573264579243721,-0.8584068937013525,-2.1897818349986196,-0.025152263196798252,1.6306259809550099,-0.01898747322210673
0.62,-1.1841038982059067,2.3823176,0.004891723643597544,1.5733724919679823,-0.8580963986530499,-2.189301927905051,-0.024836656739718486,1.6305970897046647,-0.019615116114053317
0.63,-1.1835869854264423,2.3817426,0.00505079376075186,1.5734821593706871,-0.857780854904775,-2.188814217444107,-0.024515918470328475,1.6305677286778912,-0.020252964581478714
0.64,-1.183061802042506,2.3811584000000003,0.005212408999780645,1.5735935814518354,-0.8574602624565277,-2.1883187036157876,-0.02419004838862823,1.6305378978746894,-0.020901018624382917
0.65,-1.182528348054099,2.380565,0.005376569360683897,1.573706758211427,-0.857134621308308,-2.1878153864200938,-0.023859046494617744,1.6305075972950593,-0.02155927824276592
0.66,-1.18198662346122,2.3799624,0.005543274843461621,1.5738216896494617,-0.8568039314601159,-2.1873042658570245,-0.023522912788297018,1.6304768269390009,-0.02222774343662773
0.67,-1.1814366282638697,2.3793506000000004,0.005712525448113811,1.5739383757659398,-0.8564681929119514,-2.18678534192658,-0.023181647269666053,1.630445586806514,-0.022906414205968346
0.68,-1.180878362462048,2.3787296,0.005884321174640471,1.5740568165608613,-0.8561274056638145,-2.186258614628761,-0.02283524993872485,1.6304138768975989,-0.023595290550787767
0.6900000000000001,-1.180311826055755,2.3780994,0.006058662023041601,1.5741770120342258,-0.8557815697157052,-2.185724083963566,-0.022483720795473405,1.6303816972122551,-0.024294372471086
0.7000000000000001,-1.1797370190449903,2.37746,0.006235547993317199,1.5742989621860337,-0.8554306850676235,-2.1851817499309965,-0.02212705983991172,1.630349047750483,-0.025003659966863028
0.71,-1.1791539414297545,2.3768114000000002,0.006414979085467265,1.5744226670162849,-0.8550747517195694,-2.1846316125310516,-0.0217652670720398,1.6303159285122826,-0.025723153038118864
0.72,-1.178562593210047,2.3761536000000003,0.006596955299491801,1.5745481265249794,-0.8547137696715429,-2.1840736717637315,-0.021398342491857632,1.630282339497654,-0.02645285168485351
0.73,-1.1779629743858682,2.3754866000000003,0.006781476635390805,1.574675340712117,-0.8543477389235441,-2.1835079276290363,-0.02102628609936523,1.630248280706597,-0.027192755907066962
0.74,-1.1773550849572179,2.3748104000000003,0.00696854309316428,1.574804309577698,-0.8539766594755727,-2.1829343801269667,-0.020649097894562585,1.6302137521391113,-0.02794286570475922
0.75,-1.176738924924096,2.3741250000000003,0.007158154672812223,1.5749350331217224,-0.853600531327629,-2.1823530292575213,-0.0202667778774497,1.6301787537951973,-0.02870318107793029
0.76,-1.176114494286503,2.3734304,0.007350311374334636,1.5750675113441899,-0.853219354479713,-2.181763875020701,-0.019879326048026575,1.630143285674855,-0.029473702026580163
0.77,-1.1754817930444386,2.3727266,0.007545013197731518,1.5752017442451007,-0.8528331289318245,-2.1811669174165056,-0.01948674240629321,1.6301073477780845,-0.03025442855070884
0.78,-1.1748408211979025,2.3720136000000003,0.007742260143002866,1.5753377318244548,-0.8524418546839636,-2.180562156444935,-0.019089026952249608,1.6300709401048856,-0.03104536065031632
0.79,-1.174191578746895,2.3712914,0.007942052210148685,1.5754754740822523,-0.8520455317361303,-2.1799495921059893,-0.01868617968589576,1.630034062655258,-0.03184649832540261
0.8,-1.1735340656914162,2.3705600000000002,0.008144389399168976,1.575614971018493,-0.8516441600883247,-2.1793292243996687,-0.018278200607231676,1.6299967154292023,-0.032657841575967704
0.81,-1.1728682820314658,2.3698194000000004,0.008349271710063728,1.575756222633177,-0.8512377397405466,-2.178701053325973,-0.017865089716257356,1.6299588984267182,-0.033479390402011595
0.8200000000000001,-1.172194227767044,2.3690696000000004,0.008556699142832958,1.5758992289263043,-0.850826270692796,-2.1780650788849023,-0.017446847012972784,1.6299206116478056,-0.03431114480353432
0.8300000000000001,-1.1715119028981509,2.3683106,0.008766671697476653,1.5760439898978746,-0.8504097529450733,-2.177421301076456,-0.017023472497377984,1.629881855092465,-0.03515310478053582
0.84,-1.1708213074247862,2.3675424,0.008979189373994816,1.5761905055478884,-0.849988186497378,-2.176769719900635,-0.01659496616947294,1.6298426287606955,-0.03600527033301614
0.85,-1.1701224413469504,2.3667650000000005,0.009194252172387448,1.5763387758763456,-0.8495615713497102,-2.1761103353574387,-0.016161328029257658,1.629802932652498,-0.03686764146097526
0.86,-1.1694153046646427,2.3659784000000004,0.009411860092654552,1.5764888008832458,-0.8491299075020702,-2.175443147446867,-0.01572255807673213,1.629762766767872,-0.0377402181644132
0.87,-1.1686998973778637,2.3651826000000002,0.00963201313479612,1.5766405805685895,-0.8486931949544577,-2.1747681561689207,-0.01527865631189637,1.6297221311068175,-0.038623000443329926
0.88,-1.1679762194866135,2.3643776000000005,0.009854711298812163,1.5767941149323763,-0.8482514337068728,-2.174085361523599,-0.01482962273475036,1.6296810256693348,-0.03951598829772548
0.89,-1.1672442609562277,2.3635633888377074,0.010079953677328543,1.5769494061035454,-0.8478046176337648,-2.17339481107078,-0.014375447412106645,1.6296395069130936,-0.040419194110199876
0.9,-1.1665040021320887,2.3627399446498485,0.010307738385999242,1.5771064582519887,-0.8473527347371871,-2.17269659949333,-0.013916110788744341,1.6295976869488193,-0.04133264213421433
0.91,-1.165755472703478,2.36190730046199,0.01053806803863902,1.5772652650788752,-0.8468958031406371,-2.1719905870878367,-0.01345164218801522,1.6295553997474488,-0.0422562957337187
0.92,-1.1649986726703958,2.3610654562741313,0.010770942635247891,1.5774258265842052,-0.8464338228441146,-2.1712767738543004,-0.012982041609919268,1.6295126453089814,-0.04319015490871301
0.93,-1.1642336020328425,2.3602144120862727,0.011006362175825846,1.5775881427679783,-0.8459667938476197,-2.170555159792721,-0.012507309054456496,1.6294694236334182,-0.04413421965919724
0.9400000000000001,-1.1634602607908178,2.3593541678984136,0.011244326660372886,1.5777522136301951,-0.8454947161511526,-2.1698257449030987,-0.012027444521626908,1.6294257347207586,-0.045088489985171384
0.9500000000000001,-1.1626786489443215,2.358484723710555,0.011484836088889012,1.5779180391708547,-0.845017589754713,-2.1690885291854327,-0.01154244801143049,1.6293815785710026,-0.04605296588663547
0.96,-1.1618887664933537,2.357606079522696,0.011727890461374221,1.5780856193899577,-0.8445354146583008,-2.168343512639724,-0.01105231952386726,1.6293369551841501,-0.047027647363589456
0.97,-1.1610906134379149,2.3567182353348373,0.011973489777828517,1.5782549542875042,-0.8440481908619165,-2.167590695265973,-0.010557059058937203,1.6292918645602015,-0.04801253441603338
0.98,-1.160284189778004,2.355821191146979,0.0122216340382519,1.5784260438634938,-0.8435559183655597,-2.166830077064178,-0.010056666616640324,1.6292463066991565,-0.04900762704396722
0.99,-1.1594694955136222,2.35491494695912,0.012472323242644374,1.5785988881179267,-0.8430585971692304,-2.166061658034341,-0.009551142196976618,1.6292002816010152,-0.050012925247390996
1.0,-1.1586465306447686,2.353999502771261,0.01272555739100593,1.5787734870508028,-0.8425562272729288,-2.1652854381764595,-0.00904048579994609,1.6291537892657777,-0.051028429026304695
1.01,-1.1578152951714438,2.353074858583402,0.012981336483336575,1.5789498406621223,-0.8420488086766547,-2.1645014174905355,-0.008524697425548736,1.6291068296934434,-0.05205413838070832
1.02,-1.1569757890936476,2.352141014395544,0.013239660519636308,1.579127948951885,-0.8415363413804084,-2.163709595976569,-0.008003777073784558,1.6290594028840135,-0.05309005331060189
1.03,-1.1561280124113797,2.351197970207685,0.013500529499905128,1.5793078119200912,-0.8410188253841895,-2.1629099736345587,-0.0074777247446535505,1.6290115088374866,-0.05413617381598538
1.04,-1.1552719651246406,2.3502457260198257,0.013763943424143034,1.57948942956674,-0.8404962606879982,-2.162102550464506,-0.0069465404381557246,1.6289631475538635,-0.05519249989685879
1.05,-1.15440764723343,2.349284281831967,0.014029902292350026,1.579672801891833,-0.8399686472918347,-2.16128732646641,-0.006410224154291077,1.6289143190331443,-0.05625903155322212
1.06,-1.1535350587377482,2.3483136376441083,0.014298406104526104,1.5798579288953687,-0.8394359851956987,-2.1604643016402707,-0.005868775893059606,1.6288650232753288,-0.05733576878507539
1.07,-1.1526541996375945,2.34733379345625,0.01456945486067127,1.580044810577348,-0.8388982743995903,-2.1596334759860887,-0.005322195654461312,1.6288152602804167,-0.058422711592418575
1.08,-1.1517650699329698,2.3463447492683907,0.014843048560785521,1.5802334469377703,-0.8383555149035095,-2.158794849503863,-0.004770483438496189,1.6287650300484084,-0.0595198599752517
1.09,-1.1508676696238733,2.345346505080532,0.015119187204868859,1.5804238379766362,-0.8378077067074563,-2.157948422193595,-0.004213639245164248,1.6287143325793039,-0.06062721393357474
1.1,-1.1499619987103056,2.3443390608926737,0.015397870792921282,1.5806159836939448,-0.8372548498114306,-2.1570941940552837,-0.0036516630744654844,1.628663167873103,-0.0617447734673877
1.11,-1.1490480571922665,2.343322416704815,0.01567909932494279,1.5808098840896974,-0.8366969442154326,-2.1562321650889293,-0.003084554926399901,1.6286115359298057,-0.06287253857669059
1.12,-1.1481258450697558,2.3422965725169558,0.01596287280093338,1.5810055391638929,-0.8361339899194622,-2.155362335294532,-0.002512314800967507,1.628559436749412,-0.06401050926148337
1.1300000000000001,-1.1471953623427738,2.341261528329097,0.016249191220893057,1.5812029489165316,-0.8355659869235195,-2.1544847046720914,-0.0019349426981682856,1.6285068703319219,-0.06515868552176608
1.1400000000000001,-1.1462566090113202,2.3402172841412385,0.016538054584821826,1.5814021133476137,-0.8349929352276042,-2.153599273221608,-0.0013524386180022302,1.6284538366773358,-0.06631706735753876
1.1500000000000001,-1.1453095850753954,2.3391638399533794,0.016829462892719683,1.581603032457139,-0.8344148348317166,-2.152706040943081,-0.0007648025604693512,1.6284003357856531,-0.06748565476880133
1.16,-1.144354290534999,2.338101195765521,0.017123416144586616,1.5818057062451076,-0.8338316857358566,-2.1518050078365114,-0.0001720345255696639,1.6283463676568743,-0.06866444775555383
1.17,-1.1433907253901312,2.3370293515776623,0.017419914340422643,1.5820101347115196,-0.8332434879400242,-2.1508961739018986,0.00042586548669685826,1.628291932290999,-0.06985344631779626
1.18,-1.142418889640792,2.3359483073898035,0.017718957480227754,1.5822163178563748,-0.8326502414442195,-2.1499795391392427,0.0010288974763301957,1.6282370296880275,-0.07105265045552861
1.19,-1.1414387832869815,2.3348580632019447,0.018020545564001955,1.5824242556796733,-0.8320519462484421,-2.1490551035485437,0.0016370614433303737,1.6281816598479597,-0.07226206016875092
1.2,-1.1404504063286993,2.3337586190140858,0.018324678591745247,1.5826339481814151,-0.8314486023526926,-2.1481228671298016,0.0022503573876973704,1.6281258227707953,-0.07348167545746315
1.21,-1.139453758765946,2.3326499748262273,0.018631356563457623,1.5828453953616002,-0.8308402097569707,-2.147182829883017,0.0028687853094311916,1.6280695184565348,-0.07471149632166528
1.22,-1.1384488405987208,2.3315321306383683,0.018940579479139075,1.5830585972202285,-0.8302267684612763,-2.1462349918081887,0.0034923452085318207,1.6280127469051782,-0.07595152276135735
1.23,-1.1374356518270246,2.3304050864505097,0.01925234733878962,1.5832735537573,-0.8296082784656095,-2.145279352905318,0.0041210370849992795,1.6279555081167247,-0.07720175477653932
1.24,-1.1364141924508566,2.3292688422626506,0.019566660142409254,1.583490264972815,-0.8289847397699702,-2.144315913174404,0.004754860938833568,1.6278978020911752,-0.07846219236721125
1.25,-1.1353844624702174,2.328123398074792,0.019883517889997978,1.5837087308667732,-0.8283561523743587,-2.1433446726154464,0.005393816770034683,1.6278396288285293,-0.07973283553337311
1.26,-1.1343465898138076,2.326968878472239,0.020202910814951312,1.5839291154326918,-0.8277225296529023,-2.1423654454845917,0.0060379419620596115,1.6277809866479547,-0.0810137209884235
1.27,-1.1333005779114296,2.325805286607862,0.02052483896828485,1.5841514250876199,-0.8270838712800743,-2.1413782235632137,0.006687238751394628,1.6277218754102283,-0.08230485177333056
1.28,-1.1322462956611776,2.324632494743484,0.020849312463418507,1.5843754924454745,-0.8264401633213823,-2.140383196120024,0.007341669239790932,1.6276622968064056,-0.08360619095139056
1.29,-1.1311837430630514,2.3234505028791066,0.02117633130035226,1.5846013175062557,-0.8257914057768261,-2.1393803631550234,0.00800123342724851,1.6276022508364867,-0.0849177385226035
1.3,-1.1301129201170508,2.322259311014729,0.021505895479086136,1.5848289002699634,-0.8251375986464058,-2.1383697246682116,0.008665931313767403,1.627541737500472,-0.0862394944869694
1.31,-1.1290338268231763,2.3210589191503517,0.021838004999620117,1.5850582407365976,-0.8244787419301212,-2.137351280659589,0.00933576289934758,1.6274807567983611,-0.08757145884448828
1.32,-1.127946463181428,2.319849327285974,0.02217265986195421,1.5852893389061584,-0.8238148356279725,-2.1363250311291546,0.01001072818398905,1.6274193087301545,-0.08891363159516008
1.33,-1.1268508291918051,2.3186305354215966,0.022509860066088412,1.5855221947786458,-0.8231458797399597,-2.1352909760769094,0.010690827167691807,1.6273573932958514,-0.09026601273898484
1.34,-1.1257469248543086,2.317402543557219,0.022849605612022726,1.5857568083540599,-0.8224718742660828,-2.134249115502853,0.011376059850455854,1.6272950104954522,-0.09162860227596256
1.35,-1.1246347501689375,2.3161653516928413,0.02319189649975715,1.5859931796324003,-0.8217928192063415,-2.1331994494069857,0.012066426232281198,1.627232160328957,-0.09300140020609324
1.36,-1.1235143051356928,2.3149189598284643,0.023536732729291684,1.5862313086136675,-0.8211087145607362,-2.132141977789307,0.012761926313167837,1.6271688427963658,-0.09438440652937688
1.37,-1.1223855897545736,2.3136633679640863,0.02388411430062633,1.586471195297861,-0.8204195603292668,-2.1310767006498175,0.013462560093115774,1.6271050578976787,-0.09577762124581346
1.3800000000000001,-1.1212486040255805,2.312398576099709,0.024234041213761083,1.586712839684981,-0.819725356511933,-2.1300036179885162,0.014168327572124993,1.627040805632895,-0.097181044355403
1.3900000000000001,-1.1201033479487132,2.3111245842353316,0.02458651346869596,1.5869562417750278,-0.8190261031087351,-2.1289227298054043,0.014879228750195522,1.6269760860020157,-0.09859467585814552
1.4000000000000001,-1.1189498215239717,2.309841392370954,0.024941531065430938,1.5872014015680012,-0.8183218001196731,-2.127834036100481,0.015595263627327334,1.62691089900504,-0.10001851575404098
1.41,-1.1177880247513565,2.3085490005065763,0.025299094003966016,1.5874483190639008,-0.817612447544747,-2.1267375368737467,0.01631643220352041,1.6268452446419683,-0.10145256404308933
1.42,-1.1166179576308668,2.3072474086421986,0.025659202284301214,1.5876969942627275,-0.8168980453839567,-2.125633232125201,0.017042734478774812,1.6267791229128008,-0.10289682072529072
1.43,-1.115439620162503,2.3059366167778212,0.02602185590643652,1.5879474271644805,-0.8161785936373023,-2.124521121854844,0.017774170453090488,1.626712533817537,-0.10435128580064501
1.44,-1.1142530123462653,2.304616624913444,0.026387054870371945,1.58819961776916,-0.8154540923047835,-2.123401206062676,0.01851074012646748,1.6266454773561771,-0.10581595926915231
1.45,-1.1130581341821535,2.303287433049066,0.02675479917610748,1.588453566076766,-0.8147245413864008,-2.122273484748697,0.01925244349890575,1.626577953528721,-0.10729084113081255
1.46,-1.1118549856701674,2.3019490411846886,0.027125088823643118,1.5887092720872986,-0.8139899408821538,-2.121137957912907,0.019999280570405314,1.626509962335169,-0.10877593138562572
1.47,-1.1106435668103074,2.300601449320311,0.027497923812978865,1.5889667358007578,-0.8132502907920427,-2.1199946255553055,0.02075125134096616,1.626441503775521,-0.11027123003359185
1.48,-1.109423877602573,2.2992446574559335,0.02787330414411473,1.5892259572171434,-0.8125055911160672,-2.118843487675893,0.021508355810588308,1.6263725778497768,-0.11177673707471095
1.49,-1.1081959180469647,2.297878665591556,0.028251229817050708,1.5894869363364559,-0.8117558418542279,-2.117684544274669,0.02227059397927176,1.6263031845579365,-0.11329245250898301
1.5,-1.1069596881434824,2.2965034737271783,0.028631700831786788,1.5897496731586949,-0.8110010430065242,-2.1165177953516343,0.023037965847016492,1.6262333239000002,-0.11481837633640801
1.51,-1.1057151878921259,2.295119081862801,0.029014717188322978,1.5900141676838602,-0.8102411945729565,-2.1153432409067885,0.023810471413822507,1.6261629958759678,-0.11635450855698594
1.52,-1.1044624172928952,2.293725489998423,0.029400278886659283,1.5902804199119522,-0.8094762965535245,-2.114160880940131,0.024588110679689825,1.6260922004858391,-0.11790084917071686
1.53,-1.1032013763457906,2.2923226981340457,0.029788385926795696,1.5905484298429708,-0.8087063489482283,-2.1129707154516626,0.025370883644618432,1.6260209377296146,-0.1194573981776007
1.54,-1.1019319712916098,2.2909106146728586,0.03017901091892425,1.5908180803922314,-0.807931386101769,-2.111772875593437,0.026158798141842896,1.6259490956981724,-0.12102413183267448
1.55,-1.1006540652813919,2.2894891060836606,0.03057211316996423,1.5910891989224927,-0.8071514593080599,-2.110567555586256,0.02695186496388562,1.625876509695136,-0.12260101370404856
1.56,-1.0993678886667027,2.288058397494462,0.03096775957778037,1.591362072131197,-0.806366484830111,-2.109354434751032,0.02775006451239813,1.6258034539156707,-0.12418810115091257
1.57,-1.098073441447542,2.2866184889052636,0.03136595014237266,1.5916367000183447,-0.8055764626679225,-2.1081335130877643,0.028553396787380406,1.6257299283597775,-0.1257853941732665
