-0.000528042382504845,-0.0005917308265432576,-0.00012301173528716833,-0.0003882664577241446,0.00022221996013273084,0.0002387633885102089,0.0003046503401580015,0.0004463015964812751,9.877353027683455e-05,-0.001
-0.0052804238250484595,-0.005917308265432586,-0.0012301173528716854,-0.0038826645772414526,0.0022221996013273124,0.0023876338851020933,0.00304650340158002,0.004463015964812758,0.0009877353027683473,-0.010000000000000018
-0.010560847650096888,-0.011834616530865137,-0.002460234705743364,-0.007765329154482883,0.004444399202654612,0.004775267770204173,0.006093006803160022,0.00892603192962549,0.0019754706055366885,-0.019999999999999976
-0.015841271475145385,-0.017751924796297766,-0.0036903520586150577,-0.011647993731724362,0.006666598803981939,0.0071629016553062825,0.009139510204740063,0.013389047894438282,0.0029632059083050427,-0.030000000000000065
-0.02112169530019374,-0.023669233061730237,-0.004920469411486719,-0.01553065830896574,0.008888798405309208,0.00955053554040833,0.012186013606320024,0.017852063859250953,0.003950941211073371,-0.03999999999999988
-0.026402119125242207,-0.02958654132716283,-0.006150586764358406,-0.019413322886207195,0.011110998006636523,0.011938169425510426,0.015232517007900048,0.022315079824063715,0.004938676513841719,-0.04999999999999991
-0.03168254295029052,-0.03550384959259525,-0.007380704117230057,-0.02329598746344854,0.013333197607963773,0.01432580331061245,0.01827902040947998,0.02677809578887635,0.005926411816610039,-0.05999999999999965
-0.03696296677533914,-0.04142115785802801,-0.00861082147010178,-0.02717865204069011,0.015555397209291152,0.016713437195714616,0.021325523811060093,0.03124111175368924,0.006914147119378416,-0.06999999999999997
-0.04224339060038746,-0.047338466123460446,-0.009840938822973433,-0.03106131661793146,0.017777596810618405,0.019101071080816646,0.024372027212640035,0.035704127718501885,0.007901882422146737,-0.07999999999999972
-0.04752381442543577,-0.05325577438889286,-0.011071056175845084,-0.03494398119517281,0.019999796411945655,0.021488704965918672,0.02741853061421997,0.04016714368331452,0.008889617724915056,-0.08999999999999946
