loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,40.60999999999999233,0.04368913511978727,0.03432894446081868,-0.26203274056024001,0.05800055667806679,0.12668820968412936,-0.50000000000000000,0.10856781741849883,0.04531440032376970,-0.53054132115541908,0.00499999999999545,1252.22205165197419774,980.67614039020770633,25794.74759287588676671,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,40.71099999999999142,0.05408762089311347,0.03918125528152104,-0.32030869497096548,0.04154461971550427,0.15329658664355220,-0.48770771596325940,0.10398485773326201,0.04852310820702359,-0.58275954410725472,0.00600000000000023,1498.73948154032109414,1173.85542902298902845,30872.99015196322943666,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,40.81099999999999994,0.06211626689767432,0.04448143363698707,-0.37173051975799370,0.03830510777509346,0.18320185630116478,-0.49999984371380746,0.08028646004560845,0.05300178355466027,-0.51421824787028225,0.00500000000000966,1755.89690809495846224,1374.73589076719463264,36158.84268623231037054,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,40.91099999999999426,0.07061255291102352,0.05379514139563742,-0.42600971568632001,0.03922378074205426,0.19056925469544889,-0.49846994157270336,0.08496286013349195,0.09313707758650355,-0.54279195928326307,0.00600000000000023,2017.65206569879524068,1575.24876500695768300,41516.98001793126604753,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,41.00899999999999324,0.08252897856685121,0.06223492548549077,-0.47547571648299036,0.01971206419913869,0.19234437499278959,-0.50000000000000000,0.11916425655827692,0.08439784089853346,-0.49466000796670351,0.00399999999999068,2278.50490193860241561,1768.96364915850745092,46813.38903585168009158,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,41.11099999999999710,0.09548906323303363,0.07107463933895974,-0.52757259022563785,-0.00537829452417431,0.18439765831971927,-0.49999999600560940,0.12960084666182425,0.08839713853468975,-0.52096873742647487,0.00499999999999545,2533.45676892454775953,1947.11343004714535709,51914.28127340940409340,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,41.21099999999999142,0.10562346986203973,0.08288908503944853,-0.58148124503593857,-0.00766305895268463,0.16349331196747507,-0.49999995140061820,0.10134406629006096,0.11814445700488785,-0.53908654810300716,0.00600000000000023,2777.73938089794273765,2099.79247088501097096,56684.71245821462071035,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,41.31099999999999994,0.11278072471621284,0.09567035053511627,-0.63775911072448166,0.00835185859190817,0.14240098864001746,-0.45481859799084212,0.07157254854173109,0.12781265495667743,-0.56277865688543094,0.00600000000000023,3006.52823503742547473,2223.58069951807465259,61018.09866688045440242,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,41.41000000000000369,0.11768803093982290,0.10224421968051171,-0.66715521107726761,0.01567417062048697,0.15296929629225256,-0.50000000000000000,0.04907306223610061,0.06573869145395442,-0.29396100352785948,0.00500000000000966,3214.42162864594638449,2320.86672599739767975,64836.06825230965478113,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,41.50999999999999801,0.12746113232934739,0.11521238483589044,-0.72745951124796970,0.02273256040804634,0.11010604957449799,-0.39012758197839736,0.09773101389524488,0.12968165155378727,-0.60304300170702096,0.00400000000000489,3394.75658753066682038,2392.04221062748456461,68063.98042524603079073,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,41.61099999999999710,0.14096214534544416,0.12402611592564040,-0.78874861462005885,0.00350557901138199,0.06242236723313306,-0.22929479498432034,0.13501013016096769,0.08813731089749963,-0.61289103372089149,0.00600000000000023,3545.70601002639341459,2440.96744700913768611,70691.90134614042472094,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,41.71199999999999619,0.15309196743261588,0.13383457263209278,-0.84432748325020035,0.00300852651928962,0.00732805678998382,-0.07368533716807524,0.12129822087171727,0.09808456706452376,-0.55578868630141498,0.00700000000000500,3669.97149464322092172,2469.79118524695059023,72764.96165626040601637,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,41.81199999999999051,0.16593216242695288,0.14270707520124740,-0.89377839322918373,0.00550148655279394,-0.05542641738334671,0.07425798740155205,0.12840194994337001,0.08872502569154617,-0.49450909978983382,0.00699999999999079,3770.16183054330394953,2482.11884787639064598,74336.17690125218359753,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,41.91199999999999903,0.18201506488614166,0.15162705302564827,-0.94135466495852305,0.00650419513173399,-0.14107597693300833,0.23758051063388541,0.16082902459188780,0.08919977824400876,-0.47576271729339314,0.00600000000000023,3850.94320139488399946,2483.60011965658486588,75474.14118683188280556,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,42.01199999999999335,0.19849105562844732,0.16072598538414723,-0.98204288562352315,0.01479318710358535,-0.19999999889626899,0.38909793449480490,0.16475990742305657,0.09098932358498957,-0.40688220665000108,0.00699999999999079,3914.54190170656147529,2480.90978203067197683,76240.90142315963748842,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,42.11299999999999244,0.20425293619566026,0.16831120931240898,-1.00887804842578621,0.05023743538690024,-0.20000000000000001,0.49086442306135869,0.05761880567212940,0.07585223928261747,-0.26835162802263057,0.00799999999999557,3948.02745130198218249,2480.19595634696315756,76684.55232015883666463,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,42.21399999999999153,0.21918850555390706,0.17356495422916118,-1.03899757491110933,0.04556325298573506,-0.20000000000000001,0.50000000000000000,0.14935569358246803,0.05253744916752207,-0.30119526485323123,0.00799999999999557,3978.67725269022366774,2483.03400376183253684,76922.60896862433583010,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,42.31199999999999051,0.23465746973123328,0.18043425232410232,-1.06284019727232093,0.04871344111751382,-0.20000000000000001,0.50000000000000000,0.15468964177326211,0.06869298094941134,-0.23842622361211596,0.00699999999999079,4006.03638389423076660,2491.37288130076376547,77020.75892495403240900,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,42.41499999999999915,0.24215069887286528,0.19523319680497994,-1.05226872284858897,0.10227623021959431,-0.20000000000000001,0.50000000000000000,0.07493229141632002,0.14798944480877624,0.10571474423731964,0.01000000000000512,4019.70436064332307069,2515.13726864140471662,76984.80298092096927576,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,42.41499999999999915,0.25641489842512893,0.20119386399722888,-1.06916505740749956,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.07493229141632002,0.14798944480877624,0.10571474423731964,0.01000000000000512,4019.70436064332307069,2515.13726864140471662,76984.80298092096927576,0.00000000000000000,0.00000000000000000,0.00000000000000000
