loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
1,0.02499999999999147,0.00222012066840108,0.00066761610894415,-0.00001303981638648,0.02163216680436669,0.00982199608163587,-0.00005002613280879,-0.02295343983602339,0.02740777330987413,-0.00307348625151845,0.02499999999999147,42.66954054740230617,33.36134310512203172,1315.92504331370992077,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,0.05199999999999250,0.00222012066840108,0.00066761610894415,-0.00001303981638648,0.00528022035104341,0.01227081978185752,-0.10213638412270598,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.02700000000000102,70.42023357094689118,55.10643903351403594,2174.12230656004294360,0.00000000000000000,0.00000000000000000,0.00000000000000000
3,0.14199999999999591,0.00165386945017345,0.00062658492972850,-0.00000923090815622,0.02452660037840090,0.02685035974573418,-0.19227398736977910,-0.00566251218227632,-0.00041031179215651,0.00003808908230262,0.01699999999999591,98.10715875018519228,76.83518283451493858,3032.23295948937629873,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,0.23199999999999932,-0.00030129901428357,0.00154384037097802,-0.00528976481884044,0.05691987756391062,0.04064518070140880,-0.28119432921180632,-0.01955168464457016,0.00917255441249524,-0.05280533910684228,0.00700000000000500,125.92282021545858584,98.45284827728946198,3886.06377851031220416,0.00000000000000000,0.00000000000000000,0.00000000000000000
5,0.33299999999999841,-0.00288560699438595,0.00365421082727094,-0.01776585807662181,0.09813930094894076,0.05277247019979950,-0.35975669842670771,-0.02584307980102381,0.02110370456292919,-0.12476093257781361,0.00799999999999557,154.16176255574544030,119.68465528026406730,4724.64221020154764119,0.00000000000000000,0.00000000000000000,0.00000000000000000
6,0.43099999999999739,-0.00210972760273763,0.00374251333810017,-0.04351275468614140,0.12345930863042059,0.08245570651665096,-0.39329034534940649,0.00775879391648319,0.00088302510829225,-0.25746896609519593,0.00600000000000023,181.25661710484482114,140.48928605621671295,5526.86930068011497497,0.00000000000000000,0.00000000000000000,0.00000000000000000
7,0.53000000000000114,0.00531650101464238,0.00377386909525588,-0.07205503281404294,0.11280106242358859,0.11704706833812027,-0.43988696072431094,0.07426228617380017,0.00031355757155715,-0.28542278127901533,0.00500000000000966,204.50480033133294455,160.40265457959341688,6272.82112037994738785,0.00000000000000000,0.00000000000000000,0.00000000000000000
8,0.63299999999999557,0.01107985119261014,0.00399781485289632,-0.08777225843547092,0.11439342340334138,0.15313050491098176,-0.50000000000000000,0.05763350177967758,0.00223945757640437,-0.15717225621427980,0.00799999999999557,225.56284398687876092,178.67627967208423456,6934.98712873527438205,0.00000000000000000,0.00000000000000000,0.00000000000000000
9,0.73499999999999943,0.01966231582861879,0.01062706040800596,-0.12671323323979328,0.09726831158364913,0.14744737660133514,-0.50000000000000000,0.08582464636008653,0.06629245555109639,-0.38940974804322359,0.01000000000000512,241.39256091148160976,191.12797345285287065,7439.09069128077499045,0.00000000000000000,0.00000000000000000,0.00000000000000000
10,0.82999999999999829,0.02428384538589419,0.01442980066423198,-0.16056789156957627,0.08947921844315800,0.14531324907013654,-0.46471659836905344,0.04621529557275399,0.03802740256226018,-0.33854658329782988,0.00499999999999545,251.69141915021972977,199.81690144335101422,7740.29719820109858119,0.00000000000000000,0.00000000000000000,0.00000000000000000
10,0.82999999999999829,0.02859607154275230,0.01762484925054458,-0.18107588967497562,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.04621529557275399,0.03802740256226018,-0.33854658329782988,0.00499999999999545,251.69141915021972977,199.81690144335101422,7740.29719820109858119,0.00000000000000000,0.00000000000000000,0.00000000000000000
