loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,42.31099999999969441,0.04508257421954443,-0.00389352586261008,-0.12449974790234143,0.03899655619902272,0.20000000000000001,-0.50000000000000000,0.07735407080901688,0.01026672355508916,-0.29648253036548083,0.00500000000010914,1252.27854792530888517,1006.89317006040494107,25921.07602777182910359,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,42.41499999999996362,0.05520757460697324,-0.00177714428357945,-0.15099371537148160,0.02916548658332776,0.20000000000000001,-0.50000000000000000,0.10125000387428806,0.02116381579030632,-0.26493967469140162,0.00900000000001455,1498.82604426124021302,1207.49367678223006806,31055.07241763753700070,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,42.51499999999941792,0.06559817645447212,0.00314253881775285,-0.18331877857120821,0.01657563737130965,0.20000000000000001,-0.50000000000000000,0.10390601847498883,0.04919683101332303,-0.32325063199726611,0.00900000000001455,1756.09417337218951616,1413.21130346948166334,36410.97240197980136145,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,42.61399999999957799,0.07114488605380023,0.00758106049852214,-0.20992315694654121,0.03328081899478925,0.20000000000000001,-0.50000000000000000,0.05546709599328112,0.04438521680769289,-0.26604378375332999,0.00699999999960710,2017.62674931649303289,1621.60443173391445271,41883.46902398462407291,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,42.71599999999943975,0.07906437837813554,0.01117959235554033,-0.24331113437442636,0.02891329321458520,0.20000000000000001,-0.50000000000000000,0.07919492324335309,0.03598531857018192,-0.33387977427885157,0.00900000000001455,2278.73188726697844686,1825.20997521462368240,47286.20393635811342392,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,42.81300000000010186,0.09024416166997294,0.01846216831647536,-0.28640073075909367,-0.00215182251820824,0.20000000000000001,-0.50000000000000000,0.11179783291837400,0.07282575960935030,-0.43089596384667306,0.00700000000051659,2533.55598581404183278,2007.04042502678385063,52457.82399311262997799,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,42.91499999999996362,0.09892715928436109,0.02797587995525362,-0.32922136743239966,-0.02106138250505908,0.20000000000000001,-0.50000000000000000,0.08682997614388149,0.09513711638778256,-0.42820636673305990,0.00900000000001455,2778.08358779457330456,2160.06585995048362747,57303.43053528342716163,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,43.01400000000012369,0.10520170870587731,0.03632731496807610,-0.36746291954131982,-0.02809308831363153,0.20000000000000001,-0.50000000000000000,0.06274549421516215,0.08351435012822477,-0.38241552108920163,0.00800000000072032,3007.63642050185990229,2285.46403522466152936,61722.34066426365461666,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,43.11099999999987631,0.10469341741077409,0.04386507490558987,-0.39831469001947006,0.00263071571807281,0.20000000000000001,-0.50000000000000000,-0.00508291295103214,0.07537759937513773,-0.30851770478150242,0.00500000000010914,3218.97933534032017633,2383.35694789349236089,65643.99120831248001195,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,43.21099999999933061,0.10669433818134888,0.05363518716396382,-0.43583866541608718,0.01660525998801671,0.20000000000000001,-0.50000000000000000,0.02000920770574788,0.09770112258373952,-0.37523975396617115,0.00499999999919964,3403.45654870008775106,2450.26011806448514108,68919.43755928255268373,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,43.31199999999989814,0.11033143462717446,0.06176413861638839,-0.47566084753357357,0.01670527724065544,0.20000000000000001,-0.50000000000000000,0.03637096445825577,0.08128951452424572,-0.39822182117486393,0.00600000000031287,3557.38440004334370315,2495.97579682065679663,71547.64796530031890143,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,43.41199999999935244,0.12588219547015139,0.07099880425894760,-0.53142727847384619,-0.04782119980687990,0.20000000000000001,-0.50000000000000000,0.15550760842976935,0.09234665642559203,-0.55766430940272615,0.00599999999940337,3674.36745240009577174,2517.68894793542358457,73495.59781607883633114,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,43.51199999999971624,0.13928281344677076,0.07900713949047947,-0.59078726641096369,-0.09508331202761899,0.20000000000000001,-0.50000000000000000,0.13400617976619372,0.08008335231531868,-0.59359987937117498,0.00500000000010914,3768.60360143466368754,2522.92721997640865084,74901.71045267832232639,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,43.61099999999987631,0.14880125841265301,0.08996077200015344,-0.63879086255843132,-0.09956022774180467,0.20000000000000001,-0.50000000000000000,0.09518444965882250,0.10953632509673975,-0.48003596147467631,0.00500000000010914,3841.38721205473984810,2510.30978822415681861,75908.19447540167311672,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,43.71299999999973807,0.15157874480783909,0.10464056605677506,-0.68280353735060162,-0.05050930283005047,0.19999987800002825,-0.50000000000000000,0.02777486395186074,0.14679794056621620,-0.44012674792170303,0.00699999999960710,3893.97409579884424602,2487.81789822020482461,76545.63457934207690414,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,43.81199999999989814,0.15541469761656501,0.12011846203465884,-0.73263002874491179,-0.00171071340294549,0.12264419629528929,-0.50000000000000000,0.03835952808725923,0.15477895977883779,-0.49826491394310168,0.00500000000010914,3925.74014950357195630,2469.39421985514900371,76849.69900887756375596,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,43.91100000000005821,0.16318016943124614,0.13479699359000963,-0.78666131265738670,0.02888716456027040,0.03271081633316240,-0.50000000000000000,0.07765471814681124,0.14678531555350788,-0.54031283912474914,0.00500000000010914,3939.69854322703577054,2461.74512726220063996,76924.29691231276956387,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,44.01099999999951251,0.17027201689313867,0.14854676958515753,-0.83973863464000664,0.06277937054061893,-0.04974672037409508,-0.45811322677825556,0.07091847461892536,0.13749775995147900,-0.53077321982619940,0.00500000000010914,3943.52030913261614842,2463.40176742388803177,76885.15065374184632674,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,44.11099999999987631,0.17357024355510961,0.15444011407072683,-0.86684394087195937,0.07818954833649260,-0.08556758495859701,-0.31058152758737201,0.03298226661970938,0.05893344485569302,-0.27105306231952730,0.00500000000010914,3943.67192150956589103,2466.40092222013117862,76852.37696234736358747,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,44.11099999999987631,0.17917190746854503,0.16438839741630265,-0.92561716323602061,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.03298226661970938,0.05893344485569302,-0.27105306231952730,0.00500000000010914,3943.67192150956589103,2466.40092222013117862,76852.37696234736358747,0.00000000000000000,0.00000000000000000,0.00000000000000000
