loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,135.31500000000050932,0.03536083544487472,0.01493219388391132,-0.19965893817323638,0.08918387994346064,0.20000000000000001,-0.50000000000000000,0.04197743133753162,0.03381225679901680,-0.36068848131150966,0.00799999999981083,1253.09886832300435344,988.50312516568362753,25805.16027248245882220,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,135.41499999999996362,0.04302141200333332,0.02166860646836997,-0.23534304748587881,0.09239248607023033,0.20000000000000001,-0.50000000000000000,0.07660576558458601,0.06736412584458652,-0.35684109312642431,0.00699999999960710,1499.90697876391300269,1182.07923076257611683,30892.69472309951743227,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,135.51500000000032742,0.05233023951972107,0.02706233861763525,-0.27122297772931958,0.08434509619577452,0.20000000000000001,-0.50000000000000000,0.09308827516387751,0.05393732149265286,-0.35879930243440772,0.00799999999981083,1757.29009311395452642,1384.69847269127672007,36204.98999470512353582,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,135.61100000000078580,0.06019937422727174,0.03418616696318937,-0.31285172473877976,0.08437919456018533,0.20000000000000001,-0.50000000000000000,0.07869134707550664,0.07123828345554119,-0.41628747009460176,0.00400000000081491,2019.85695300029192367,1587.09233256180800709,41592.42731917875789804,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,135.71500000000014552,0.07187028217397237,0.04308590080544554,-0.35669308224162122,0.06279608901555439,0.20000000000000001,-0.50000000000000000,0.11670907946700636,0.08899733842256168,-0.43841357502841460,0.00799999999981083,2280.35340803924918873,1780.89500882364291101,46920.61780699693190400,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,135.81600000000071304,0.07737698821804438,0.04862429339471898,-0.38335184052857496,0.07283036098586254,0.20000000000000001,-0.50000000000000000,0.05506706044072010,0.05538392589273439,-0.26658758286953743,0.00900000000001455,2537.29516005535833756,1962.52771527727463763,52099.49615226528112544,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,135.91200000000026193,0.08517167617418410,0.05831523319183549,-0.43087730611283165,0.06707838655333986,0.20000000000000001,-0.50000000000000000,0.07794687956139718,0.09690939797116507,-0.47525465584256688,0.00500000000010914,2783.01051812789683026,2115.58170228779044919,56901.00105575111228973,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,136.01400000000012369,0.09670945635401842,0.06654119486617824,-0.47664274556301967,0.03543443986771285,0.20000000000000001,-0.50000000000000000,0.11537780179834325,0.08225961674342752,-0.45765439450188017,0.00699999999960710,3010.92535618250940388,2240.75521617229424010,61261.97200972029531840,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,136.11300000000028376,0.10715993771879907,0.07629855113612830,-0.52333799789922875,0.01322083407445498,0.20000000000000001,-0.50000000000000000,0.10450481364780648,0.09757356269950057,-0.46695252336209081,0.00500000000010914,3217.72471623733281376,2336.01687304735878570,65088.46453481210483005,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,136.21200000000044383,0.11403780117725498,0.08764498237645735,-0.57633134599790481,0.01351640496981405,0.20000000000000001,-0.50000000000000000,0.06877863458455910,0.11346431240329052,-0.52993348098676063,0.00500000000010914,3398.90150041615379450,2404.04227184146475338,68294.98434885109600145,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,136.31199999999989814,0.11974627619997998,0.10111137829303006,-0.62945166475133485,0.03109120229410486,0.20000000000000001,-0.50000000000000000,0.05708475022724993,0.13466395916572713,-0.53120318753430040,0.00499999999919964,3550.79869834564533448,2447.68810316921053527,70882.31538867390190717,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,136.41200000000026193,0.13087912761692497,0.11393684986094230,-0.68136221632340233,0.02869727232258945,0.18140114365758453,-0.50000000000000000,0.11132851416944992,0.12825471567912236,-0.51910551572067476,0.00500000000010914,3671.89521697569671232,2472.14306395282847006,72901.15106897290388588,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,136.51100000000042201,0.14566189830402027,0.12515769417040856,-0.73774950580291576,0.01376864698737521,0.10219962473239634,-0.50000000000000000,0.14782770687095298,0.11220844309466266,-0.56387289479513436,0.00399999999990541,3767.03701047797858337,2481.21288058314394220,74398.10158835822949186,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,136.61200000000008004,0.16150673384582209,0.13394313874228567,-0.79813180110456994,-0.00356021899984607,0.01936866988432144,-0.49999999264270478,0.15844835541801827,0.08785444571877105,-0.60382295301654176,0.00399999999990541,3841.13420019308568953,2479.59289106372671085,75451.39380697903106920,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,136.71300000000064756,0.17469341688594245,0.14349772334405925,-0.85858393726815596,0.00356703654610950,-0.06298169367928985,-0.28319566616793468,0.13186683040120356,0.09554584601773580,-0.60452136163586023,0.00600000000031287,3895.85716267697216608,2472.99019081434698819,76149.61035119506414048,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,136.81300000000010186,0.18625448390691515,0.14789677940787566,-0.91991625667065813,-0.00220367116002010,-0.12402693205528410,0.00656085235466898,0.11561067020972704,0.04399056063816409,-0.61332319402502167,0.00599999999940337,3931.48784172577461504,2467.11416707491844136,76571.12230586103396490,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,136.91300000000046566,0.19542127232701725,0.15063136000310989,-0.97909904123933755,-0.00746229632741986,-0.17309824959216508,0.30699062815466610,0.09166788420102101,0.02734580595234237,-0.59182784568679425,0.00500000000010914,3950.64234348247600792,2464.99326129763630888,76807.74226803315104917,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,137.01400000000012369,0.20416730327701435,0.15229382563634741,-1.02939323054276555,-0.01720022558709354,-0.19999995270848583,0.50000000000000000,0.08746030949997097,0.01662465633237520,-0.50294189303427994,0.00699999999960710,3960.92938020775409314,2465.10695979250021992,76936.99507835124677513,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,137.11599999999998545,0.21326189336989942,0.15481569947752388,-1.07312489408003620,-0.02126132235289250,-0.20000000000000001,0.50000000000000000,0.09094590092885074,0.02521873841176470,-0.43731663537270649,0.00900000000001455,3970.47681897414304331,2466.62193860342995322,77042.72027674988203216,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,137.11599999999998545,0.22306406416874380,0.15682522394464563,-1.11114846347773666,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.09094590092885074,0.02521873841176470,-0.43731663537270649,0.00900000000001455,3970.47681897414304331,2466.62193860342995322,77042.72027674988203216,0.00000000000000000,0.00000000000000000,0.00000000000000000
