0.394247,1.84459,-0.0720793,-0.985452,0.782753,1.55928,-1.60732
0.375757,1.82277,-0.0247274,-1.06047,0.822961,1.55175,-1.60173
0.358196,1.80205,0.0198362,-1.13172,0.861829,1.54473,-1.59675
0.341698,1.7821,0.0621893,-1.20006,0.899381,1.53763,-1.59227
0.325986,1.76285,0.102409,-1.2656,0.935816,1.53062,-1.58824
0.312232,1.74572,0.137514,-1.32333,0.968305,1.52425,-1.58489
0.304994,1.73626,0.156473,-1.35457,0.986075,1.52073,-1.58314
0.302324,1.73228,0.164208,-1.36712,0.993306,1.51936,-1.58243
0.299786,1.72846,0.171544,-1.37898,1.00024,1.51812,-1.58177
0.29711,1.72448,0.179139,-1.39127,1.00749,1.51688,-1.58109
0.294356,1.72041,0.186841,-1.40372,1.01493,1.51569,-1.58042
0.291534,1.71626,0.194619,-1.41628,1.02253,1.51453,-1.57975
0.288648,1.71205,0.202469,-1.42895,1.03027,1.51342,-1.57909
0.285811,1.70789,0.210127,-1.44128,1.03791,1.51239,-1.57846
0.282894,1.70362,0.217935,-1.45384,1.04576,1.51138,-1.57783
0.279906,1.69926,0.22583,-1.46654,1.05377,1.5104,-1.5772
0.27686,1.69484,0.233759,-1.47928,1.06191,1.50947,-1.57659
0.273764,1.69038,0.241697,-1.49202,1.07015,1.5086,-1.576
0.27062,1.68588,0.24963,-1.50473,1.07847,1.50779,-1.57543
0.267435,1.68134,0.257543,-1.5174,1.08687,1.50704,-1.57487
0.26421,1.67678,0.265419,-1.52999,1.09533,1.50636,-1.57433
0.260951,1.6722,0.273249,-1.54248,1.10383,1.50575,-1.57382
0.257669,1.66762,0.281004,-1.55483,1.11236,1.50523,-1.57333
0.254362,1.66304,0.288675,-1.56702,1.12089,1.50478,-1.57287
0.251055,1.65852,0.29616,-1.57887,1.12935,1.50447,-1.57244
0.247722,1.65398,0.303594,-1.59061,1.13785,1.50422,-1.57204
0.244366,1.64944,0.310958,-1.6022,1.14636,1.50405,-1.57166
0.241001,1.64492,0.318194,-1.61355,1.15483,1.50398,-1.57131
0.237633,1.64045,0.325284,-1.62463,1.16325,1.50402,-1.57099
0.234266,1.63603,0.332218,-1.63541,1.17161,1.50417,-1.5707
0.230903,1.63166,0.338982,-1.64587,1.17988,1.50444,-1.57045
0.227551,1.62736,0.345566,-1.65599,1.18806,1.50485,-1.57022
0.224225,1.62316,0.35193,-1.66569,1.1961,1.50539,-1.57003
0.220921,1.61904,0.358086,-1.67501,1.20402,1.50607,-1.56986
0.217643,1.61503,0.364019,-1.6839,1.21179,1.5069,-1.56973
0.214422,1.6112,0.369601,-1.69214,1.2193,1.50795,-1.56963
0.211238,1.60748,0.374951,-1.69994,1.22665,1.50914,-1.56957
0.208089,1.60386,0.380098,-1.70735,1.23386,1.51048,-1.56952
0.20499,1.60038,0.384974,-1.71425,1.24086,1.512,-1.5695
0.201949,1.59707,0.389555,-1.72059,1.24763,1.51371,-1.56951
0.198976,1.59394,0.393827,-1.72634,1.25415,1.51561,-1.56954
0.196078,1.59099,0.397772,-1.73148,1.2604,1.51773,-1.56959
0.193286,1.58828,0.401325,-1.73589,1.26631,1.52007,-1.56966
0.190589,1.5858,0.404508,-1.73961,1.2719,1.52264,-1.56975
0.187999,1.58356,0.407299,-1.7426,1.27715,1.52545,-1.56985
0.185526,1.58159,0.409676,-1.74482,1.28204,1.52851,-1.56996
0.183201,1.57995,0.411523,-1.74608,1.28645,1.53188,-1.57008
0.181018,1.57862,0.4129,-1.74647,1.29045,1.53551,-1.5702
0.178972,1.57754,0.413875,-1.74612,1.29407,1.53938,-1.57033
0.177092,1.5768,0.414339,-1.74484,1.29723,1.54354,-1.57044
0.175394,1.57641,0.414251,-1.74257,1.29989,1.54799,-1.57055
0.173895,1.5764,0.413584,-1.73926,1.30202,1.55275,-1.57065
0.172649,1.57683,0.41222,-1.73472,1.30351,1.55785,-1.57073
0.171638,1.57768,0.410205,-1.72903,1.30441,1.56326,-1.57079
0.170881,1.57896,0.407505,-1.72215,1.30469,1.569,-1.57083
0.170393,1.58067,0.404091,-1.71404,1.30434,1.57506,-1.57084
0.170194,1.58284,0.399936,-1.70467,1.30332,1.58143,-1.57081
0.170327,1.58553,0.394903,-1.69381,1.30154,1.58816,-1.57075
0.170802,1.58872,0.389012,-1.68152,1.29901,1.59522,-1.57066
0.171583,1.59227,0.382462,-1.66814,1.29591,1.6025,-1.57052
0.17272,1.59627,0.375096,-1.65342,1.29211,1.61004,-1.57035
0.174237,1.60073,0.366883,-1.63734,1.2876,1.61784,-1.57014
0.176207,1.60568,0.357724,-1.61975,1.28227,1.62588,-1.56989
0.178595,1.61105,0.347711,-1.60081,1.27624,1.63413,-1.5696
0.181416,1.61683,0.336842,-1.58055,1.2695,1.64254,-1.56928
0.184686,1.62301,0.325128,-1.559,1.26208,1.6511,-1.56893
0.188418,1.62956,0.312575,-1.53619,1.25399,1.65978,-1.56855
0.19262,1.63646,0.299206,-1.51218,1.24524,1.66854,-1.56816
0.197302,1.64369,0.285041,-1.48701,1.23588,1.67737,-1.56776
0.20247,1.65122,0.270104,-1.46074,1.22592,1.68622,-1.56735
0.208131,1.65904,0.254413,-1.43342,1.21539,1.69509,-1.56694
0.214259,1.66709,0.238072,-1.40522,1.20437,1.70392,-1.56653
0.220905,1.67537,0.221073,-1.37614,1.19284,1.71269,-1.56615
0.228002,1.68383,0.203511,-1.34634,1.18091,1.72139,-1.56579
0.23553,1.69244,0.18545,-1.31594,1.16863,1.73001,-1.56546
0.243462,1.70116,0.166966,-1.28506,1.15608,1.73853,-1.56515
0.251762,1.70996,0.148148,-1.25383,1.14334,1.74693,-1.56488
0.260388,1.71879,0.129092,-1.22242,1.13047,1.75521,-1.56465
0.26929,1.7276,0.109909,-1.19097,1.11759,1.76335,-1.56445
0.278463,1.73642,0.0905894,-1.1595,1.10468,1.77137,-1.56428
0.287955,1.74532,0.0709736,-1.12776,1.09165,1.77933,-1.56416
0.297358,1.75381,0.0520723,-1.09722,1.07924,1.787,-1.56404
0.30672,1.76196,0.0337797,-1.06772,1.06734,1.79443,-1.56392
0.316016,1.76979,0.0160263,-1.03913,1.05596,1.80167,-1.56379
0.325179,1.77728,-0.00106847,-1.01163,1.04516,1.80872,-1.56364
0.334142,1.78436,-0.0173978,-0.985341,1.03502,1.81558,-1.56346
0.342848,1.791,-0.0328688,-0.960386,1.02563,1.82225,-1.56323
0.351243,1.79716,-0.0474034,-0.936854,1.01702,1.82872,-1.56294
0.359282,1.80281,-0.0609393,-0.914815,1.00924,1.83501,-1.56257
0.366925,1.80792,-0.0734266,-0.894318,1.00231,1.8411,-1.56212
0.37418,1.81253,-0.0849307,-0.875253,0.996202,1.84704,-1.56157
0.381326,1.81699,-0.0961123,-0.856709,0.990449,1.85296,-1.56097
