0.104637,0.953365,0.000450003,0.999,-5.4995
0.110769,0.952978,0.000450003,0.99,-5.495
0.110729,0.952966,0.000800003,0.989,-5.4945
0.11037,0.952851,0.000800003,0.98,-5.49
0.110298,0.952836,0.00125,0.979,-5.4895
0.109644,0.952697,0.00125,0.97,-5.485
0.109471,0.952637,0.0018,0.969,-5.4845
0.10791,0.9521,0.0018,0.96,-5.48
0.107748,0.952034,0.00245,0.959,-5.4795
0.10629,0.951438,0.00245,0.95,-5.475
0.106121,0.951366,0.0032,0.949,-5.4745
0.104608,0.950723,0.0032,0.94,-5.47
0.104431,0.950647,0.00405,0.939,-5.4695
0.102841,0.94996,0.00405,0.93,-5.465
0.102656,0.949878,0.005,0.929,-5.4645
0.100991,0.949145,0.005,0.92,-5.46
0.100798,0.949059,0.00605,0.919,-5.4595
0.0990623,0.948281,0.00605,0.91,-5.455
0.0988617,0.948189,0.0072,0.909,-5.4545
0.0970567,0.947364,0.0072,0.9,-5.45
0.0968489,0.947268,0.00845,0.899,-5.4495
0.0949789,0.946396,0.00845,0.89,-5.445
0.0947643,0.946294,0.0098,0.889,-5.4445
0.092833,0.945373,0.0098,0.88,-5.44
0.0926432,0.945269,0.01125,0.879,-5.4395
0.0909346,0.944328,0.01125,0.87,-5.435
0.0906942,0.944216,0.0128,0.869,-5.4345
0.0885306,0.943205,0.0128,0.86,-5.43
0.0882964,0.943086,0.01445,0.859,-5.4295
0.0861882,0.942015,0.01445,0.85,-5.425
0.0859495,0.941891,0.0162,0.849,-5.4245
0.0838013,0.940769,0.0162,0.84,-5.42
0.0835572,0.940639,0.01805,0.839,-5.4195
0.08136,0.939466,0.01805,0.83,-5.415
0.0811108,0.93933,0.02,0.829,-5.4145
0.0788678,0.938105,0.02,0.82,-5.41
0.0786137,0.937963,0.02205,0.819,-5.4095
0.0763273,0.936687,0.02205,0.81,-5.405
0.0760687,0.936539,0.0242,0.809,-5.4045
0.0737412,0.935211,0.0242,0.8,-5.4
0.0734783,0.935057,0.02645,0.799,-5.3995
0.0711119,0.933676,0.02645,0.79,-5.395
0.0708449,0.933516,0.0288,0.789,-5.3945
0.0684417,0.932082,0.0288,0.78,-5.39
0.068198,0.931921,0.03125,0.779,-5.3895
0.0660044,0.930474,0.03125,0.77,-5.385
0.0657178,0.930303,0.0338,0.769,-5.3845
0.0631387,0.92877,0.0338,0.76,-5.38
0.0628598,0.928593,0.03645,0.759,-5.3795
0.0603499,0.926999,0.03645,0.75,-5.375
0.0600687,0.926816,0.0392,0.749,-5.3745
0.0575385,0.925168,0.0392,0.74,-5.37
0.0572542,0.924979,0.04205,0.739,-5.3695
0.0546956,0.923279,0.04205,0.73,-5.365
0.0544084,0.923084,0.045,0.729,-5.3645
0.0518237,0.92133,0.045,0.72,-5.36
0.0515338,0.921129,0.04805,0.719,-5.3595
0.0489246,0.919321,0.04805,0.71,-5.355
0.0486321,0.919114,0.0511999,0.709,-5.3545
0.0459997,0.917254,0.0511999,0.7,-5.35
0.0457048,0.917041,0.0544499,0.699,-5.3495
0.0430505,0.915127,0.0544499,0.69,-5.345
0.0427533,0.914908,0.0577999,0.689,-5.3445
0.0400782,0.912941,0.0577999,0.68,-5.34
0.0398029,0.912722,0.0612499,0.679,-5.3395
0.0373256,0.910748,0.0612499,0.67,-5.335
0.037013,0.910519,0.0647999,0.669,-5.3345
0.0341998,0.908451,0.0647999,0.66,-5.33
0.0338956,0.908215,0.0684499,0.659,-5.3295
0.0311578,0.90609,0.0684499,0.65,-5.325
0.0308525,0.905848,0.0721999,0.649,-5.3245
0.0281055,0.903672,0.0721999,0.64,-5.32
0.0277984,0.903424,0.0760499,0.639,-5.3195
0.0250348,0.901197,0.0760499,0.63,-5.315
0.0247261,0.900944,0.0799999,0.629,-5.3145
0.0219474,0.898665,0.0799999,0.62,-5.31
0.0216371,0.898406,0.0840499,0.619,-5.3095
0.0188443,0.896078,0.0840499,0.61,-5.305
0.0185324,0.895814,0.0881998,0.609,-5.3045
0.0157261,0.893435,0.0881998,0.6,-5.3
0.0154128,0.893166,0.0924498,0.599,-5.2995
0.0125935,0.890738,0.0924498,0.59,-5.295
0.0122788,0.890463,0.0967998,0.589,-5.2945
0.00944712,0.887987,0.0967998,0.58,-5.29
0.00915325,0.887712,0.10125,0.579,-5.2895
0.00650833,0.88524,0.10125,0.57,-5.285
0.00618073,0.884955,0.1058,0.569,-5.2845
0.00323234,0.882388,0.1058,0.56,-5.28
0.00291328,0.882097,0.11045,0.559,-5.2795
4.17408e-05,0.879481,0.11045,0.55,-5.275
-0.000277688,0.879186,0.1152,0.549,-5.2745
-0.00315254,0.876525,0.1152,0.54,-5.27
-0.0034731,0.876224,0.12005,0.539,-5.2695
-0.00635808,0.873519,0.12005,0.53,-5.265
-0.00667965,0.873214,0.125,0.529,-5.2645
-0.00957378,0.870466,0.125,0.52,-5.26
-0.0098963,0.870156,0.13005,0.519,-5.2595
-0.0127991,0.867365,0.13005,0.51,-5.255
-0.0131225,0.867051,0.1352,0.509,-5.2545
