Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9
0.027050452092594164,-0.1487391969703936,-0.13415272263169167,-0.1959152353411708,0.2927925853767909,-0.28053049096038,0.24332867848173073,0.06120766667020274,0.014550850130602285,4.690434782608696
0.026001612391468754,-0.14885947635831956,-0.13362629738259,-0.19298810075804068,0.28698764878715277,-0.2716423489941733,0.24181601460134203,0.06560462875851848,0.013804380982780329,4.728260869565218
0.02478696897652779,-0.1490113105975066,-0.13288372464370235,-0.18977331483882104,0.2807680450186695,-0.2623050266839544,0.24011248674827843,0.07013841687530906,0.013154479606954962,4.766086956521739
0.023415347312848663,-0.14920044808256863,-0.13193107354447922,-0.18633303029813758,0.27415676158110575,-0.2525522147853816,0.23825269965493667,0.07477848060726228,0.0125939021309182,4.803913043478261
0.02189547878925817,-0.14943220602400978,-0.13077192895341708,-0.18264358446704018,0.26718317667977626,-0.2424353648372368,0.23622808564697761,0.07953713770690107,0.012156524623156502,4.8417391304347825
0.020236454141119894,-0.1497054163520695,-0.1294177219443988,-0.17870337772811157,0.25986634934436853,-0.23198178057465227,0.23407129596973658,0.08438520560491715,0.011833105780818795,4.879565217391304
0.018448102279085533,-0.15002508507322113,-0.12787293956626344,-0.17457179464307152,0.2522340528722683,-0.22119642946037557,0.23179224446023924,0.0893159788612704,0.011635385707528433,4.917391304347826
0.01650778427147488,-0.15040598673538172,-0.12609709848235226,-0.17018203691960235,0.2442369113938601,-0.21004333021162813,0.22933923712412338,0.09434354303500152,0.01157422395652234,4.955217391304347
0.014824299553355527,-0.15070557012393693,-0.12466544931150804,-0.16608095654961366,0.23676047154030466,-0.19956446411303302,0.22727309729094458,0.09933891114482965,0.011578513616293312,4.993043478260869
0.012578774693568308,-0.1511875916497606,-0.12242619397663713,-0.1611716387949817,0.22801076829288497,-0.18766017441210292,0.22453012154581628,0.10452766647739267,0.011805648932392967,5.030869565217391
0.010221132514085296,-0.15174504299726047,-0.119983623586847,-0.15608276712051433,0.21899625875551576,-0.1755126338778608,0.22166827406146347,0.10977357723339307,0.01215776345649965,5.068695652173913
0.00785328885643078,-0.15234589234550597,-0.1174747147660894,-0.15092924762843207,0.20993562456322445,-0.1633835401366684,0.21883848549367357,0.11501149368560744,0.012666058769453615,5.106521739130435
0.005423909402375936,-0.15300717251472024,-0.11481720525200499,-0.14565506502069114,0.20071465458332716,-0.15110920516212586,0.21593691170348456,0.12024201624305568,0.01329853269135327,5.144347826086957
0.0029361688830513897,-0.15373043730890093,-0.11201818293766469,-0.14024898113143236,0.1913352296481238,-0.13872080887143753,0.21300951212428448,0.1254859880048559,0.014086446846718772,5.182173913043478
0.0003996785773274941,-0.15451306645310411,-0.10908014649740655,-0.13474117624536522,0.18181329097721324,-0.12622690480840362,0.21003793568028287,0.1307424008941828,0.015038430330129662,5.22
-0.0021765291207853886,-0.15536075131414726,-0.10600540716552653,-0.1291189915042213,0.17216967045661047,-0.11363540502961604,0.2070457832022059,0.135969746949191,0.016121889603023198,5.257826086956522
-0.004783576069337009,-0.15627064130999896,-0.10280218910964951,-0.12341129294199023,0.162417551196852,-0.10099420361652589,0.2040143099483212,0.14117020687990772,0.017367538957200498,5.2956521739130435
-0.007438775159654904,-0.15726038735195988,-0.09943549551513,-0.11760420616355054,0.1525244946729485,-0.08824616407052471,0.20096675248787654,0.1463457977797753,0.01876321364873749,5.3334782608695654
-0.010103328774690763,-0.15831385622582742,-0.09595410506948487,-0.11170518508424819,0.1425619336831114,-0.07546016136510542,0.197904316904358,0.15145781010643636,0.020317949031378374,5.3713043478260865
-0.012504453908693642,-0.1593309167600792,-0.09275817129538487,-0.10612687708848335,0.13311936405870173,-0.06330853341534386,0.19519329611406833,0.15645015002732382,0.021958952293629076,5.409130434782608
-0.015168003308161638,-0.16049688822794414,-0.08906752735353858,-0.10013516106222985,0.12304196577866895,-0.05048586763948644,0.1921581293334696,0.16147380698009395,0.02380147885578264,5.44695652173913
-0.017901058914330886,-0.1617620555669513,-0.08515055610136439,-0.09400449435693473,0.11275672988639933,-0.0375091072898164,0.18904629164707654,0.16642499453926243,0.025810126461197236,5.484782608695652
