Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9
0.005289651498246346,0.0014966471745487184,-0.012795467600833325,-0.012431161889638722,0.016860280985945563,-0.01682388223368063,0.009352373241960836,-0.00190969645668595,0.0032908417024707665,1.0203488372093024
0.0025353597206458924,0.00020735051798581431,-0.011390544727779084,-0.011939778574009297,0.012745269377646308,-0.007410111435927554,0.0036208086099289976,-0.0018993686133295749,0.0031528314584873254,1.0581395348837208
-0.00046338380464286844,-0.0011800518959877257,-0.009800172902835969,-0.011328262831076328,0.008193381006511818,0.0028636431132457486,-0.002631728506290885,-0.0018780472025210835,0.0029824688068886937,1.0959302325581395
-0.00098304875152941,-0.0015775114438584946,-0.011052320458093064,-0.012966642446394236,0.00877488149048954,0.0048068289609542025,-0.00394685012826578,-0.002159196964659575,0.0034123635775056755,1.1337209302325582
-0.00389426346077682,-0.0028913484419683714,-0.009357149327903085,-0.012187884690306652,0.004190377425531015,0.01481842878701752,-0.010031331019144909,-0.0021124791743406058,0.0031983122194752405,1.1715116279069766
-0.0066634658083028295,-0.004302414912847778,-0.007746521318558307,-0.011563522361562816,0.00010552783883868117,0.02384689957247843,-0.015475718610937318,-0.002048381644762164,0.0030245615846120483,1.2093023255813953
-0.009215633252260026,-0.005689148050072154,-0.006359067050473728,-0.011100159048617608,-0.003429137686208147,0.03181999324656891,-0.020171760341762903,-0.0018830825213897303,0.002908609934448514,1.247093023255814
-0.011678075833625456,-0.007054424224641174,-0.005058953398055174,-0.01065536834315396,-0.006751882050768727,0.03928863390816766,-0.024432537472392827,-0.0015833538328016304,0.0027813863505587945,1.2848837209302324
-0.01407264303049802,-0.00840287822594249,-0.0038229261348604253,-0.010227278256718215,-0.009918598632149235,0.046356634878452825,-0.028324663131042652,-0.0011612576927931292,0.002664981213734358,1.322674418604651
-0.01640213220666212,-0.009732334912401146,-0.002644773360130664,-0.009793207996751293,-0.012941949982706633,0.053054165452762876,-0.0318763124046778,-0.0006065518983071203,0.0025373610236076394,1.3604651162790697
-0.018666845109432582,-0.01104913340418583,-0.0015273346243593882,-0.009374457848272266,-0.015816632048733563,0.05938494060825696,-0.03510626009439267,2.739917161663314e-05,0.002420398033241886,1.3982558139534882
-0.020873388722027538,-0.012354812655061496,-0.0004607759348289757,-0.00896955308050633,-0.018561148814306126,0.06538929807817799,-0.038041552865979274,0.0007755768757850323,0.002292281254512976,1.4360465116279069
-0.02301831663307323,-0.013650729193168216,0.0005513111956939058,-0.008577175970830025,-0.021165555223706858,0.07105985100389935,-0.040693970747578107,0.0016075890900361378,0.0021954629728286037,1.4738372093023255
-0.025114941394075517,-0.014952564959329003,0.0015283470818948464,-0.008196146680332543,-0.023648961175662776,0.07643911065639192,-0.04309669097628039,0.002495817321069216,0.0020651653063129905,1.5116279069767442
-0.027148708042159218,-0.01624984252592861,0.0024508598349680614,-0.007846033500164488,-0.02598449686232159,0.08149122709126579,-0.04523845296488455,0.0034563628167989992,0.0019660664551253214,1.5494186046511627
-0.02858325163984574,-0.017438366757907973,0.0026346794250421243,-0.008182273170144649,-0.0267718206876334,0.08410391150937419,-0.04594264809312028,0.004318863427980365,0.00203948911291419,1.5872093023255813
-0.03039577803863052,-0.018613585427830478,0.0032775384512199923,-0.007958273322325002,-0.028676346135466605,0.08831189848768242,-0.04739640226067318,0.005440335463559514,0.001963450132840121,1.625
-0.03231138778394328,-0.019805477523997073,0.004071628096747355,-0.0075475641560673505,-0.030885087571142444,0.09289393204892203,-0.04898576370774197,0.006676881717951062,0.001852562747550796,1.6627906976744184
-0.0340613363485177,-0.021004735360556106,0.00468628351019153,-0.0073327774753999845,-0.03263320088755075,0.09671186911217579,-0.05011410473502192,0.007876422857406102,0.0017708966439194437,1.7005813953488371
-0.035751476489870246,-0.022210966634663147,0.005246206342904535,-0.00715534952201133,-0.03422653200973189,0.10022778926200389,-0.051026906525378966,0.009123651189903098,0.0017160587991169381,1.7383720930232558
-0.03739545527699963,-0.02342583239833501,0.0057681115829602185,-0.007012229000187692,-0.03570326982923216,0.10350328251964856,-0.05176208366465734,0.01039457906715066,0.0016858695836791666,1.7761627906976742
-0.03899276527275327,-0.024648816923854983,0.0062531060791586966,-0.006900634312544972,-0.037062462171035995,0.10654600262970985,-0.0523279495351025,0.011707777872433905,0.0016377591460651523,1.813953488372093
-0.040542902945020096,-0.02587741107761607,0.006696107580227426,-0.0068180267706873425,-0.03830620791095471,0.10935879053330227,-0.052725979562398946,0.013019528753741214,0.0016136694186480467,1.8517441860465116
-0.04205487726308392,-0.027129525440001932,0.0071146748295120195,-0.006762086879781481,-0.03943738764672013,0.11195424845650384,-0.052979706345353005,0.014350337505055264,0.0015914583052768444,1.88953488372093
-0.04351876246873674,-0.028387282825397972,0.007490597536984317,-0.00677108653317775,-0.04044950826014014,0.11432769661399785,-0.05307636724730242,0.015719043878963283,0.0015911708676032256,1.9273255813953487
-0.04493468116585581,-0.02965440644002461,0.007821232946621823,-0.006799558206107509,-0.04133796218831895,0.1164727191272827,-0.053020309125428794,0.017082461839007704,0.001611075627929772,1.9651162790697674
-0.04599207981329204,-0.03091215422345112,0.007681082670198079,-0.007349604308399199,-0.04116432931643319,0.11705172350330205,-0.052118457226195854,0.018300125705853782,0.0017301670122706772,2.002906976744186
-0.04724878566389337,-0.032181498842673094,0.007827426735882968,-0.007555363719841881,-0.041622461191007015,0.11849558180319433,-0.05162828711883185,0.019665288424391605,0.0017998226718017691,2.0406976744186047
-0.04867908013253903,-0.033473702453674654,0.0082378919313991,-0.007483958157959329,-0.0426302673618263,0.12068457577247425,-0.05149547839631824,0.02114643894850162,0.001783708177586002,2.078488372093023
-0.0499369925236666,-0.03477302789682913,0.00842603009897684,-0.007638944090792575,-0.04312624093260767,0.12210889296968389,-0.05094512720414249,0.02255391854709301,0.0018290786015711976,2.1162790697674416
-0.051137127899612396,-0.03608302867802417,0.008551581013105002,-0.007882361483627994,-0.04346177387594828,0.1232774743660252,-0.050240366692001104,0.023973808538819766,0.0019110969193067,2.1540697674418605
-0.05229346513138708,-0.03740096041764811,0.008633435445838299,-0.008147232140510998,-0.04368540472531925,0.12426033057156859,-0.04941516524558794,0.025385194505122714,0.0020068815671416993,2.191860465116279
-0.05340605514203869,-0.03872629148478296,0.00866696268271526,-0.008471979255057566,-0.04379778300099773,0.1250558506270823,-0.048474774098980475,0.02678882081204782,0.0020953420177620063,2.2296511627906974
-0.05448013662408041,-0.040074541583081595,0.008665900575057508,-0.00883198560775213,-0.04379147966422895,0.12566651532734913,-0.0474280224633199,0.02820538428970109,0.002217084863789415,2.2674418604651163
-0.05551112761485198,-0.04143001432960711,0.008618907149382078,-0.009244562154243945,-0.04367562754249509,0.12610058083987166,-0.04627103691440415,0.029613958707966487,0.0023495499235815166,2.3052325581395348
-0.05650018877925504,-0.042794220383258495,0.008521510651734733,-0.009725684549122506,-0.04344863848596829,0.1263616357915862,-0.045010228498664206,0.031015226354199864,0.0024919201093165032,2.343023255813953
-0.05744838144901571,-0.04416455341566185,0.00837956936384492,-0.01023015458448976,-0.04311702501576488,0.12646495504943314,-0.04365150236770657,0.032409810599020046,0.0026634246110541445,2.380813953488372
-0.058138982344647046,-0.04552861837245605,0.00784897528795355,-0.011155644939666911,-0.04197378631848335,0.1254539776775029,-0.04171498166423907,0.03369842143068644,0.0029417282541219533,2.4186046511627906
-0.05889273912357162,-0.04690092057657425,0.007428529638999022,-0.011950989691115535,-0.0410650582916132,0.12474931645547674,-0.039915489974569236,0.035028945012216414,0.0031789421302722753,2.456395348837209
-0.05988284537721577,-0.048298838549727836,0.007397143859741254,-0.012306891055651243,-0.04096154417461791,0.12511174773217137,-0.03863958332618979,0.036517952017827565,0.0033183496397337204,2.494186046511628
-0.060703377453483615,-0.049704509409757985,0.0071128331784140915,-0.01295495075458214,-0.040313382092298226,0.12474063987294516,-0.03698765716621643,0.03791406480065736,0.0035269748866109296,2.5319767441860463
-0.06147633118332454,-0.051119379551849614,0.0067643175883882935,-0.013653627855732637,-0.03953485802028865,0.12418628971163248,-0.035235519445851744,0.03930415016375693,0.0037596785745232374,2.569767441860465
-0.06221610920654349,-0.05254079615105914,0.006376400834168799,-0.014399092883722446,-0.03867572560382079,0.12352240959678328,-0.03341665182285335,0.040688705599548645,0.004014636235352772,2.6075581395348837
-0.0629248524960643,-0.05398623119899058,0.005954058415469253,-0.015187810986652683,-0.03772016868013326,0.12272741558691068,-0.03153209114700092,0.04206818724306691,0.004290163976265556,2.645348837209302
-0.06360055128220726,-0.055437961600145295,0.005489933398566275,-0.016016518562486027,-0.036685441579797674,0.1218291660876835,-0.029586777664800383,0.04342309453132012,0.004564788469493948,2.6831395348837206
-0.06424473055898214,-0.05689753366838249,0.0049851922995356865,-0.0169021152133059,-0.03557752438390722,0.12083547050079574,-0.027583283337458454,0.04477523436984811,0.004858497691964249,2.7209302325581395
-0.06485839803483888,-0.058364383346745916,0.004440911107017614,-0.01780049243252975,-0.034397957748157834,0.11975154885567368,-0.02552796572193579,0.04614475258807146,0.00516985176709392,2.758720930232558
-0.06525897050742742,-0.05989769852871212,0.003553556824544832,-0.01914857983950197,-0.03241172809917165,0.11764874009081148,-0.02301270366789994,0.04731141957860669,0.005577135362178147,2.7965116279069764
-0.06573121706632086,-0.06149247790798041,0.0028087425233482596,-0.020375097734042946,-0.03063897393741366,0.11583187680305539,-0.020663258727427008,0.04848959534180122,0.005953702400948569,2.8343023255813953
-0.06641830481612042,-0.06310430989013957,0.0024602872589532905,-0.021170932094884447,-0.029664365485982145,0.11503135391935225,-0.01879930806939812,0.0498176961972964,0.006262090665807752,2.8720930232558137
-0.06695326203855559,-0.0647160169858813,0.001853640525848534,-0.022225060269393526,-0.028198279071294807,0.11361683047015127,-0.01663024788704677,0.05106560618169449,0.006606914402379724,2.909883720930232
-0.06745004858391504,-0.06632961989811884,0.0011912630779820055,-0.02333899764965075,-0.02664574076497425,0.1121079932124854,-0.014403825488615176,0.05231895123487453,0.00698542693627606,2.947674418604651
-0.06792119016737294,-0.06794101931439082,0.0004952493467315749,-0.024468474236040705,-0.025058991357184555,0.1105696079263078,-0.012152180820412129,0.05357733727787239,0.007375205346479168,2.9854651162790695
-0.06836806841612421,-0.06957227100713394,-0.00022988316828548335,-0.025612331181573487,-0.023414746125730797,0.10897207403804324,-0.009875201653393895,0.054800634755479444,0.007755522235712907,3.0232558139534884
-0.06879019401388708,-0.07120201649940922,-0.0009879104787589817,-0.026789376111171527,-0.021741177934894926,0.10735362927129338,-0.007574773333253373,0.056051141392635354,0.008166854118490947,3.061046511627907
-0.06918870758247835,-0.07283436132096967,-0.0017723853862007882,-0.027997119381761033,-0.020042467721901346,0.1057198087325575,-0.005262578422065644,0.05730694204333215,0.008586990419907608,3.0988372093023253
-0.06956471629643501,-0.07446713754034912,-0.002587284856067382,-0.02919351005022847,-0.018322481373251997,0.10407771796033596,-0.0029315318851263314,0.05854777503271009,0.008995397080144843,3.136627906976744
-0.06991904418412487,-0.07610628864167768,-0.0034243625739680287,-0.03041915861202696,-0.016580819232841444,0.1024259783308226,-0.000592969601373673,0.0597946510670766,0.009432706124105704,3.1744186046511627
-0.07025249208608625,-0.07774538667181446,-0.004285929390439443,-0.031632130865152534,-0.01482903466967338,0.10078318652154793,0.0017525613597246601,0.061066995664520805,0.009857003761981703,3.212209302325581
-0.07045536970873811,-0.07933278930857034,-0.005394664251385997,-0.03307181412864678,-0.012734082937952453,0.09875128331303992,0.0043211224209103085,0.06230329511915845,0.01034874729309359,3.25
-0.0705367099392812,-0.08082074373213707,-0.006741907474217575,-0.03464168910389232,-0.010395282719625287,0.09645489906836627,0.007088000208266748,0.063565871504108,0.010863130457712256,3.2877906976744184
-0.07098242734447131,-0.08234388024348051,-0.00733234462230076,-0.03537843064739592,-0.009463902635362611,0.09581702466290537,0.009074819015700139,0.06511100630161507,0.01123952987918973,3.325581395348837
-0.07125699617656667,-0.08388168390380255,-0.008241926910070613,-0.03647695672084798,-0.00794103634913375,0.09451197728405973,0.01136921933982115,0.06652017551679092,0.011667102484802195,3.363372093023256
-0.07150179995068229,-0.0854489502094687,-0.00918645833498748,-0.037612126766601625,-0.006341901122740586,0.09314607653021931,0.01368192355966894,0.0679029249430035,0.012122139630102984,3.4011627906976742
-0.07173059746379211,-0.08702956888281042,-0.0101355099839507,-0.03876132996264481,-0.0047496827744546895,0.09180532262339762,0.015981775039544913,0.0692811093877705,0.01258271723482131,3.4389534883720927
-0.07194260700017581,-0.08862055754083374,-0.011090732514905544,-0.039903656507742066,-0.003163853904935212,0.09049774906058886,0.01827173672614208,0.07067493870351729,0.013048420956154808,3.4767441860465116
-0.07213789971085202,-0.09022312956582698,-0.012051666249647009,-0.04103962818644907,-0.0015878992686026426,0.08922085635390006,0.020548589990803258,0.07206338384616891,0.013538726720131513,3.51453488372093
-0.0723157467927858,-0.09183840671396892,-0.01301788584125813,-0.042169727093840544,-1.9084717059824582e-05,0.0879782912571579,0.022811343182497182,0.07344685497376165,0.014012071257317193,3.5523255813953485
-0.0724760697039959,-0.09346345459866956,-0.013988997697026051,-0.04329439866886539,0.0015371748390336742,0.08677144136618395,0.02505907836991493,0.07484558824206794,0.01450944535361898,3.5901162790697674
-0.07261819987892028,-0.09509953037865042,-0.014962651949379733,-0.0444339109669128,0.0030778566406510113,0.08560556197806166,0.027294917137469295,0.0762385853644733,0.014989332500628949,3.627906976744186
-0.07267301662397775,-0.09673985413236051,-0.016091549580021833,-0.04570628698994843,0.004866230941333441,0.08419562089270072,0.029642865513248472,0.07758657023109868,0.015532470582064714,3.6656976744186043
-0.07252457283117242,-0.09837616960537486,-0.01763207606982192,-0.04741923099563688,0.0073403637774495595,0.0820754835009838,0.03231291479645291,0.07879365267088045,0.01613411050806932,3.703488372093023
-0.07279825628476785,-0.10004650545560821,-0.018195286636244513,-0.04805058681786053,0.008098009662805621,0.08181799325219588,0.03415315694985369,0.08036677576779269,0.01657146287825758,3.7412790697674416
-0.07288363339258755,-0.10174434043674027,-0.01913513618016481,-0.049111042426885215,0.00952543279223657,0.08087105271107228,0.03628808244359549,0.08178211376445364,0.017075256376773665,3.77906976744186
-0.07293917581982554,-0.10345371648532088,-0.020095769812027396,-0.050211024438862426,0.010972780852395414,0.07992768406536267,0.038421596339418315,0.08317063620301984,0.01760079710225468,3.816860465116279
-0.07297526322722782,-0.1051698002414088,-0.021053791253890328,-0.05126815712487269,0.01238892944907692,0.07904121918459513,0.04053792709339825,0.08459391720102415,0.01814645341167102,3.8546511627906974
-0.07299355476237122,-0.1068940767458576,-0.02200344286934011,-0.052305511555261204,0.013764312357811226,0.0782212808455749,0.04263042804076902,0.08600964586960234,0.0186908641082032,3.892441860465116
-0.07299439377350388,-0.10862791931277745,-0.02294336953483995,-0.053324574342375336,0.015101992292741935,0.07746485870645185,0.04469692153134155,0.08743824342270551,0.019234123694573283,3.9302325581395348
-0.07297869327224035,-0.11037061282414494,-0.02386636231757879,-0.05432672023496689,0.01638892059676533,0.07678306479573267,0.04673936325913924,0.08887874630603619,0.019796170765209984,3.968023255813953
-0.07294650360529412,-0.11212348076439342,-0.024773693689111285,-0.05527351878400388,0.017624938430802716,0.07617228168026628,0.04875162135070793,0.09033026318557623,0.020355745163252385,4.005813953488372
-0.07289806977311632,-0.11388377699248525,-0.025656615147287395,-0.05620882644698472,0.018803943342964917,0.07564504432556556,0.050735964117855914,0.0917919695237722,0.020913033283181233,4.0436046511627906
-0.07279888046780578,-0.11564896135767348,-0.02660430071994703,-0.05717320726888416,0.020057257007672767,0.07506804064921849,0.05275006982278538,0.0932631025646034,0.02150790785993713,4.0813953488372094
-0.0724117667994746,-0.11740080430602626,-0.028185553346863134,-0.05881952725463874,0.022312249610065303,0.07353786436138988,0.05517878038478782,0.09450475792098824,0.022177248714653167,4.1191860465116275
-0.072497137646101,-0.11920581275744459,-0.02855048513257834,-0.0591513513746688,0.022595711115387905,0.0739446878223586,0.056780158948199676,0.09614949573427488,0.02271697230606191,4.156976744186046
-0.07241691168274368,-0.12101831547257486,-0.02925128107919666,-0.05985526747207289,0.023411702935417403,0.07385651431313514,0.058594862977368274,0.09769068613161318,0.023295600459663283,4.194767441860465
-0.07229169230548692,-0.12283775188800222,-0.029986837113337432,-0.06058576992617136,0.024267706849849562,0.0737491520197761,0.06042229029208728,0.09921549691830944,0.02391021448545694,4.232558139534883
-0.0721456967607302,-0.12466360339474024,-0.03070293859983721,-0.06128131784426622,0.02506564517606869,0.0737173304548697,0.06222972964524282,0.1007648562904658,0.024538265894959527,4.270348837209302
-0.07198107924600348,-0.12649539019460837,-0.031387151754520295,-0.06192468579992189,0.025792209977958582,0.07376927576736482,0.06401074279860289,0.10231707495185507,0.02517874699345415,4.308139534883721
-0.07179566408769315,-0.1283346532425805,-0.03204186965222307,-0.06251978929296731,0.02645494022480914,0.07390068791911052,0.06577128356162024,0.10389178807824499,0.02581087719484023,4.345930232558139
-0.07159279787898135,-0.13017884811020583,-0.032659381531922334,-0.06307024987153519,0.02703381528123138,0.07412346836528895,0.0675049498448153,0.1054873091170268,0.026474980139269577,4.383720930232558
-0.07136743833253095,-0.13202959083129895,-0.03324446398830598,-0.06357941722020982,0.027548028041930954,0.07442083830014504,0.06921772868082876,0.10710207802250679,0.027148809364156524,4.421511627906977
-0.07112127282283832,-0.13388837610645077,-0.033797565526061744,-0.06403054157566186,0.027991712043839313,0.07479712599957164,0.07090920335637395,0.10871480374885817,0.02785148360091317,4.459302325581395
-0.07085387730877214,-0.13575063205749632,-0.03431116176761456,-0.06442797764275161,0.028356066695096716,0.07525831990366373,0.07258295788168594,0.11036533623606516,0.028560991394421,4.497093023255814
-0.07024134134715741,-0.13761411452149758,-0.03563373045507771,-0.06568874942591729,0.029964338064661738,0.07464489683029951,0.07468094236391991,0.11173327623782939,0.029356211435415332,4.534883720930233
-0.07005582701617366,-0.13950453430421067,-0.035735700525461316,-0.06564424377125615,0.029681562550779392,0.0756950688298956,0.07613925653978108,0.11351464312848708,0.030071933163829823,4.572674418604651
-0.06976911266935906,-0.14140200874675282,-0.0360026951104963,-0.06578170412963576,0.029645069014991313,0.07654341212934714,0.07769062619745047,0.1152219310045337,0.030833205677422024,4.6104651162790695
-0.0694145913844989,-0.1433040246896582,-0.03634691477490228,-0.0659683958344638,0.02971154227905235,0.07731422810845293,0.07928440708181446,0.11692023987836524,0.03161676487046257,4.648255813953488
-0.06903108995145828,-0.14520825745639437,-0.03665936062232729,-0.06614108395449343,0.029715075276609274,0.07814829447162411,0.08087176953135346,0.11863009127379344,0.03244078654195519,4.686046511627906
