-1.19086,2.38984,0.00281273,1.57194,-0.86222,-2.19568,-0.0290286,1.63098,-0.0112787,-0.714725,-5.76692
-1.19049,2.38943,0.00292586,1.57202,-0.861996,-2.19533,-0.0288005,1.63096,-0.0117323,-0.7127,-5.76138
-1.19012,2.38901,0.00304103,1.5721,-0.861768,-2.19498,-0.0285683,1.63094,-0.0121941,-0.710675,-5.75585
-1.18974,2.38859,0.00315823,1.57218,-0.861535,-2.19462,-0.0283319,1.63092,-0.0126641,-0.70865,-5.75031
-1.18935,2.38816,0.00327747,1.57226,-0.861299,-2.19425,-0.0280915,1.6309,-0.0131422,-0.706625,-5.74478
-1.18896,2.38772,0.00339875,1.57234,-0.861058,-2.19388,-0.027847,1.63087,-0.0136285,-0.7046,-5.73924
-1.18856,2.38728,0.00352206,1.57243,-0.860813,-2.1935,-0.0275983,1.63085,-0.014123,-0.702575,-5.73371
-1.18815,2.38682,0.0036474,1.57251,-0.860565,-2.19312,-0.0273456,1.63083,-0.0146256,-0.70055,-5.72817
-1.18773,2.38636,0.00377479,1.5726,-0.860312,-2.19273,-0.0270888,1.6308,-0.0151364,-0.698525,-5.72264
-1.18731,2.3859,0.00390421,1.57269,-0.860055,-2.19233,-0.0268278,1.63078,-0.0156554,-0.6965,-5.7171
-1.18689,2.38543,0.00403363,1.57278,-0.859799,-2.19193,-0.0265669,1.63076,-0.0161743,-0.694475,-5.71157
-1.18647,2.38495,0.00416508,1.57287,-0.859538,-2.19153,-0.0263018,1.63073,-0.0167014,-0.69245,-5.70603
-1.18603,2.38447,0.00429857,1.57296,-0.859273,-2.19112,-0.0260326,1.63071,-0.0172367,-0.690425,-5.7005
-1.18559,2.38398,0.0044341,1.57306,-0.859004,-2.1907,-0.0257594,1.63068,-0.0177802,-0.6884,-5.69496
-1.18515,2.38348,0.00457166,1.57315,-0.858731,-2.19028,-0.025482,1.63066,-0.0183318,-0.686375,-5.68943
-1.18469,2.38298,0.00471126,1.57325,-0.858454,-2.18986,-0.0252005,1.63063,-0.0188915,-0.68435,-5.68389
-1.18423,2.38247,0.0048529,1.57335,-0.858173,-2.18942,-0.0249149,1.6306,-0.0194595,-0.682325,-5.67836
-1.18376,2.38195,0.00499657,1.57344,-0.857888,-2.18898,-0.0246252,1.63058,-0.0200356,-0.6803,-5.67282
-1.18329,2.38142,0.00514228,1.57355,-0.857599,-2.18853,-0.0243314,1.63055,-0.0206199,-0.678275,-5.66729
-1.18281,2.38089,0.00529002,1.57365,-0.857306,-2.18808,-0.0240335,1.63052,-0.0212123,-0.67625,-5.66175
-1.18232,2.38035,0.00544005,1.57375,-0.857009,-2.18762,-0.023731,1.6305,-0.0218139,-0.674225,-5.65622
-1.18183,2.3798,0.00559213,1.57386,-0.856707,-2.18715,-0.0234244,1.63047,-0.0224237,-0.6722,-5.65068
-1.18133,2.37924,0.00574623,1.57396,-0.856401,-2.18668,-0.0231137,1.63044,-0.0230416,-0.670175,-5.64515
-1.18082,2.37868,0.00590237,1.57407,-0.856092,-2.1862,-0.0227988,1.63041,-0.0236678,-0.66815,-5.63961
-1.18031,2.37811,0.00606055,1.57418,-0.855778,-2.18572,-0.0224799,1.63038,-0.024302,-0.666125,-5.63408
-1.17979,2.37753,0.00622077,1.57429,-0.85546,-2.18523,-0.0221568,1.63035,-0.0249445,-0.6641,-5.62854
-1.17926,2.37694,0.00638302,1.5744,-0.855138,-2.18473,-0.0218297,1.63032,-0.0255951,-0.662075,-5.62301
-1.17873,2.37635,0.00654731,1.57451,-0.854812,-2.18423,-0.0214984,1.63029,-0.0262538,-0.66005,-5.61747
-1.17819,2.37575,0.00671363,1.57463,-0.854482,-2.18372,-0.0211631,1.63026,-0.0269208,-0.658025,-5.61194
-1.17764,2.37514,0.00688199,1.57474,-0.854148,-2.1832,-0.0208236,1.63023,-0.0275959,-0.656,-5.6064
-1.17708,2.37452,0.00705264,1.57486,-0.85381,-2.18268,-0.0204795,1.6302,-0.0282802,-0.653975,-5.60087
-1.17652,2.3739,0.00722532,1.57498,-0.853467,-2.18215,-0.0201313,1.63017,-0.0289726,-0.65195,-5.59533
-1.17596,2.37327,0.00740005,1.5751,-0.853121,-2.18161,-0.019779,1.63013,-0.0296732,-0.649925,-5.5898
-1.17538,2.37263,0.0075768,1.57522,-0.85277,-2.18107,-0.0194226,1.6301,-0.030382,-0.6479,-5.58426
-1.1748,2.37198,0.0077556,1.57535,-0.852415,-2.18052,-0.0190621,1.63007,-0.0310989,-0.645875,-5.57873
-1.17421,2.37133,0.00793643,1.57547,-0.852057,-2.17997,-0.0186975,1.63004,-0.031824,-0.64385,-5.57319
-1.17362,2.37067,0.00811929,1.5756,-0.851694,-2.17941,-0.0183288,1.63,-0.0325573,-0.641825,-5.56766
-1.17302,2.37,0.0083042,1.57573,-0.851327,-2.17884,-0.0179559,1.62997,-0.0332988,-0.6398,-5.56212
-1.17241,2.36933,0.00849113,1.57585,-0.850956,-2.17827,-0.017579,1.62993,-0.0340484,-0.637775,-5.55659
-1.1718,2.36864,0.00868011,1.57598,-0.850581,-2.17769,-0.017198,1.6299,-0.0348061,-0.63575,-5.55105
-1.17117,2.36795,0.00887137,1.57612,-0.850202,-2.1771,-0.0168123,1.62986,-0.0355731,-0.633725,-5.54552
-1.17055,2.36726,0.00906467,1.57625,-0.849819,-2.17651,-0.0164226,1.62983,-0.0363482,-0.6317,-5.53998
-1.16991,2.36655,0.00926001,1.57638,-0.849431,-2.17591,-0.0160287,1.62979,-0.0371315,-0.629675,-5.53445
-1.16927,2.36584,0.00945738,1.57652,-0.84904,-2.1753,-0.0156307,1.62975,-0.0379229,-0.62765,-5.52891
-1.16862,2.36512,0.00965679,1.57666,-0.848644,-2.17469,-0.0152286,1.62972,-0.0387225,-0.625625,-5.52338
-1.16797,2.36439,0.00985824,1.5768,-0.848244,-2.17407,-0.0148224,1.62968,-0.0395303,-0.6236,-5.51784
-1.16731,2.36366,0.0100617,1.57694,-0.847841,-2.17345,-0.0144121,1.62964,-0.0403462,-0.621575,-5.51231
-1.16664,2.36291,0.0102672,1.57708,-0.847433,-2.17282,-0.0139977,1.62961,-0.0411704,-0.61955,-5.50677
-1.16597,2.36216,0.0104748,1.57722,-0.847021,-2.17218,-0.0135792,1.62957,-0.0420027,-0.617525,-5.50124
-1.16528,2.36141,0.0106844,1.57737,-0.846605,-2.17154,-0.0131565,1.62953,-0.0428432,-0.6155,-5.4957
-1.1646,2.36064,0.0108962,1.57751,-0.846185,-2.17089,-0.0127293,1.62949,-0.0436928,-0.613475,-5.49017
-1.1639,2.35987,0.0111102,1.57766,-0.845761,-2.17024,-0.0122979,1.62945,-0.0445506,-0.61145,-5.48463
-1.1632,2.35909,0.0113261,1.57781,-0.845332,-2.16958,-0.0118624,1.62941,-0.0454166,-0.609425,-5.4791
-1.16249,2.3583,0.0115441,1.57796,-0.8449,-2.16891,-0.0114229,1.62937,-0.0462908,-0.6074,-5.47356
-1.16178,2.35751,0.0117641,1.57811,-0.844463,-2.16823,-0.0109792,1.62933,-0.0471731,-0.605375,-5.46803
-1.16105,2.35671,0.0119862,1.57826,-0.844023,-2.16755,-0.0105314,1.62929,-0.0480636,-0.60335,-5.46249
-1.16033,2.3559,0.0122103,1.57842,-0.843578,-2.16686,-0.0100795,1.62925,-0.0489622,-0.601325,-5.45696
-1.15959,2.35508,0.0124364,1.57857,-0.84313,-2.16617,-0.00962351,1.62921,-0.049869,-0.5993,-5.45142
-1.15885,2.35426,0.0126645,1.57873,-0.842677,-2.16547,-0.00916341,1.62917,-0.050784,-0.597275,-5.44589
-1.1581,2.35343,0.0128947,1.57889,-0.84222,-2.16477,-0.0086992,1.62912,-0.0517071,-0.59525,-5.44035
-1.15735,2.35259,0.0131272,1.57905,-0.841759,-2.16405,-0.00823037,1.62908,-0.0526395,-0.593225,-5.43482
-1.15659,2.35174,0.0133618,1.57921,-0.841294,-2.16334,-0.00775744,1.62904,-0.05358,-0.5912,-5.42928
-1.15582,2.35089,0.0135983,1.57938,-0.840825,-2.16261,-0.0072804,1.62899,-0.0545286,-0.589175,-5.42375
-1.15504,2.35003,0.0138369,1.57954,-0.840351,-2.16188,-0.00679926,1.62895,-0.0554854,-0.58715,-5.41821
-1.15426,2.34916,0.0140776,1.57971,-0.839874,-2.16114,-0.00631401,1.62891,-0.0564504,-0.585125,-5.41268
-1.15347,2.34828,0.0143202,1.57987,-0.839393,-2.1604,-0.00582465,1.62886,-0.0574236,-0.5831,-5.40714
-1.15268,2.3474,0.0145649,1.58004,-0.838907,-2.15965,-0.00533119,1.62882,-0.0584049,-0.581075,-5.40161
-1.15188,2.34651,0.0148117,1.58021,-0.838418,-2.15889,-0.00483363,1.62877,-0.0593943,-0.57905,-5.39607
-1.15107,2.34561,0.0150604,1.58038,-0.837924,-2.15813,-0.00433195,1.62873,-0.060392,-0.577025,-5.39054
-1.15025,2.34471,0.0153113,1.58056,-0.837427,-2.15736,-0.00382618,1.62868,-0.0613978,-0.575,-5.385
-1.14943,2.34379,0.0155644,1.58073,-0.836924,-2.15658,-0.00331578,1.62863,-0.0624128,-0.572975,-5.37947
-1.1486,2.34287,0.0158195,1.58091,-0.836418,-2.1558,-0.00280128,1.62859,-0.0634359,-0.57095,-5.37393
-1.14777,2.34195,0.0160767,1.58108,-0.835908,-2.15501,-0.00228267,1.62854,-0.0644672,-0.568925,-5.3684
-1.14692,2.34101,0.0163359,1.58126,-0.835394,-2.15422,-0.00175996,1.62849,-0.0655067,-0.5669,-5.36286
-1.14608,2.34007,0.0165971,1.58144,-0.834876,-2.15342,-0.00123314,1.62844,-0.0665544,-0.564875,-5.35733
-1.14522,2.33912,0.0168604,1.58162,-0.834353,-2.15261,-0.000702215,1.62839,-0.0676102,-0.56285,-5.35179
-1.14436,2.33816,0.0171257,1.58181,-0.833827,-2.1518,-0.000167186,1.62835,-0.0686742,-0.560825,-5.34626
-1.14349,2.3372,0.0173931,1.58199,-0.833296,-2.15098,0.000371949,1.6283,-0.0697463,-0.5588,-5.34072
-1.14261,2.33622,0.0176625,1.58218,-0.832762,-2.15015,0.00091519,1.62825,-0.0708266,-0.556775,-5.33519
-1.14173,2.33525,0.0179339,1.58236,-0.832224,-2.14932,0.00146254,1.6282,-0.0719151,-0.55475,-5.32965
-1.14084,2.33426,0.0182076,1.58255,-0.831681,-2.14848,0.0020145,1.62815,-0.0730127,-0.552725,-5.32412
-1.13995,2.33326,0.0184834,1.58274,-0.831134,-2.14764,0.00257057,1.6281,-0.0741185,-0.5507,-5.31858
-1.13905,2.33226,0.0187612,1.58294,-0.830582,-2.14678,0.00313075,1.62805,-0.0752325,-0.548675,-5.31305
-1.13814,2.33125,0.019041,1.58313,-0.830027,-2.14593,0.00369503,1.62799,-0.0763547,-0.54665,-5.30751
-1.13722,2.33024,0.0193228,1.58332,-0.829468,-2.14506,0.00426342,1.62794,-0.077485,-0.544625,-5.30198
-1.1363,2.32921,0.0196067,1.58352,-0.828905,-2.14419,0.00483591,1.62789,-0.0786235,-0.5426,-5.29644
-1.13537,2.32818,0.0198927,1.58372,-0.828338,-2.14332,0.00541252,1.62784,-0.0797701,-0.540575,-5.29091
-1.13444,2.32715,0.0201806,1.58391,-0.827766,-2.14243,0.00599326,1.62779,-0.080925,-0.53855,-5.28537
-1.13349,2.3261,0.0204706,1.58411,-0.827191,-2.14154,0.00657814,1.62773,-0.082088,-0.536525,-5.27984
-1.13255,2.32505,0.0207626,1.58432,-0.826612,-2.14065,0.00716713,1.62768,-0.0832592,-0.5345,-5.2743
-1.13159,2.32399,0.0210569,1.58452,-0.826028,-2.13975,0.00776073,1.62762,-0.0844396,-0.532475,-5.26877
-1.13063,2.32292,0.0213533,1.58472,-0.82544,-2.13884,0.00835845,1.62757,-0.0856282,-0.53045,-5.26323
-1.12966,2.32184,0.0216517,1.58493,-0.824848,-2.13792,0.00896027,1.62752,-0.0868249,-0.528425,-5.2577
-1.12868,2.32076,0.0219521,1.58514,-0.824252,-2.137,0.00956619,1.62746,-0.0880298,-0.5264,-5.25216
-1.1277,2.31967,0.0222545,1.58535,-0.823652,-2.13607,0.0101762,1.6274,-0.0892428,-0.524375,-5.24663
-1.12671,2.31858,0.022559,1.58556,-0.823048,-2.13514,0.0107904,1.62735,-0.0904641,-0.52235,-5.24109
-1.12572,2.31747,0.0228656,1.58577,-0.82244,-2.1342,0.0114086,1.62729,-0.0916935,-0.520325,-5.23556
-1.12472,2.31636,0.0231741,1.58598,-0.821828,-2.13325,0.012031,1.62724,-0.092931,-0.5183,-5.23002
-1.12371,2.31524,0.0234847,1.5862,-0.821211,-2.1323,0.0126574,1.62718,-0.0941767,-0.516275,-5.22449
-1.12269,2.31412,0.0237974,1.58641,-0.820591,-2.13134,0.013288,1.62712,-0.0954306,-0.51425,-5.21895
-1.12167,2.31298,0.0241123,1.58663,-0.819966,-2.13038,0.0139232,1.62706,-0.0966937,-0.512225,-5.21342
-1.12064,2.31184,0.0244293,1.58685,-0.819338,-2.1294,0.0145625,1.62701,-0.097965,-0.5102,-5.20788
-1.11961,2.31069,0.0247483,1.58707,-0.818705,-2.12843,0.0152059,1.62695,-0.0992444,-0.508175,-5.20235
-1.11856,2.30954,0.0250693,1.58729,-0.818068,-2.12744,0.0158534,1.62689,-0.100532,-0.50615,-5.19681
-1.11752,2.30838,0.0253924,1.58751,-0.817427,-2.12645,0.016505,1.62683,-0.101828,-0.504125,-5.19128
-1.11646,2.30721,0.0257175,1.58774,-0.816782,-2.12545,0.0171607,1.62677,-0.103132,-0.5021,-5.18574
-1.1154,2.30603,0.0260446,1.58796,-0.816133,-2.12445,0.0178206,1.62671,-0.104444,-0.500075,-5.18021
-1.11433,2.30485,0.0263738,1.58819,-0.81548,-2.12344,0.0184845,1.62665,-0.105764,-0.49805,-5.17467
-1.11326,2.30365,0.026705,1.58842,-0.814823,-2.12243,0.0191525,1.62659,-0.107092,-0.496025,-5.16914
-1.11217,2.30246,0.0270383,1.58865,-0.814162,-2.1214,0.0198247,1.62653,-0.108429,-0.494,-5.1636
-1.11109,2.30125,0.0273738,1.58888,-0.813496,-2.12037,0.0205015,1.62646,-0.109775,-0.491975,-5.15807
-1.10999,2.30004,0.0277114,1.58911,-0.812826,-2.11934,0.0211823,1.6264,-0.111129,-0.48995,-5.15253
-1.10889,2.29881,0.028051,1.58935,-0.812152,-2.1183,0.0218673,1.62634,-0.112491,-0.487925,-5.147
-1.10778,2.29759,0.0283926,1.58959,-0.811475,-2.11725,0.0225564,1.62628,-0.113861,-0.4859,-5.14146
-1.10666,2.29635,0.0287363,1.58982,-0.810793,-2.1162,0.0232496,1.62621,-0.115239,-0.483875,-5.13593
-1.10554,2.29511,0.029082,1.59006,-0.810107,-2.11514,0.0239469,1.62615,-0.116626,-0.48185,-5.13039
-1.10441,2.29386,0.0294298,1.5903,-0.809417,-2.11407,0.0246483,1.62609,-0.118021,-0.479825,-5.12486
-1.10328,2.2926,0.0297796,1.59054,-0.808723,-2.113,0.0253538,1.62602,-0.119424,-0.4778,-5.11932
-1.10214,2.29134,0.0301314,1.59079,-0.808025,-2.11192,0.0260635,1.62596,-0.120835,-0.475775,-5.11379
-1.10099,2.29007,0.0304852,1.59103,-0.807323,-2.11083,0.0267772,1.62589,-0.122254,-0.47375,-5.10825
-1.09983,2.28879,0.0308412,1.59128,-0.806617,-2.10974,0.0274956,1.62583,-0.123682,-0.471725,-5.10272
-1.09867,2.2875,0.0311993,1.59152,-0.805906,-2.10864,0.0282181,1.62576,-0.125119,-0.4697,-5.09718
-1.0975,2.28621,0.0315595,1.59177,-0.805192,-2.10754,0.0289447,1.62569,-0.126564,-0.467675,-5.09165
-1.09633,2.28491,0.0319216,1.59202,-0.804473,-2.10643,0.0296754,1.62563,-0.128017,-0.46565,-5.08611
-1.09515,2.2836,0.0322858,1.59227,-0.80375,-2.10531,0.0304101,1.62556,-0.129478,-0.463625,-5.08058
-1.09396,2.28229,0.0326521,1.59252,-0.803024,-2.10419,0.0311491,1.62549,-0.130947,-0.4616,-5.07504
-1.09276,2.28097,0.0330204,1.59278,-0.802293,-2.10306,0.0318921,1.62542,-0.132424,-0.459575,-5.06951
-1.09156,2.27964,0.0333907,1.59303,-0.801558,-2.10192,0.0326392,1.62536,-0.13391,-0.45755,-5.06397
-1.09036,2.27831,0.033763,1.59329,-0.800819,-2.10078,0.0333904,1.62529,-0.135403,-0.455525,-5.05844
-1.08914,2.27696,0.0341374,1.59355,-0.800077,-2.09963,0.0341457,1.62522,-0.136905,-0.4535,-5.0529
-1.08792,2.27561,0.0345141,1.59381,-0.799329,-2.09848,0.0349057,1.62515,-0.138416,-0.451475,-5.04737
-1.08669,2.27426,0.0348928,1.59407,-0.798578,-2.09732,0.0356697,1.62508,-0.139935,-0.44945,-5.04183
-1.08546,2.27289,0.0352735,1.59433,-0.797822,-2.09615,0.0364379,1.62501,-0.141463,-0.447425,-5.0363
-1.08422,2.27152,0.0356563,1.5946,-0.797063,-2.09498,0.0372102,1.62494,-0.142998,-0.4454,-5.03076
-1.08297,2.27015,0.0360411,1.59486,-0.796299,-2.0938,0.0379865,1.62487,-0.144542,-0.443375,-5.02523
-1.08171,2.26876,0.0364279,1.59513,-0.795532,-2.09261,0.038767,1.6248,-0.146094,-0.44135,-5.01969
-1.08045,2.26737,0.0368168,1.5954,-0.79476,-2.09142,0.0395516,1.62472,-0.147654,-0.439325,-5.01416
-1.07919,2.26597,0.0372077,1.59567,-0.793985,-2.09022,0.0403403,1.62465,-0.149222,-0.4373,-5.00862
-1.07791,2.26457,0.0376007,1.59594,-0.793205,-2.08902,0.0411331,1.62458,-0.150799,-0.435275,-5.00309
-1.07663,2.26316,0.0379957,1.59621,-0.792421,-2.0878,0.04193,1.62451,-0.152383,-0.43325,-4.99755
-1.07535,2.26174,0.0383929,1.59648,-0.791633,-2.08659,0.0427315,1.62443,-0.153977,-0.431225,-4.99202
-1.07405,2.26031,0.0387922,1.59676,-0.790841,-2.08536,0.0435371,1.62436,-0.155579,-0.4292,-4.98648
-1.07275,2.25888,0.0391936,1.59704,-0.790044,-2.08413,0.0443468,1.62428,-0.157189,-0.427175,-4.98095
-1.07145,2.25744,0.0395969,1.59731,-0.789244,-2.08289,0.0451607,1.62421,-0.158807,-0.42515,-4.97541
-1.07013,2.25599,0.0400023,1.59759,-0.78844,-2.08165,0.0459786,1.62414,-0.160433,-0.423125,-4.96988
-1.06881,2.25454,0.0404097,1.59788,-0.787631,-2.0804,0.0468008,1.62406,-0.162068,-0.4211,-4.96434
-1.06749,2.25308,0.0408191,1.59816,-0.786819,-2.07915,0.047627,1.62399,-0.163711,-0.419075,-4.95881
-1.06615,2.25162,0.0412305,1.59844,-0.786002,-2.07788,0.0484574,1.62391,-0.165362,-0.41705,-4.95327
-1.06482,2.25014,0.0416439,1.59873,-0.785182,-2.07661,0.0492919,1.62383,-0.167021,-0.415025,-4.94774
-1.06347,2.24866,0.0420594,1.59901,-0.784357,-2.07534,0.0501304,1.62376,-0.168688,-0.413,-4.9422
-1.06212,2.24718,0.0424771,1.5993,-0.783528,-2.07406,0.0509736,1.62368,-0.170364,-0.410975,-4.93667
-1.06076,2.24569,0.0428969,1.59959,-0.782695,-2.07277,0.051821,1.6236,-0.172049,-0.40895,-4.93113
-1.0594,2.24419,0.0433188,1.59988,-0.781858,-2.07148,0.0526724,1.62353,-0.173742,-0.406925,-4.9256
-1.05802,2.24268,0.0437426,1.60018,-0.781017,-2.07018,0.0535279,1.62345,-0.175443,-0.4049,-4.92006
-1.05664,2.24116,0.0441698,1.60047,-0.780169,-2.06887,0.0543901,1.62337,-0.177157,-0.402875,-4.91453
-1.05525,2.23964,0.0446,1.60077,-0.779315,-2.06755,0.0552585,1.62329,-0.178883,-0.40085,-4.90899
-1.05385,2.23811,0.0450323,1.60106,-0.778458,-2.06622,0.0561309,1.62321,-0.180618,-0.398825,-4.90346
-1.05245,2.23657,0.0454666,1.60136,-0.777596,-2.06489,0.0570075,1.62313,-0.182361,-0.3968,-4.89792
-1.05104,2.23502,0.0459029,1.60167,-0.77673,-2.06355,0.0578882,1.62305,-0.184112,-0.394775,-4.89239
-1.04962,2.23347,0.0463412,1.60197,-0.77586,-2.0622,0.058773,1.62297,-0.185871,-0.39275,-4.88685
-1.0482,2.23192,0.0467819,1.60227,-0.774985,-2.06085,0.0596624,1.62289,-0.187639,-0.390725,-4.88132
-1.04677,2.23035,0.0472246,1.60258,-0.774107,-2.05949,0.0605559,1.62281,-0.189416,-0.3887,-4.87578
-1.04533,2.22878,0.0476693,1.60288,-0.773224,-2.05813,0.0614535,1.62273,-0.1912,-0.386675,-4.87025
-1.04389,2.22721,0.048116,1.60319,-0.772338,-2.05676,0.0623552,1.62265,-0.192993,-0.38465,-4.86471
-1.04244,2.22563,0.0485648,1.6035,-0.771447,-2.05538,0.0632611,1.62256,-0.194794,-0.382625,-4.85918
-1.04099,2.22404,0.0490156,1.60381,-0.770552,-2.054,0.064171,1.62248,-0.196603,-0.3806,-4.85364
-1.03953,2.22245,0.0494684,1.60413,-0.769653,-2.05261,0.0650851,1.6224,-0.198421,-0.378575,-4.84811
-1.03806,2.22085,0.0499232,1.60444,-0.768751,-2.05121,0.0660033,1.62231,-0.200246,-0.37655,-4.84257
-1.03659,2.21924,0.05038,1.60476,-0.767844,-2.04981,0.0669257,1.62223,-0.20208,-0.374525,-4.83704
-1.03511,2.21763,0.0508388,1.60507,-0.766934,-2.0484,0.0678522,1.62214,-0.203922,-0.3725,-4.8315
-1.03362,2.21601,0.0512999,1.60539,-0.766018,-2.04699,0.0687833,1.62206,-0.205773,-0.370475,-4.82597
-1.03213,2.21439,0.051763,1.60571,-0.765099,-2.04557,0.0697186,1.62198,-0.207632,-0.36845,-4.82043
-1.03063,2.21276,0.0522281,1.60603,-0.764176,-2.04414,0.0706579,1.62189,-0.209499,-0.366425,-4.8149
-1.02913,2.21113,0.0526953,1.60635,-0.763248,-2.04271,0.0716013,1.6218,-0.211375,-0.3644,-4.80936
-1.02762,2.20949,0.0531645,1.60668,-0.762317,-2.04127,0.0725489,1.62172,-0.213258,-0.362375,-4.80383
-1.0261,2.20784,0.0536358,1.607,-0.761382,-2.03982,0.0735005,1.62163,-0.21515,-0.36035,-4.79829
