0.395916,1.84652,-0.075815,-0.97999,0.779896,1.55991,-1.60783
0.389857,1.83904,-0.0590644,-1.0069,0.794164,1.55715,-1.60586
0.38988,1.8392,-0.059033,-1.0073,0.794755,1.55754,-1.60591
0.390564,1.83985,-0.0600092,-1.00619,0.794149,1.55767,-1.60608
0.390541,1.83999,-0.0599753,-1.00656,0.794813,1.55815,-1.60612
0.391542,1.84099,-0.0617023,-1.00424,0.793543,1.55838,-1.60638
0.391564,1.84117,-0.0617962,-1.00438,0.794136,1.55894,-1.60643
0.39369,1.84301,-0.0654394,-0.998961,0.790917,1.55916,-1.60691
0.393622,1.84312,-0.0654124,-0.999263,0.79168,1.55979,-1.60695
0.39567,1.84481,-0.0687251,-0.99436,0.788701,1.55991,-1.60739
0.395532,1.84488,-0.0686246,-0.99475,0.789595,1.56063,-1.60741
0.397662,1.84661,-0.0720412,-0.989674,0.786491,1.56073,-1.60787
0.397453,1.84663,-0.071872,-0.990145,0.787513,1.56153,-1.60788
0.399687,1.84843,-0.0754572,-0.984794,0.784232,1.56163,-1.60835
0.399408,1.84841,-0.0752164,-0.985351,0.785384,1.5625,-1.60835
0.401745,1.85028,-0.078965,-0.979732,0.78193,1.56259,-1.60885
0.401395,1.85021,-0.0786547,-0.980371,0.783209,1.56355,-1.60884
0.403831,1.85215,-0.0825591,-0.974499,0.77959,1.56363,-1.60936
0.403411,1.85203,-0.0821753,-0.975227,0.781,1.56467,-1.60933
0.405946,1.85404,-0.0862318,-0.969106,0.777217,1.56474,-1.60987
0.405454,1.85387,-0.0857757,-0.969921,0.778759,1.56586,-1.60983
0.408085,1.85594,-0.0899752,-0.963567,0.774821,1.56591,-1.61039
0.407522,1.85573,-0.0894426,-0.964475,0.776495,1.56711,-1.61034
0.410245,1.85785,-0.0937751,-0.957904,0.772411,1.56715,-1.61091
0.409575,1.85755,-0.0930834,-0.959039,0.774292,1.56842,-1.61084
0.412075,1.85939,-0.0967969,-0.953452,0.770725,1.56835,-1.61134
0.411381,1.8591,-0.0961481,-0.95449,0.772635,1.56972,-1.61126
0.414406,1.86147,-0.101065,-0.946978,0.767992,1.56978,-1.61191
0.413626,1.86112,-0.100301,-0.948172,0.770067,1.57123,-1.61182
0.416627,1.8634,-0.105021,-0.940971,0.765553,1.57122,-1.61245
0.415773,1.86299,-0.104174,-0.942269,0.767767,1.57274,-1.61233
0.418847,1.86531,-0.108975,-0.934935,0.763152,1.5727,-1.61297
0.417919,1.86485,-0.108045,-0.936336,0.765504,1.57431,-1.61284
0.421079,1.86721,-0.112954,-0.928828,0.760765,1.57425,-1.6135
0.420076,1.8667,-0.111942,-0.930333,0.763255,1.57594,-1.61335
0.423318,1.86911,-0.116951,-0.922664,0.7584,1.57586,-1.61403
0.422241,1.86855,-0.115854,-0.924275,0.761028,1.57762,-1.61386
0.425563,1.87099,-0.12096,-0.91645,0.75606,1.57752,-1.61455
0.424411,1.87038,-0.119778,-0.918169,0.758829,1.57937,-1.61437
0.427812,1.87286,-0.124975,-0.910199,0.753753,1.57924,-1.61507
0.426583,1.87219,-0.123706,-0.912027,0.756662,1.58117,-1.61487
0.430062,1.87471,-0.128988,-0.903922,0.751484,1.58102,-1.61559
0.428757,1.87399,-0.127632,-0.905859,0.754534,1.58303,-1.61536
0.432312,1.87654,-0.132996,-0.897626,0.749258,1.58286,-1.61609
0.430897,1.87574,-0.131477,-0.899792,0.752515,1.58494,-1.61584
0.434233,1.87802,-0.136243,-0.892512,0.747742,1.58467,-1.6165
0.432787,1.87721,-0.134748,-0.894611,0.751044,1.58684,-1.61624
0.436608,1.87997,-0.140589,-0.885626,0.745312,1.58667,-1.61704
0.435071,1.8791,-0.138971,-0.887892,0.748785,1.58892,-1.61675
0.438854,1.88175,-0.144573,-0.879286,0.74322,1.58868,-1.61753
0.437237,1.88081,-0.142861,-0.88167,0.746839,1.59101,-1.61721
0.441081,1.88348,-0.148501,-0.873008,0.741214,1.59073,-1.618
0.439385,1.88249,-0.146699,-0.875507,0.744976,1.59314,-1.61766
0.443298,1.88519,-0.152405,-0.866744,0.739269,1.59284,-1.61846
0.441523,1.88415,-0.150511,-0.869358,0.743175,1.59533,-1.6181
0.445504,1.88686,-0.156274,-0.860509,0.737393,1.595,-1.61891
0.443649,1.88577,-0.154288,-0.863238,0.741443,1.59758,-1.61853
0.447698,1.88851,-0.160106,-0.854309,0.735589,1.59722,-1.61935
0.445762,1.88736,-0.158028,-0.857153,0.739783,1.59987,-1.61894
0.449876,1.89012,-0.163899,-0.848146,0.73386,1.59949,-1.61978
0.447859,1.88891,-0.161728,-0.851105,0.738198,1.60222,-1.61934
0.452038,1.8917,-0.167648,-0.842028,0.732208,1.60181,-1.62019
0.449939,1.89043,-0.165385,-0.845101,0.736691,1.60463,-1.61973
0.454183,1.89324,-0.171352,-0.835957,0.730637,1.60419,-1.62059
0.451971,1.89189,-0.168927,-0.839253,0.735324,1.60708,-1.62009
0.455994,1.89444,-0.174303,-0.831046,0.729767,1.60655,-1.62087
0.453745,1.89308,-0.171896,-0.834283,0.734505,1.60954,-1.62036
0.458233,1.89607,-0.178271,-0.824517,0.728069,1.6091,-1.62129
0.455888,1.89464,-0.175736,-0.827922,0.732979,1.61216,-1.62074
0.460326,1.89752,-0.181849,-0.818575,0.726734,1.61164,-1.62164
0.457897,1.89603,-0.17922,-0.822096,0.731789,1.61479,-1.62106
0.462386,1.89891,-0.185348,-0.812733,0.725509,1.61424,-1.62197
0.459874,1.89737,-0.182628,-0.816364,0.730707,1.61747,-1.62136
0.464424,1.90027,-0.188797,-0.806949,0.724372,1.6169,-1.62228
0.461828,1.89867,-0.185987,-0.810687,0.729712,1.62021,-1.62164
0.466438,1.9016,-0.192191,-0.801228,0.723327,1.61961,-1.62257
0.463757,1.89994,-0.189291,-0.805073,0.728808,1.62301,-1.6219
0.468425,1.90288,-0.195532,-0.795569,0.722374,1.62238,-1.62284
0.46566,1.90117,-0.192544,-0.799517,0.727995,1.62586,-1.62214
0.470386,1.90413,-0.198818,-0.789975,0.721515,1.62521,-1.6231
0.467535,1.90236,-0.195742,-0.794024,0.727276,1.62877,-1.62236
0.472319,1.90534,-0.20205,-0.784442,0.72075,1.6281,-1.62333
0.469384,1.90351,-0.198887,-0.788592,0.72665,1.63175,-1.62256
0.474225,1.90651,-0.205229,-0.778973,0.720079,1.63105,-1.62354
0.471173,1.9046,-0.201912,-0.783325,0.726175,1.63477,-1.62273
0.475786,1.90734,-0.207671,-0.774621,0.720091,1.63399,-1.62363
0.472695,1.90542,-0.20438,-0.778899,0.726234,1.63782,-1.62281
0.47777,1.90861,-0.211109,-0.768713,0.71932,1.63713,-1.62385
0.47458,1.90662,-0.207699,-0.773138,0.725627,1.64103,-1.62298
0.479594,1.90969,-0.214155,-0.763388,0.718916,1.64027,-1.624
0.476317,1.90764,-0.210664,-0.767902,0.725358,1.64426,-1.6231
0.481377,1.91072,-0.217128,-0.758156,0.718627,1.64348,-1.62412
0.478014,1.90862,-0.213556,-0.762756,0.725202,1.64755,-1.62318
0.483129,1.91172,-0.220054,-0.752976,0.718431,1.64675,-1.62422
0.479679,1.90956,-0.216407,-0.757654,0.725137,1.65091,-1.62325
0.484848,1.91269,-0.222937,-0.747844,0.718328,1.65009,-1.6243
0.481312,1.91048,-0.219215,-0.752598,0.725164,1.65434,-1.62328
0.486535,1.91362,-0.225776,-0.74276,0.718319,1.6535,-1.62435
0.482912,1.91137,-0.221982,-0.747585,0.725284,1.65783,-1.6233
0.488187,1.91453,-0.228575,-0.737719,0.718404,1.65698,-1.62438
0.484479,1.91222,-0.22471,-0.742612,0.725494,1.6614,-1.62328
0.489807,1.91541,-0.231334,-0.73272,0.71858,1.66054,-1.62438
0.486013,1.91305,-0.227402,-0.737674,0.725795,1.66505,-1.62325
0.491392,1.91627,-0.234061,-0.727752,0.718847,1.66417,-1.62436
0.48748,1.91383,-0.229996,-0.732868,0.726242,1.66876,-1.62317
0.49262,1.91677,-0.236064,-0.723861,0.719781,1.6678,-1.62421
0.488672,1.91434,-0.232048,-0.728861,0.727206,1.67249,-1.623
0.494281,1.91775,-0.239094,-0.718402,0.719941,1.67164,-1.62418
0.490232,1.91525,-0.234981,-0.723507,0.727515,1.67642,-1.62293
0.495769,1.91854,-0.241747,-0.713494,0.720463,1.67551,-1.62408
0.491633,1.916,-0.237575,-0.718644,0.728155,1.68038,-1.62278
0.497209,1.9193,-0.24435,-0.708641,0.721093,1.67945,-1.62395
0.492989,1.91671,-0.240128,-0.713826,0.728899,1.68442,-1.62261
0.498613,1.92004,-0.246936,-0.703799,0.721809,1.68348,-1.62379
0.494308,1.91741,-0.242664,-0.709014,0.729727,1.68854,-1.6224
0.49998,1.92077,-0.249504,-0.698968,0.722612,1.6876,-1.6236
0.495591,1.9181,-0.245187,-0.704205,0.730639,1.69275,-1.62217
0.501307,1.92148,-0.252058,-0.69414,0.723501,1.6918,-1.62338
0.496835,1.91877,-0.247701,-0.699393,0.731635,1.69704,-1.62191
0.502595,1.92218,-0.254599,-0.689318,0.724477,1.69609,-1.62314
0.49804,1.91943,-0.250203,-0.694581,0.732717,1.70143,-1.62161
0.503842,1.92287,-0.257128,-0.684496,0.725541,1.70048,-1.62286
0.499204,1.92008,-0.252701,-0.68976,0.733883,1.70592,-1.62128
0.505046,1.92354,-0.259651,-0.679668,0.726693,1.70496,-1.62254
0.500293,1.92069,-0.255124,-0.685033,0.735191,1.71049,-1.62091
0.505864,1.92386,-0.261463,-0.675871,0.728506,1.70946,-1.62209
0.501082,1.92103,-0.257026,-0.681056,0.737011,1.7151,-1.62043
0.507138,1.92471,-0.264366,-0.670458,0.729542,1.71421,-1.62177
0.50226,1.92184,-0.259872,-0.675679,0.73817,1.71994,-1.62005
0.508218,1.92538,-0.266909,-0.665558,0.730938,1.719,-1.62136
0.50326,1.92248,-0.262399,-0.670752,0.739658,1.72483,-1.61958
0.509241,1.92603,-0.269434,-0.660668,0.732439,1.72389,-1.6209
0.504206,1.9231,-0.264916,-0.665826,0.741246,1.72982,-1.61908
0.510219,1.92669,-0.271976,-0.655741,0.734021,1.72888,-1.62042
0.505108,1.92374,-0.267455,-0.660853,0.742912,1.73492,-1.61853
0.511153,1.92735,-0.274537,-0.650772,0.735685,1.73399,-1.61989
0.505966,1.92438,-0.270021,-0.655826,0.744656,1.74013,-1.61795
0.51204,1.92803,-0.277123,-0.645754,0.737429,1.73922,-1.61932
0.506782,1.92504,-0.272618,-0.650741,0.746476,1.74546,-1.61733
0.512883,1.92871,-0.27974,-0.640679,0.739252,1.74456,-1.61872
0.507553,1.92571,-0.27525,-0.645593,0.748373,1.75091,-1.61667
0.513678,1.92941,-0.282389,-0.635545,0.741155,1.75002,-1.61807
0.508279,1.9264,-0.277922,-0.640373,0.750346,1.75648,-1.61596
0.514425,1.93012,-0.285075,-0.630346,0.743139,1.75561,-1.61738
0.508921,1.92707,-0.280563,-0.635185,0.752454,1.76217,-1.6152
0.514742,1.93046,-0.287039,-0.626159,0.745797,1.76122,-1.61652
0.50923,1.92748,-0.282689,-0.630716,0.755082,1.76791,-1.6143
0.515565,1.93143,-0.290216,-0.620243,0.747649,1.76714,-1.6158
0.509972,1.92842,-0.285869,-0.624741,0.757022,1.77394,-1.6135
0.516167,1.93222,-0.293044,-0.614808,0.749869,1.77312,-1.61496
0.510512,1.92922,-0.288749,-0.619179,0.759298,1.78003,-1.6126
0.5167,1.93301,-0.295885,-0.609342,0.752198,1.77922,-1.61407
0.51099,1.93002,-0.291654,-0.613568,0.761675,1.78625,-1.61165
0.51718,1.93383,-0.298776,-0.603796,0.754614,1.78546,-1.61313
0.511412,1.93085,-0.294608,-0.607878,0.764142,1.7926,-1.61063
0.517598,1.93467,-0.301703,-0.598187,0.757127,1.79183,-1.61212
0.511782,1.93171,-0.297621,-0.602094,0.766691,1.7991,-1.60956
0.517956,1.93553,-0.304672,-0.59251,0.759738,1.79834,-1.61106
0.51209,1.9326,-0.300676,-0.596241,0.769342,1.80573,-1.60842
0.518248,1.93642,-0.307681,-0.586765,0.762451,1.80499,-1.60993
0.512338,1.93352,-0.303782,-0.590306,0.772088,1.8125,-1.60722
0.518469,1.93732,-0.310718,-0.58097,0.765277,1.81178,-1.60873
0.512522,1.93446,-0.306936,-0.584294,0.774938,1.81942,-1.60594
0.518619,1.93824,-0.313792,-0.575114,0.768215,1.81871,-1.60745
0.512592,1.93539,-0.310044,-0.578334,0.777962,1.82646,-1.60457
0.518256,1.93872,-0.316042,-0.570367,0.771903,1.82563,-1.60597
0.512267,1.93599,-0.312565,-0.573159,0.781566,1.83354,-1.60303
0.518458,1.93993,-0.319621,-0.563802,0.774772,1.83294,-1.6046
0.512421,1.93724,-0.316239,-0.566408,0.784482,1.84097,-1.60158
0.518376,1.94092,-0.32278,-0.557792,0.778077,1.84029,-1.60309
0.512319,1.93829,-0.319558,-0.560123,0.787793,1.84847,-1.59997
0.518188,1.94189,-0.325923,-0.551791,0.781545,1.84778,-1.60147
0.512119,1.93934,-0.322872,-0.553833,0.79126,1.85609,-1.59827
0.517901,1.94287,-0.329062,-0.54578,0.785167,1.85541,-1.59976
0.511827,1.94041,-0.326201,-0.54751,0.794874,1.86386,-1.59647
0.517511,1.94385,-0.332189,-0.539769,0.788952,1.86317,-1.59794
0.511436,1.94149,-0.32953,-0.541173,0.798647,1.87177,-1.59457
0.517009,1.94482,-0.335293,-0.533774,0.792911,1.87107,-1.59602
0.510943,1.94256,-0.332854,-0.534826,0.802585,1.87982,-1.59255
0.516385,1.94577,-0.338358,-0.527812,0.797058,1.87909,-1.59397
0.510333,1.94363,-0.33615,-0.5285,0.806708,1.888,-1.59041
0.515629,1.9467,-0.341365,-0.521905,0.801409,1.88724,-1.5918
0.509601,1.94468,-0.339404,-0.52221,0.811028,1.89631,-1.58814
0.514729,1.94758,-0.344293,-0.516081,0.80598,1.89551,-1.5895
0.508682,1.94565,-0.342502,-0.516105,0.815628,1.90472,-1.58572
0.513151,1.94783,-0.346133,-0.511644,0.811472,1.90369,-1.5869
0.507227,1.94614,-0.344788,-0.511027,0.820965,1.9131,-1.58304
0.512192,1.9489,-0.349375,-0.505366,0.816177,1.91231,-1.58438
0.506294,1.94735,-0.348281,-0.504366,0.825653,1.92188,-1.5804
0.510811,1.94961,-0.351982,-0.499878,0.821476,1.92091,-1.58163
0.504973,1.94823,-0.351205,-0.498411,0.830896,1.93065,-1.57754
0.509209,1.95018,-0.354365,-0.494643,0.827097,1.92958,-1.5787
0.503443,1.949,-0.353932,-0.492677,0.836451,1.9395,-1.5745
0.507387,1.95062,-0.356537,-0.489641,0.833037,1.93833,-1.57559
0.501703,1.94965,-0.356463,-0.48716,0.842321,1.94844,-1.57128
0.505321,1.9509,-0.358446,-0.484931,0.839327,1.94713,-1.57229
0.499732,1.95016,-0.358754,-0.481907,0.848532,1.95743,-1.56785
0.502992,1.95101,-0.360064,-0.480543,0.845986,1.95599,-1.56879
0.497506,1.95049,-0.360766,-0.476963,0.855112,1.96648,-1.56422
0.500367,1.95089,-0.361323,-0.476553,0.853056,1.96487,-1.56507
0.494997,1.95062,-0.362443,-0.472389,0.862095,1.97556,-1.56037
0.497423,1.95052,-0.362189,-0.472994,0.86056,1.97375,-1.56112
0.492177,1.95051,-0.363738,-0.468238,0.869512,1.98464,-1.55629
0.494131,1.94985,-0.362602,-0.469931,0.868529,1.98262,-1.55693
0.48895,1.95005,-0.364468,-0.464722,0.877473,1.99368,-1.55194
0.489754,1.94805,-0.361218,-0.468995,0.87782,1.99113,-1.5523
0.48481,1.94864,-0.363717,-0.462948,0.886561,2.00243,-1.5472
0.485966,1.94705,-0.361125,-0.466407,0.886464,2.00005,-1.54768
0.481147,1.9479,-0.364039,-0.459792,0.895151,2.01155,-1.54241
0.481432,1.94527,-0.359828,-0.465189,0.89602,2.00872,-1.54272
0.476768,1.94642,-0.363213,-0.457943,0.904626,2.02042,-1.53728
