Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8
-1.281351623159063,2.0843912882853712,0.025062506266495106,1.587488444482116,-0.8175008094971226,-2.126587202162216,0.01643105241431346,1.6268348988161092,-0.10168003356611548
-1.282680913634502,2.0819459499645045,0.02537891692864452,1.5877077383236393,-0.8168699593825992,-2.1256120539037093,0.017072456005642056,1.6267762734633344,-0.10295544556057189
-1.284022350311837,2.0795157615667694,0.025697403709098704,1.587928773915166,-0.8162350785149316,-2.124630851517383,0.017717945529285253,1.6267171594492673,-0.10423896918240613
-1.2853758237940789,2.0771014063135844,0.02601796618169211,1.5881510008455193,-0.8155961713280789,-2.123643414969486,0.018367518606371848,1.6266580476516004,-0.10553063994864632
-1.2867412298848502,2.0747030673080227,0.026340608617577713,1.5883748301749943,-0.814953288810361,-2.12264957277892,0.0190211729719929,1.6265984703054868,-0.10683039815872525
-1.2881184693410646,2.072321854271861,0.026665330408850402,1.5885997181184703,-0.814306385995118,-2.1216496292683,0.019678906469740624,1.626538449528445,-0.10813828048189662
-1.2895074476373745,2.069957421238103,0.026992130976919233,1.5888260820387525,-0.8136554668168899,-2.1206434066442905,0.020340721723064843,1.6264780063870434,-0.1094542750812949
-1.290907607088117,2.067610841641745,0.02732101912416792,1.5890538518155308,-0.8130005350224867,-2.119631203213325,0.021006635261187658,1.6264171609468547,-0.11077841744941942
-1.2923193518100102,2.0652826702688745,0.027651998558640457,1.5892829606602688,-0.8123415474147527,-2.1186128354558296,0.021676648799218365,1.626355932320034,-0.11211069462881164
-1.293742131421412,2.0629734355505556,0.027985068136080742,1.5895138126081128,-0.81167855637819,-2.117588128570287,0.022350759295011943,1.626294338710634,-0.11345109427908946
-1.2951763569886776,2.0606836408151787,0.02832023144343993,1.589745857201352,-0.8110115182780822,-2.1165573837076317,0.023028959175168964,1.6262323974577655,-0.11479965141241844
-1.2966214847560646,2.058413297834128,0.028657482544651346,1.5899790377817413,-0.8103404850815593,-2.1155204200630586,0.023711250579708097,1.626170125076706,-0.11615635261415526
-1.2980769968029835,2.0561638207596187,0.028996825138903864,1.5902137680286952,-0.809665412757072,-2.1144770654207132,0.024397630871153722,1.6261075372980514,-0.11752113834366901
-1.2995433351048182,2.0539351536292374,0.029338258073507373,1.5904499743241054,-0.8089863528932264,-2.113427623389888,0.025088097537936664,1.6260446491050085,-0.11889404541909104
-1.3010199853549238,2.0517281784281605,0.029681780250827895,1.590687586547553,-0.808303261098575,-2.1123719155120213,0.025782648188382495,1.625981007125922,-0.12027510891052086
-1.3025069253234791,2.049542799959595,0.030027395302074777,1.5909265379100914,-0.8076161418542561,-2.1113097718059324,0.026481280544986954,1.6259171148113136,-0.1216642686946897
-1.3040036661975198,2.0473798628331616,0.030375102009808346,1.5911667647959329,-0.8069250461920606,-2.1102414980055713,0.027183992438964848,1.6258529840533695,-0.12306156103378531
-1.3055102100268625,2.045240171536074,0.03072490856746815,1.591408674251062,-0.8062298824270925,-2.1091669176801453,0.027890805187029424,1.6257881585398786,-0.12446697370432333
-1.307026558765076,2.0431235570628536,0.031076818103107907,1.5916517187075025,-0.8055307035211521,-2.1080863304181405,0.02860171571175986,1.6257231389131925,-0.12588054182829064
-1.3085517789994292,2.041031261351304,0.031430828920036756,1.591896311885085,-0.8048275131558321,-2.106999553937657,0.02931672575875731,1.6256579343945254,-0.12730225209631643
-1.3100863845700284,2.0389630644329815,0.03178693940238777,1.5921423802131949,-0.8041202680737757,-2.1059064146156876,0.030035827638399806,1.6255920861307027,-0.12873209183216297
-1.3116294620013247,2.0369196920624066,0.03214514801126719,1.592389853616412,-0.8034090205992782,-2.1048072147120913,0.030759023379484773,1.6255260923375032,-0.13017009572613886
-1.313181076482844,2.034901835518965,0.03250545328108718,1.5926386653484341,-0.8026937738071035,-2.103701774492602,0.03148631023847498,1.6254594922936412,-0.1316162032944465
-1.3147408224744042,2.032909217977564,0.032867853816073364,1.592888751833893,-0.801974483862222,-2.1025899227607474,0.03221769027887325,1.625392782431798,-0.13307045045405802
-1.3163083137017924,2.0309425110315487,0.033232348286938815,1.5931400525176915,-0.8012512025382101,-2.1014719640850363,0.03295316079018053,1.6253255003358849,-0.13453282465312394
-1.3178831822413692,2.0290018867403434,0.033598935427716484,1.5933929773535425,-0.800523885622406,-2.1003477209329224,0.03369271451467583,1.6252581408209057,-0.13600331393673812
-1.3194655452794903,2.02708797662309,0.033967614032742656,1.5936474491892423,-0.7997925845284032,-2.0992174918363067,0.03443635389236013,1.625190239933195,-0.13748190691854445
-1.3210550468055828,2.025201382200927,0.03433839698270235,1.5939029269071703,-0.7990572547009998,-2.09808109351443,0.03518410462915868,1.6251218233895388,-0.13896868627981623
-1.3226508800916643,2.023342676422107,0.034711282517644215,1.5941598303550648,-0.7983179004642645,-2.0969383513927142,0.03593595847605145,1.6250533833149718,-0.14046359048571158
-1.3242527443623553,2.021512405019393,0.03508626896136407,1.5944185594362814,-0.7975744791736521,-2.0957890991891563,0.036691912252451345,1.624984453197967,-0.14196665445095585
-1.325860820759366,2.019710620174254,0.03546335471741939,1.5946785597999258,-0.7968270437358769,-2.094633646149077,0.03745196292912578,1.624915056316777,-0.14347786466934517
-1.3274743465636332,2.017937839219223,0.03584254294161476,1.5949397710570263,-0.7960755977813297,-2.093472286827119,0.0382161122972748,1.6248452148438228,-0.14499720827677054
-1.3290930629158322,2.016194554913411,0.036223827287414356,1.5952026033149493,-0.7953201447677104,-2.0923043665300414,0.038984352710698306,1.6247749498982316,-0.14652471978344705
-1.3307167232536137,2.0144812366098632,0.03660721106242197,1.5954665119455635,-0.7945606412255375,-2.0911301969184732,0.03975668623918539,1.6247042815958772,-0.14806033853528267
-1.3323446251008317,2.0127978637408876,0.036992688064699915,1.5957319134454881,-0.7937971392753655,-2.0899500748478377,0.04053310550188963,1.624633229097044,-0.14960410028519042
-1.3339765669773938,2.011145351969501,0.03738026173954889,1.5959987369004769,-0.7930296417990537,-2.088763815445636,0.041313612821305426,1.6245622782779099,-0.15115594556290585
-1.3356118893486573,2.0095236382122947,0.03776993069245247,1.5962669147649833,-0.7922581047788086,-2.0875712426210535,0.04209820573354249,1.6244909566828643,-0.15271591124869027
-1.337250431635054,2.0079335976343127,0.038161702947737734,1.5965363827021237,-0.7914825330501389,-2.0863721886477853,0.042886905273199646,1.624418814299225,-0.1542840324712632
-1.338891573260315,2.0063751285797555,0.03855557679615113,1.5968075470560352,-0.7907029312186774,-2.0851669613914785,0.04367970809461663,1.6243463577406483,-0.15586034269099378
-1.3405347231272065,2.004849069471849,0.03895155528596441,1.5970798596197546,-0.7899193036711103,-2.0839553864687295,0.04447661101123117,1.6242736019309552,-0.15744478025425981
-1.342179785841135,2.0033552836599346,0.039349631968251905,1.597353733475566,-0.7891316545855861,-2.082737765403544,0.045277615664253076,1.6242005610850376,-0.15903737996126177
-1.3438262029153614,2.00189410860947,0.03974980537674256,1.5976290944597877,-0.78833998794163,-2.081513917772945,0.04608271426461227,1.6241272487425382,-0.16063812819705173
-1.3454734423925239,2.0004663333800825,0.040152074114891745,1.597905871931727,-0.7875443075295866,-2.0802836717242137,0.046891904069616935,1.6240536777999262,-0.1622470119937143
-1.347120997584361,1.9990717743045479,0.040556432176335144,1.5981839986063178,-0.7867446169596141,-2.079047331190791,0.04770518714322908,1.6239793929180342,-0.16386401899961542
-1.3487683858713087,1.9977107240639913,0.040962883192544965,1.5984634103947108,-0.7859409196702499,-2.077804718045769,0.04852255609904771,1.6239048956326039,-0.16548913745011284
-1.3504151475591295,1.9963834614376788,0.041371416593884054,1.5987445138748602,-0.7851331721743282,-2.0765561302458293,0.04934401793033931,1.6238301960330612,-0.16712235613965887
-1.3520603771677184,1.995090719585509,0.04178203166529638,1.5990267610673021,-0.7843214265747098,-2.0753013839718584,0.05016956994585599,1.6237548361074163,-0.1687637111574435
-1.3537036798506492,1.993832261598253,0.04219473707818856,1.5993105652663209,-0.7835056857369804,-2.0740403041362887,0.050999232963398006,1.6236793148437685,-0.17041323687858834
-1.3553446795172872,1.9926087970644322,0.04260953173968496,1.5995958525124676,-0.7826859056283361,-2.0727731915899548,0.05183300343091539,1.6236031722842132,-0.17207091928339754
-1.3569830179418234,1.9914200666241364,0.043026409932662726,1.5998820847381297,-0.7818620910696339,-2.0714998652712686,0.05267088264140497,1.6235269055623178,-0.17373674501834113
-1.3586178862934744,1.9902667584805998,0.0434453708878331,1.6001701522982,-0.7810342466526351,-2.070220152719183,0.05351286247412118,1.6234500529547509,-0.17541070136439965
-1.3602485141619685,1.9891485929053763,0.04386641387249795,1.6004595003916837,-0.7802024235129869,-2.0689343572855856,0.05435894454657923,1.623373109912557,-0.17709282296900786
-1.361874635353189,1.9880662386997427,0.04428953351260191,1.6007500681921358,-0.7793665768330897,-2.067642300291876,0.05520912104713614,1.6232956131107237,-0.1787830493098345
-1.3634955286969437,1.9870193976557438,0.04471472468940779,1.6010422653830088,-0.7785267106862064,-2.0663438115467816,0.05606339388770884,1.62321758885329,-0.18048141626371408
-1.3651105072793905,1.9860082533517247,0.04514198720356963,1.6013355469466275,-0.7776828289520337,-2.065039196563542,0.05692176021327451,1.6231395298151614,-0.18218791124141634
-1.3667193844359429,1.9850329806465303,0.04557132086525018,1.6016303289946476,-0.776834935325902,-2.0637282787228792,0.057784212628303674,1.6230609700282759,-0.18390252225186912
-1.3683210471286742,1.9840942137136715,0.04600272081746735,1.6019265402529912,-0.7759830333275364,-2.062411357415009,0.05865075344103694,1.6229819332785558,-0.18562528463573708
-1.3699149028098332,1.9831920889835506,0.0464361964625817,1.602224112833198,-0.7751270795474182,-2.061088250188859,0.05952140355493546,1.6229024422220593,-0.18735618529312384
-1.3715003870781475,1.9823267364065946,0.04687174272777609,1.6025229820716003,-0.7742671261618936,-2.059758783259861,0.060396159499608845,1.6228229860583354,-0.18909525850849376
-1.373076494722271,1.9814982797610408,0.04730935478122953,1.602823553995672,-0.7734031293449131,-2.0584232587178137,0.06127502264577343,1.62274309551042,-0.19084249017594157
-1.3746432035179537,1.9807063693267046,0.04774903269686178,1.6031252801074491,-0.7725351408760224,-2.0570814966834927,0.062157984946708905,1.6226627912118166,-0.19259786685972735
-1.3761995570579593,1.9799511396151943,0.04819076719272557,1.603428573201634,-0.7716631165512852,-2.0557333258220027,0.06304504341417212,1.622582092815914,-0.1943613757624366
-1.3777446443650359,1.9792322511300704,0.048634558780184335,1.6037333588457285,-0.7707870610283469,-2.054379050556042,0.06393619520191961,1.6225010190425435,-0.1961330046946528
-1.3792780653529284,1.9785503157397353,0.04908040327014786,1.604039566142856,-0.769906978743559,-2.053018493228903,0.06483144227514974,1.622419587722325,-0.19791278880797278
-1.3807994389396325,1.9779049810110483,0.049528301348725066,1.6043471275638108,-0.769022920684383,-2.0516519522415217,0.06573077715338504,1.6223378158389066,-0.19970066806058728
-1.3823079345258786,1.9772959112521218,0.049978244317082594,1.6046559787870895,-0.768134841892536,-2.0502792442017235,0.06663420206389976,1.6222557195691962,-0.20149667878656802
-1.3838027609662782,1.976723254335747,0.05043022388961039,1.6049660585465166,-0.7672427463071069,-2.048900194428515,0.06754171912821683,1.6221728467030025,-0.2033008088323165
-1.3852831646952097,1.9761871511110503,0.050884246202849356,1.6052777761046957,-0.7663466376800325,-2.0475146365382937,0.06845335374805821,1.6220897017475648,-0.2051130933834827
-1.3867484279417335,1.9756872681186222,0.05134030774950193,1.605591053665536,-0.7654465195849901,-2.046122879669204,0.06936910673766594,1.6220062976272305,-0.20693356595445941
-1.3881978670292996,1.9752237553573158,0.05179840051270495,1.6059053495099231,-0.7645423486640262,-2.0447252182750866,0.07028896952027697,1.6219226466524301,-0.20876216494408603
-1.3896308307562286,1.9747962880829797,0.05225852620878561,1.606221082887333,-0.7636341771423392,-2.0433209975863864,0.07121293860275013,1.6218382929305288,-0.21059892520102816
-1.3910466988531192,1.9744045569772966,0.05272067712019792,1.6065381855144532,-0.7627220080025452,-2.041910996790076,0.07214101533408862,1.621753737460484,-0.21244383315687004
-1.392444880513536,1.9740482674150237,0.0531848505721816,1.6068570599696257,-0.761805797323736,-2.0404945552068554,0.07307319632307008,1.6216689898253982,-0.21429687588777055
-1.3938248129944921,1.9737271387660402,0.05365104401704485,1.6071771544723903,-0.7608855967948506,-2.03907197877611,0.07400947366340874,1.6215835915350951,-0.2161580410838419
-1.3951854926654053,1.9734413713485546,0.05411925035194765,1.6074984110701243,-0.7599613621259486,-2.03764309128691,0.07494984917676213,1.621498041113895,-0.21802736378178358
-1.3965264311863803,1.973190220729955,0.05458946748763188,1.6078212421809257,-0.7590331446544394,-2.0362081925163165,0.07589431992210846,1.6214118781701217,-0.2199047838305081
-1.3978471634137342,1.9729739130744697,0.055061693434093846,1.608145573015,-0.7581008997555824,-2.03476710038394,0.07684288309815383,1.6213255994166347,-0.22179033745975965
-1.3991467786803473,1.9727917285680423,0.05553593097204708,1.6084713323351074,-0.7571646316860843,-2.0333196414582417,0.07779555941758429,1.621238742736614,-0.2236840591784086
-1.4004248771937524,1.9726434492060203,0.05601218275013272,1.6087984522878125,-0.7562243445004315,-2.0318656505457056,0.07875234522836348,1.6211518031994634,-0.22558593509441668
-1.4016806105339419,1.9725283997215541,0.056490437262661564,1.6091268682427504,-0.7552800420604975,-2.030405437917226,0.07971322302342161,1.6210643171232193,-0.22749595197567077
-1.402913638198665,1.9724464045410317,0.05697069290283276,1.6094565186395282,-0.754331728044692,-2.0289392991056876,0.08067821353671534,1.6209763104686095,-0.22941414398039814
-1.4041236358595166,1.972396828813229,0.05745294814017982,1.6097878124594915,-0.7533794059566781,-2.027467047988443,0.08164730846029819,1.6208882755808096,-0.2313404501208245
-1.405309359358581,1.9723795354602631,0.05793719684076869,1.6101206716397087,-0.7524230323719183,-2.0259885072836963,0.08262049988087479,1.6207997461833565,-0.23327490582966445
-1.4064705588706912,1.9723939262981494,0.05842343316203871,1.6104545542077686,-0.7514626594520338,-2.024503508130558,0.08359778026105365,1.6207107457655534,-0.2352174980948581
-1.407606528819875,1.9724398991744134,0.058911651538961794,1.610789879170018,-0.7504982901191897,-2.0230123573065035,0.0845791891832361,1.6206212967009528,-0.23716821452245987
-1.4087165971450952,1.9725168891715763,0.059401846670858925,1.6111265780124824,-0.7495298803949885,-2.021514879399556,0.08556467082618434,1.6205314203003554,-0.23912704330727605
-1.4098001237082758,1.9726243582060143,0.05989400883266931,1.611465053092999,-0.7485574819134755,-2.0200113749471997,0.08655426554367565,1.6204411368622917,-0.2410940199666343
-1.4108560311606109,1.9727622613706657,0.06038814278980291,1.6118047524226435,-0.747581050332583,-2.018501662593953,0.087547965010956,1.6203509333384427,-0.2430691315690797
-1.411884228562107,1.972929620657079,0.06088424840514618,1.6121460854666996,-0.7466006369399466,-2.01698556959874,0.08854576129871485,1.6202603383155698,-0.24505241255916574
-1.412883694057806,1.9731264397470605,0.06138231619576036,1.6124885070062325,-0.7456161970635597,-2.015463399042966,0.08954769361602723,1.6201689027726662,-0.2470438489836252
-1.4138534543309742,1.9733522545303979,0.061882341805327416,1.612832432954793,-0.7446277349150551,-2.0139349719943502,0.09055370578609649,1.620077134251782,-0.2490434275520023
-1.4147930499147219,1.9736066229423033,0.06238432576063381,1.6131777918527572,-0.7436352545059987,-2.0124005856371143,0.09156383782398915,1.6199850485694138,-0.25105118236688784
-1.4157020431668281,1.973889123916239,0.06288825921110626,1.6135245156348517,-0.7426387596573937,-2.0108595878048066,0.0925780810823441,1.6198926607907722,-0.2530670523875842
-1.4165800172330651,1.9741988887693447,0.06339413840275263,1.6138730070860645,-0.7416382540087327,-2.009312760160417,0.09359642732456382,1.619799985265465,-0.2550910729962914
-1.4174265750597639,1.9745355576985408,0.06390195975990162,1.6142227146247963,-0.7406337410266207,-2.007759444386435,0.09461886870530233,1.6197070356614913,-0.25712323113286034
-1.418240870836191,1.9748983203744346,0.06441172455290313,1.6145740481038529,-0.739625224012987,-2.0061999486697086,0.09564539775188004,1.6196138249976173,-0.2591635143575233
-1.4190225665447405,1.975286404958473,0.06492342463942892,1.614926462673835,-0.7386127061129086,-2.0046340989410787,0.0966760073465814,1.6195198980571457,-0.26121191082142453
-1.4197708726065665,1.9756995438916582,0.0654370662924287,1.6152803745998645,-0.7375961435603564,-2.0030621970167255,0.09771073747149807,1.61942575648033,-0.2632684560002554
-1.4204850369478519,1.9761374823241409,0.06595264613455028,1.6156357127573908,-0.736575588191589,-2.0014840627594808,0.09874957944787406,1.6193314104624164,-0.26533318368462605
-1.4211648108353128,1.9765990422775257,0.06647016562504054,1.6159924094002927,-0.7355509958572263,-1.9998995245887023,0.0997925250092047,1.6192364020973724,-0.26740603253670603
-1.421809957350455,1.977083569344575,0.06698961212532663,1.6163508676173832,-0.7345223712666791,-1.9983088866908192,0.1008395662816541,1.6191412304637245,-0.2694870376556335
-1.4224197832114087,1.977590440202522,0.06751098762568225,1.6167105361167848,-0.7334897189056522,-1.9967119711863919,0.10189074252709919,1.6190454356997814,-0.2715761857116535
-1.4229940956841496,1.9781195287534925,0.06803428934567718,1.617071825026941,-0.7324530898084657,-1.9951090762622075,0.10294599761909219,1.6189495150212243,-0.2736734640081918
-1.423532243572548,1.978669779655461,0.06855950528461695,1.6174341897612958,-0.7314124390619111,-1.9935000183242098,0.10400537162059094,1.618853006792079,-0.27577890721347076
-1.4240340742292066,1.9792401876952979,0.06908662868801381,1.617798046835037,-0.730367770647846,-1.9918846224990678,0.10506885592987462,1.6187564065379496,-0.2778924548256005
-1.4244989746405392,1.9798302630245264,0.06961565779839103,1.6181633253619458,-0.7293190883589824,-1.990263189836837,0.10613644235381194,1.618659251013134,-0.28001414273992975
-1.4249263609111045,1.9804395390625522,0.07014658626558642,1.618529957822908,-0.7282664425695601,-1.988635539470776,0.10720812308845264,1.618561566593024,-0.28214400514678767
-1.4253161444973572,1.9810671037745644,0.07067942206957996,1.6188978799059754,-0.7272097409759718,-1.9870014991253206,0.10828393746222768,1.6184638460170442,-0.2842820278507855
-1.4256673058278184,1.9817125560643643,0.07121416345896758,1.6192674979708774,-0.7261490359440896,-1.9853613723248544,0.10936387617378486,1.6183656233857475,-0.28642819733082847
-1.4259802766112055,1.9823750462710406,0.07175080876553969,1.6196382638415456,-0.7250843305907129,-1.9837149805594794,0.11044793036359264,1.618266922546789,-0.2885825474697702
-1.4262540651995044,1.9830537650926656,0.072289351724161,1.6200105906139746,-0.7240155811229045,-1.9820621537985237,0.11153609159295337,1.6181677662150566,-0.29074506377935405
-1.4264886622816395,1.9837479416692338,0.07282979104346117,1.620384404145254,-0.7229428393512536,-1.9804031977045926,0.11262839858569486,1.61806817602648,-0.2929157324595269
-1.4266835913719604,1.9844568417566644,0.07337212081724426,1.6207596338142691,-0.7218660611019768,-1.978737935804484,0.11372479470290435,1.6179681725892792,-0.29509454036574884
-1.4268383986178725,1.9851792983707426,0.07391633541986116,1.6211362123544149,-0.7207852978229026,-1.9770666676242719,0.11482531951938475,1.6178677755327824,-0.2972815217395351
-1.4269531193415497,1.9859151351926623,0.07446243884521919,1.621514075694255,-0.7197005049947233,-1.9753892108457318,0.11592996396845932,1.6177674711707062,-0.2994766156725789
-1.4270273195705445,1.9866637166620118,0.0750104255451813,1.6218931628057522,-0.7186116869744743,-1.9737053918107597,0.1170386726524459,1.6176667874832882,-0.30167985767308486
-1.427061053562852,1.9874239697907834,0.07556029023514908,1.622273883176471,-0.717518894673904,-1.9720155127267807,0.11815148632841245,1.6175652748717317,-0.30389123480094743
-1.4270534377656596,1.9881948725579714,0.07611204191004735,1.6226556916097823,-0.7164220830630952,-1.9703193938295882,0.11926844381746772,1.6174634403267198,-0.3061107814923999
-1.4270045658284183,1.9889759191053802,0.07666567978520819,1.6230390040394225,-0.7153212092510505,-1.9686173315105275,0.12038948857336988,1.617361299140103,-0.3083384837862852
-1.4269145269521915,1.9897661599863725,0.07722119843706966,1.6234237490255163,-0.7142163259074414,-1.966908672848855,0.12151466025917788,1.6172588658773672,-0.31057432838460874
-1.4267829384842217,1.9905651584698127,0.0777785880235235,1.623809858521587,-0.7131074364384512,-1.9651941987877857,0.1226439498922836,1.6171561544121376,-0.3128183493827113
-1.4266094359477433,1.9913715633358704,0.07833783916996344,1.6241977353300943,-0.7119945440884661,-1.963473250325516,0.1237773489167563,1.6170531779590411,-0.315070532494737
-1.4263941397953408,1.9921850227811593,0.078898947623246,1.6245868278869289,-0.7108776519477611,-1.9617461349962886,0.12491484918307545,1.6169494814882908,-0.317330817351743
-1.4261376323747776,1.993004734096261,0.07946190933225347,1.6249775460607232,-0.7097567629598199,-1.9600126781097411,0.12605644292882584,1.6168455668174566,-0.3195992399756618
-1.4258395331388378,1.9938299327004918,0.08002672511446472,1.6253693450179243,-0.7086318799283083,-1.9582731808900111,0.12720216952198066,1.616741444311048,-0.3218757879157174
-1.4254994796162856,1.9946594227140833,0.08059339107236248,1.6257626410379928,-0.7075030055237151,-1.9565274626363753,0.12835197293719547,1.6166371238412598,-0.32416049607422137
-1.4251175941699514,1.9954925326782955,0.08116190816972974,1.6261573630104074,-0.7063701422896784,-1.9547758188480913,0.12950589333367307,1.6165321471946639,-0.3264533041722903
-1.4246935257337139,1.9963286230287045,0.08173228200073773,1.6265534432023994,-0.7052332458873424,-1.9530175957548113,0.13066392220138623,1.6164270131563614,-0.328754295079301
-1.4242274075337642,1.997167084580219,0.08230450854150174,1.626951284715193,-0.7040923676072826,-1.9512531058736635,0.13182609819620478,1.6163212615857787,-0.3310634074433317
-1.4237193664680239,1.998006869467381,0.08287858863543941,1.6273503362693358,-0.7029474627804331,-1.9494826468771995,0.13299236461451008,1.6162153894323898,-0.3333806763500186
-1.423169055790064,1.9988469795983743,0.0834545137335735,1.6277510080045139,-0.7017985356211752,-1.9477060346818393,0.1341627609694439,1.616108934807207,-0.335706088456766
-1.4225766128405712,1.999686931907442,0.08403228504533766,1.628152755345429,-0.700645636905372,-1.9459230939479752,0.13533723137394066,1.6160023929943206,-0.33803967781642263
-1.4219421684365259,2.0005257986577982,0.08461189904655161,1.6285559948174544,-0.6994887214736969,-1.9441341252812974,0.13651581611890679,1.6158953005184826,-0.3403813833409965
-1.421265847181081,2.001362696180178,0.08519335705660114,1.6289606555443374,-0.698327793073557,-1.9423389473920554,0.13769850681976525,1.6157881511528538,-0.3427312403675126
-1.4205477677587193,2.0021967827796274,0.08577665097986874,1.6293666700164497,-0.6971628552743556,-1.9405373876017626,0.13888529549020834,1.6156804799830429,-0.3450892357928241
-1.4197875755997384,2.0030272567417216,0.08636177778144623,1.6297744415475257,-0.6959939114759478,-1.9387297490508164,0.1400761745232797,1.6155723117947565,-0.34745535713618686
-1.418985868209789,2.0038533544334873,0.08694872989441778,1.630183419060589,-0.6948210116783592,-1.9369158528637862,0.14127113667335522,1.6154636701963794,-0.34982959250969553
-1.418142279479682,2.004674348494532,0.08753749075896394,1.6305940128881253,-0.6936441099832821,-1.9350955286618259,0.142470221800644,1.615355045291544,-0.3522119773517881
-1.4172569283070529,2.005489546114095,0.08812807265885625,1.6310056786385323,-0.6924631626725781,-1.9332690817757288,0.1436734211103316,1.6152459686706635,-0.3546025454175787
-1.4163299279418824,2.0062978197732986,0.08872048261822102,1.6314188330121007,-0.6912782216280482,-1.931436335416428,0.14488077298702273,1.615136461790256,-0.35700123533548733
-1.4153618538714015,2.007098563127066,0.08931472732753902,1.6318334052992125,-0.6900892895054417,-1.9295975888089758,0.14609222046872644,1.6150265450876535,-0.3594080821724154
-1.4143523190139042,2.0078907310150873,0.08991076639783009,1.6322493281489583,-0.6888963688343586,-1.927752659348593,0.14730780282247546,1.6149162380294153,-0.3618230725679245
-1.4133018899073269,2.0086737955388125,0.09050860812025503,1.6326665374095983,-0.6876994620242418,-1.925901373104228,0.14852746392679256,1.6148055591574384,-0.36424619379619977
-1.412210638562403,2.009446786258251,0.09110826039214485,1.633085439593232,-0.6864985713700849,-1.924044032023186,0.14975124384929855,1.6146945261328791,-0.36667738697424174
-1.411079101185973,2.01020924644595,0.09170963721238216,1.6335054866693726,-0.6852938393428558,-1.922180456093641,0.15097894694608904,1.6145831557779884,-0.36911645573100815
-1.4099068532817842,2.0109612086856403,0.0923126566649043,1.6339270918722406,-0.6840854484078117,-1.9203114090875806,0.15221043362801123,1.6144709964993353,-0.37156297921477327
-1.408694425750399,2.0117017687800773,0.09291719396300077,1.6343497135741796,-0.6828735723631064,-1.9184366832645647,0.1534455241747376,1.6143585533874283,-0.37401660332593817
-1.4074423242745875,2.012431000714635,0.09352317700899389,1.634773771108096,-0.6816583767514783,-1.9165570159850684,0.1546840006409973,1.6142458399243498,-0.37647699078464103
-1.406150562900554,2.013148507343762,0.09413053712984687,1.6351987286553402,-0.6804400192523834,-1.9146721743516955,0.15592574895724687,1.6141328689517822,-0.37894386709348094
-1.4048196226239178,2.0138539103863216,0.09473920891449325,1.6356245434652723,-0.6792186032938387,-1.9127828717629118,0.15717061371058672,1.6140196527014283,-0.3814168772703646
-1.4034499615929936,2.014546381912918,0.09534908329723164,1.6360516424345237,-0.6779943209143522,-1.910888852497517,0.1584184001085705,1.613906202823985,-0.38389572995651494
-1.4020415485774256,2.015226068554036,0.09596010315464427,1.636479496948904,-0.6767673082689387,-1.9089908082142966,0.15966901613471862,1.6137925304167406,-0.3863801943943623
-1.4005952890635174,2.0158926423585966,0.09657221407667649,1.6369085387366267,-0.6755376950452479,-1.9070889301016243,0.1609223273816744,1.613678646049862,-0.38887000402566363
-1.3991111102937377,2.0165453233365866,0.09718531747609085,1.63733824378559,-0.6743056047707645,-1.9051829326498129,0.1621782058264324,1.6135645597914332,-0.391364904953696
-1.3975898781997507,2.0171833685475242,0.09779936621020571,1.6377690482074898,-0.6730711551054162,-1.9032734791441053,0.16343657628874242,1.6134502812313043,-0.39386465534183396
-1.3960314823482378,2.017806537957213,0.09841426861395655,1.6382004321654977,-0.6718344581202824,-1.9013607337470817,0.1646972736360956,1.6133358195038068,-0.3963690248406945
-1.3944367527846717,2.0184146029330807,0.09903003089969165,1.638632835748252,-0.6705956205630655,-1.8994443852069909,0.16596018734143958,1.613221183309392,-0.39887779404249296
-1.3928055448941437,2.0190064104693906,0.09964651869969117,1.6390657429069664,-0.6693547441109505,-1.897525072289753,0.16722521212775832,1.613106380935239,-0.40139075396131685
-1.3911386561641572,2.0195817975613948,0.10026374431368439,1.6394995973383846,-0.6681119256114554,-1.895602468186693,0.16849224771869492,1.6129914202748867,-0.4039077055380866
-1.3894363785849464,2.020140141330466,0.10088162593384277,1.6399338864304456,-0.6668672105501794,-1.893677196845756,0.16976124536268083,1.61287630884693,-0.4064284591690308
-1.387699457893805,2.0206808484847145,0.10150013239987053,1.640369057153369,-0.6656207357754759,-1.891749384960753,0.1710320651005272,1.6127605861962289,-0.4089528342565591
-1.3859276691722953,2.0212028862970164,0.1021191872699261,1.6408046000130838,-0.6643725848737404,-1.8898191532075386,0.17230462038276778,1.6126447489724671,-0.4114806587814681
-1.3841222010354024,2.0217062063279907,0.10273876449481588,1.641240964949691,-0.6631228374610136,-1.8878861489132623,0.17357882877103675,1.612528802617866,-0.4140118156571282
-1.3822832504056912,2.0221898272059273,0.10335883926268323,1.641677645297936,-0.6618715693715741,-1.8859509713902347,0.17485461174279132,1.6124127523161402,-0.4165460998352057
-1.3804110048519005,2.0226537494074726,0.10397934117857505,1.6421150936923632,-0.6606188528375712,-1.8840137238668293,0.17613189450531008,1.612296603004779,-0.4190833627688242
-1.3785065782664447,2.023096570536838,0.10460024995295865,1.6425528060341785,-0.6593647566601266,-1.8820740370514741,0.17741060581852636,1.6121803593867403,-0.4216234629670849
-1.3765700963986467,2.02351835766183,0.10522154626005431,1.64299076978588,-0.6581093463723089,-1.8801324944271418,0.1786906778262773,1.6120640259415917,-0.42416626565990784
