Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9
-0.06745924264554838,-0.03818203353362753,0.018346666558568005,0.012594628942970195,0.03622786832517882,0.05599993303661461,0.03684988420666967,-0.003364424101714136,-0.07325961115693928,5.741347150259068
-0.0671049262685615,-0.036625668279055314,0.018434304645288842,0.012649509432378324,0.03639714986979015,0.056269104670325726,0.03702366169341285,-0.0033629472804156866,-0.07360551108912147,5.764974093264249
-0.06670806476224099,-0.035064064164892265,0.018521738227305747,0.012721574856532957,0.036568286332729516,0.05652549048576873,0.03719749719512419,-0.0033813324008082324,-0.07395081399504969,5.788601036269431
-0.06631026262429782,-0.03351726180413834,0.018609174937943958,0.01277042534496491,0.036737231249101325,0.05678948961050274,0.03737099212292669,-0.0033988442172045294,-0.07429554823917939,5.812227979274612
-0.06587198096953203,-0.03196476629856794,0.018696218794234915,0.012836747188086372,0.036908047077692026,0.057060740409564444,0.03754436057464946,-0.0034155242125431247,-0.07463974083835097,5.835854922279793
-0.06539514260214487,-0.03042663983090352,0.01878328429375938,0.012899918708384719,0.03707866577348402,0.05731910665140221,0.03771760856036483,-0.0034314118992315955,-0.07498341752581845,5.859481865284975
-0.06490137075949384,-0.028862616301466294,0.01887017249187705,0.012960089549466432,0.03724909670264647,0.05758499213550504,0.03789093972224014,-0.0034465449127540496,-0.07532858198920078,5.883108808290156
-0.06439146978813319,-0.027313509350130296,0.018957089729254653,0.013017402246561954,0.037417369609859245,0.05783824793081273,0.03806395427618727,-0.00346095910083147,-0.07567120520934204,5.906735751295337
-0.06384641406699854,-0.02577861041070773,0.019043638792325332,0.013071992564203445,0.03758754535668342,0.05809926571953253,0.0382370630985394,-0.003474688608350181,-0.07601536625313245,5.930362694300519
-0.06326787346427622,-0.024237452820252907,0.019129837170584276,0.013123989817858046,0.037757554383294124,0.058367676804672426,0.03841026171341953,-0.0035075577139047054,-0.07635901290119641,5.9539896373057
-0.06265743852714993,-0.022690333852288618,0.01921629527524573,0.013193308931708284,0.03792740461081906,0.058643130002768724,0.03858453544504089,-0.0035190737718130208,-0.07670414876646339,5.977616580310881
-0.06201662424979132,-0.021157328407593316,0.01930260493507602,0.013259335360118148,0.03809710358403484,0.058905499064549664,0.03875884363909957,-0.00353004281239625,-0.07705070311370786,6.001243523316063
-0.06134687366234239,-0.019617974327222763,0.019388575284689298,0.013302433764633855,0.038268637663605484,0.05915540549663788,0.0389327888254227,-0.0035404908194019867,-0.07739465021884627,6.024870466321244
-0.06064956124940218,-0.018092364900634674,0.019474618277098402,0.01336327671931717,0.038437961334558346,0.05943302476297365,0.03910658616607893,-0.003570234282223003,-0.07774007227847149,6.048497409326425
-0.05992599620611536,-0.01657984723614546,0.019560334627757782,0.013421229612770248,0.03860715876759719,0.05967766528243703,0.03928044060270338,-0.0035787731839178015,-0.07808492006085165,6.072124352331607
-0.059177425539579276,-0.015079799455845214,0.019645937770361728,0.013496221457957269,0.038778215133811,0.05995026876348572,0.03945415150732939,-0.003586906484990051,-0.07842922084732414,6.095751295336788
-0.058405037022917806,-0.013591629222332478,0.019731433083027876,0.013547859437182674,0.03894708378835202,0.06020992349429531,0.03962752778187755,-0.003614445181691963,-0.07877300062319487,6.1193782383419695
-0.05759017028206795,-0.012094980608487897,0.019816627771105617,0.01359704459707867,0.03911782699519302,0.06047703627533353,0.03980098115728173,-0.0036208840551756527,-0.079118263312005,6.143005181347151
-0.056754634769345016,-0.010629839778445942,0.019901734032249128,0.013663685172076378,0.03928639736869875,0.06073146112380814,0.039974310055228515,-0.00364680880444269,-0.07946098013241859,6.166632124352332
-0.0558994122542225,-0.009155126646638792,0.019986756067359373,0.013727160301828795,0.039456856464783245,0.060993592444879084,0.04014752038963986,-0.003651710399778489,-0.07980523036086637,6.1902590673575135
-0.055005646152708906,-0.0077108793290519,0.020071895794950348,0.01378762034664868,0.0396271353976192,0.06126306417977843,0.04032160737940279,-0.0036761708868460322,-0.0801509411621161,6.213886010362695
-0.05409495901034635,-0.006275858962774843,0.02015714762511593,0.01384520852457838,0.03979724272608993,0.06153952765777217,0.04049553979832984,-0.003679677778513818,-0.08049606398893769,6.237512953367876
-0.0531483628632819,-0.004869418969732369,0.020241912482032085,0.013900061250665027,0.03996718660247469,0.06180285905627107,0.04066873123820606,-0.003702809805946891,-0.08084062677237668,6.261139896373058
-0.052187355107803673,-0.0034704100528158235,0.020326609331807334,0.013952308460112306,0.04013697479176488,0.062053682155014125,0.04084280023370367,-0.003724843056953175,-0.08118663528780269,6.284766839378239
-0.05121262029480915,-0.0020982709355100537,0.020411241405259305,0.014021865625639021,0.04030661469006249,0.06231238281319955,0.04101651759901092,-0.003726038014337403,-0.08153006252243172,6.30839378238342
-0.050185227043740475,-0.000731933579474089,0.020495613862642658,0.014088118811825274,0.04047809251285786,0.06257858684564784,0.041189900037562115,-0.0037469679185194683,-0.08187498943116463,6.332020725388602
-0.049147260052030385,0.000609085901766344,0.020579739036209525,0.014131433253412639,0.04064736261791984,0.06285193784117442,0.04136296345932438,-0.003766903648246677,-0.08221936561016904,6.355647668393783
-0.04807942986676449,0.0019457818243319262,0.020663628672402224,0.01419248195485295,0.04081650904362055,0.06311230461457605,0.041537702188863074,-0.003785892427177187,-0.0825632172208651,6.379274611398964
-0.046983154992874976,0.0032585678623775417,0.020747293959681067,0.014250630832373217,0.04098751683570951,0.06338009562299214,0.04171007830899341,-0.003803979235810934,-0.08290656918191264,6.402901554404146
-0.04585978655567538,0.004548579747045564,0.020830547638027067,0.0143258093288817,0.04115633923947445,0.06363516651421278,0.0418841623850492,-0.003821206918042843,-0.08325142439827644,6.426528497409327
-0.04469081980277418,0.005836690960022202,0.020914003010260036,0.014377625136269676,0.04132703840180799,0.06389791319660508,0.04205789411954157,-0.003817824583962697,-0.08359573229648327,6.450155440414508
-0.04351800405455017,0.007083408394247009,0.02099745257922197,0.014446771382200917,0.04149556683746512,0.06416797106932419,0.04223129024944199,-0.0038343946084295234,-0.08394149804530893,6.47378238341969
-0.04230193874340213,0.008330281659303952,0.021080500786959708,0.014492841475845402,0.041665985996199785,0.06442520115448644,0.042406345886247546,-0.0038699692500872938,-0.08428667322821848,6.497409326424871
-0.04104467822839533,0.009557511663190691,0.021163364615447697,0.014556514928110824,0.04183622689942838,0.06469000446992332,0.042579023864773226,-0.0038840623970812535,-0.08463128589841701,6.521036269430052
-0.03976797097879022,0.01076603146879444,0.021246250739941783,0.01461716388313622,0.04200629801488666,0.06494222959353581,0.042753395463438836,-0.003897486117765347,-0.08497734194581455,6.544663212435234
-0.03847274071414609,0.011956729817900738,0.021328762267803433,0.014674932005306316,0.04217620740806295,0.06522205737617062,0.04292740106633868,-0.003910272210058796,-0.08532081447245682,6.568290155440415
-0.03715986727713623,0.013110661545912929,0.021411114909594242,0.014749747825458345,0.04234596276130529,0.0654688016156245,0.04310105805886073,-0.00392245096146394,-0.08566578453519579,6.591917098445596
-0.035830188717731,0.01424936476641849,0.021493316212665696,0.01480121819632289,0.04251557139202275,0.06574340885494476,0.04327438300055512,-0.003934051220812493,-0.08601020183285153,6.615544041450778
-0.034464711590012735,0.015353771150763463,0.021575571282739514,0.01487003540744142,0.0426850402700222,0.06600497222108402,0.04344739166436312,-0.003945100466603726,-0.08635409262279527,6.639170984455959
-0.03308492801536089,0.016425509806896475,0.021657481732341624,0.014915792106700842,0.042854376034019245,0.06627390298807148,0.043620099073983155,-0.003975416559430056,-0.08669748191511854,6.66279792746114
-0.031671725862370464,0.017485924145773987,0.021739657681788933,0.014979167044666519,0.043025564176003346,0.06653005951758209,0.043794498708096326,-0.003984500948559254,-0.08704237270051775,6.686424870466322
-0.030226692514924144,0.018535552076571163,0.021821690686286394,0.015039531667232393,0.043194558371076795,0.0667938402737288,0.04396853101766842,-0.00399315382836683,-0.08738869365867134,6.7100518134715035
-0.028771131640341337,0.01953532258843211,0.021903785452767797,0.015097028964923018,0.043365421169299055,0.0670648831053078,0.04414221345105531,-0.004021187380149534,-0.08773241852005201,6.733678756476684
-0.027305543294404974,0.02050739560098738,0.021985345297196084,0.015171586819838913,0.04353608464377748,0.06732305137970382,0.04431556262779204,-0.004028097652198519,-0.08807762893706106,6.757305699481866
-0.02581061209738013,0.021453086750827747,0.022066989379086507,0.015222811487833526,0.043706558262761805,0.06758874832335582,0.044490573546250294,-0.004054471368644229,-0.08842227517803986,6.7809326424870475
-0.02430752351732014,0.022393440863447005,0.022148515780487106,0.015291394662308833,0.043874871876530906,0.06784182464201102,0.04466320893742361,-0.004059800649456021,-0.08876638404208395,6.804559585492228
-0.022776873346683196,0.023289128087709342,0.022229534257757505,0.015336928449669385,0.04404508642215669,0.06810267149859404,0.044837539975714574,-0.004084668470410994,-0.08911196022343,6.82818652849741
-0.021239762441916603,0.02414227010711898,0.0223102668542969,0.01540009105966257,0.04421513243740716,0.0683709197921896,0.04501150694994523,-0.004088563387488669,-0.08945497568882498,6.851813471502592
-0.019676706005963624,0.0249746795046321,0.02239092506640419,0.015460253441537177,0.04438501792777756,0.06862642627423814,0.045185127153486764,-0.004112064975752948,-0.0897995104091103,6.875440414507772
-0.018088936451554464,0.025787341083110402,0.022471314510682124,0.015517558106512322,0.04455277135054922,0.06888958786179165,0.045358417058257314,-0.0041344502371063315,-0.09014549222008295,6.899067357512954
-0.01649741933043032,0.026561401188234416,0.022552041704112385,0.015572140796489884,0.04472443148301283,0.06916004093703719,0.04553337152161901,-0.004135980518445996,-0.09049087321745178,6.922694300518136
-0.01486274929364784,0.027318485072667216,0.022632694770133875,0.015643922483790738,0.044893875252908895,0.06941764747587362,0.04570793230932768,-0.004157229789527375,-0.09083568194041587,6.946321243523316
-0.0132463511389641,0.028039607431701138,0.022713277229915924,0.015692502859423377,0.04506318710564146,0.06968280936784725,0.045882118121250454,-0.004177469719084765,-0.0911819247402969,6.969948186528498
-0.011587981917040205,0.028726476441584766,0.022793594520595126,0.015758567341837594,0.045234352475220826,0.06995516773343481,0.04605594676899556,-0.004196748250946552,-0.09152755433107056,6.99357512953368
-0.009929218607910496,0.029380719139843185,0.02287385715459066,0.015821493758100057,0.04540332498434637,0.0702145890633113,0.0462314143857686,-0.004215111051600718,-0.09187259984064818,7.01720207253886
-0.008250288252614348,0.030003885279399945,0.022953869811433006,0.015881431166653193,0.04557416712947879,0.070481479544065,0.046404484785401615,-0.004232601618366796,-0.09221708901333979,7.040829015544042
-0.006552148785316964,0.03057765932392243,0.023033644365144927,0.015938521545635572,0.045742831767833704,0.070735692715118,0.046579230171209615,-0.0042492613824339515,-0.09256302744314687,7.064455958549224
-0.004855504313526686,0.031143970752308486,0.023113587959232355,0.015992900129198916,0.0459133806663616,0.07099762242505547,0.04675359181390198,-0.0042453381317288765,-0.0929063879555815,7.0880829015544045
-0.0031404921482512454,0.03168338236500597,0.02319329673085201,0.01604469572784983,0.046083745155277016,0.07126690213807169,0.04692560877399352,-0.004261392910455318,-0.09325125133720548,7.111709844559586
-0.0014277764288088675,0.032177380230903004,0.023272781834163217,0.016113822708050007,0.04625195482676657,0.0715233910543746,0.047099350759110245,-0.004296476761050445,-0.09359556703453423,7.135336787564768
0.00032233527591591006,0.03262812150598953,0.0233526476437206,0.016159874480057203,0.04642207036975764,0.07178748841187282,0.04727473583062865,-0.004310102453354507,-0.09394134023033497,7.1589637305699485
0.002068483308673519,0.03305745255480065,0.02343248024255314,0.016223530465040204,0.04659400125540319,0.07203904113568486,0.047447727607262555,-0.00432308092479923,-0.09428652252628482,7.18259067357513
0.003810855945566168,0.03344659869112498,0.023512083291505503,0.016284162788622856,0.04676370292029722,0.07231822844359428,0.047622398105470753,-0.004335442918419036,-0.09463114199044942,7.206217616580312
0.00556942419258147,0.03381726037366886,0.023591269777541533,0.016341915074918542,0.04693326041998056,0.07256436267245578,0.047796688418728445,-0.004347217716951448,-0.09497720452495383,7.2298445595854925
0.007343418758841756,0.03413073226955126,0.02367005948747994,0.016416715798664182,0.047102680602437386,0.07283838886361084,0.04797061660597256,-0.00435843321219893,-0.09532266241687735,7.253471502590674
0.009112315222303718,0.034429314241386365,0.023748669184985596,0.016468171813388402,0.04727196999036636,0.07309939880282436,0.04814419986833205,-0.0043889076435980265,-0.09566556521977251,7.277098445595856
0.010856564072078833,0.03469392188917939,0.023827107420711466,0.016536975338227806,0.04744113479663122,0.07336780243501456,0.048317454589874645,-0.004398142866452308,-0.09600999263515918,7.300725388601037
0.012616919415876815,0.03492616899485797,0.023905580255870668,0.016582719021889757,0.047610180938978446,0.07362345688768947,0.04849237554361317,-0.004406939415980643,-0.09635389307691604,7.324352331606218
0.014392616195732207,0.03510780101384726,0.023983888130321426,0.01664608155114924,0.047779114054055674,0.07388675941923031,0.0486649252492244,-0.004415318129187867,-0.09669927074369909,7.3479792746114
0.016163134022480458,0.03526101383617901,0.024062236796465276,0.01670643435877269,0.04794793951076401,0.07413755507430549,0.04883917467547784,-0.004443090524786927,-0.09704209713318088,7.371606217616581
0.017948510568828097,0.035387157374766234,0.024140822233452788,0.016763920406677024,0.04811864159010103,0.0744160212726005,0.04901306391856044,-0.004449752059731779,-0.09738843093268996,7.395233160621762
0.01972824837506014,0.0354875174215467,0.024219237361283674,0.016838467537095347,0.048287172818318846,0.07468126032051077,0.049188589254381916,-0.004475888842645037,-0.09773216803901758,7.418860103626944
0.021502615282437458,0.035543527022427975,0.024297688186397187,0.01688968200648301,0.04845759464516438,0.07493390050823333,0.04936171463441447,-0.004480992457022418,-0.09807739012951348,7.442487046632125
0.023291658080313724,0.035557292824943604,0.024375777179797973,0.0169582554581969,0.04862783810016953,0.07519433195274573,0.049536512390839255,-0.00450564532023481,-0.09842204750049476,7.466113989637306
0.025074887993888913,0.03555061308115498,0.02445391736194819,0.017003779999254943,0.04879593248903905,0.07546218456925224,0.0497089447517267,-0.004509335501558735,-0.09876814614336053,7.489740932642488
0.026852581136128095,0.03550466728481266,0.024531908384713554,0.017066933794061115,0.04896593822659846,0.07571731418175096,0.04988308240755686,-0.004532642069455865,-0.09911165926376277,7.513367875647669
0.028625000504574918,0.035421320574406515,0.024609955249902917,0.01712708778255324,0.049135785356800646,0.07598011680345208,0.05005686518984252,-0.0045350499049050695,-0.0994566680082489,7.53699481865285
0.03039239660433938,0.03530234949424149,0.024687659471633327,0.017184384455629614,0.04930548141356859,0.07625022796633625,0.05023030995515681,-0.00455713503805109,-0.0998011221677871,7.560621761658032
0.03217479971125287,0.03514944620266784,0.024765235242204982,0.01725875120562601,0.04947503357295957,0.0765075088448673,0.050403432759381216,-0.00457817112703569,-0.10014504808530957,7.584248704663213
0.03393191365356781,0.03496422248042989,0.024842490746383367,0.01730979386430102,0.049642469503203744,0.0767723605475509,0.05057624889573894,-0.004598208001488627,-0.10048847085245134,7.607875647668394
0.03570452300671426,0.03474821354860503,0.024919045363466754,0.017378203665460286,0.049811848059184746,0.07704442346017239,0.05075075209796888,-0.004597501454650597,-0.10083339353593523,7.631502590673576
0.037472100069617084,0.03450288170520023,0.02499611988579266,0.017423572330820113,0.049983076966197935,0.07730356338086122,0.0509248830635323,-0.004616620138140629,-0.1011797448898204,7.655129533678757
0.03923488387672661,0.03420982811978528,0.025073491701184582,0.017486577653222653,0.05015210999874508,0.07757018582128328,0.051100638640655456,-0.004634830683924638,-0.10152349871850312,7.6787564766839385
0.04097331043922285,0.033891111244988205,0.025151146688240037,0.01754659022205789,0.050321030627864805,0.07782414369260031,0.051273983326493994,-0.004652176228566779,-0.10186873673840217,7.70238341968912
0.04272812006511669,0.03352815841843207,0.025227092229424614,0.017603752193190964,0.05048984419277097,0.07808583023111927,0.051448989972272416,-0.004668697859640591,-0.102213409283611,7.726010362694301
0.04445895122136942,0.033142862517331416,0.025303388690353742,0.01765819897007562,0.05065855577906226,0.07835487832509169,0.0516216213011404,-0.004684434713059754,-0.10255754321428236,7.7496373056994825
0.04618673455489102,0.032716493169214836,0.025380019402354046,0.017729851193261075,0.050827170230768985,0.07861114663182311,0.051795948474487534,-0.004699424065778593,-0.1028991849478296,7.773264248704664
0.047891823169076454,0.03227079303199618,0.02545301015478078,0.017778308266475328,0.05098975466122809,0.07887503386013035,0.0519619951053863,-0.004713701424096323,-0.10323251536313977,7.796891191709845
0.049614878400970064,0.031826471986899474,0.02552253384578352,0.01784425529682833,0.051144616329717486,0.07910659477405001,0.0521221336866191,-0.00474709227633054,-0.10354803341374345,7.8205181347150265
0.05131546349941579,0.03134388118996812,0.025586775993995354,0.017887278174171312,0.051292122067571964,0.07934694821097325,0.0522746656838146,-0.004759105394305405,-0.10384856435412843,7.844145077720208
0.05299464579641604,0.030864421791598838,0.025647966639621156,0.01794804913286906,0.05143262128162461,0.07955609318920547,0.05241797324300767,-0.004770547889074814,-0.10413482007229116,7.867772020725389
0.05467323359396426,0.03036815338190795,0.025706250729084452,0.017986141802224194,0.051566446781872714,0.07977509544759129,0.05255645285881026,-0.004781446865249615,-0.10440945780835532,7.891398963730571
0.05633146346288895,0.029855874389037432,0.025761766323848842,0.018022425069491702,0.05169589473665068,0.07996390342878087,0.05268835469179461,-0.004791828139972522,-0.10466907108301554,7.915025906735752
0.05797030240534018,0.029308553647610855,0.02581266576063832,0.01807677654945664,0.05181721474581005,0.08016353469763736,0.052812012019927544,-0.004801716304069413,-0.10491635272522286,7.938652849740933
0.05961046315891501,0.028767438977142776,0.025861147473824262,0.01810875466565487,0.05193277205368551,0.08033389181173813,0.05293177479091804,-0.004811134780302974,-0.1051538676545044,7.962279792746115
0.06121229960180933,0.02821244392108503,0.025907326305310823,0.018159005489141712,0.05204284038866718,0.08049615696178362,0.05304584882948855,-0.004820105878852249,-0.10538010062306268,7.985906735751296
0.06281721547532718,0.02762443612984187,0.025949332475213076,0.01818707773023683,0.05214768047703871,0.0806705061841294,0.05315450435050302,-0.00482865085016394,-0.10559558752417862,8.009533678756478
0.06438548117094213,0.02700498370855155,0.02598934335179103,0.018233608207606163,0.05224754066057886,0.08081678214946392,0.05325997790040204,-0.004836789935286235,-0.1058008387961891,8.03316062176166
0.06595842090833391,0.026375371945164858,0.026025474544717483,0.018258136819194987,0.052342657484825666,0.0809561100056033,0.053358462289289935,-0.004844542413818358,-0.10599634063159719,8.05678756476684
0.06749622933513597,0.025736083408428857,0.026061868672559923,0.018301291989380793,0.05243325625939934,0.08110861145559305,0.0534522686691655,-0.0048519266495781295,-0.10618255612875135,8.080414507772021
0.06904015852454584,0.025047994409613777,0.02609257574559404,0.018322605621028762,0.0525195515917075,0.08123407741818353,0.05354161924550696,-0.0048589601341003,-0.10635992638881786,8.104041450777203
0.07055033440513318,0.024353006306310612,0.026123803399274035,0.018362698522745118,0.052601747895301657,0.08137337541460485,0.05362672566902763,-0.004865659528073112,-0.1065288715606488,8.127668393782384
0.07204815192712549,0.0236316551383177,0.026151568572493258,0.01838109534381027,0.052682019040848384,0.08148626508790545,0.05370976870379074,-0.004872040700800025,-0.10668979183601701,8.151295336787566
0.07351440644523016,0.022885193151307635,0.02617801489985924,0.01841840998337569,0.05275649813986104,0.08159379250121512,0.05378688802726931,-0.004897910435377956,-0.10684306839757893,8.174922279792748
0.07499018053758309,0.022095021441727015,0.026201225859807557,0.01843416050986099,0.052827439481350345,0.08169621236193025,0.05386034418255106,-0.004902759689911876,-0.1069890643218075,8.198549222797928
0.07641564702200415,0.021302799556590816,0.02622333429906327,0.01846895455377254,0.052895011108828376,0.08181355894634078,0.05393031117015615,-0.004907378604835136,-0.1071301046057873,8.22217616580311
0.07783277884523375,0.020469041544249233,0.026244392587368097,0.018482304213003294,0.052959373083737396,0.08190553990007478,0.05399695472557701,-0.004911778121281963,-0.10726246630898184,8.24580310880829
0.07924197190386015,0.019635303705748574,0.026262471440158003,0.018514811430792595,0.05302067786459931,0.0819931517581642,0.05406043271186775,-0.004915968660680779,-0.10738854083078293,8.269430051813472
0.08060401995460068,0.018742210080597392,0.02627969154737641,0.018525982888236123,0.05307907066815332,0.08209639372007091,0.05412089549358503,-0.00491996014944376,-0.10750862681235218,8.293056994818654
0.08196074572039469,0.017851955070947507,0.02629609369944386,0.018536623701413422,0.05313468981334168,0.08217494002108704,0.05417848629296692,-0.004923762042476604,-0.10762300870939218,8.316683937823836
0.08329261034259612,0.01692482050783755,0.026307758415771633,0.018566550743249654,0.053185687882223005,0.08224975537255223,0.054233341529193256,-0.00492738334557862,-0.10772997829922352,8.340310880829016
0.08460079472574657,0.015982349837445464,0.026318869058038128,0.01859505625050757,0.05323624270940517,0.08232101699459447,0.05428559114153107,-0.0049308326367717755,-0.10783384599993952,8.363937823834197
0.08588642368140391,0.014985688190347875,0.0263294519447646,0.01860241607882834,0.0532824170154232,0.0824086853566406,0.05433535889713068,-0.004934118086623648,-0.10793080081784312,8.387564766839379
0.08715056859256143,0.013976992972562238,0.026337552977619128,0.018629217982514684,0.05332639804177725,0.08247239780401593,0.0543807835174781,-0.004937247477598001,-0.10802512944835038,8.41119170984456
0.08839424995150597,0.012937044111470402,0.02634526921139166,0.018634955128501083,0.053368289969263474,0.08253308390997253,0.05442602963495935,-0.0049402282224932405,-0.10811299830193881,8.434818652849742
0.08959864810994786,0.011887117822364656,0.02635063975732273,0.018660211427216737,0.053410171196806085,0.082590887425743,0.054469126561746344,-0.004943067381998014,-0.10819669338476058,8.458445595854924
0.09078542068728422,0.010788104698738024,0.02635575520230923,0.018664476384529092,0.053448083899224764,0.08266573694153038,0.05451017638440761,-0.004945771681419502,-0.10827839211766298,8.482072538860104
0.0919554048987487,0.009681919699600595,0.026360627663647156,0.018688330423489965,0.053484195748191965,0.08271723943801544,0.05454729717368562,-0.004948347526612733,-0.10835423099385301,8.505699481865285
0.0931093981918405,0.008529320154784574,0.026363289516350048,0.018711051395548746,0.05351859228425467,0.08276629556580586,0.05458463389210312,-0.004950801019153242,-0.10842844668996963,8.529326424870467
0.09420857680111967,0.007352302422384566,0.026363845764335276,0.018712901454299234,0.053553334151491966,0.08281302152742459,0.05462019711631837,-0.0049531379707934324,-0.10849715797365832,8.552953367875649
0.09531491942549217,0.006152026366324705,0.026364375590540085,0.018734455302323837,0.053584446613260076,0.08285752800577421,0.05465209192060641,-0.0049553639172256626,-0.10856458463794301,8.57658031088083
0.09636871077312714,0.004909805089940396,0.026362901083294282,0.01873519367547783,0.05361408123303571,0.08291971209336703,0.05468445088833569,-0.004957484131198617,-0.1086268293688425,8.600207253886012
0.09741203036392361,0.0036474226582865017,0.026361496615145297,0.01875568864293602,0.05364428737502206,0.08295915076965751,0.054713293638336824,-0.00495950363500362,-0.1086861174749128,8.623834196891192
0.09842558393939127,0.002365836726235331,0.026360158859235837,0.018755418432391945,0.05367107955851115,0.08299671610875649,0.054742745524365054,-0.00496142721237488,-0.10874456856254504,8.647461139896373
0.09941078538537422,0.0010659594600514295,0.02635690548003451,0.018774952723845727,0.05369659911324098,0.08303249709418768,0.05476881927905945,-0.004963259419817441,-0.10879826405672004,8.671088082901555
0.10036898142813025,-0.00027113196888307477,0.026351827469652152,0.018793559136425664,0.05372090648908165,0.08306657848275553,0.05479563369706359,-0.004965004597404084,-0.1088513881815368,8.694715025906737
0.10128166315744265,-0.0016238782208380126,0.026346990664770444,0.01879149007741381,0.05374405926453406,0.08309904100531573,0.05482117443017301,-0.004966666879052351,-0.10890198891034626,8.718341968911918
0.10219057583723573,-0.0030113273586859,0.026340404441432253,0.018809310965660513,0.05376611228311998,0.08312996155800918,0.054845501978423875,-0.00496825020231999,-0.10895018610446644,8.7419689119171
0.1030563151635228,-0.004412039328385129,0.02633413106371138,0.01882628536169123,0.05378711778329357,0.08315941338440835,0.054868673968100294,-0.00496975831773074,-0.1089980730984954,8.76559585492228
0.1039007235376347,-0.0058451758123662855,0.02632617650474774,0.01882266180696362,0.05380712552218217,0.08318746624901605,0.05489074528823757,-0.004971194797657118,-0.10904170629355413,8.789222797927462
0.10472481417986483,-0.007309196646186653,0.026316620620653135,0.01883900203800292,0.053826182893449294,0.0832141866025204,0.05491176822064155,-0.004972563044785691,-0.10908326691179486,8.812849740932643
0.10550976051563675,-0.008802634823217201,0.02630751864106407,0.018834774441147728,0.0538443350395592,0.08323963773920287,0.05492981339704195,-0.0049738663001736355,-0.10912285340062113,8.836476683937825
0.10625742189959554,-0.010324093019645882,0.026298849005515556,0.018850539322037896,0.053861624958708915,0.0832638799468649,0.054948980594232456,-0.004975107650929658,-0.10916055953118435,8.860103626943006
0.10698936103391235,-0.011852448617668715,0.026286632844288674,0.01886555537106969,0.05387809360668089,0.08328697064963714,0.05496723734953631,-0.004976290037523028,-0.10919647462050651,8.883730569948188
0.10766674139174844,-0.01340716565760726,0.026274996950732325,0.01886006649088771,0.05389377999385774,0.08330896454400508,0.05498264774225804,-0.004977416260752472,-0.10923068374305,8.907357512953368
0.10833173784880315,-0.014967200304110487,0.02626391376213091,0.018874629999379288,0.053908721277628774,0.08332991372836962,0.05499930530799683,-0.004978488988377006,-0.10926524709892597,8.93098445595855
0.1089651469735453,-0.016552091637745323,0.026251377858313076,0.018888501741204322,0.05392295285040715,0.08334986782645742,0.05501319247266285,-0.004999302428289352,-0.10929618952868161,8.954611398963731
0.1095684691643156,-0.018160658965874973,0.02623943740993735,0.01888192290843893,0.05393650842346627,0.08336887410486928,0.05502839916367951,-0.004999335562946139,-0.10932566219299715,8.978238341968913
0.11014313355052842,-0.019791777678765655,0.026226084966185968,0.018895448237069172,0.05394942010679395,0.08338697758504095,0.05504090437017696,-0.004999367123706262,-0.1093537349057335,9.001865284974095
0.11069050137794621,-0.021424584918818997,0.026211387596840593,0.01890833111257845,0.053961718485153666,0.08340422114989028,0.055054794746038575,-0.0049993971853306935,-0.10938047416459265,9.025492227979276
0.1111920775663351,-0.023078792147844064,0.026195409185868313,0.018900810384673495,0.05397343269053191,0.08342064564539597,0.055066046162354575,-0.004999425819027503,-0.10940594330863627,9.049119170984456
0.11166982888541925,-0.024753382866371337,0.026180189749428564,0.018913438558160103,0.05398459047114637,0.08343628997735393,0.055078742303068674,-0.004999453092624133,-0.10943218183500092,9.072746113989638
0.11212488701652368,-0.026427597191852,0.02616173490286911,0.018905675226593675,0.05399323909049361,0.08343139953672897,0.05508885621040985,-0.004999479070724466,-0.10945519486466479,9.09637305699482
0.11253853821930963,-0.028121244669781473,0.02614613582821294,0.018918072320079003,0.05400345606709611,0.08344653305883463,0.05510046887382557,-0.004999503814865454,-0.10947711477540502,9.120000000000001
0.11291274932291821,-0.029813610558635097,0.026127319376254222,0.018929880551616606,0.054011208570624525,0.08346094773863055,0.05511152993572191,-0.004999527383659292,-0.10949799349037163,9.143626943005183
0.11326918539888661,-0.031524547400706905,0.02610939670577449,0.018921336225363197,0.054020571996909406,0.08347467772112818,0.05512008643049321,-0.004999549832935409,-0.10951788046636511,9.167253886010364
0.11358889909426803,-0.03325317307572658,0.02609232536215258,0.01893298942139201,0.0540275114937625,0.08346796386266953,0.055130215658436045,-0.004999571215871337,-0.10953880197766565,9.190880829015544
0.11389342638894923,-0.03497885569736348,0.026074085740684313,0.018944089090602835,0.054036100531189124,0.08348136057926583,0.05513788458136882,-0.004999591583117358,-0.10955675055049102,9.214507772020726
0.11414390530344068,-0.036721526727448224,0.026054733334568064,0.018934869858751483,0.054042302422656424,0.08349412095181662,0.0551451892304583,-0.004999610982919621,-0.10957384656609792,9.238134715025907
0.1143824864693728,-0.038460587549822886,0.026034321001075205,0.018945880207181687,0.05405018889095255,0.08350627520666554,0.05515214690871263,-0.004999629461230828,-0.10959013052095548,9.261761658031089
0.11458994336305425,-0.04023579298289654,0.026014878253432558,0.018936575897296876,0.054055721585324956,0.08349806046764359,0.05516075326392263,-0.004999647061822684,-0.10960564098794984,9.28538860103627
