0.397205,1.84799,-0.0766555,-0.980878,0.780753,1.56038,-1.60823
0.392485,1.84204,-0.0608006,-1.0087,0.795914,1.55811,-1.60665
0.393801,1.84367,-0.0616278,-1.00997,0.797361,1.55898,-1.60708
0.395771,1.8458,-0.063458,-1.00972,0.7976,1.55958,-1.60764
0.397044,1.84743,-0.0642882,-1.01095,0.799112,1.56054,-1.60808
0.399317,1.84989,-0.06686,-1.00948,0.798669,1.56125,-1.60874
0.400634,1.85156,-0.0678205,-1.01046,0.8001,1.56229,-1.60919
0.403982,1.85483,-0.0722689,-1.00585,0.797663,1.56297,-1.61007
0.405213,1.85644,-0.0731134,-1.00699,0.799259,1.5641,-1.61052
0.408472,1.85955,-0.0772236,-1.00287,0.797044,1.56469,-1.61137
0.409636,1.86113,-0.0779992,-1.00409,0.798764,1.5659,-1.61181
0.412955,1.86426,-0.0821968,-0.999773,0.796401,1.56646,-1.61267
0.414052,1.8658,-0.0829086,-1.00107,0.798243,1.56776,-1.61311
0.417448,1.86899,-0.0872549,-0.99645,0.795677,1.56831,-1.614
0.41848,1.8705,-0.0879005,-0.997823,0.797641,1.5697,-1.61443
0.421953,1.87373,-0.0923886,-0.992913,0.794875,1.57023,-1.61535
0.422919,1.8752,-0.0929704,-0.994362,0.796962,1.57171,-1.61577
0.426461,1.87847,-0.0975911,-0.989172,0.794003,1.57223,-1.61672
0.427363,1.87992,-0.0981055,-0.990703,0.796216,1.57379,-1.61713
0.430974,1.88323,-0.102854,-0.985238,0.793064,1.57429,-1.6181
0.43181,1.88464,-0.103302,-0.986853,0.795403,1.57595,-1.61851
0.435485,1.88798,-0.108167,-0.981127,0.792068,1.57642,-1.6195
0.436258,1.88935,-0.108546,-0.982831,0.794536,1.57817,-1.6199
0.439992,1.89272,-0.113518,-0.976862,0.791024,1.57862,-1.62091
0.440672,1.89403,-0.11375,-0.978792,0.793699,1.58044,-1.62129
0.444202,1.89715,-0.118121,-0.973806,0.79071,1.5808,-1.62223
0.444859,1.89847,-0.118397,-0.975633,0.793406,1.58272,-1.62262
0.4488,1.90201,-0.123875,-0.968656,0.789257,1.58317,-1.6237
0.449384,1.90328,-0.124046,-0.970638,0.792118,1.58518,-1.62407
0.453288,1.90672,-0.129317,-0.963957,0.788084,1.58555,-1.62514
0.453809,1.90796,-0.129415,-0.966042,0.791082,1.58766,-1.6255
0.457753,1.91139,-0.134738,-0.959204,0.786919,1.58799,-1.62658
0.458212,1.91261,-0.134763,-0.961392,0.790052,1.59018,-1.62693
0.462202,1.91605,-0.140164,-0.954352,0.785735,1.59048,-1.62802
0.4626,1.91723,-0.140116,-0.956645,0.789006,1.59277,-1.62836
0.466634,1.92067,-0.145585,-0.949417,0.784541,1.59304,-1.62946
0.466972,1.92183,-0.145464,-0.951818,0.78795,1.59542,-1.62979
0.471047,1.92527,-0.150997,-0.944408,0.783342,1.59565,-1.63091
0.471324,1.9264,-0.150802,-0.946919,0.786892,1.59812,-1.63122
0.475438,1.92984,-0.156394,-0.939339,0.782146,1.59832,-1.63235
0.475655,1.93094,-0.156124,-0.941962,0.785837,1.60088,-1.63265
0.479807,1.93437,-0.161769,-0.934219,0.780959,1.60104,-1.6338
0.479965,1.93544,-0.161425,-0.936957,0.784792,1.6037,-1.63408
0.484152,1.93887,-0.167117,-0.929061,0.779785,1.60381,-1.63523
0.484227,1.93989,-0.166632,-0.932035,0.783833,1.60657,-1.6355
0.488239,1.9431,-0.171766,-0.925106,0.779353,1.6066,-1.63659
0.488289,1.94412,-0.171308,-0.928013,0.783439,1.60946,-1.63685
0.492617,1.94763,-0.177373,-0.919294,0.777892,1.60953,-1.63805
0.4926,1.94862,-0.17681,-0.922377,0.782154,1.61248,-1.63829
0.496888,1.95202,-0.182636,-0.914031,0.77677,1.61248,-1.63948
0.496814,1.95298,-0.181996,-0.917239,0.781181,1.61552,-1.6397
0.501124,1.95635,-0.187829,-0.908814,0.775711,1.61547,-1.64088
0.500993,1.95729,-0.187114,-0.912144,0.780269,1.61861,-1.64109
0.50533,1.96065,-0.192979,-0.903595,0.774689,1.61852,-1.64228
0.505143,1.96156,-0.19219,-0.907048,0.779395,1.62176,-1.64247
0.509507,1.9649,-0.198078,-0.898389,0.773712,1.62162,-1.64367
0.509263,1.96579,-0.197214,-0.901966,0.778566,1.62497,-1.64384
0.513652,1.9691,-0.203122,-0.893204,0.772784,1.62478,-1.64505
0.513354,1.96998,-0.202185,-0.896906,0.777787,1.62822,-1.6452
0.517766,1.97327,-0.208112,-0.888041,0.771908,1.628,-1.64641
0.517413,1.97412,-0.207101,-0.891869,0.777062,1.63154,-1.64654
0.521847,1.97738,-0.213043,-0.882912,0.77109,1.63127,-1.64775
0.521441,1.97822,-0.211959,-0.886866,0.776393,1.63491,-1.64787
0.525897,1.98145,-0.217914,-0.877819,0.770332,1.6346,-1.64909
0.525417,1.98225,-0.2167,-0.882012,0.775853,1.63834,-1.64917
