0.395865,1.84646,-0.0757814,-0.979954,0.779862,1.55989,-1.60782
0.389752,1.83893,-0.0589951,-1.00683,0.794093,1.55711,-1.60583
0.389723,1.83902,-0.0589296,-1.0072,0.79465,1.55748,-1.60586
0.390356,1.83962,-0.0598719,-1.00604,0.79401,1.55759,-1.60601
0.390281,1.8397,-0.0598038,-1.00638,0.794639,1.55805,-1.60604
0.391231,1.84063,-0.0614974,-1.00403,0.793336,1.55826,-1.60628
0.391201,1.84076,-0.0615572,-1.00413,0.793894,1.5588,-1.60632
0.393278,1.84254,-0.0651688,-0.998679,0.790643,1.559,-1.60679
0.393159,1.8426,-0.0651076,-0.998945,0.791372,1.55962,-1.60681
0.395159,1.84423,-0.0683891,-0.99401,0.788361,1.55973,-1.60723
0.394969,1.84423,-0.0682544,-0.994364,0.789221,1.56042,-1.60724
0.397051,1.84591,-0.0716406,-0.989256,0.786086,1.56051,-1.60768
0.39679,1.84587,-0.0714371,-0.989691,0.787074,1.56128,-1.60768
0.398977,1.84762,-0.0749929,-0.984308,0.783763,1.56137,-1.60814
0.398646,1.84754,-0.0747177,-0.984829,0.78488,1.56222,-1.60812
0.400938,1.84936,-0.0784379,-0.97918,0.781396,1.56229,-1.6086
0.400536,1.84923,-0.0780931,-0.979783,0.782641,1.56323,-1.60858
0.402928,1.85111,-0.08197,-0.97388,0.778994,1.5633,-1.60908
0.402455,1.85094,-0.0815517,-0.974572,0.780369,1.56431,-1.60904
0.404947,1.85289,-0.0855819,-0.968421,0.776559,1.56436,-1.60956
0.404403,1.85266,-0.0850911,-0.9692,0.778066,1.56547,-1.60951
0.406991,1.85468,-0.0892653,-0.962817,0.774102,1.5655,-1.61005
0.406375,1.85441,-0.088698,-0.963689,0.775741,1.56669,-1.60998
0.409058,1.85648,-0.0930064,-0.95709,0.771632,1.56671,-1.61054
0.408335,1.85612,-0.0922796,-0.958188,0.773477,1.56796,-1.61045
0.410793,1.85791,-0.0959683,-0.952572,0.769884,1.56788,-1.61093
0.410046,1.85756,-0.0952844,-0.953573,0.77176,1.56923,-1.61084
0.413034,1.85989,-0.100181,-0.946036,0.767094,1.56927,-1.61148
0.412201,1.85947,-0.0993815,-0.947192,0.769133,1.5707,-1.61136
0.415165,1.86171,-0.104081,-0.939965,0.764597,1.57067,-1.61198
0.414256,1.86124,-0.103198,-0.941225,0.766776,1.57217,-1.61185
0.417297,1.86352,-0.10798,-0.933868,0.76214,1.57212,-1.61248
0.416313,1.86299,-0.107015,-0.93523,0.764455,1.5737,-1.61233
0.41944,1.86531,-0.111906,-0.927698,0.759697,1.57363,-1.61297
0.418382,1.86474,-0.110857,-0.929164,0.76215,1.5753,-1.61281
0.421593,1.86711,-0.11585,-0.921472,0.757276,1.57521,-1.61347
0.420459,1.86648,-0.114717,-0.923043,0.759868,1.57695,-1.61329
0.423752,1.86889,-0.119808,-0.915197,0.754883,1.57684,-1.61396
0.422542,1.86821,-0.118588,-0.916875,0.757614,1.57866,-1.61376
0.425915,1.87065,-0.123772,-0.908885,0.752522,1.57852,-1.61445
0.424629,1.86992,-0.122466,-0.910672,0.755394,1.58043,-1.61423
