loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , pre_bot speed_x , pre_bot speed_y , Pre_bot angvel , real_bot speed_x , real_bot speed_y , real_bot angvel , world speed_x , world speed_y , world angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,0.91100000000000136,-0.01641795946991298,-0.15849858657948332,-0.02854133376357835,-0.05796543757238628,0.02681203442052118,0.02983386800574008,-0.06566361350133468,0.02675127502332694,0.04612323459806885,-0.06487345686106506,0.02861425253823463,0.04612323459806885,0.00400000000000489,305.16558354013005783,2891.71331850889737325,38.05525792350519509,4.31171013805266234,0.71563071537367584,2.12735276978849530
12,1.01099999999999568,-0.02385337711771705,-0.15459202201997543,-0.02463191750410654,-0.05595655298426114,0.02413871416856000,0.02518966672715036,-0.07529378556995396,0.03722249427474894,0.03909416259471808,-0.07435417647804070,0.03906564559507886,0.03909416259471808,0.00399999999999778,382.93419851795363229,2812.19756935499208339,28.40284127008764870,5.66915414545420759,1.38551408003371779,1.52835354898225395
13,1.10999999999999943,-0.02752053179692518,-0.15279023715876963,-0.02280750466276885,-0.05534036959901815,0.02127656333342441,0.02359548524764878,-0.03707291580100975,0.01717684856841006,0.01824412841337698,-0.03667154679208130,0.01801784861205802,0.01824412841337698,0.00300000000000011,470.20680918614715438,2735.81782842725897353,20.44957325557042083,1.37440108598875832,0.29504412674209063,0.33284822156378940
14,1.21099999999999852,-0.03468520373533916,-0.15161229878106822,-0.02208319942402648,-0.05832474934279943,0.02232220837951275,0.02606959844859520,-0.07188935553778272,0.01019445148294577,0.00724305238742368,-0.07164671938413986,0.01177938377701415,0.00724305238742368,0.00300000000000011,567.36156369372849895,2662.46342829532750329,14.24051041682395535,5.16807943963773120,0.10392684103813522,0.05246180788696381
15,1.31099999999999994,-0.04421732475640746,-0.15126064406963877,-0.01905406292760643,-0.05318644386389553,0.02494888260379685,0.02839693283945656,-0.09537090765857997,0.00169976234070548,0.03029136496420046,-0.09532121021068297,0.00351654711429450,0.03029136496420046,0.00400000000000489,674.56724746890540700,2592.10938940722826374,9.63887717514613485,9.09561002762138848,0.00288919201488058,0.91756679139439101
16,1.41100000000000136,-0.05192144846950453,-0.14904593471685626,-0.01618387811846618,-0.04602904841071667,0.02727365365795615,0.02714537398202724,-0.07738955832741681,0.02089742166603422,0.02870184809140253,-0.07704123713097068,0.02214709352782507,0.02870184809140253,0.00400000000000489,791.43461428376826916,2524.44136438840041592,6.68658854626567845,5.98914373811264866,0.43670223228803634,0.82379608386194680
17,1.51099999999999568,-0.05704128754332478,-0.14686783043704055,-0.01317811479027549,-0.04387639067893720,0.02640870436603753,0.02604520549408299,-0.05148096995140618,0.02110447280600074,0.03005763328190686,-0.05119839073820250,0.02178104279815712,0.03005763328190686,0.00399999999999778,917.53645474683526118,2459.50171279113419587,5.34964609091761290,2.65029026713758631,0.44539877241922460,0.90346131850959510
18,1.61099999999999710,-0.06109558040105070,-0.14506015840950340,-0.00996078780905430,-0.04685580826208698,0.02578568360889505,0.02449933477518596,-0.04072097271153833,0.01767199069038129,0.03217326981221195,-0.04054292857725926,0.01807672027537149,0.03217326981221195,0.00399999999999778,1053.23189505855566495,2397.23373082142234125,5.61077551853290490,1.65819761857384917,0.31229925496092298,1.03511929040938910
19,1.71199999999999619,-0.06606951964872576,-0.14248563414476728,-0.00685920832631485,-0.05087688271740108,0.02501575182776382,0.02260982684830374,-0.04991481299148891,0.02540346682940000,0.03101579482739448,-0.04973939247675058,0.02574524264736117,0.03101579482739448,0.00399999999999778,1198.83436775378913808,2337.46248260866059354,7.44753688999759422,2.49148855597530972,0.64533612695242593,0.96197952877502990
20,1.81099999999999994,-0.06900075026780178,-0.14242073847017897,-0.00397506509069892,-0.05500773465272258,0.02495849801294741,0.02122894438099818,-0.02931465424561432,0.00053243360054763,0.02884143235615931,-0.02931230619076020,0.00064895674588311,0.02884143235615931,0.00400000000000489,1354.12255014180664148,2280.40070927761144048,10.82532166684563713,0.85934895353991358,0.00028348553899211,0.83182822035491299
21,1.91100000000000136,-0.07549009357608848,-0.14023049336952909,-0.00120130495075275,-0.05964602286674282,0.02712253738892306,0.01997098596396357,-0.06491969777442545,0.02182447841873598,0.02773760139946172,-0.06489343308286696,0.02190245100649885,0.02773760139946172,0.00400000000000489,1519.28130773371367468,2225.53076862528496349,15.71907402307808965,4.21456715912274049,0.47630785824987271,0.76937453139542067
22,2.01099999999999568,-0.08129632237043330,-0.13831766137220403,0.00105017706984290,-0.05896107389195369,0.02591289962322393,0.01947912539275636,-0.05804216780649081,0.01918928509742125,0.02251482020595648,-0.05806228794344823,0.01912831997325060,0.02251482020595648,0.00399999999999778,1694.15309413992758891,2173.02569922507518640,22.07935360538079195,3.36889324367683818,0.36822866255011311,0.50691712890654628
23,2.11099999999999710,-0.08734674524948997,-0.13667401457229006,0.00321669239505308,-0.05919320202301868,0.02525159578501888,0.01984455108451537,-0.06045104479844506,0.01663100612122965,0.02166515325210183,-0.06050422879056674,0.01643646799913967,0.02166515325210183,0.00399999999999778,1878.74804060251267401,2122.81151505954267122,29.90927679754962298,3.65432881722361103,0.27659036460437803,0.46937886543705831
24,2.21199999999999619,-0.09208394369999670,-0.13613957940092872,0.00500180623558247,-0.06011380903112587,0.02584274472006021,0.02073123145271897,-0.04734466062832923,0.00558122936058617,0.01785113840529389,-0.04737198450506727,0.00534435171361342,0.01785113840529389,0.00399999999999778,2073.07120283304493569,2074.93290243737010314,39.18056274577821796,2.24151689001166732,0.03115012117546909,0.31866314236495841
25,2.31099999999999994,-0.09901148916868739,-0.13345837401438235,0.00705661894072189,-0.06135754112434513,0.02634363745191881,0.02178338346538543,-0.06908452900136561,0.02730023273200602,0.02054812705139416,-0.06927545468690691,0.02681205386546370,0.02054812705139416,0.00400000000000489,2277.09446969867804000,2028.91073018914903514,49.89759377777689053,4.77267214734052558,0.74530270722169289,0.42222552532023638
26,2.41100000000000136,-0.10712466399204687,-0.13082163677810305,0.00967142555290228,-0.05803360942983996,0.02319884277211303,0.02195230961807184,-0.08087294777101939,0.02715078664760117,0.02614806612180389,-0.08113174823359479,0.02636737236279302,0.02614806612180389,0.00400000000000489,2490.91991369805464274,1984.99674058760865591,62.03765561768723558,6.54043368117402935,0.73716521558355796,0.68372136191022825
27,2.51200000000000045,-0.11587111223447009,-0.12885678125443439,0.01231302537299578,-0.05227507896793893,0.02055414960531172,0.02117626732301317,-0.08721592519099342,0.02072399096957411,0.02641599820093501,-0.08746448242423224,0.01964855523668652,0.02641599820093501,0.00400000000000489,2714.68685457878655143,1943.16869472755752213,75.57255912416535182,7.60661760692095967,0.42948380170698941,0.69780496095180200
28,2.61199999999999477,-0.12349744820040311,-0.12678302980621162,0.01456286368299912,-0.04639328553766776,0.01884002176072531,0.02072094939155818,-0.07595328602785220,0.02184588920140857,0.02249838310003341,-0.07626335965933012,0.02073751448222777,0.02249838310003341,0.00499999999999545,2948.16115323273697868,1903.29795938346910589,90.47014709870637716,5.76890165842872804,0.47724287500021945,0.50617724211586901
29,2.71199999999999619,-0.13005124693876155,-0.12466730907773949,0.01695142765813840,-0.04323210412402601,0.01680244438148625,0.02077118879223142,-0.06516994371641611,0.02226507683298428,0.02388563975139276,-0.06553798738358443,0.02115720728472131,0.02388563975139276,0.00499999999999545,3191.18896404373754194,1865.34069566085099723,106.72788317209722209,4.24712156400084506,0.49573364637869333,0.57052378633331424
30,2.81099999999999994,-0.13676094582767315,-0.12347215063943376,0.01961928993273815,-0.04175183123218691,0.01531897436590228,0.02030416910356767,-0.06684960937619064,0.01326559510546798,0.02667862274599753,-0.06709698888911597,0.01195158438305727,0.02667862274599753,0.00400000000000489,3443.98215685683317133,1829.26858922038945821,124.33454774839087520,4.46887027374927559,0.17597601350221606,0.71174891162325660
31,2.91199999999999903,-0.14255404737179150,-0.12176372771939101,0.02231377128552336,-0.04070898921687024,0.01485436384662160,0.01935431151043837,-0.05753541203704809,0.01837252838197537,0.02694481352785216,-0.05793101544118356,0.01708422920042751,0.02694481352785216,0.00500000000000256,3706.28868417350440723,1794.98508045374296671,143.26849488949468991,3.31032363827289799,0.33754979914649053,0.72602297605072497
32,3.01200000000000045,-0.14733793989254196,-0.12044991640358353,0.02501879853495968,-0.04207214541287230,0.01378532790136730,0.01834878913978643,-0.04749528831710858,0.01433074910946111,0.02705027249436314,-0.04783892520750455,0.01313811315807475,0.02705027249436314,0.00500000000000256,3978.10772931546489417,1762.46911215264344719,163.51344445234320801,2.25580241232527046,0.20537037003832045,0.73171724201929911
33,3.11199999999999477,-0.15304011848698199,-0.11849024475896060,0.02764723956966893,-0.04428719150115139,0.01267077816040100,0.01729154311329519,-0.05645826837033519,0.02116552150045277,0.02628441034709248,-0.05702178594440027,0.01959671644622935,0.02628441034709248,0.00499999999999545,4259.84634659491348430,1731.65991888374060181,185.04748339455275641,3.18753606737679096,0.44797930038612860,0.69087022729434233
34,3.21199999999999619,-0.15847980544298304,-0.11700957949871137,0.03007600305309887,-0.04529467092332871,0.01079531301223712,0.01655623254353407,-0.05392701084197996,0.01643575008536795,0.02428763483429946,-0.05439686956001055,0.01480665260249231,0.02428763483429946,0.00499999999999545,4551.26302352041784616,1702.52931230505373605,207.84396569391222442,2.90812249835102365,0.27013388086867263,0.58988920584427640
35,3.31199999999999761,-0.16337541649495843,-0.11491516266677156,0.03187567358422384,-0.04710579145380461,0.00911976477183741,0.01667044526453554,-0.04826374506429194,0.02249377372035814,0.01799670531124970,-0.04895611051975390,0.02094416831939810,0.01799670531124970,0.00500000000000256,4852.33239977832454315,1675.04997641405793729,231.85662047392474960,2.32938908763096464,0.50596985618267443,0.32388140205996324
36,3.41199999999999903,-0.16932028760899676,-0.11387677565174900,0.03405580190642929,-0.04907682856487391,0.00710995433467645,0.01741377951918650,-0.05906067756255432,0.01240203134173853,0.02180128322205446,-0.05944871114038325,0.01038387015022554,0.02180128322205446,0.00500000000000256,5163.27950957673238008,1649.13619145584539183,257.14298896775972025,3.48816363414800756,0.15381038140146475,0.47529595012823339
37,3.51200000000000045,-0.17556398449721633,-0.11314400662269641,0.03632543361186398,-0.04898241426977660,0.00699201615694837,0.01745146211692593,-0.06212965647083281,0.00959040744736372,0.02269631705434691,-0.06243696888219574,0.00732769029052588,0.02269631705434691,0.00500000000000256,5483.98676065996096440,1624.76973313015105305,283.66730651981077926,3.86009421318369705,0.09197591500644946,0.51512280783143838
38,3.61199999999999477,-0.18218871868670680,-0.11282892100228688,0.03842784325843053,-0.04808041719935503,0.00759127568551340,0.01745518512649081,-0.06607738340692142,0.00569364602464819,0.02102409646566550,-0.06624734189490472,0.00315085620409536,0.02102409646566550,0.00499999999999545,5814.47353311055394443,1601.92302670026538181,311.40033966759585837,4.36622059790529349,0.03241760505399214,0.44201263219760850
39,3.71099999999999852,-0.18542736924396327,-0.11262432178459485,0.03944229285211855,-0.04929687897338986,0.00905388668927290,0.01879088929912762,-0.03228063938403844,0.00332146777004560,0.01014449593688016,-0.03238650557256473,0.00204599217692031,0.01014449593688016,0.00399999999999778,6154.26808415649429662,1580.58032727244244597,340.30156594581148966,1.04203967904233363,0.01103214814745169,0.10291079781337809
40,3.81199999999999761,-0.18980075205086924,-0.11354738305528286,0.04219219500363813,-0.05520126000032614,0.01142032709578478,0.02027771206199829,-0.04408425104171715,-0.00737771906549375,0.02749902151519587,-0.04373382806905968,-0.00923061270688016,0.02749902151519587,0.00399999999999778,6504.02113147968884732,1560.77162880396667788,370.45416465989643484,1.94342118990913959,0.05443073860934990,0.75619618429320534
41,3.91100000000000136,-0.19440695861256227,-0.11417920249853018,0.04444822914287338,-0.05889056440330961,0.01529709827153154,0.01935446028752062,-0.04629731205322678,-0.00426525103963026,0.02256034139235245,-0.04606206561693027,-0.00631819443247320,0.02256034139235245,0.00400000000000489,6863.56896974808842060,1542.45402123241046866,401.77537004954552913,2.14344110335385851,0.01819236643106698,0.50896900373949139
42,4.01099999999999568,-0.19846471602510737,-0.11521445640268546,0.04692561617053073,-0.06271641020327985,0.01897128035851891,0.01908490005634868,-0.04101852714458247,-0.00843771399150862,0.02477387027657353,-0.04057757412545104,-0.01035253904155278,0.02477387027657353,0.00399999999999778,7232.93142112290024670,1525.66758021610507967,434.27517484506773826,1.68251956911084899,0.07119501740250041,0.61374464848049348
43,4.11199999999999477,-0.20356911274324363,-0.11590818580642587,0.04931123068667921,-0.06648691552056187,0.02283861719675034,0.01843097630445821,-0.05132386845217568,-0.00441284049985792,0.02385614516148479,-0.05104396718136256,-0.00693729403740406,0.02385614516148479,0.00499999999999545,7612.00454298621480120,1510.28035862328670191,467.93052532899326934,2.63413947289623396,0.01947316127718630,0.56911566196583430
44,4.21199999999999619,-0.21165651822004453,-0.11346448387355761,0.05169531411604320,-0.06581586222785868,0.02326418086688751,0.01767783223021578,-0.07950329789771386,0.02858332156479871,0.02384083429363984,-0.08087405476800896,0.02443701932868261,0.02384083429363984,0.00399999999999778,8000.57275466737155512,1495.64637553613715681,502.73328038845386345,6.32077437661263364,0.81700627167668693,0.56838537981679349
45,4.31099999999999994,-0.22051865057277933,-0.11133441060624465,0.05373539540103026,-0.06018930009352855,0.01863056909446524,0.01733402324449955,-0.08734935506517431,0.02602979765286578,0.02040081284987068,-0.08862132352734808,0.02130073267312960,0.02040081284987068,0.00400000000000489,8399.01920628593506990,1482.47008864781105331,538.65501135858210091,7.62990983030189351,0.67755036584913686,0.41619316493544856
46,4.41199999999999903,-0.22860093583274924,-0.10985197675393785,0.05622205238052709,-0.05392237629451480,0.01499299186335851,0.01725750635998925,-0.07986213326534933,0.01934254857320449,0.02486656979496828,-0.08082285259969901,0.01482433852306800,0.02486656979496828,0.00500000000000256,8807.33680817173626565,1470.72752319942219401,575.72722324754124656,6.37796032969241633,0.37413418530677500,0.61834629336802860
47,4.51200000000000045,-0.23571463990423855,-0.10885380459070426,0.05837460666343256,-0.04970757990095998,0.01277701102216937,0.01672803007265172,-0.07043352381886876,0.01411495840853413,0.02152554282905471,-0.07113704071489313,0.00998172163233585,0.02152554282905471,0.00500000000000256,9225.35188464813472820,1460.34226730714067344,613.89917839598501814,4.96088127754315344,0.19923205087464835,0.46334899408546859
48,4.61199999999999477,-0.24190787092870789,-0.10794838128003933,0.06054675787174920,-0.04776009679859140,0.01137718574738656,0.01672087018721496,-0.06127095620909895,0.01278515211552737,0.02172151208316639,-0.06193231024469337,0.00905423310664927,0.02172151208316639,0.00399999999999778,9652.97447638186713448,1451.25392196104758114,653.18024795197197818,3.75413007477732119,0.16346011461717389,0.47182408717914343
49,4.71099999999999852,-0.24933643526472257,-0.10833666619084190,0.06276661129279058,-0.04647072140870438,0.01094384038218312,0.01653380125545617,-0.07438291505823358,0.00078439407585631,0.02219853421041383,-0.07428564336014687,-0.00388284910802561,0.02219853421041383,0.00399999999999778,10090.53208504627764341,1443.54344248256438732,693.56202604102963960,5.53281805256039227,0.00061527406623847,0.49277492109091325
50,4.81099999999999994,-0.25502311479156747,-0.10791373607029527,0.06503364145119732,-0.04418528873562008,0.01207038966051116,0.01633424840658739,-0.05647172913896440,0.00791600914891417,0.02267030158406735,-0.05686679526844901,0.00422930120546630,0.02267030158406735,0.00400000000000489,10537.50789668313154834,1437.02507731917148703,735.03618384667720420,3.18905619194456103,0.06266320084569277,0.51394257391256670
51,4.91199999999999903,-0.25988952273920535,-0.10771394238128043,0.06750770175097526,-0.04567775789681502,0.01196057797934261,0.01584901906640482,-0.04841845971992487,0.00527609149374190,0.02474060299777939,-0.04866407947637874,0.00199793689014835,0.02474060299777939,0.00500000000000256,10994.07493862099181570,1431.77925802296590518,777.60678390478574329,2.34434724164998709,0.02783714145033564,0.61209743669373040
52,5.01200000000000045,-0.26582185738214259,-0.10654156945871382,0.06961149023495340,-0.04747035341986755,0.01120155454287952,0.01521671207729094,-0.05836422381144440,0.01582158770236724,0.02103788483978145,-0.05932334642937243,0.01172372922566611,0.02103788483978145,0.00500000000000256,11460.53937155426137906,1427.68372808915250971,821.22649594319273092,3.40638262111237333,0.25032263742369831,0.44259259853190597
53,5.11099999999999710,-0.27160039861740637,-0.10539848645698985,0.07140312235743089,-0.04787075797534503,0.00878039987368209,0.01550589840565785,-0.05682266460408440,0.01552425659859907,0.01791632122477488,-0.05778541235263779,0.01143083001723971,0.01791632122477488,0.00399999999999778,11936.70211858387665416,1424.84806739333384940,865.89251742129408740,3.22881521270826566,0.24100254293914664,0.32099456622931882
54,5.21099999999999852,-0.27770377606064761,-0.10470212988620499,0.07338475331491986,-0.04831780734930465,0.00661832290308163,0.01611037674397705,-0.06035894390026825,0.01141975306556130,0.01981630957488975,-0.06103377443241242,0.00696356570784859,0.01981630957488975,0.00399999999999778,12422.63110852416502894,1423.28558870086590105,911.63058227677379364,3.64320210875572936,0.13041076007839664,0.39268612516786722
55,5.31099999999999994,-0.28435047483873294,-0.10474022229886562,0.07523630615902863,-0.04779552678822730,0.00563971488235559,0.01648347654543895,-0.06630759054445168,0.00461616767889426,0.01851552844108761,-0.06646698778085325,-0.00038092412660631,0.01851552844108761,0.00400000000000489,12918.36406389249714266,1422.99243023620829263,958.41319145548106917,4.39669656381065721,0.02130900403966806,0.34282479345272437
56,5.41199999999999903,-0.29161957032567198,-0.10574615904888114,0.07700529589650477,-0.04582257908416631,0.00650108509495539,0.01712151934460247,-0.07324939860422219,-0.00443749912075638,0.01768989737476148,-0.07269095486939048,-0.01005936750015521,0.01768989737476148,0.00500000000000256,13423.94834265075041912,1424.00457258222513701,1006.23901403104309793,5.36547439588022801,0.01969139844671362,0.31293246912959316
57,5.51299999999999812,-0.29623466575771329,-0.10663765784519717,0.07944186111554807,-0.04470931986259861,0.00907630830115242,0.01745289203937618,-0.04671287987926247,-0.00522440890950745,0.02436565219043299,-0.04615095432041305,-0.00891498796316031,0.02436565219043299,0.00600000000000023,13938.77429242036123469,1426.27688971521865824,1055.13264880488350173,2.18209314661440512,0.02729444845374086,0.59368500666515200
58,5.61199999999999477,-0.30005662969885877,-0.10785185889922787,0.08184358750982731,-0.04874509463380825,0.01163688144630509,0.01667466255162938,-0.03908434281109521,-0.00897682592720519,0.02401726394279241,-0.03821963941145479,-0.01214201054030695,0.02401726394279241,0.00499999999999545,14463.29435911156360817,1429.86426197033802055,1105.06072689374605034,1.52758585297520955,0.08058340372734338,0.57682896729775646
59,5.71199999999999619,-0.30464058117930926,-0.10834483518661481,0.08458260846329287,-0.05326537464631368,0.01394848227104568,0.01558967764082152,-0.04609211480213601,-0.00103953478619907,0.02739020953465551,-0.04583951480450488,-0.00492976287386940,0.02739020953465551,0.00499999999999545,14997.70674359303848178,1434.60698671382283464,1156.04249826533214218,2.12448304693328538,0.00108063257171795,0.75022357835233378
60,5.81199999999999761,-0.30793542749216829,-0.10993395733507715,0.08715155095016758,-0.05799177781939353,0.01601381247331812,0.01428144266092805,-0.03420660611290174,-0.01296303363592898,0.02568942486874712,-0.03294846312859034,-0.01589122148462338,0.02568942486874712,0.00500000000000256,15541.91348418735105952,1440.82906651337498261,1208.04075769773226057,1.17009190176320699,0.16804024104622617,0.65994655008700287
61,5.91100000000000136,-0.31465887389158043,-0.10927936331126573,0.08884967924507048,-0.06127861138330438,0.01752729658853441,0.01349231163274984,-0.06638841540839019,0.01248602345588000,0.01698128294902901,-0.06723446399412136,0.00654594023811420,0.01698128294902901,0.00400000000000489,16095.85378020815187483,1447.84887943011176503,1260.98006367386005877,4.40742170043697978,0.15590078174078564,0.28836397059498331
62,6.01500000000000057,-0.32413266070420238,-0.10973442685745480,0.09065563067437574,-0.05754697500768121,0.01584692094103981,0.01404378372466021,-0.09476081165635787,0.00404481327582008,0.01805951429305258,-0.09473786812621954,-0.00455063546189072,0.01805951429305258,0.00800000000000267,16659.67914971152276848,1456.36485078181431163,1314.94215055759696043,8.97961142577173099,0.01636051443625037,0.32614605650097045
63,6.11199999999999477,-0.33484537837263367,-0.11167941017218337,0.09185676442284471,-0.04823329313104120,0.01702058036926855,0.01510250646053383,-0.10845963010346728,-0.00954131184000997,0.01201133748468974,-0.10712717668431293,-0.01944983314728574,0.01201133748468974,0.00499999999999545,17233.85707223694407730,1466.52532827345976330,1369.88022068638110795,11.76349136218094671,0.09103663162831450,0.14427222817111296
64,6.21099999999999852,-0.33931132746169951,-0.11189547647279914,0.09283297572625618,-0.04105927718847571,0.01999116511613933,0.01770054675875024,-0.04466748496913338,0.00198856173432418,0.00976211303411467,-0.04465949089065835,-0.00216066300615769,0.00976211303411467,0.00399999999999778,17816.64328893851779867,1477.56008243158612459,1425.83981517511529091,1.99518421346775621,0.00395437777121840,0.09529885089083157
65,6.31199999999999761,-0.34640182028362093,-0.11104200640555714,0.09424259496849093,-0.04248273248794809,0.01859489495806487,0.01988218833149496,-0.06978714200079303,0.01516920474846586,0.01409619242234747,-0.07090492821921424,0.00853470067241999,0.01409619242234747,0.00500000000000256,18409.70373549461874063,1489.62796344500884516,1482.82632491001504604,4.87024518863885092,0.23010477270087909,0.19870264080784622
66,6.41199999999999903,-0.35177245360682446,-0.10901973362879556,0.09633314718256882,-0.04110454567796271,0.01464355943083651,0.02090678928329505,-0.05151221918831811,0.02529466785486995,0.02090552214077890,-0.05370633323203533,0.02022272776761577,0.02090552214077890,0.00500000000000256,19012.12333235147889354,1502.83651747619614980,1540.80751721725619063,2.65350872570532825,0.63982022188819121,0.43704085597859671
67,6.51200000000000045,-0.35719949136457757,-0.10693198559020541,0.09885335515832366,-0.04296780589391008,0.00852797893308961,0.02040706314799673,-0.05194497938580114,0.02613163191000873,0.02520207975754848,-0.05427037757753106,0.02087748038590159,0.02520207975754848,0.00400000000000489,19624.28534519632376032,1517.54361917920027736,1599.78001263524447495,2.69828088339130501,0.68286218628018636,0.63514482410583506
68,6.61199999999999477,-0.36249110622657815,-0.10561316538745290,0.10167286907230300,-0.04507098366239299,0.00283863619079235,0.01895106766980962,-0.05130430385432240,0.01849096707900158,0.02819513913979332,-0.05291614862000582,0.01318820202752508,0.02819513913979332,0.00499999999999545,20246.15440907419178984,1533.82406531185506537,1659.75564712429491010,2.63213159397664009,0.34191586351672010,0.79496587111230543
69,6.71199999999999619,-0.36936283559917177,-0.10704052901924917,0.10477278598042625,-0.04644704565159453,0.00030614093635692,0.01667512448520195,-0.06983322625280058,-0.00700882742541242,0.03099916908123251,-0.06871729372593616,-0.01427363631796269,0.03099916908123251,0.00499999999999545,20878.02520221115264576,1551.69031739278466375,1720.75243375774107335,4.87667948887483682,0.04912366187921332,0.96094848372684183
70,6.81199999999999761,-0.37545718271804884,-0.10753543836445310,0.10688250518558706,-0.04461666655227021,0.00166911709232901,0.01484827201139250,-0.06112366224281279,0.00158054438725744,0.02109719205160815,-0.06094347118877075,-0.00494909345203937,0.02109719205160815,0.00500000000000256,21519.47790527480538003,1570.92243808510738745,1782.68611678433057932,3.73610208597345839,0.00249812056009098,0.44509151246243805
71,6.91199999999999903,-0.38203305181190966,-0.10752693659068188,0.10879374929842736,-0.04391689069516992,0.00085660862184390,0.01476369556097369,-0.06536068091107221,0.00722454516326938,0.01911244112840299,-0.06575869093860820,0.00008501773771222,0.01911244112840299,0.00500000000000256,22170.74975874003212084,1591.56834615654611298,1845.58638313986557478,4.27201860915899889,0.05219405281611900,0.36528540588667019
