@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
--- 第3个点: x: -0.512947 , y: -0.12906 , theta: 0.152541
--- 第4个点: x: -0.518947 , y: -0.130663 , theta: 0.154506
--- 第5个点: x: -0.524947 , y: -0.132315 , theta: 0.15647
--- 第6个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第7个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第8个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第9个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.500947 , y: -0.126003 , theta: 0.148606
--- 第1个点: x: -0.506947 , y: -0.127507 , theta: 0.150574
--- 第2个点: x: -0.512947 , y: -0.12906 , theta: 0.152541
--- 第3个点: x: -0.518947 , y: -0.130663 , theta: 0.154506
--- 第4个点: x: -0.524947 , y: -0.132315 , theta: 0.15647
--- 第5个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第6个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第7个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第8个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第9个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.506947 , y: -0.127507 , theta: 0.150574
--- 第1个点: x: -0.512947 , y: -0.12906 , theta: 0.152541
--- 第2个点: x: -0.518947 , y: -0.130663 , theta: 0.154506
--- 第3个点: x: -0.524947 , y: -0.132315 , theta: 0.15647
--- 第4个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第5个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第6个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第7个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第8个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第9个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.512947 , y: -0.12906 , theta: 0.152541
--- 第1个点: x: -0.518947 , y: -0.130663 , theta: 0.154506
--- 第2个点: x: -0.524947 , y: -0.132315 , theta: 0.15647
--- 第3个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第4个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第5个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第6个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第7个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第8个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第9个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.518947 , y: -0.130663 , theta: 0.154506
--- 第1个点: x: -0.524947 , y: -0.132315 , theta: 0.15647
--- 第2个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第3个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第4个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第5个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第6个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第7个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第8个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第9个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.524947 , y: -0.132315 , theta: 0.15647
--- 第1个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第2个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第3个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第4个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第5个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第6个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第7个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第8个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第9个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.530947 , y: -0.134018 , theta: 0.158433
--- 第1个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第2个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第3个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第4个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第5个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第6个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第7个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第8个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第9个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.536947 , y: -0.13577 , theta: 0.160395
--- 第1个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第2个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第3个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第4个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第5个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第6个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第7个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第8个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第9个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.542947 , y: -0.137574 , theta: 0.162357
--- 第1个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第2个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第3个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第4个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第5个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第6个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第7个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第8个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第9个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.548947 , y: -0.139428 , theta: 0.164318
--- 第1个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第2个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第3个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第4个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第5个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第6个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第7个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第8个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第9个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.554947 , y: -0.141335 , theta: 0.166278
--- 第1个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第2个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第3个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第4个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第5个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第6个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第7个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第8个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第9个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.560947 , y: -0.143292 , theta: 0.168237
--- 第1个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第2个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第3个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第4个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第5个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第6个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第7个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第8个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第9个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.566947 , y: -0.145302 , theta: 0.170197
--- 第1个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第2个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第3个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第4个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第5个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第6个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第7个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第8个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第9个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.572947 , y: -0.147365 , theta: 0.172157
--- 第1个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第2个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第3个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第4个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第5个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第6个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第7个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第8个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第9个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.578947 , y: -0.149481 , theta: 0.174117
--- 第1个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第2个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第3个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第4个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第5个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第6个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第7个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第8个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第9个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.584947 , y: -0.15165 , theta: 0.176077
--- 第1个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第2个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第3个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第4个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第5个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第6个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第7个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第8个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第9个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.590947 , y: -0.153874 , theta: 0.178038
--- 第1个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第2个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第3个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第4个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第5个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第6个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第7个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第8个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第9个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.596947 , y: -0.156152 , theta: 0.179999
--- 第1个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第2个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第3个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第4个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第5个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第6个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第7个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第8个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第9个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.602947 , y: -0.158484 , theta: 0.181961
--- 第1个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第2个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第3个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第4个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第5个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第6个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第7个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第8个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第9个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.608947 , y: -0.160873 , theta: 0.183924
--- 第1个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第2个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第3个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第4个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第5个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第6个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第7个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第8个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第9个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.614947 , y: -0.163317 , theta: 0.185887
--- 第1个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第2个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第3个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第4个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第5个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第6个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第7个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第8个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第9个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.620947 , y: -0.165819 , theta: 0.187852
--- 第1个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第2个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第3个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第4个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第5个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第6个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第7个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第8个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第9个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.626947 , y: -0.168377 , theta: 0.189819
--- 第1个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第2个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第3个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第4个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第5个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第6个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第7个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第8个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第9个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.632947 , y: -0.170993 , theta: 0.191787
--- 第1个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第2个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第3个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第4个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第5个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第6个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第7个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第8个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第9个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.638947 , y: -0.173668 , theta: 0.193757
--- 第1个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第2个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第3个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第4个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第5个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第6个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第7个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第8个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第9个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.644947 , y: -0.176402 , theta: 0.195729
--- 第1个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第2个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第3个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第4个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第5个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第6个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第7个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第8个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第9个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.650947 , y: -0.179195 , theta: 0.197703
--- 第1个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第2个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第3个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第4个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第5个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第6个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第7个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第8个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第9个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.656947 , y: -0.182049 , theta: 0.199679
--- 第1个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第2个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第3个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第4个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第5个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第6个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第7个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第8个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第9个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.662947 , y: -0.184965 , theta: 0.201658
--- 第1个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第2个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第3个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第4个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第5个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第6个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第7个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第8个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第9个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.668947 , y: -0.187942 , theta: 0.20364
--- 第1个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第2个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第3个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第4个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第5个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第6个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第7个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第8个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第9个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.674947 , y: -0.190982 , theta: 0.205625
--- 第1个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第2个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第3个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第4个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第5个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第6个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第7个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第8个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第9个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.680947 , y: -0.194085 , theta: 0.207612
--- 第1个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
