loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , robot_speed_x , robot_speed_y , robot_angvel , world_speed_x , world_speed_y , world_angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
11,56.80899999999996908,0.02771639249422958,0.02900481696061421,-0.19630223558276250,0.15064831253253677,0.17448098923640148,-0.68962677108308734,0.04949921636721071,0.03439892098240881,-0.33709470940592567,0.00400000000013279,1255.73522826404405350,981.70066791738088341,2580.79270178167189442,0.00000000000000000,0.00000000000000000,0.00000000000000000
12,56.90999999999985448,0.03738210913209254,0.03540701697986014,-0.24503453635859931,0.14091418599567396,0.19815640472965282,-0.71935586027696963,0.09665716637862962,0.06402200019245924,-0.48732300775836818,0.00599999999985812,1501.91504303322312808,1174.85000103020115603,3088.31519617847516201,0.00000000000000000,0.00000000000000000,0.00000000000000000
13,57.00999999999999091,0.04898433674629338,0.04072188117680815,-0.29358002545290524,0.11754581488674042,0.20000000000000001,-0.74836389798112224,0.11602227614200836,0.05314864196948016,-0.48545489094305921,0.00600000000008549,1758.42550403837935846,1376.11580213426964292,3617.72527751947018260,0.00000000000000000,0.00000000000000000,0.00000000000000000
14,57.10899999999992360,0.05649060717993601,0.04785675215552251,-0.34288207215813260,0.11859609194825031,0.20000000000000001,-0.76910834094151104,0.07506270433642631,0.07134870978714361,-0.49302046705227365,0.00500000000010914,2021.42787274113857166,1577.61775664847687040,4154.74412743295670225,0.00000000000000000,0.00000000000000000,0.00000000000000000
15,57.20999999999980901,0.06306932162640544,0.05249307183994837,-0.38654632120860749,0.11888124815373285,0.20000000000000001,-0.79883902085268343,0.06578714446469430,0.04636319684425856,-0.43664249050474890,0.00599999999985812,2284.44868761750649355,1773.65894663229573780,4686.71200566028255707,0.00000000000000000,0.00000000000000000,0.00000000000000000
16,57.30899999999996908,0.07243954156900166,0.05802377884122881,-0.44954314232790132,0.09699861510762665,0.20000000000000001,-0.75474391015771469,0.09370219942596222,0.05530707001280444,-0.62996821119293833,0.00500000000010914,2540.04861236296028437,1954.23400917241860952,5196.28415496479556168,0.00000000000000000,0.00000000000000000,0.00000000000000000
17,57.40899999999987813,0.08465504267380787,0.06473787249903344,-0.50978374422698691,0.05795314563468992,0.20000000000000001,-0.70607060156360912,0.12215501104806209,0.06714093657804628,-0.60240601899085588,0.00499999999988177,2783.30616739522793068,2109.70633722896673135,5673.11062851234055415,0.00000000000000000,0.00000000000000000,0.00000000000000000
18,57.51099999999996726,0.09184780672207331,0.07126891008879317,-0.57322145862177254,0.04106230311536037,0.20000000000000001,-0.63084565065264453,0.07192764048265438,0.06531037589759731,-0.63437714394785627,0.00700000000006185,3013.78203790952011332,2236.23731479694924928,6105.34562725811974815,0.00000000000000000,0.00000000000000000,0.00000000000000000
19,57.60899999999992360,0.09891594588434321,0.07496906659384470,-0.63323323629297879,0.01389000584989683,0.20000000000000001,-0.55161346189255789,0.07068139162269907,0.03700156505051524,-0.60011777671206246,0.00500000000010914,3222.63254281210811314,2337.33711163198950089,6485.83219926998663141,0.00000000000000000,0.00000000000000000,0.00000000000000000
20,57.70899999999983265,0.10859933519614298,0.08389887030196587,-0.68683742511601209,-0.00646189731752157,0.20000000000000001,-0.47771675979562422,0.09683389311799767,0.08929803708121173,-0.53604188823033305,0.00499999999988177,3402.11950154149235459,2407.43250949964794927,6808.11826250113244896,0.00000000000000000,0.00000000000000000,0.00000000000000000
21,57.80899999999996908,0.11992017952911198,0.09526841858541500,-0.74478174805947106,-0.02056013764973903,0.20000000000000001,-0.37404764604478213,0.11320844332968996,0.11369548283449132,-0.57944322943458970,0.00500000000010914,3550.70206531707981412,2451.92223397834277421,7069.37496838905644836,0.00000000000000000,0.00000000000000000,0.00000000000000000
22,57.90999999999985448,0.13068953148460824,0.10987683859300461,-0.79832484950253024,-0.00759865575027715,0.19999956301903235,-0.26869044823387295,0.10769351955496262,0.14608420007589606,-0.53543101443059182,0.00599999999985812,3671.97534800054927473,2474.08198078194209302,7274.95999789699999383,0.00000000000000000,0.00000000000000000,0.00000000000000000
23,58.00900000000001455,0.14412382177076485,0.12474954209442234,-0.84888419107051571,0.00788735242257364,0.11138713454203306,-0.15758999935138979,0.13434290286156614,0.14872703501417728,-0.50559341567985472,0.00500000000010914,3767.30304738191216529,2481.30175125205414588,7430.41014653201909823,0.00000000000000000,0.00000000000000000,0.00000000000000000
24,58.10999999999989996,0.15806415784270966,0.13765852545524809,-0.89057858850852456,0.02497041352771253,0.02092447910616554,-0.06066032755386056,0.13940336071944809,0.12908983360825757,-0.41694397438008846,0.00600000000008549,3840.72443077386333243,2479.65633173162586900,7541.91358220279926172,0.00000000000000000,0.00000000000000000,0.00000000000000000
25,58.21100000000001273,0.17287838967314398,0.15002675229382578,-0.92559390522629059,0.04451764917218514,-0.07743516240341787,0.02767487055766975,0.14814231830434316,0.12368226838577689,-0.35015316717766032,0.00700000000006185,3895.12940759438788518,2474.94366011080501266,7616.13340769364549487,0.00000000000000000,0.00000000000000000,0.00000000000000000
26,58.31199999999989814,0.18620474490198874,0.16119304948018021,-0.96153529067552301,0.06688777588224787,-0.16904778652418376,0.12990043333798929,0.13326355228844761,0.11166297186354424,-0.35941385449232421,0.00800000000003820,3931.45559974167872497,2474.21488728023950898,7660.44847206889608060,0.00000000000000000,0.00000000000000000,0.00000000000000000
27,58.41300000000001091,0.19763902051717100,0.16882744032683783,-0.99740404356992851,0.07865189197776944,-0.20000000000000001,0.23950755673164950,0.11434275615182260,0.07634390846657624,-0.35868752894405498,0.00900000000001455,3952.54144351308195837,2478.01416938381134969,7683.52318548740458937,0.00000000000000000,0.00000000000000000,0.00000000000000000
28,58.51099999999996726,0.19236968548313271,0.17455156964045351,-1.02957803381966251,0.13240895134463973,-0.20000000000000001,0.34205987882007266,-0.05269335034038286,0.05724129313615683,-0.32173990249733997,0.00700000000006185,3950.95946866700614919,2483.91803034938811834,7693.73964260384491354,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,58.61099999999987631,0.19342214854702347,0.18117283894768393,-1.06391097263658785,0.17029896204859932,-0.20000000000000001,0.45283459279489929,0.01052463063890757,0.06621269307230421,-0.34332938816925340,0.00700000000006185,3951.17062535615377783,2492.70099079645751772,7701.60606380115950742,0.00000000000000000,0.00000000000000000,0.00000000000000000
29,58.61099999999987631,0.19535143945595140,0.18513295429800639,-1.10007119320119906,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.01052463063890757,0.06621269307230421,-0.34332938816925340,0.00700000000006185,3951.17062535615377783,2492.70099079645751772,7701.60606380115950742,0.00000000000000000,0.00000000000000000,0.00000000000000000
