1.41124,1.05757,0.659644,0.370397,0.140163
1.41229,1.05842,0.660253,0.370394,0.140164
1.41306,1.05907,0.660705,0.370391,0.140165
1.41394,1.0598,0.661222,0.370387,0.140164
1.41517,1.06083,0.661935,0.370382,0.140166
1.41644,1.06189,0.662667,0.370374,0.140164
1.41767,1.06293,0.66338,0.370367,0.140165
1.41891,1.06398,0.664095,0.370359,0.140165
1.42016,1.06504,0.664814,0.370349,0.140163
1.42141,1.06611,0.665536,0.370341,0.140166
1.42267,1.06719,0.666259,0.370331,0.140165
1.42392,1.06827,0.666982,0.370319,0.140163
1.42518,1.06935,0.667707,0.37031,0.140166
1.42643,1.07044,0.668427,0.370298,0.140165
1.42745,1.07134,0.669021,0.370289,0.140165
1.42866,1.07239,0.669717,0.370275,0.140163
1.42993,1.07349,0.670445,0.370262,0.140164
1.43112,1.07454,0.671132,0.370249,0.140164
1.43228,1.07557,0.671804,0.370236,0.140164
1.43342,1.07658,0.672464,0.370223,0.140165
1.43452,1.07756,0.673107,0.370208,0.140163
1.4356,1.07853,0.673733,0.370195,0.140164
1.43664,1.07947,0.674341,0.370179,0.140162
1.43764,1.08038,0.674928,0.370166,0.140164
1.43859,1.08125,0.675492,0.370151,0.140164
1.43934,1.08197,0.67594,0.370138,0.140162
1.44015,1.08273,0.676426,0.370125,0.140164
1.44102,1.08355,0.676944,0.37011,0.140163
1.44177,1.08428,0.677399,0.370098,0.140165
1.44246,1.08495,0.677817,0.370083,0.140165
1.44308,1.08558,0.678201,0.37007,0.140164
1.44363,1.08615,0.678548,0.370056,0.140164
1.4441,1.08667,0.678855,0.370043,0.140164
1.4445,1.08714,0.679119,0.37003,0.140162
1.44481,1.08754,0.67934,0.370021,0.140166
1.44504,1.08788,0.679513,0.370008,0.140163
1.44504,1.08805,0.679569,0.369998,0.140162
1.44501,1.0882,0.679601,0.36999,0.140163
1.44503,1.08839,0.679666,0.36998,0.140163
1.44488,1.08846,0.679639,0.369972,0.140164
1.44462,1.08845,0.679551,0.369964,0.140164
1.44424,1.08835,0.679403,0.369958,0.140163
1.44374,1.08817,0.679188,0.369953,0.140164
1.4431,1.0879,0.678908,0.369948,0.140164
1.44235,1.08754,0.67856,0.369944,0.140162
1.44145,1.08709,0.678143,0.369944,0.140166
1.44042,1.08654,0.677653,0.369943,0.140165
1.43912,1.08581,0.67703,0.35981,0.140166
1.43766,1.08496,0.676321,0.359802,0.140164
1.43626,1.08417,0.675649,0.359793,0.140164
1.43463,1.08322,0.674856,0.359786,0.140164
1.43282,1.08215,0.673978,0.35978,0.140165
1.43082,1.08096,0.673009,0.359774,0.140163
1.42865,1.07965,0.671957,0.359769,0.140165
1.4263,1.07823,0.670819,0.359764,0.140164
1.42377,1.07669,0.669597,0.359759,0.140165
1.42106,1.07502,0.668287,0.359755,0.140163
1.41816,1.07325,0.666893,0.359751,0.140163
1.41496,1.07128,0.665364,0.359749,0.140163
1.41148,1.06911,0.6637,0.359748,0.140164
1.40811,1.06705,0.662102,0.359744,0.140163
1.40445,1.0648,0.660377,0.359743,0.140501
1.40058,1.06242,0.658557,0.35974,0.1405
1.39653,1.05993,0.65666,0.359738,0.140499
1.39229,1.05733,0.654689,0.359736,0.1405
1.38788,1.05463,0.652645,0.359734,0.140499
1.38329,1.05183,0.650534,0.359732,0.140499
1.37854,1.04894,0.648357,0.359731,0.140501
1.37363,1.04596,0.646117,0.359728,0.140499
1.36856,1.04289,0.643817,0.359726,0.1405
1.36333,1.03974,0.641454,0.359724,0.140501
1.35786,1.03644,0.638996,0.35972,0.140499
1.35224,1.03308,0.636482,0.359717,0.1405
1.3465,1.02966,0.633927,0.359715,0.140501
1.34066,1.02619,0.631335,0.359707,0.140499
1.33472,1.02269,0.628711,0.359703,0.1405
1.32871,1.01917,0.626061,0.359697,0.140501
1.32264,1.01563,0.623388,0.359688,0.140501
1.31651,1.01209,0.620698,0.359676,0.140499
1.31035,1.00855,0.617997,0.359667,0.1405
1.30412,1.00499,0.615269,0.359656,0.140501
1.29753,1.00123,0.612398,0.359644,0.140501
1.29143,0.99781,0.609721,0.359627,0.1405
1.28523,0.99436,0.607007,0.359611,0.140501
1.27904,0.990936,0.60429,0.359591,0.1405
1.27287,0.987556,0.601579,0.359569,0.1405
1.26675,0.98423,0.59888,0.359548,0.140501
1.26067,0.98096,0.596194,0.35952,0.140499
1.25466,0.977753,0.593524,0.359495,0.1405
1.24871,0.974611,0.590871,0.359465,0.140499
1.24284,0.971539,0.588238,0.359434,0.140499
1.23704,0.968537,0.585624,0.359402,0.1405
1.23107,0.965448,0.582932,0.359368,0.140501
1.22549,0.962625,0.580383,0.35933,0.1405
1.21998,0.95986,0.577847,0.359291,0.140502
1.21454,0.957155,0.575325,0.359245,0.140498
1.2092,0.954527,0.572826,0.359203,0.140499
1.20397,0.951976,0.570352,0.359158,0.1405
1.19884,0.949501,0.567903,0.359107,0.140499
1.19381,0.947104,0.56548,0.359056,0.140499
1.1889,0.944783,0.563083,0.359007,0.140502
1.1841,0.942536,0.560711,0.35895,0.140501
1.17943,0.940373,0.558372,0.358892,0.140499
1.1747,0.938178,0.555988,0.358834,0.1405
1.1703,0.936178,0.553713,0.358772,0.1405
1.16602,0.934255,0.551471,0.358706,0.140499
1.16184,0.932383,0.549244,0.358643,0.140501
1.15777,0.930575,0.547043,0.358573,0.140499
1.15381,0.928829,0.544869,0.358505,0.140501
1.14997,0.927142,0.54272,0.358434,0.1405
1.14625,0.925513,0.540596,0.358359,0.140499
1.14263,0.923937,0.538498,0.358285,0.140499
1.13915,0.92242,0.53643,0.35821,0.1405
1.13577,0.920951,0.534386,0.358133,0.140502
1.13236,0.919455,0.532314,0.358054,0.140502
1.12919,0.918066,0.530311,0.357971,0.1405
1.12616,0.916736,0.528346,0.35789,0.1405
1.1232,0.915423,0.52639,0.357804,0.140498
1.12033,0.914138,0.524453,0.357722,0.1405
1.11756,0.912881,0.522537,0.357636,0.1405
1.11487,0.911645,0.520637,0.35755,0.140499
1.11228,0.910428,0.518754,0.357462,0.1405
1.10979,0.909239,0.516904,0.357376,0.140501
1.10743,0.908085,0.515098,0.357287,0.140499
1.10518,0.906964,0.513337,0.3572,0.1405
1.10294,0.905819,0.511577,0.357115,0.1405
1.10085,0.904714,0.509866,0.357025,0.140498
1.09889,0.903642,0.508198,0.356942,0.1405
1.09696,0.902552,0.506537,0.356856,0.1405
1.09509,0.901454,0.504888,0.356771,0.140501
1.09328,0.900347,0.503253,0.356686,0.140501
1.09154,0.899235,0.501638,0.356602,0.140502
1.08985,0.898115,0.500042,0.356518,0.140502
1.08822,0.896984,0.498462,0.356432,0.1405
1.08662,0.895822,0.496877,0.356349,0.140501
1.08505,0.894635,0.495296,0.356265,0.140501
1.08345,0.893395,0.493699,0.35618,0.140499
1.08191,0.892135,0.492113,0.356099,0.1405
1.08053,0.890909,0.490589,0.356017,0.1405
1.07918,0.889683,0.489103,0.355939,0.1405
1.07791,0.888463,0.487661,0.355862,0.1405
1.0767,0.887248,0.486258,0.355787,0.1405
1.07555,0.886044,0.4849,0.355714,0.140499
1.07444,0.884831,0.483569,0.355643,0.140501
1.07337,0.883609,0.482262,0.355572,0.140499
1.07233,0.882371,0.480973,0.355504,0.140498
1.07131,0.881119,0.479703,0.355439,0.140501
1.07025,0.879829,0.478428,0.355373,0.140499
1.06921,0.878525,0.47717,0.355309,0.140499
1.06831,0.877243,0.475962,0.355247,0.1405
1.06736,0.875927,0.474752,0.355186,0.1405
1.06642,0.874598,0.473556,0.355129,0.140502
1.06548,0.873248,0.472369,0.355071,0.140502
1.06454,0.871883,0.471192,0.355013,0.140501
1.0636,0.870501,0.470023,0.354958,0.140501
1.06265,0.869108,0.468869,0.354905,0.140501
1.06171,0.867701,0.467723,0.35485,0.140498
1.06076,0.866283,0.46659,0.3548,0.1405
1.05976,0.864837,0.465447,0.35475,0.140499
1.05869,0.863371,0.464303,0.354704,0.140501
1.05777,0.86193,0.463206,0.354655,0.140499
1.05678,0.86047,0.462104,0.35461,0.1405
1.05576,0.858993,0.461002,0.354567,0.140501
1.05472,0.857512,0.459909,0.354522,0.140499
1.05367,0.856026,0.458823,0.354481,0.1405
1.05259,0.854535,0.457744,0.354439,0.140498
1.0515,0.853037,0.456669,0.354399,0.140498
1.05039,0.851541,0.455605,0.354364,0.140501
1.04925,0.850045,0.454547,0.354326,0.140501
1.04806,0.84854,0.453485,0.354291,0.140501
1.04674,0.847028,0.452409,0.354255,0.140498
1.04561,0.845547,0.451387,0.354222,0.140499
1.04439,0.844062,0.450356,0.354189,0.140499
1.04314,0.84258,0.449331,0.35416,0.140501
1.04186,0.841111,0.448317,0.354129,0.140501
1.04057,0.839652,0.447311,0.354099,0.1405
1.03926,0.838205,0.446315,0.354069,0.140498
1.03793,0.836765,0.445326,0.354043,0.140499
1.03658,0.835343,0.444349,0.354019,0.140501
1.03521,0.833934,0.443381,0.353993,0.1405
1.03382,0.832539,0.442421,0.353968,0.1405
1.0324,0.831138,0.441456,0.353943,0.140499
1.03088,0.829757,0.440493,0.353924,0.140501
1.02935,0.828394,0.439538,0.3539,0.140499
1.02781,0.827051,0.438598,0.353882,0.140501
1.02625,0.825724,0.437665,0.353862,0.140501
1.02468,0.824422,0.436748,0.353841,0.140499
1.0231,0.823144,0.435847,0.353826,0.140502
1.02151,0.821888,0.434957,0.353808,0.140501
1.01991,0.820652,0.434079,0.353791,0.140501
1.01831,0.819443,0.433217,0.353773,0.140499
1.0167,0.818261,0.43237,0.353757,0.140498
1.01495,0.817128,0.431536,0.353744,0.140498
1.01343,0.816007,0.430741,0.353734,0.140502
1.01188,0.814918,0.429962,0.35372,0.140502
1.0103,0.813857,0.429196,0.353706,0.1405
1.00873,0.812823,0.428446,0.353692,0.140499
1.00716,0.811812,0.427711,0.353681,0.140499
1.00559,0.810832,0.426995,0.35367,0.140499
1.00402,0.809881,0.426297,0.35366,0.140499
1.00246,0.808957,0.425616,0.353649,0.140499
1.0009,0.808058,0.424951,0.353642,0.140501
0.999343,0.807189,0.424303,0.353632,0.1405
0.997623,0.806363,0.423662,0.353626,0.140502
0.996101,0.805548,0.423051,0.353618,0.140502
0.994601,0.804755,0.422456,0.353607,0.140499
0.993089,0.804,0.421883,0.353599,0.140497
0.991589,0.803276,0.421332,0.353595,0.1405
0.990105,0.80258,0.420799,0.35359,0.140502
0.988636,0.801908,0.420282,0.353582,0.1405
0.987184,0.80127,0.419788,0.353577,0.140501
0.985749,0.800662,0.419315,0.353573,0.140502
0.98433,0.800078,0.418858,0.353567,0.140502
0.982929,0.799519,0.418418,0.353562,0.140501
0.981597,0.798964,0.417987,0.353556,0.1405
0.980255,0.798437,0.417573,0.353553,0.140502
0.978907,0.797941,0.417177,0.353547,0.1405
0.977579,0.797469,0.416798,0.353545,0.140501
0.976274,0.797028,0.41644,0.353538,0.140498
0.974991,0.796615,0.416103,0.353536,0.1405
0.97373,0.796228,0.415785,0.353536,0.140502
0.972487,0.79586,0.415478,0.353528,0.140498
0.971267,0.79552,0.415193,0.353527,0.140499
0.970067,0.795205,0.414925,0.353524,0.140498
0.968889,0.794915,0.414675,0.353523,0.1405
0.967601,0.794687,0.414454,0.353522,0.1405
0.966421,0.794474,0.414253,0.353519,0.140499
0.965354,0.794279,0.414077,0.353522,0.140502
0.964268,0.794115,0.413916,0.35352,0.140502
0.963201,0.793976,0.413774,0.353519,0.140502
0.962154,0.793855,0.413645,0.353516,0.1405
0.961131,0.793764,0.413537,0.353517,0.1405
0.96013,0.793692,0.413443,0.353514,0.140498
0.95915,0.793644,0.413368,0.353517,0.140501
0.958192,0.793613,0.413305,0.353518,0.140502
0.957258,0.793611,0.413261,0.353516,0.1405
0.956241,0.793647,0.413235,0.353516,0.140499
0.955278,0.793699,0.413225,0.353519,0.140501
0.954463,0.79375,0.413227,0.35352,0.140501
0.953625,0.793837,0.413251,0.353522,0.140502
0.952807,0.793947,0.41329,0.353521,0.1405
0.952012,0.794079,0.413346,0.35352,0.140498
0.951241,0.794225,0.413414,0.353524,0.140499
0.950495,0.794398,0.4135,0.353524,0.140498
0.949773,0.794592,0.413604,0.353528,0.1405
0.949075,0.794808,0.413722,0.353528,0.140498
0.948401,0.795045,0.413858,0.353532,0.1405
0.94767,0.79531,0.414006,0.353534,0.140499
0.946947,0.795602,0.414174,0.35354,0.140502
0.946404,0.79589,0.414352,0.353539,0.140499
0.945833,0.796211,0.414551,0.353544,0.1405
0.945282,0.796548,0.414762,0.353547,0.140499
0.944758,0.796908,0.41499,0.353551,0.140501
0.944261,0.797287,0.415233,0.353553,0.140499
0.94379,0.797688,0.415494,0.353558,0.1405
0.943343,0.798104,0.415764,0.35356,0.140498
0.942923,0.798545,0.416055,0.353564,0.140497
0.94253,0.799007,0.416362,0.35357,0.140499
0.942108,0.799496,0.416685,0.353575,0.140499
0.941653,0.800007,0.41702,0.353581,0.1405
0.941407,0.800516,0.417371,0.353588,0.140502
0.941131,0.801056,0.417738,0.353591,0.140499
