1.0579
1.05212
1.05222
1.05307
1.05391
1.05472
1.05552
1.05633
1.05715
1.05798
1.0588
1.05962
1.06045
1.06127
1.06188
1.06264
1.06346
1.06422
1.06496
1.0657
1.06642
1.06713
1.06782
1.06849
1.06914
1.06965
1.07022
1.07086
1.07142
1.07196
1.07248
1.07296
1.07343
1.07386
1.07426
1.07464
1.0749
1.07516
1.0755
1.07576
1.07598
1.07618
1.07634
1.07647
1.07658
1.07664
1.07668
1.07663
1.07653
1.07653
1.07644
1.07632
1.07617
1.07599
1.07577
1.07552
1.07525
1.07494
1.07456
1.07411
1.07376
1.07333
1.07286
1.07237
1.07184
1.07128
1.07069
1.07007
1.06942
1.06871
1.06791
1.06721
1.06643
1.06561
1.06475
1.06387
1.06294
1.06199
1.06099
1.05996
1.05889
1.05769
1.05659
1.05542
1.0542
1.05294
1.05164
1.05029
1.0489
1.04747
1.04599
1.04447
1.0428
1.0412
1.03953
1.0378
1.03602
1.03418
1.03228
1.03033
1.02832
1.02625
1.02411
1.02183
1.01957
1.01726
1.01486
1.01241
1.00989
1.0073
1.00465
1.00193
0.999144
0.996292
0.993311
0.990325
0.987301
0.984207
0.981054
0.977847
0.974587
0.971276
0.967922
0.96455
0.961165
0.957747
0.954305
0.950856
0.947404
0.943953
0.940506
0.937074
0.933662
0.930271
0.926886
0.923524
0.920194
0.916898
0.913668
0.910518
0.907451
0.904477
0.901599
0.898806
0.896109
0.893507
0.891001
0.888591
0.886286
0.884083
0.881981
0.879987
0.878108
0.876337
0.874671
0.873118
0.871673
0.870335
0.869104
0.867987
0.866967
0.866045
0.865223
0.864499
0.863864
0.863318
0.862853
0.86247
0.862162
0.861926
0.861766
0.861656
0.861604
0.861599
0.861645
0.86173
0.86185
0.861994
0.862165
0.862354
0.862556
0.862778
0.862984
0.863186
0.863378
0.863554
0.863717
0.863857
0.863973
0.864057
0.864113
0.864135
0.864132
0.864073
0.863975
0.863835
0.863654
0.863426
0.863159
0.86285
0.862499
0.862103
0.861666
0.861192
0.860722
0.860216
0.859678
0.859108
0.858509
0.857878
0.857226
0.856552
0.855854
0.855136
0.854386
0.85362
0.852848
0.852067
0.85129
0.850514
0.84974
0.848968
0.848206
0.847454
0.846716
0.845985
0.845268
0.844579
0.84391
0.843265
0.842637
0.84204
0.841467
0.840922
0.840401
0.839913
0.839447
0.839011
0.838612
0.83825
0.837921
0.837625
0.837356
0.837125
0.836926
0.836762
0.83663
0.836517
0.836434
0.836401
0.836402
0.83643
0.836494
0.83659
0.836718
0.836872
0.837062
0.837283
0.837525
0.83778
0.838089
0.838429
