2.92683,2.55405,2.52127,2.33348,2.37855
2.91606,2.54234,2.51713,2.32802,2.37407
2.90789,2.53446,2.51051,2.32259,2.36955
2.89969,2.52676,2.50347,2.31716,2.36506
2.89143,2.519,2.49639,2.31174,2.36058
2.88314,2.5112,2.48931,2.3063,2.35611
2.87483,2.50339,2.4822,2.30086,2.35166
2.8665,2.49556,2.47506,2.29542,2.34722
2.85817,2.48773,2.4679,2.28997,2.3428
2.84981,2.47988,2.46071,2.28451,2.33838
2.84144,2.47202,2.45349,2.27905,2.33399
2.83305,2.46415,2.44624,2.27358,2.3296
2.82464,2.45625,2.43897,2.2681,2.32523
2.8162,2.44833,2.43167,2.26262,2.32087
2.80771,2.4403,2.42444,2.25712,2.31651
2.79926,2.43235,2.41712,2.25162,2.31217
2.7908,2.42442,2.40974,2.24611,2.30783
2.7823,2.41643,2.40236,2.24059,2.30351
2.77378,2.40841,2.39495,2.23505,2.29919
2.76522,2.40037,2.38752,2.22951,2.29488
2.75663,2.39229,2.38006,2.22395,2.29058
2.74802,2.38419,2.37258,2.21838,2.28628
2.73936,2.37605,2.36506,2.2128,2.28198
2.73068,2.36787,2.35752,2.20721,2.2777
2.72196,2.35966,2.34996,2.2016,2.27342
2.71317,2.35134,2.34243,2.19597,2.26914
2.70437,2.34304,2.33483,2.19034,2.26486
2.69556,2.33475,2.32716,2.18469,2.26059
2.6867,2.32639,2.31949,2.17902,2.25631
2.6778,2.31798,2.3118,2.17333,2.25204
2.66885,2.30953,2.30408,2.16763,2.24777
2.65987,2.30104,2.29634,2.16191,2.24349
2.65084,2.2925,2.28856,2.15617,2.23922
2.64177,2.28391,2.28077,2.15042,2.23494
2.63266,2.27528,2.27294,2.14465,2.23067
2.6235,2.2666,2.26509,2.13885,2.22638
2.61428,2.25781,2.25726,2.13303,2.2221
2.60502,2.24899,2.24938,2.1272,2.2178
2.59575,2.2402,2.24142,2.12134,2.2135
2.58642,2.23132,2.23346,2.11546,2.2092
2.57703,2.22238,2.22547,2.10955,2.20488
2.5676,2.21339,2.21745,2.10363,2.20056
2.55812,2.20434,2.2094,2.09768,2.19623
2.54859,2.19523,2.20132,2.0917,2.19189
2.53901,2.18607,2.19321,2.08571,2.18755
2.52938,2.17685,2.18507,2.07969,2.18319
2.51965,2.16749,2.17693,2.07364,2.17881
2.50985,2.15806,2.16873,2.06756,2.17443
2.50002,2.14865,2.16046,2.06146,2.17003
2.49013,2.13914,2.15217,2.05533,2.16561
2.48018,2.12957,2.14385,2.04918,2.16119
2.47018,2.11994,2.1355,2.043,2.15675
2.46012,2.11023,2.12711,2.03679,2.15228
2.45,2.10047,2.11869,2.03055,2.1478
2.43983,2.09064,2.11023,2.02429,2.14331
2.42961,2.08075,2.10172,2.01799,2.13879
2.41933,2.0708,2.09319,2.01167,2.13426
2.409,2.06078,2.08461,2.00531,2.1297
2.39862,2.05069,2.07602,1.99893,2.12513
2.38822,2.04055,2.06742,1.99252,2.12053
2.37781,2.03046,2.05871,1.98608,2.11591
2.36732,2.02026,2.04999,1.9796,2.11127
2.35676,2.00998,2.04122,1.9731,2.1066
2.34615,1.99964,2.03241,1.96657,2.10192
2.33547,1.98924,2.02356,1.96001,2.0972
2.32474,1.97876,2.01466,1.95341,2.09246
2.31395,1.96823,2.00571,1.94679,2.08769
2.3031,1.95762,1.99673,1.94013,2.0829
2.29218,1.94695,1.9877,1.93345,2.07808
2.28121,1.9362,1.97863,1.92674,2.07323
2.27015,1.92531,1.96955,1.91999,2.06835
2.25908,1.9145,1.96035,1.91322,2.06345
2.24791,1.90356,1.95113,1.90641,2.05851
2.23668,1.89255,1.94187,1.89958,2.05355
2.22539,1.88147,1.93255,1.89272,2.04855
2.21403,1.87033,1.92319,1.88583,2.04353
2.20261,1.85912,1.91378,1.87891,2.03847
2.19112,1.84784,1.90432,1.87197,2.03338
2.17957,1.8365,1.89481,1.86499,2.02826
2.16796,1.82509,1.88526,1.858,2.02311
2.15627,1.81361,1.87566,1.85097,2.01792
2.1445,1.80197,1.86605,1.84393,2.01271
2.1327,1.79043,1.85632,1.83686,2.00746
2.12082,1.77877,1.84657,1.82976,2.00218
2.10886,1.76704,1.83677,1.82265,1.99687
2.09684,1.75524,1.82692,1.81552,1.99152
2.08475,1.74338,1.81702,1.80836,1.98614
2.07259,1.73147,1.80708,1.80119,1.98073
2.06037,1.71949,1.79709,1.794,1.97528
2.04808,1.70745,1.78706,1.78679,1.96981
2.03572,1.69536,1.77698,1.77957,1.9643
2.02329,1.6832,1.76686,1.77234,1.95875
2.01076,1.67087,1.75673,1.7651,1.95318
1.9982,1.65863,1.74651,1.75784,1.94758
1.98555,1.64631,1.73626,1.75059,1.94194
1.97284,1.63392,1.72597,1.74332,1.93627
1.96006,1.62148,1.71565,1.73606,1.93058
1.9472,1.60899,1.70529,1.72879,1.92485
1.93428,1.59644,1.6949,1.72152,1.91909
1.92129,1.58385,1.68447,1.71426,1.91331
1.90823,1.57121,1.67402,1.70701,1.9075
1.8951,1.55852,1.66354,1.69976,1.90167
1.8819,1.54578,1.65303,1.69253,1.89581
1.86861,1.53289,1.64252,1.68531,1.88992
1.85528,1.52009,1.63197,1.67812,1.88401
1.84188,1.50726,1.6214,1.67095,1.87809
1.82842,1.49437,1.61082,1.6638,1.87214
1.81488,1.48144,1.60024,1.65669,1.86618
1.80129,1.4685,1.58965,1.64961,1.8602
1.78763,1.45552,1.57905,1.64257,1.8542
1.77392,1.44252,1.56846,1.63557,1.8482
1.76014,1.42951,1.55788,1.62862,1.84218
1.7463,1.41647,1.5473,1.62172,1.83616
1.73241,1.40341,1.53674,1.61487,1.83012
1.71844,1.39024,1.52622,1.60809,1.82409
1.70444,1.37718,1.5157,1.60138,1.81806
1.69039,1.36415,1.50522,1.59473,1.81202
1.67629,1.3511,1.49478,1.58816,1.80599
1.66214,1.33805,1.48437,1.58168,1.79996
1.64794,1.32502,1.47402,1.57528,1.79395
1.63371,1.31202,1.46372,1.56897,1.78794
1.61943,1.29903,1.45348,1.56277,1.78195
1.60511,1.28607,1.44332,1.55669,1.776
1.59076,1.27316,1.43329,1.55076,1.77011
1.57638,1.26029,1.42337,1.54501,1.7643
1.56198,1.24738,1.41359,1.53941,1.75856
1.54762,1.23465,1.40395,1.534,1.75291
1.5333,1.22212,1.39449,1.52876,1.74733
1.51901,1.20967,1.38518,1.52371,1.74185
1.50478,1.19734,1.37605,1.51883,1.73644
1.49059,1.18514,1.36708,1.51414,1.73111
1.47646,1.17307,1.35831,1.50965,1.72588
1.46239,1.16114,1.34974,1.50537,1.72076
1.44838,1.14935,1.34136,1.50128,1.71573
1.43443,1.13771,1.33316,1.49738,1.71078
1.42056,1.12622,1.32516,1.49368,1.70592
1.40677,1.11478,1.31738,1.49019,1.70117
1.39308,1.10355,1.30981,1.48692,1.69651
1.37945,1.09261,1.3025,1.4839,1.692
1.36589,1.08175,1.29545,1.48114,1.68766
1.35241,1.07104,1.28866,1.47866,1.6835
1.33905,1.0605,1.28216,1.47645,1.6795
1.32577,1.05008,1.27592,1.47451,1.67569
1.31264,1.03986,1.26996,1.47283,1.67205
1.2997,1.02985,1.26432,1.47143,1.6686
1.28694,1.02007,1.25896,1.4703,1.66533
1.27439,1.01049,1.25391,1.46943,1.66224
1.26205,1.001,1.24913,1.46883,1.65933
1.24992,0.991689,1.24464,1.46849,1.65661
1.23801,0.982827,1.2405,1.46842,1.65407
1.22632,0.974094,1.23663,1.46861,1.65172
1.21488,0.965552,1.23305,1.46906,1.64956
1.20369,0.957192,1.22975,1.46976,1.64759
1.19275,0.949021,1.22673,1.47071,1.64581
1.18207,0.941039,1.22399,1.47191,1.64421
1.17166,0.933243,1.22152,1.47336,1.64281
1.16152,0.925633,1.21931,1.47504,1.64159
1.15166,0.918211,1.21737,1.47697,1.64056
1.14213,0.910945,1.21568,1.47912,1.63972
1.13298,0.903783,1.21423,1.48151,1.63907
1.12414,0.896765,1.213,1.48411,1.63861
1.11563,0.889961,1.21202,1.48693,1.63833
1.10745,0.883368,1.21127,1.48997,1.63824
1.09962,0.877029,1.21077,1.49322,1.63834
1.09213,0.870966,1.21051,1.49667,1.63862
1.085,0.865206,1.2105,1.50033,1.63908
1.07823,0.859775,1.21073,1.50417,1.63973
1.07184,0.854697,1.21121,1.50822,1.64056
1.06582,0.850001,1.21194,1.51244,1.64156
1.06018,0.8457,1.21292,1.51685,1.64275
1.05494,0.841791,1.21414,1.52143,1.64411
1.05006,0.838428,1.21566,1.52619,1.64565
1.04555,0.835517,1.21742,1.53111,1.64736
1.04143,0.833125,1.21945,1.5362,1.64924
1.03767,0.83127,1.22176,1.54145,1.6513
1.03428,0.82997,1.22434,1.54685,1.65351
1.03124,0.829239,1.2272,1.5524,1.6559
1.02855,0.829087,1.23033,1.5581,1.65845
1.02619,0.829513,1.23374,1.56394,1.66116
