1.05803
1.05249
1.05271
1.05369
1.05465
1.05558
1.05651
1.05744
1.05838
1.05932
1.06026
1.06121
1.06215
1.06309
1.06383
1.06471
1.06563
1.06651
1.06737
1.06822
1.06905
1.06987
1.07068
1.07146
1.07223
1.07286
1.07356
1.0743
1.07499
1.07564
1.07627
1.07687
1.07745
1.078
1.07853
1.07902
1.07942
1.07981
1.08027
1.08066
1.08101
1.08134
1.08164
1.0819
1.08214
1.08235
1.08247
1.08259
1.08275
1.08285
1.08291
1.08295
1.08296
1.08294
1.0829
1.08283
1.08273
1.08261
1.08244
1.08221
1.08205
1.08184
1.08159
1.08132
1.08103
1.08071
1.08037
1.08
1.07961
1.07918
1.07868
1.07825
1.07777
1.07726
1.07672
1.07617
1.07559
1.07498
1.07436
1.07371
1.07303
1.07227
1.07158
1.07085
1.07008
1.06929
1.06848
1.06764
1.06678
1.06589
1.06498
1.06404
1.06303
1.06205
1.06104
1.05999
1.05891
1.05781
1.05667
1.0555
1.0543
1.05307
1.05181
1.05049
1.04916
1.0478
1.0464
1.04496
1.04348
1.04197
1.04041
1.03881
1.03717
1.03549
1.03375
1.03197
1.03015
1.02828
1.02636
1.02438
1.02235
1.02026
1.01813
1.01598
1.01379
1.01159
1.00934
1.00704
1.0047
1.00231
0.999875
0.997396
0.994875
0.992308
0.98967
0.986975
0.984252
0.981461
0.978626
0.975817
0.973019
0.970234
0.967477
0.964726
0.961986
0.959258
0.956543
0.953885
0.951271
0.948614
0.946015
0.943469
0.940983
0.938559
0.936201
0.933925
0.931735
0.929638
0.927649
0.925807
0.924105
0.922522
0.921066
0.919735
0.918525
0.917432
0.916448
0.915581
0.914818
0.91416
0.913627
0.913133
0.912738
0.912406
0.912137
0.911918
0.911739
0.911589
0.911473
0.911379
0.911307
0.911277
0.91121
0.91116
0.911118
0.911074
0.91104
0.911009
0.91098
0.910949
0.910927
0.910907
0.910885
0.910854
0.910832
0.910813
0.910794
0.910771
0.910753
0.910734
0.910714
0.910686
0.910652
0.910594
0.910542
0.910484
0.910425
0.910359
0.910284
0.910194
0.910099
0.909992
0.909865
0.909721
0.909555
0.909382
0.909201
0.909
0.908791
0.908566
0.908326
0.908063
0.907782
0.907486
0.907176
0.90693
0.906664
0.906364
0.906062
0.905749
0.90542
0.905085
0.904736
0.904379
0.904011
0.903643
0.903302
0.902951
0.902558
0.902185
0.901814
0.901448
0.901075
0.900716
0.900364
0.900022
0.899691
0.899394
0.899124
0.898818
0.898546
0.898287
0.89805
0.897834
0.897641
0.897465
0.89732
0.8972
0.897131
0.897111
0.897053
0.897047
