@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
--- 第9个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.00149313 , y: -0.122747 , theta: -0.0403727
--- 第1个点: x: -0.00147225 , y: -0.124205 , theta: -0.0408433
--- 第2个点: x: -0.00144553 , y: -0.125666 , theta: -0.041314
--- 第3个点: x: -0.0013966 , y: -0.127143 , theta: -0.0417847
--- 第4个点: x: -0.00132448 , y: -0.128635 , theta: -0.0422553
--- 第5个点: x: -0.00122865 , y: -0.130144 , theta: -0.042726
--- 第6个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第7个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第8个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第9个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.00147225 , y: -0.124205 , theta: -0.0408433
--- 第1个点: x: -0.00144553 , y: -0.125666 , theta: -0.041314
--- 第2个点: x: -0.0013966 , y: -0.127143 , theta: -0.0417847
--- 第3个点: x: -0.00132448 , y: -0.128635 , theta: -0.0422553
--- 第4个点: x: -0.00122865 , y: -0.130144 , theta: -0.042726
--- 第5个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第6个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第7个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第8个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第9个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.00144553 , y: -0.125666 , theta: -0.041314
--- 第1个点: x: -0.0013966 , y: -0.127143 , theta: -0.0417847
--- 第2个点: x: -0.00132448 , y: -0.128635 , theta: -0.0422553
--- 第3个点: x: -0.00122865 , y: -0.130144 , theta: -0.042726
--- 第4个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第5个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第6个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第7个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第8个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第9个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.0013966 , y: -0.127143 , theta: -0.0417847
--- 第1个点: x: -0.00132448 , y: -0.128635 , theta: -0.0422553
--- 第2个点: x: -0.00122865 , y: -0.130144 , theta: -0.042726
--- 第3个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第4个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第5个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第6个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第7个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第8个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第9个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.00132448 , y: -0.128635 , theta: -0.0422553
--- 第1个点: x: -0.00122865 , y: -0.130144 , theta: -0.042726
--- 第2个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第3个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第4个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第5个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第6个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第7个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第8个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第9个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.00122865 , y: -0.130144 , theta: -0.042726
--- 第1个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第2个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第3个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第4个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第5个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第6个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第7个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第8个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第9个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.00108269 , y: -0.131688 , theta: -0.0431967
--- 第1个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第2个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第3个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第4个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第5个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第6个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第7个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第8个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第9个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.000871682 , y: -0.133276 , theta: -0.0436674
--- 第1个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第2个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第3个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第4个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第5个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第6个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第7个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第8个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第9个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.000595601 , y: -0.134909 , theta: -0.044138
--- 第1个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第2个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第3个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第4个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第5个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第6个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第7个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第8个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第9个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.000232422 , y: -0.136603 , theta: -0.0446087
--- 第1个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第2个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第3个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第4个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第5个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第6个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第7个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第8个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第9个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.000307787 , y: -0.138418 , theta: -0.0450793
--- 第1个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第2个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第3个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第4个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第5个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第6个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第7个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第8个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第9个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.00103484 , y: -0.140362 , theta: -0.04555
--- 第1个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第2个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第3个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第4个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第5个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第6个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第7个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第8个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第9个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0019492 , y: -0.142435 , theta: -0.0460206
--- 第1个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第2个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第3个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第4个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第5个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第6个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第7个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第8个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第9个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.00317585 , y: -0.144724 , theta: -0.0464913
--- 第1个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第2个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第3个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第4个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第5个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第6个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第7个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第8个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第9个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.00482013 , y: -0.1473 , theta: -0.046962
--- 第1个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第2个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第3个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第4个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第5个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第6个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第7个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第8个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第9个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.00688398 , y: -0.150165 , theta: -0.0474326
--- 第1个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第2个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第3个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第4个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第5个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第6个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第7个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第8个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第9个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.00943544 , y: -0.153366 , theta: -0.0479033
--- 第1个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第2个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第3个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第4个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第5个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第6个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第7个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第8个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0129794 , y: -0.157251 , theta: -0.048374
--- 第1个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第2个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第3个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第4个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第5个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第6个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第7个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0176396 , y: -0.161905 , theta: -0.0488447
--- 第1个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第2个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第3个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第4个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第5个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第6个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0226059 , y: -0.166578 , theta: -0.0492526
--- 第1个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第2个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第3个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第4个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第5个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第6个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0268486 , y: -0.170465 , theta: -0.0495666
--- 第1个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第2个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第3个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第4个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第5个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第6个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0302196 , y: -0.173551 , theta: -0.0498156
--- 第1个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第2个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第3个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第4个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第5个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第6个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0327169 , y: -0.175837 , theta: -0.05
--- 第1个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第2个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第3个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第4个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第5个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第6个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0343403 , y: -0.177323 , theta: -0.0501199
--- 第1个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第2个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第3个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第4个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第5个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第6个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: 0.0350899 , y: -0.17801 , theta: -0.0501753
--- 第1个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第2个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第3个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第4个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第5个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第6个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第7个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第8个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
--- 第9个点: x: 0.0351459 , y: -0.178061 , theta: -0.0501794
